rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,method,suite_idx,epsilon,rho,mal_rate
1.7011670485201462,1.7011670485201462,240,160,16,64,44,0.001275777816772461,5,16,1,5,0.272727272714876,5.4730538996932045,2.884354737357498,90.0,0.46867267799057816,pld,0.5,7.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:10:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.225513750088103,2.225513750088103,240,160,16,64,44,0.0012712478637695312,5,16,1,5,0.272727272714876,11.239356388592997,4.931777265673898,85.0,0.54,pld,0.5,8.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:15:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.5172897383624324,2.5172897383624324,244,160,20,64,52,0.011873960494995117,5,20,1,5,0.23076923076035502,12.269114742724925,6.021198489410584,90.0,0.5365440000000001,pld,0.5,8.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:20:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.761040567877554,1.761040567877554,240,160,16,64,44,0.0013339519500732422,5,16,1,5,0.272727272714876,6.5709403241869815,3.0128802347349364,85.0,0.54,pld,0.5,9.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:25:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.2674095308476345,2.2674095308476345,240,160,16,64,44,0.001344919204711914,5,16,1,5,0.272727272714876,7.328661634865199,5.048774808153488,80.0,0.54,pld,0.5,9.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:30:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.1413789720917205,2.1413789720917205,240,160,16,64,44,0.0034928321838378906,5,16,1,5,0.272727272714876,7.706163051533924,4.427571793425414,85.0,0.5365440000000001,pld,0.5,10.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:35:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.634246210256184,2.634246210256184,241,160,17,64,46,0.005155086517333984,5,17,1,5,0.26086956520604915,10.272756738869948,6.549237607089293,90.0,0.5331101184000002,pld,0.5,10.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:40:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
3.1117247720288304,3.1117247720288304,240,160,16,64,44,0.0013051033020019531,5,16,1,5,0.272727272714876,11.69258017530393,9.588494275805495,85.0,0.54,pld,0.5,11.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:45:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
3.128723009392562,3.128723009392562,241,160,17,64,46,0.0013539791107177734,5,17,1,5,0.26086956520604915,11.615033941985905,9.78616782837879,80.0,0.54,pld,0.5,11.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:50:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.9563974273611726,1.9563974273611726,242,160,18,64,48,0.006662130355834961,5,18,1,5,0.24999999998958333,17.68544101034413,3.804491995258209,85.0,0.5365440000000001,pld,0.5,12.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:55:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.9908567046079124,2.9908567046079124,241,160,17,64,46,0.0030379295349121094,5,17,1,5,0.26086956520604915,10.889411845334372,8.666333890839498,90.0,0.5331101184000002,pld,0.5,12.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:00:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
3.120337033159887,3.120337033159887,207,128,15,64,40,0.005609035491943359,4,15,1,4,0.2499999999875,8.288182744802727,7.447965968557112,95.0,0.5296982136422402,pld,0.5,13.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:05:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
3.1763855418436164,3.1763855418436164,241,160,17,64,46,0.03094792366027832,5,17,1,5,0.26086956520604915,23.795525742886042,10.08489614901919,95.0,0.52630814507493,pld,0.5,13.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:10:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.724453295985485,2.724453295985485,241,160,17,64,46,0.0034949779510498047,5,17,1,5,0.26086956520604915,8.878853198188184,6.996969553896343,95.0,0.5229397729464504,pld,0.5,14.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:15:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.872881191979562,1.872881191979562,206,128,14,64,38,0.003690004348754883,4,14,1,4,0.26315789472299167,8.332042053646513,3.292703973050809,95.0,0.5195929583995932,pld,0.5,14.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:20:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.425739206501479,2.425739206501479,208,128,16,64,42,0.006086111068725586,4,16,1,4,0.23809523808390023,17.231121703132665,5.4583930523605275,95.0,0.5162675634658358,pld,0.5,15.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:25:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
4.554302698626291,4.554302698626291,240,160,16,64,44,0.0018417835235595703,5,16,1,5,0.272727272714876,27.7759572933547,20.49170378178533,95.0,0.55,pld,0.5,15.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:30:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.1931921640053895,2.1931921640053895,208,128,16,64,42,0.0012369155883789062,4,16,1,4,0.23809523808390023,20.66633032150454,4.782377055309353,97.0,0.4536,pld,0.5,16.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:35:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.20234247367676,1.20234247367676,174,96,14,64,36,0.0019290447235107422,3,14,1,3,0.22222222220987653,17.27941216836582,1.4039434648668718,97.0,0.41150592,pld,0.5,16.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:40:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.139562697814625,2.139562697814625,207,128,15,64,40,0.01693415641784668,4,15,1,4,0.2499999999875,10.23784090589888,4.5703246376362525,97.0,0.34345271697408003,pld,0.5,17.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:45:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
3.7115161404469723,3.7115161404469723,174,96,14,64,36,0.002933979034423828,3,14,1,3,0.22222222220987653,23.92633142469408,13.619377516116394,97.0,0.2866538804517746,pld,0.5,17.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:50:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.87354306650745,2.87354306650745,207,128,15,64,40,0.0015327930450439453,4,15,1,4,0.2499999999875,12.00407752367218,8.082858788889203,97.0,0.2600524003458499,pld,0.5,18.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:55:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.5264907030772827,1.5264907030772827,138,128,10,0,28,0.0009028911590576172,4,10,0,4,0.2857142856938775,4.986517292370946,2.315026750253604,97.0,0.25479310060125554,pld,0.5,18.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:00:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.534981495464086,2.534981495464086,174,96,14,64,36,0.0022292137145996094,3,14,1,3,0.22222222220987653,22.64260319782096,5.395905243513987,97.0,0.21265643679622231,pld,0.5,19.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:05:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.566903150883797,1.566903150883797,173,96,13,64,34,0.0011000633239746094,3,13,1,3,0.235294117633218,8.720759255789735,2.4449014475356585,97.0,0.20835567301845553,pld,0.5,19.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:10:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.2779294366853264,2.2779294366853264,173,96,13,64,34,0.015573978424072266,3,13,1,3,0.235294117633218,5.167969637236606,4.457541756294676,97.0,0.17389864523735543,pld,0.5,20.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:15:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.5664167287523314,1.5664167287523314,105,96,9,0,24,0.0008728504180908203,3,9,0,3,0.24999999997916666,6.1701454503870155,2.253591790916669,97.0,0.17038171903607519,pld,0.5,20.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:20:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.0298438533089542,2.0298438533089542,140,128,12,0,32,0.0026476383209228516,4,12,0,4,0.249999999984375,8.985620294941338,3.9099573384068114,97.0,0.14220467186876523,pld,0.5,21.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:25:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.5524245874155145,1.5524245874155145,104,96,8,0,22,0.00425410270690918,3,8,0,3,0.2727272727024793,4.027700220533629,2.2761778044962657,97.0,0.11868743205379632,pld,0.5,21.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:30:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.238614637177386,1.238614637177386,138,128,10,0,28,0.002620220184326172,4,10,0,4,0.2857142856938775,3.3280915559854445,1.496806856018994,97.0,0.09905937929046771,pld,0.5,22.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:35:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.9078948302570338,1.9078948302570338,104,96,8,0,22,0.0026628971099853516,3,8,0,3,0.2727272727024793,14.967038696589503,2.3627734139228527,97.0,0.08267733538092732,pld,0.5,22.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:40:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.9040745319267414,2.9040745319267414,71,64,7,0,18,0.0016090869903564453,2,7,0,2,0.22222222219753085,9.742878648262355,6.4901663771789515,97.0,0.07500487865757727,pld,0.5,23.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:45:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
4.3902818562195485,4.3902818562195485,104,96,8,0,22,0.0008170604705810547,3,8,0,3,0.2727272727024793,22.01236932564649,17.242891958367153,97.0,0.07348797999160642,pld,0.5,23.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:50:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.092557379972173,2.092557379972173,72,64,8,0,20,0.0007679462432861328,2,8,0,2,0.19999999998,14.143434047150176,4.0324128908247445,97.0,0.07200175908425617,pld,0.5,24.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:55:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.3643954691584095,2.3643954691584095,105,96,9,0,24,0.0008959770202636719,3,9,0,3,0.24999999997916666,8.78849398038676,3.945128197957949,97.0,0.07054559550853617,pld,0.5,24.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:00:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.2192990271760564,1.2192990271760564,71,64,7,0,18,0.0018110275268554688,2,7,0,2,0.22222222219753085,5.35320293146179,0.928725671778464,97.0,0.06399896424534401,pld,0.5,25.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:05:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.8250806085453264,1.8250806085453264,104,96,8,0,22,0.0008192062377929688,3,8,0,3,0.2727272727024793,11.008899770303316,3.3232980849003777,97.0,0.06270464919244617,pld,0.5,25.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:10:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.5476103428765566,2.5476103428765566,104,96,8,0,22,0.0023088455200195312,3,8,0,3,0.2727272727024793,12.0123540229497,6.020002570689015,97.0,0.0523348051275962,pld,0.5,26.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:15:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.5285163853309824,1.5285163853309824,70,64,6,0,16,0.0014050006866455078,2,6,0,2,0.24999999996875,6.369546399407865,2.273458081560592,97.0,0.05,pld,0.5,26.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:20:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.102276039819797,2.102276039819797,71,64,7,0,18,0.0006678104400634766,2,7,0,2,0.22222222219753085,7.2550917345109776,1.9791447290788315,97.0,0.05,pld,0.5,27.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:25:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.1921097240275236,1.1921097240275236,70,64,6,0,16,0.001318216323852539,2,6,0,2,0.24999999996875,4.213265477227473,1.4172532419875958,97.0,0.05,pld,0.5,27.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:30:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.656145101942878,2.656145101942878,36,32,4,0,10,0.001177072525024414,1,4,0,1,0.19999999996,9.842239617430739,5.567834952218453,97.0,0.05,pld,0.5,28.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:35:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.9082647804620032,1.9082647804620032,35,32,3,0,8,0.00047588348388671875,1,3,0,1,0.2499999999375,6.899868464956716,2.205193001609879,97.0,0.05,pld,0.5,28.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:40:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.391778388932653,2.391778388932653,36,32,4,0,10,0.0011980533599853516,1,4,0,1,0.19999999996,4.671142925042377,5.7193987017934536,97.0,0.05,pld,0.5,29.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:45:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.6171243205591792,1.6171243205591792,34,32,2,0,6,0.01241302490234375,1,2,0,1,0.3333333332222222,18.23857936291114,1.9996592973245715,97.0,0.05,pld,0.5,29.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:50:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.982821101603824,2.982821101603824,34,32,2,0,6,0.0004870891571044922,1,2,0,1,0.3333333332222222,2.8322112098350503,5.007749936732558,97.0,0.05,pld,0.5,30.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:55:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.5253677067182638,1.5253677067182638,35,32,3,0,8,0.0011289119720458984,1,3,0,1,0.2499999999375,2.2292337299069245,1.3515965403156422,97.0,0.05,pld,0.5,30.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:00:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.408327337226229,1.408327337226229,34,32,2,0,6,0.0003960132598876953,1,2,0,1,0.3333333332222222,5.014984231203678,1.4461652312758393,97.0,0.05,pld,0.5,31.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:05:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.7690559638990142,1.7690559638990142,35,32,3,0,8,0.0006201267242431641,1,3,0,1,0.2499999999375,4.312078984655717,1.1857943697706814,97.0,0.05,pld,0.5,31.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:10:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
0.020750188636981453,0.020750188636981453,33,32,1,0,4,0.0017521381378173828,1,1,0,1,0.49999999975,0.8175782111623606,0.00021528516443193856,97.0,0.05,pld,0.5,32.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:15:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
0.25771632514595494,0.25771632514595494,33,32,1,0,4,0.00045180320739746094,1,1,0,1,0.49999999975,0.30664532558070595,0.03320885212072533,97.0,0.05,pld,0.5,32.59065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:20:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.8333464120749148,2.8333464120749148,33,32,1,0,4,0.0004000663757324219,1,1,0,1,0.49999999975,38.601596136876964,4.013925945357449,97.0,0.05,pld,0.5,33.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:25:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
0.37965146414014017,0.37965146414014017,34,32,2,0,6,0.001010894775390625,1,2,0,1,0.3333333332222222,19.884553229200023,0.10632220079358083,97.0,0.05,pld,0.5,33.59065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:30:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.460520593354886e-11,1.460520593354886e-11,32,32,0,0,2,0.0003612041473388672,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,34.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 05:35:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.1552290484644163,1.1552290484644163,33,32,1,0,4,0.0004048347473144531,1,1,0,1,0.49999999975,2.763468126856092,0.6672770772003317,97.0,0.05,pld,0.5,34.59065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:45:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
3.5237616723378697,3.5237616723378697,34,32,2,0,6,0.0004260540008544922,1,2,0,1,0.3333333332222222,9.994631533478989,7.982445135800185,97.0,0.05,pld,0.5,35.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:55:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.2496670365180762e-11,1.2496670365180762e-11,32,32,0,0,2,0.0003159046173095703,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,35.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:00:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.4106049661677389e-11,1.4106049661677389e-11,32,32,0,0,2,0.0007171630859375,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,36.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:05:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.0971668845959357e-11,2.0971668845959357e-11,32,32,0,0,2,0.0003390312194824219,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,36.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:10:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.9749535340451985e-11,1.9749535340451985e-11,32,32,0,0,2,0.00029397010803222656,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,37.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:20:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.2803980098397005e-11,1.2803980098397005e-11,32,32,0,0,2,0.0006260871887207031,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,37.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:25:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.098305991386523,2.098305991386523,33,32,1,0,4,0.0008630752563476562,1,1,0,1,0.49999999975,4.145084863718088,2.201444016767557,97.0,0.05,pld,0.5,38.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 06:30:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.6854073692229576e-11,1.6854073692229576e-11,32,32,0,0,2,0.0004849433898925781,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,38.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:35:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
0.9501024736591395,0.9501024736591395,33,32,1,0,4,0.001129150390625,1,1,0,1,0.49999999975,62.74082206363586,0.45134735520889785,97.0,0.05,pld,0.5,39.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 06:40:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.3061551840110042e-11,1.3061551840110042e-11,32,32,0,0,2,0.0003440380096435547,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,39.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:45:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
2.9331204132176936e-11,2.9331204132176936e-11,32,32,0,0,2,0.0003299713134765625,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,40.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:50:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
0.08584296570662492,0.08584296570662492,33,32,1,0,4,0.00701594352722168,1,1,0,1,0.49999999975,35.43506949654896,0.003684507379134057,97.0,0.05,pld,0.5,40.59065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 06:55:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.9793619727955245,1.9793619727955245,33,32,1,0,4,0.0008540153503417969,1,1,0,1,0.49999999975,56.0693602903028,1.9589369096926523,97.0,0.05,pld,0.5,41.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 07:05:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.3715251157009334e-11,1.3715251157009334e-11,32,32,0,0,2,0.0003609657287597656,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,41.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 07:10:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
0.11057189467861368,0.11057189467861368,33,32,1,0,4,0.00037217140197753906,1,1,0,1,0.49999999975,0.08813952364032404,0.006113071944812023,97.0,0.05,pld,0.5,42.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 07:25:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.8104628907167353e-11,1.8104628907167353e-11,32,32,0,0,2,0.0008068084716796875,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,42.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 07:40:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
3.490896460789372e-11,3.490896460789372e-11,32,32,0,0,2,0.0003139972686767578,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,43.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 07:45:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
1.930189341692312e-11,1.930189341692312e-11,32,32,0,0,2,0.0003731250762939453,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,43.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 07:50:00+00:00,,sa_htd_paper,1,0.5,0.2,0.1
