rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
7.990962592046979,256,0,0.02510690689086914,4,0,8,1.0,8,81.90826622136345,25.886615236308046,eptd,1,0.5,0.2,0.1
7.232009071173047,576,0,0.010519027709960938,9,0,17,1.0,17,35.56583995229904,18.09794723720877,eptd,1,0.5,0.2,0.1
8.161290180735307,512,0,0.005078792572021484,8,0,19,1.0,19,63.08889587030867,34.62536809946585,eptd,1,0.5,0.2,0.1
11.610423069911807,640,0,0.004951953887939453,10,0,20,1.0,20,2.3307764992329814,31.862921212217675,eptd,1,0.5,0.2,0.1
11.42026346228591,512,0,0.00448298454284668,8,0,20,1.0,20,2.9795018692197672,27.426168479049586,eptd,1,0.5,0.2,0.1
7.662767693495627,576,0,0.003155946731567383,9,0,23,1.0,23,48.51758162148932,29.191734564052744,eptd,1,0.5,0.2,0.1
8.738003735130706,576,0,0.002070188522338867,9,0,20,1.0,20,2.999181811312462,6.974815739772074,eptd,1,0.5,0.2,0.1
7.122324247500419,640,0,0.005015850067138672,10,0,20,1.0,20,47.48026337130222,29.1918886449346,eptd,1,0.5,0.2,0.1
9.292163048003951,576,0,0.005589962005615234,9,0,21,1.0,21,2.6010729286677376,4.439299303889372,eptd,1,0.5,0.2,0.1
10.7569691706818,768,0,0.0023059844970703125,12,0,25,1.0,25,2.959300677692542,18.162777493646264,eptd,1,0.5,0.2,0.1
9.7475971717914,640,0,0.0022678375244140625,10,0,22,1.0,22,5.447231574017277,13.832668688646947,eptd,1,0.5,0.2,0.1
9.066023745717377,832,0,0.007092952728271484,13,0,24,1.0,24,8.850941034847756,14.873294035508318,eptd,1,0.5,0.2,0.1
7.720913364294086,576,0,0.0021109580993652344,9,0,21,1.0,21,17.898045891887204,24.699219071373562,eptd,1,0.5,0.2,0.1
9.275803898341882,704,0,0.0022208690643310547,11,0,24,1.0,24,7.048473178943763,7.7450713512055644,eptd,1,0.5,0.2,0.1
9.345564875265094,576,0,0.0023412704467773438,9,0,22,1.0,22,5.640813504177036,8.296990009606736,eptd,1,0.5,0.2,0.1
