rmse,var,resid_var,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,target_route_ratio,A_part_count,ldp_var_used,method,suite_idx,epsilon,rho,mal_rate
1.3401536074215545,2.167044473054755,1.7664692685515386,128,0,0.0022439956665039062,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.5249629650069307,0.0006836116105760221,5.544426368581424,48,0,0.0022079944610595703,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.072974422782089,0.2632483521452926,3.410026740793591,16,0,0.0028307437896728516,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.5802450909979067,0.40956814201532826,4.552498712047803,64,0,0.0033402442932128906,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
15.546367510124576,0.0,10.139893136894633,0,0,0.0013608932495117188,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
12.531512076980283,0.0,2.9623726898750586,0,0,0.0030341148376464844,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
13.383837591184987,0.0,4.27646722847021,0,0,0.0014650821685791016,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.1793074952386498,0.07225560805207976,4.665481614083708,32,0,0.0017080307006835938,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
14.396600386085556,0.0,1.5976024968228968,0,0,0.0014948844909667969,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
12.52560501309977,0.0,0.844327433812666,0,0,0.0015120506286621094,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
14.133361245591743,0.0,0.1380291121548413,0,0,0.0032901763916015625,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
21.876105297843793,0.0,17.72022547697017,0,0,0.0025250911712646484,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
18.07713720655715,0.0,21.648176991411805,0,0,0.0014619827270507812,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
14.603720619360589,0.0,0.0,0,0,0.0031189918518066406,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
12.12284783290014,0.0,6.146623650986483,0,0,0.0014111995697021484,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
18.687411953747983,0.0,34.186862067644036,0,0,0.0034580230712890625,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
17.194432398377735,0.0,0.0,16,0,0.0015108585357666016,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
14.1044776119403,0.0,0.0,0,0,0.002260923385620117,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
20.971291866028707,0.0,0.0,0,0,0.0013458728790283203,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
19.748571428571427,0.0,0.0,0,0,0.0026319026947021484,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
12.802816901408452,0.0,0.0,0,0,0.0013821125030517578,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
16.242593383048458,0.0,0.3049488645540677,0,0,0.001283884048461914,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
16.85120721931551,0.0,0.0,0,0,0.0020279884338378906,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
20.43779511924119,0.0,52.54925551295336,0,0,0.0035490989685058594,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
13.059936908517347,0.0,0.0,0,0,0.002027750015258789,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
29.32682926829268,0.0,0.0,0,0,0.002103090286254883,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
13.74407196095472,0.0444789682714269,37.24583435470552,16,0,0.0019011497497558594,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
6.5571493823786255,27.91390382659182,0.6479708412792168,32,0,0.0011959075927734375,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
13.71336800244723,0.0,0.0,0,0,0.0014500617980957031,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
20.80478259115651,0.0,0.1406768672194767,0,0,0.0015497207641601562,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
18.10169491525424,0.0,0.0,0,0,0.0011420249938964844,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
34.9037037037037,0.0,0.0,0,0,0.002096891403198242,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
19.30038022813688,0.0,0.0,0,0,0.0028171539306640625,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.952436686296232,0.5610679924769527,0.052997899541877946,48,0,0.005518913269042969,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
11.04824476175207,0.4433552082737326,64.34979089601438,16,0,0.003444194793701172,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.7987475111417126,0.0,0.0,64,0,0.004178047180175781,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.66695033907127,71.16429572601336,25.00770632047362,48,0,0.0015130043029785156,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
11.023149982710587,63.679070857796205,98.07841569321315,80,0,0.0018210411071777344,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
24.492816274634457,0.0,0.0,0,0,0.0016329288482666016,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
11.843880131746216,0.0,1.6171134568049974,0,0,0.0016357898712158203,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
15.128902627511591,0.0,0.0,0,0,0.0013620853424072266,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.813466810047832,0.037166458117311264,33.753806824975825,32,0,0.0035948753356933594,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
17.031593406593405,0.0,0.0,0,0,0.0015451908111572266,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
24.832977042076188,0.0,1.0419365256610316,0,0,0.0015099048614501953,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
11.236392004876363,53.47182052080966,109.4196184219352,160,0,0.005303144454956055,0,10,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
8.981215288392834,1.6722204623294927,59.780407717911174,48,0,0.003626108169555664,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
6.719760101835956,0.006945256313815356,26.78299712665894,64,0,0.004528045654296875,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
20.914828126930388,0.0,78.66430218311176,0,0,0.005776166915893555,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
12.406206544328631,0.03194402796251257,0.9859645982008775,32,0,0.0018031597137451172,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
16.042608563568656,0.0,15.958240567969122,0,0,0.002376079559326172,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
7.270413627703052,0.017131945422764618,14.621386064155866,32,0,0.001447916030883789,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.74130102176407,0.5954702676015247,4.583035366202687,112,0,0.0030078887939453125,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
10.75759214129291,1.9225180386915846,97.6151986946646,80,0,0.0016798973083496094,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.1264925974906275,1.2093685163664363,18.956804647257965,48,0,0.0014078617095947266,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
1.5710073953602233,1.0924110301347796,2.40497498020399,64,0,0.0016047954559326172,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
11.35925055886794,44.46485895778039,68.04758985549036,80,0,0.0038101673126220703,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
8.31814451010499,2.534404906384884,25.73611672290396,80,0,0.001986980438232422,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
6.628445720042198,1.7707181900693687,37.62328326936732,144,0,0.0024919509887695312,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
9.22918009578554,0.013073348930608394,43.516297495778275,48,0,0.002989053726196289,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.2038837263191047,18.80233608065039,9.233845736267504,112,0,0.0048580169677734375,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
9.20624335667306,0.17356346122795577,27.89963784095046,32,0,0.001466989517211914,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.829355274834047,20.579257328851995,27.218745575369088,176,0,0.003587007522583008,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.288596450131524,18.68418111231008,15.675533692420734,80,0,0.0017931461334228516,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.1298244997221603,15.220042782641578,9.02530733438524,128,0,0.001692056655883789,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
7.696662134250504,6.964467120999357,53.40616666995277,112,0,0.0021278858184814453,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.5007840781649406,23.464936205126783,5.1844927399735194,160,0,0.00339508056640625,0,10,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
6.064957444649688,25.109231999363168,26.385900190918754,272,0,0.002235889434814453,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
7.509418369350325,1.4168525415378077,21.84031911659851,144,0,0.0025060176849365234,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.848147344954548,17.106790021498664,14.207157816666609,112,0,0.004443168640136719,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.753238057099154,23.37872526722611,4.532174461171855,160,0,0.0021009445190429688,0,10,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.508261571597027,8.923528217207727,13.553504366264832,176,0,0.003525972366333008,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.08504062164151,13.367708771075058,7.786639445143781,128,0,0.003542184829711914,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.400457300112847,0.674947553409256,3.219818004108573,192,0,0.002794981002807617,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.8746554407471527,8.920312511556194,14.828982020721485,192,0,0.00191497802734375,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.523721323942766,14.010708468960507,22.4052175727312,192,0,0.0024788379669189453,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.1777762171573323,11.857468688745408,6.180238901432593,96,0,0.0037131309509277344,0,6,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
6.085062875407411,0.13965668710761306,14.10664004847786,96,0,0.0033600330352783203,0,6,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
11.844876269470623,33.782434267581046,45.799796177774674,176,0,0.002026081085205078,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.704953115353299,17.552564864545168,22.016231136131264,208,0,0.0024569034576416016,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.755405616723678,11.736421877926015,17.294100924467635,240,0,0.006619930267333984,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.7668588417562074,21.50126431608353,7.450593312282823,192,0,0.006588935852050781,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.001107829695251,42.65270284871694,24.176833006048664,176,0,0.0024242401123046875,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.9303620288405487,16.132115378673586,7.590257022461786,208,0,0.002366781234741211,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.654590846685447,0.9374277332626691,28.06868957672208,128,0,0.00164031982421875,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.711319089115196,18.208688536382677,10.638114276197483,192,0,0.005686044692993164,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.9467558384374577,8.29074033936239,14.426422095039486,208,0,0.004275798797607422,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.757059564488034,2.640192739616214,21.078768397996694,192,0,0.0038988590240478516,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.8886381987061895,5.574476613264479,13.027691264686855,144,0,0.004108905792236328,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.893737406256948,17.57956607867064,8.811352121508303,352,0,0.0027060508728027344,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.892995670717204,20.48369868051462,33.038665976674714,288,0,0.002568960189819336,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.625941747035495,0.4807442077902347,20.314087040419594,128,0,0.0015900135040283203,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.7749501676248394,11.406432878416044,13.117266991656061,288,0,0.0023429393768310547,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.665023986591998,6.0056165808111075,29.64731372877204,144,0,0.0030579566955566406,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.727634581061014,0.0045456585123968595,24.38318961196751,1392,40,0.0037250518798828125,20,7,2,0.7407407407407407,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.035079817223418,15.473285474129385,23.239542559310223,240,0,0.002627849578857422,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
6.228114538284649,33.45236694208566,34.883724627814196,288,0,0.0027141571044921875,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
5.022876199459129,4.936826956851315,24.458699046566853,240,0,0.0021409988403320312,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.174130447917977,11.34028942483597,10.02200669204369,336,0,0.005643129348754883,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.9078324024984568,9.595078755529148,6.809667472982821,352,0,0.007175922393798828,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.216017505042554,3.003653068594803,17.631696587120917,208,0,0.002006053924560547,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
4.343482087544706,0.11194163832736113,17.18396958681261,2304,72,0.002004861831665039,36,0,2,1.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.454783626923543,13.875069549063879,11.074795259187454,240,0,0.00625920295715332,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
8.508259797008735,19.598512409038513,32.00147825261362,336,0,0.0026938915252685547,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.1550404957735476,7.197026997903389,9.821021687921437,432,0,0.0028858184814453125,0,27,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.092502781908261,23.44590994741403,8.965204458769056,672,14,0.005124092102050781,7,14,7,0.3333333333333333,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
3.371398842240282,13.413302531928167,10.7759429473773,272,0,0.002650022506713867,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.0764378733493003,7.878961742066217,4.297959798543631,848,16,0.0026819705963134766,8,21,8,0.27586206896551724,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
6.802064171864177,28.291907428120417,24.967614805143707,336,0,0.002415180206298828,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
2.274000370541619,7.297611655756486,4.383449857694846,336,0,0.0020868778228759766,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,1,0.5,0.2,0.1
