rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
1.6104859931837223,1.6104859931837223,192,12,0.0012979507446289062,3,3,0,1,1,0.124999999984375,41.38615289084693,2.3998305631261614,70.0,0.20995200000000003,pld,0.5,0.5906524564174773,16.0,False,True,0.49999950000038895,,,,False,dryrun,2025-01-01 00:00:00+00:00,,balanced,0.2718913893731649,sa_htd_paper,0,0.5,0.15,0.0
3.4637765451953415,3.6360015638671817,704,44,0.0014688968658447266,6,16,0,1,1,0.117647058816609,19.727447655787692,11.29130308710311,70.0,0.19440000000000002,pld,0.5,0.998681981697052,16.0,False,True,0.40802952527957465,,,,False,dryrun,2025-01-01 00:05:00+00:00,,balanced,0.3738141916050425,sa_htd_paper,0,0.5,0.15,0.0
2.938365632874744,3.0668326196293787,736,46,0.0013582706451416016,4,19,0,1,1,0.10526315788919667,22.48456327282149,8.630517907250795,65.0,0.20995200000000003,pld,0.5,1.3361323730885477,16.0,False,True,0.3374503913914957,,,,False,dryrun,2025-01-01 00:10:00+00:00,,balanced,0.40733101043166536,sa_htd_paper,0,0.5,0.15,0.0
3.053326734944332,4.012200118694762,1536,96,0.0017170906066894531,4,44,0,2,2,0.1499999999925,24.844788313636478,9.290896668236009,65.0,0.19440000000000002,pld,0.5,1.7467512960856757,16.0,False,True,0.41061892299712793,,,,False,dryrun,2025-01-01 00:15:00+00:00,,balanced,0.4283386267226282,sa_htd_paper,0,0.5,0.15,0.0
2.7557896084647844,2.989757398995274,1824,114,0.0014271736145019531,7,50,0,2,2,0.099999999995,18.056927322516557,7.5139128445496555,65.0,0.13608,pld,0.45,2.1397268676558365,16.0,False,True,0.39297557157016055,,,,False,dryrun,2025-01-01 00:20:00+00:00,,budget,0.488166737637443,sa_htd_paper,0,0.5,0.15,0.0
1.8145869236401333,2.526720966097055,928,58,0.0015149116516113281,7,22,0,2,2,0.13043478260302457,16.770042472348024,3.1379173131230305,65.0,0.19440000000000002,pld,0.5,2.646496143111946,16.0,False,True,0.5067692754561092,,,,False,dryrun,2025-01-01 00:25:00+00:00,,balanced,0.425596001253897,sa_htd_paper,0,0.5,0.15,0.0
1.9862739536666314,2.2328606381701506,1760,110,0.001421213150024414,9,46,0,2,2,0.19999999999,3.8244299109807947,3.879821513029198,65.0,0.27216,pld,0.575,3.3205139464877655,16.0,False,True,0.6740178033758196,,,,False,dryrun,2025-01-01 00:30:00+00:00,,accuracy,0.8354581321454748,sa_htd_paper,0,0.5,0.15,0.0
2.2951631248250615,2.9167872943442816,1120,70,0.001628875732421875,5,30,0,2,2,0.1499999999925,18.93674560279232,5.267030737980166,65.0,0.19440000000000002,pld,0.5,3.845416757912885,16.0,False,True,0.5249028114251196,,,,False,dryrun,2025-01-01 00:35:00+00:00,,balanced,0.4218380394238692,sa_htd_paper,0,0.5,0.15,0.0
2.078790463716123,3.285181141772849,1664,104,0.0016398429870605469,6,46,0,2,2,0.14285714285034012,3.293233625361974,4.252638975127139,65.0,0.19440000000000002,pld,0.5,4.299296209629053,16.0,False,True,0.45387945171616817,,,,False,dryrun,2025-01-01 00:40:00+00:00,,balanced,0.49309790695577443,sa_htd_paper,0,0.5,0.15,0.0
2.7647864657145744,3.0957122784443305,1664,104,0.0017516613006591797,1,51,0,1,1,0.0799999999968,15.575530056056712,7.587239850037342,65.0,0.13608,pld,0.45,4.741634922617865,16.0,False,True,0.4423387129888127,,,,False,dryrun,2025-01-01 00:45:00+00:00,,budget,0.5425721898450319,sa_htd_paper,0,0.5,0.15,0.0
2.698598555033134,2.7002969970735573,1536,96,0.0016303062438964844,6,42,0,1,1,0.136363636357438,2.9329096599512936,7.282418740942476,65.0,0.19440000000000002,pld,0.5,5.168403203285319,16.0,False,True,0.4267682806674537,,,,False,dryrun,2025-01-01 00:50:00+00:00,,balanced,0.5274457663594183,sa_htd_paper,0,0.5,0.15,0.0
2.197706519896748,2.9607432962117812,2816,176,0.0018010139465332031,0,88,0,0,0,0.0833333333298611,3.6451440416406147,4.763115747669315,65.0,0.13608,pld,0.45,5.663884342208935,16.0,False,True,0.4954811389236168,,,,False,dryrun,2025-01-01 00:55:00+00:00,,budget,0.6314735189737004,sa_htd_paper,0,0.5,0.15,0.0
1.8067065721181452,2.28304512442083,928,58,0.0013360977172851562,6,23,0,2,2,0.14285714285034012,3.6421264156192796,3.199143724220035,60.0,0.20995200000000003,pld,0.5,6.123116937476811,16.0,False,True,0.4592325952678761,,,,False,dryrun,2025-01-01 01:00:00+00:00,,balanced,0.5593625818895357,sa_htd_paper,0,0.5,0.15,0.0
2.218160927743647,2.583711776819829,1952,122,0.0015349388122558594,3,58,0,1,1,0.12499999999479167,3.1650272189688877,4.900305863759711,60.0,0.19440000000000002,pld,0.5,6.652208555022029,16.0,False,True,0.529091617545218,,,,False,dryrun,2025-01-01 01:05:00+00:00,,balanced,0.5861974564895862,sa_htd_paper,0,0.5,0.15,0.0
2.2148640223511507,2.7073654994166136,1408,88,0.0014188289642333984,5,39,0,1,1,0.136363636357438,3.2175763583350645,4.807069149395033,60.0,0.19440000000000002,pld,0.5,7.106699207324953,16.0,False,True,0.45449065230292396,,,,False,dryrun,2025-01-01 01:10:00+00:00,,balanced,0.6129046433727823,sa_htd_paper,0,0.5,0.15,0.0
2.3087531860775288,2.8624510942274584,1568,98,0.0014367103576660156,5,44,0,1,1,0.136363636357438,3.1349999314457166,5.328636918670404,60.0,0.19440000000000002,pld,0.5,7.755618018187639,16.0,False,True,0.6489188108626868,,,,False,dryrun,2025-01-01 01:15:00+00:00,,balanced,0.6307762574262774,sa_htd_paper,0,0.5,0.15,0.0
2.399820588995359,2.9457728534562233,1408,88,0.0014598369598388672,3,41,0,2,2,0.1538461538402367,7.317171652617199,5.404018707831175,60.0,0.19440000000000002,pld,0.5,8.263303829995916,16.0,False,True,0.5076858118082765,,,,False,dryrun,2025-01-01 01:20:00+00:00,,balanced,0.6345171472102628,sa_htd_paper,0,0.5,0.15,0.0
2.438618693321135,2.39505156608215,768,48,0.0012679100036621094,2,22,0,1,1,0.09090909090495868,4.154690670296358,5.302232587571725,55.0,0.14696640000000002,pld,0.45,8.867678418365724,16.0,False,True,0.6043745883698073,,,,False,dryrun,2025-01-01 01:25:00+00:00,,budget,0.6615876859043776,sa_htd_paper,0,0.5,0.15,0.0
2.553306615494767,3.16222932701258,800,50,0.0013179779052734375,0,25,0,0,0,0.09090909090495868,5.909639221677097,5.348232416696785,55.0,0.14696640000000002,pld,0.45,9.506867180283836,16.0,False,True,0.6391887619181111,,,,False,dryrun,2025-01-01 01:30:00+00:00,,budget,0.6794858706967666,sa_htd_paper,0,0.5,0.15,0.0
2.6744737488521655,2.9562837734744987,800,50,0.001293182373046875,0,25,0,0,0,0.136363636357438,4.255227036336951,7.018366185458274,55.0,0.20995200000000003,pld,0.5,10.193761149941059,16.0,False,True,0.6868939696572239,,,,False,dryrun,2025-01-01 01:35:00+00:00,,balanced,0.648383112252061,sa_htd_paper,0,0.5,0.15,0.0
