method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sa_htd_paper,4,1.0,0.2,0.1,7683,2.8980308116469,3.055926196702214,1.2318711791291894,14.014553926683485,7.46001055400969,1086.912924638813,67.9320577899258,0.00122306555738428
