rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
7.99096226738691,256,0,0.0031020641326904297,4,0,8,1.0,8,81.90827220751288,25.88662083091904,eptd,4,1.0,0.2,0.1
7.232012701304095,576,0,0.004059791564941406,9,0,17,1.0,17,35.565872818383184,18.097961212730187,eptd,4,1.0,0.2,0.1
8.161290700358032,512,0,0.0073451995849609375,8,0,19,1.0,19,63.088899658779894,34.62537241406007,eptd,4,1.0,0.2,0.1
11.610421100714166,640,0,0.0031287670135498047,10,0,20,1.0,20,2.330774643282497,31.86292925897583,eptd,4,1.0,0.2,0.1
11.420261393286742,512,0,0.014507055282592773,8,0,20,1.0,20,2.9795006022088453,27.42615369788179,eptd,4,1.0,0.2,0.1
7.662767704843925,576,0,0.003351926803588867,9,0,23,1.0,23,48.517582229368344,29.191735210476587,eptd,4,1.0,0.2,0.1
8.738005545422038,576,0,0.006075143814086914,9,0,20,1.0,20,2.999183400371304,6.974814059078858,eptd,4,1.0,0.2,0.1
7.122324962644037,640,0,0.002131938934326172,10,0,20,1.0,20,47.480280132250996,29.191907185070193,eptd,4,1.0,0.2,0.1
9.29216115416415,576,0,0.0022280216217041016,9,0,21,1.0,21,2.6010716923355393,4.439295137197583,eptd,4,1.0,0.2,0.1
10.75696790698853,768,0,0.0021681785583496094,12,0,25,1.0,25,2.9592997789308226,18.1627755910316,eptd,4,1.0,0.2,0.1
9.747595212441269,640,0,0.0022690296173095703,10,0,22,1.0,22,5.447229305576373,13.83267062690115,eptd,4,1.0,0.2,0.1
9.066024989287653,832,0,0.009634017944335938,13,0,24,1.0,24,8.850943852999631,14.873295388132206,eptd,4,1.0,0.2,0.1
7.720913443875144,576,0,0.004642963409423828,9,0,21,1.0,21,17.898039628706513,24.69920960823236,eptd,4,1.0,0.2,0.1
9.275804325389215,704,0,0.00789499282836914,11,0,24,1.0,24,7.048473911994791,7.745071162520344,eptd,4,1.0,0.2,0.1
