rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
1.4483838207167927,1.4483838207167927,192,12,0.0012478828430175781,3,3,0,1,1,0.124999999984375,37.165784807179065,1.5254362432527606,70.0,0.20995200000000003,pld,1.0,1.0906519564178663,32.0,False,True,0.9999990000007779,,,,False,dryrun,2025-01-01 00:00:00+00:00,,balanced,0.2530611222495154,sa_htd_paper,4,1.0,0.2,0.1
3.639131802925287,3.767494235420432,704,44,0.0014672279357910156,8,14,0,2,2,0.117647058816609,17.09777529904076,12.291661291554215,70.0,0.19440000000000002,pld,1.0,1.9744572549277903,32.0,False,True,0.883805298509924,,,,False,dryrun,2025-01-01 00:05:00+00:00,,balanced,0.3721960294121398,sa_htd_paper,4,1.0,0.2,0.1
3.2756243219843926,3.5708143613547363,736,46,0.003309965133666992,1,22,0,1,1,0.10526315788919667,23.776594462655368,10.499762480824302,75.0,0.178848,pld,1.0,2.7043910896802266,32.0,False,True,0.7299338347524359,,,,False,dryrun,2025-01-01 00:10:00+00:00,,balanced,0.4835270163199776,sa_htd_paper,4,1.0,0.2,0.1
3.010742525519264,3.506390108162152,1536,96,0.005020856857299805,5,43,0,2,2,0.1499999999925,21.996013405552322,9.046186636319423,80.0,0.178848,pld,1.0,3.5057285417559645,32.0,False,True,0.8013374520757378,,,,False,dryrun,2025-01-01 00:15:00+00:00,,balanced,0.5670575673084124,sa_htd_paper,4,1.0,0.2,0.1
2.587985610303284,2.9835460583737183,1824,114,0.002259969711303711,12,45,0,2,2,0.1499999999925,16.5066686831056,6.416456528020147,85.0,0.178848,pld,1.0,4.54983917090682,32.0,False,True,1.0441106291508562,,,,False,dryrun,2025-01-01 00:20:00+00:00,,balanced,0.5642744788467422,sa_htd_paper,4,1.0,0.2,0.1
1.7309697331460203,2.172825763424851,928,58,0.0023088455200195312,3,26,0,1,1,0.13043478260302457,15.859113667735018,2.832740632314649,90.0,0.178848,pld,1.0,5.656749980405638,32.0,False,True,1.1069108094988183,,,,False,dryrun,2025-01-01 00:25:00+00:00,,balanced,0.5507153008808046,sa_htd_paper,4,1.0,0.2,0.1
1.960211633254459,2.186498829936238,1760,110,0.004361152648925781,1,54,0,1,1,0.1499999999925,3.6092386859031294,3.7242118872891035,95.0,0.178848,pld,1.0,6.947240876670528,32.0,False,True,1.2904908962648898,,,,False,dryrun,2025-01-01 00:30:00+00:00,,balanced,0.6321537066048932,sa_htd_paper,4,1.0,0.2,0.1
2.3890168485461234,2.8035610134363242,1120,70,0.0018341541290283203,3,32,0,2,2,0.1499999999925,18.29988126903494,5.696106886453873,95.0,0.19440000000000002,pld,1.0,7.7842675167184,32.0,False,True,0.8370266400478724,,,,False,dryrun,2025-01-01 00:35:00+00:00,,balanced,0.6071650939594726,sa_htd_paper,4,1.0,0.2,0.1
1.9761569877927376,3.3370857502913154,1664,104,0.0037119388580322266,3,49,0,1,1,0.14285714285034012,2.8555526905354403,3.772812051426576,95.0,0.178848,pld,1.0,8.383532764095735,32.0,False,True,0.5992652473773352,,,,False,dryrun,2025-01-01 00:40:00+00:00,,balanced,0.6610861635416728,sa_htd_paper,4,1.0,0.2,0.1
2.7944425642529733,3.2651568112261216,1664,104,0.004481792449951172,6,46,0,2,2,0.1199999999952,15.02647820605204,7.771466465437745,95.0,0.178848,pld,1.0,9.542730668856759,32.0,False,True,1.1591979047610248,,,,False,dryrun,2025-01-01 00:45:00+00:00,,balanced,0.6823709015543312,sa_htd_paper,4,1.0,0.2,0.1
