rmse,var,resid_var,bytes,enc_ops,time_s,iters,workers,entities,method,suite_idx,epsilon,rho,mal_rate
7.5144039950014925,52.07342256209497,39.73367048962387,144,18,0.019116878509521484,1,3,3,etbp_td,2,0.5,0.25,0.3
19.5481539019502,232.68425008681422,129.94112092373965,144,18,0.0015232563018798828,1,3,3,etbp_td,2,0.5,0.25,0.3
19.174865104829806,57.362069868528806,188.363031384243,144,18,0.0015270709991455078,1,3,3,etbp_td,2,0.5,0.25,0.3
13.074185166748546,226.82515709454265,159.24114204283413,144,18,0.0019049644470214844,1,3,3,etbp_td,2,0.5,0.25,0.3
0.5787605161807731,0.19222597793395613,0.20776756733025634,144,18,0.0035791397094726562,1,3,3,etbp_td,2,0.5,0.25,0.3
0.13155067452452815,0.16024610289041305,0.006695155879711429,144,18,0.0016071796417236328,1,3,3,etbp_td,2,0.5,0.25,0.3
1.1649690876585361,1.0441153785521344,1.060211174649926,144,18,0.002537965774536133,1,3,3,etbp_td,2,0.5,0.25,0.3
2.0816860475321906,0.22931079091459705,1.573193510129632,144,18,0.006253242492675781,1,3,3,etbp_td,2,0.5,0.25,0.3
7.4313739388987035,68.47086073474276,35.71279612875509,144,18,0.006364107131958008,1,3,3,etbp_td,2,0.5,0.25,0.3
8.32568738189493,11.826743026298503,36.36385335240845,144,18,0.0015940666198730469,1,3,3,etbp_td,2,0.5,0.25,0.3
6.137434503961699,182.5428562846349,16.444087358255825,144,18,0.0038809776306152344,1,3,3,etbp_td,2,0.5,0.25,0.3
32.409551575848596,213.72215600718815,765.752244609121,144,18,0.004602193832397461,1,3,3,etbp_td,2,0.5,0.25,0.3
31.8862246293308,1183.4238557277001,736.5841473059631,144,18,0.005079984664916992,1,3,3,etbp_td,2,0.5,0.25,0.3
32.215760139068614,2453.0804432394684,800.819134281006,144,18,0.00471806526184082,1,3,3,etbp_td,2,0.5,0.25,0.3
21.177959131769644,2221.0999094816957,384.2921850558169,144,18,0.004448890686035156,1,3,3,etbp_td,2,0.5,0.25,0.3
4.321442509610832,670.387096757573,12.267296173598618,144,18,0.0017158985137939453,1,3,3,etbp_td,2,0.5,0.25,0.3
58.692425329719704,650.3585419506866,1511.6797640996558,144,18,0.0026917457580566406,1,3,3,etbp_td,2,0.5,0.25,0.3
38.97892030480446,363.71901745903415,837.4765418564294,144,18,0.002619028091430664,1,3,3,etbp_td,2,0.5,0.25,0.3
12.18949440576499,372.1466778015427,137.76731185947654,144,18,0.002523183822631836,1,3,3,etbp_td,2,0.5,0.25,0.3
21.387013557904975,204.69508744898386,314.69634956002056,144,18,0.0019707679748535156,1,3,3,etbp_td,2,0.5,0.25,0.3
20.785281797676614,105.93474358383178,291.2294732225187,144,18,0.0023872852325439453,1,3,3,etbp_td,2,0.5,0.25,0.3
19.68476463278112,224.69777046899216,281.41187008801927,144,18,0.0026221275329589844,1,3,3,etbp_td,2,0.5,0.25,0.3
6.5448697624589975,6.948304842431091,30.226774633995646,144,18,0.0016489028930664062,1,3,3,etbp_td,2,0.5,0.25,0.3
22.581272444113683,120.06994717128629,373.86594605610645,144,18,0.0016069412231445312,1,3,3,etbp_td,2,0.5,0.25,0.3
