rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
7.990963009468175,256,0,0.005363941192626953,4,0,8,1.0,8,81.90825852490136,25.886608043252508,eptd,8,4.0,0.2,0.1
7.232010756588088,576,0,0.0019061565399169922,9,0,17,1.0,17,35.56585521150921,18.09795372580053,eptd,8,4.0,0.2,0.1
8.161292630387777,512,0,0.003401041030883789,8,0,19,1.0,19,63.08891373028729,34.625388439738515,eptd,8,4.0,0.2,0.1
11.610422698364195,640,0,0.00397491455078125,10,0,20,1.0,20,2.3307761490332357,31.86292273045364,eptd,8,4.0,0.2,0.1
11.420261328630579,512,0,0.0032660961151123047,8,0,20,1.0,20,2.9795005626163116,27.426153235971817,eptd,8,4.0,0.2,0.1
7.662767693495627,576,0,0.0020318031311035156,9,0,23,1.0,23,48.51758162148932,29.191734564052744,eptd,8,4.0,0.2,0.1
8.738003644616374,576,0,0.0021839141845703125,9,0,20,1.0,20,2.9991817318635174,6.974815823810735,eptd,8,4.0,0.2,0.1
7.122324922913778,640,0,0.0019142627716064453,10,0,20,1.0,20,47.48027920108636,29.19190615506185,eptd,8,4.0,0.2,0.1
9.292161469803686,576,0,0.0053119659423828125,9,0,21,1.0,21,2.601071898382752,4.43929583163805,eptd,8,4.0,0.2,0.1
10.756970197435281,768,0,0.002468109130859375,12,0,25,1.0,25,2.959301407994354,18.162779039578616,eptd,8,4.0,0.2,0.1
9.74759845137283,640,0,0.0022306442260742188,10,0,22,1.0,22,5.447233055560554,13.83266742296077,eptd,8,4.0,0.2,0.1
9.066023184106388,832,0,0.0020380020141601562,13,0,24,1.0,24,8.850939762159184,14.873293424671097,eptd,8,4.0,0.2,0.1
7.720913343352072,576,0,0.0016660690307617188,9,0,21,1.0,21,17.898047540098084,24.69922156167932,eptd,8,4.0,0.2,0.1
9.275802423091484,704,0,0.0022649765014648438,11,0,24,1.0,24,7.0484706466599505,7.745072003101533,eptd,8,4.0,0.2,0.1
9.345561822393696,576,0,0.0021381378173828125,9,0,22,1.0,22,5.640810159325363,8.296990332708303,eptd,8,4.0,0.2,0.1
