method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sahtd,4,1.0,0.2,0.1,7683,3.558304610766256,3.473345363284737,2.727053977039583,18.343387596752073,13.0746848765809,409.5530391774047,0.9803462189248991,0.0025569988262152186
