rmse,var,resid_var,bytes,enc_ops,time_s,iters,workers,entities,method,suite_idx,epsilon,rho,mal_rate
1.9045412674205318,46.6984758282463,1.7441206241141398,144,18,0.0016069412231445312,1,3,3,etbp_td,5,1.0,0.25,0.3
2.5401745309157775,143.20922557379973,3.1973782251745546,144,18,0.0019450187683105469,1,3,3,etbp_td,5,1.0,0.25,0.3
2.7194120886454125,117.33000283508795,6.256090006051238,144,18,0.002437114715576172,1,3,3,etbp_td,5,1.0,0.25,0.3
13.085827190936504,220.85716199646868,157.11345701624955,144,18,0.0020580291748046875,1,3,3,etbp_td,5,1.0,0.25,0.3
0.5795910786620363,0.20351452001213755,0.24314115828112012,144,18,0.0024471282958984375,1,3,3,etbp_td,5,1.0,0.25,0.3
0.5783412732206092,0.21608957756122837,0.23847425945334025,144,18,0.0016467571258544922,1,3,3,etbp_td,5,1.0,0.25,0.3
1.1749802318575933,0.5907324507147563,0.9534542615429134,144,18,0.002816915512084961,1,3,3,etbp_td,5,1.0,0.25,0.3
0.07804988942880621,0.5691174838945517,0.005272945710707739,144,18,0.0017330646514892578,1,3,3,etbp_td,5,1.0,0.25,0.3
4.067602856076862,15.666298798187105,11.997037363095407,144,18,0.0015709400177001953,1,3,3,etbp_td,5,1.0,0.25,0.3
4.63181025545593,33.51016411327389,13.343431456226051,144,18,0.001547098159790039,1,3,3,etbp_td,5,1.0,0.25,0.3
20.92907024189547,98.90162459838989,256.90173336529256,144,18,0.0016410350799560547,1,3,3,etbp_td,5,1.0,0.25,0.3
34.19282019842814,405.5327903478308,1033.603981166926,144,18,0.0018761157989501953,1,3,3,etbp_td,5,1.0,0.25,0.3
83.94193201614004,9074.508062448984,5398.891081234812,144,18,0.003206968307495117,1,3,3,etbp_td,5,1.0,0.25,0.3
27.36533371640117,1292.6617677907145,447.4762287663311,144,18,0.0015459060668945312,1,3,3,etbp_td,5,1.0,0.25,0.3
4.875518886253197,1040.6260522430387,12.047860186288693,144,18,0.0017371177673339844,1,3,3,etbp_td,5,1.0,0.25,0.3
43.62481192551665,5130.631997982736,1848.8756249548387,144,18,0.0015339851379394531,1,3,3,etbp_td,5,1.0,0.25,0.3
23.78585579599021,1368.5110692528078,374.81715059601487,144,18,0.0036177635192871094,1,3,3,etbp_td,5,1.0,0.25,0.3
10.5833147843032,630.3068716803506,20.992937193377305,144,18,0.0015020370483398438,1,3,3,etbp_td,5,1.0,0.25,0.3
7.181130027234371,76.70813630830655,42.99680167717137,144,18,0.0016779899597167969,1,3,3,etbp_td,5,1.0,0.25,0.3
13.090618791171575,578.2759851175423,132.37784000052616,144,18,0.0014200210571289062,1,3,3,etbp_td,5,1.0,0.25,0.3
16.152765951034347,393.1392199905777,161.31800372936482,144,18,0.001249074935913086,1,3,3,etbp_td,5,1.0,0.25,0.3
7.680066830517358,372.4944833771856,39.08002643154139,144,18,0.001638174057006836,1,3,3,etbp_td,5,1.0,0.25,0.3
8.588869400368761,103.32111867091004,54.44470262098097,144,18,0.003309011459350586,1,3,3,etbp_td,5,1.0,0.25,0.3
11.12810485649615,159.8687352677123,57.85105360040967,144,18,0.0016870498657226562,1,3,3,etbp_td,5,1.0,0.25,0.3
9.83687349343441,24.252974999837093,61.849267167571384,144,18,0.0020630359649658203,1,3,3,etbp_td,5,1.0,0.25,0.3
9.818518979121961,50.496419689448466,62.47619377553821,144,18,0.0026140213012695312,1,3,3,etbp_td,5,1.0,0.25,0.3
1.7126366612261894,5.9299764925230605,1.3607949500444816,144,18,0.00185394287109375,1,3,3,etbp_td,5,1.0,0.25,0.3
3.465212710580339,2.473236005644908,7.760958376642478,144,18,0.002679109573364258,1,3,3,etbp_td,5,1.0,0.25,0.3
0.5887402744126994,1.6735196413822175,0.2863171473454928,144,18,0.0014710426330566406,1,3,3,etbp_td,5,1.0,0.25,0.3
1.6330965507800452,0.0002251183353428528,0.9174057153360743,144,18,0.0013818740844726562,1,3,3,etbp_td,5,1.0,0.25,0.3
0.09394651575816329,0.1920868306766339,0.0059036238965171186,144,18,0.001634836196899414,1,3,3,etbp_td,5,1.0,0.25,0.3
4.916741366256982,26.46803185493701,21.319439299408458,144,18,0.0016231536865234375,1,3,3,etbp_td,5,1.0,0.25,0.3
11.59972995970223,93.36323709053147,97.56136531702504,144,18,0.0015528202056884766,1,3,3,etbp_td,5,1.0,0.25,0.3
30.676641235052056,485.8313357986029,668.5200822710187,144,18,0.0015900135040283203,1,3,3,etbp_td,5,1.0,0.25,0.3
