rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
9.180181223920737,192,0,0.060784101486206055,3,0,3,1.0,3,37.39263069026328,46.438307268135155,eptd,4,1.0,0.2,0.1
23.5315985721706,192,0,0.004105091094970703,3,0,3,1.0,3,226.96540641199974,297.8528355545105,eptd,4,1.0,0.2,0.1
22.69246963437701,192,0,0.002378225326538086,3,0,3,1.0,3,3.888274907511446,171.04187791461217,eptd,4,1.0,0.2,0.1
8.026309257772137,192,0,0.0023238658905029297,3,0,3,1.0,3,0.027300860407090774,17.86991424817865,eptd,4,1.0,0.2,0.1
0.7397672081037909,192,0,0.0022780895233154297,3,0,3,1.0,3,0.0020261543763776344,0.18249477281535967,eptd,4,1.0,0.2,0.1
0.7188033388178963,192,0,0.002412080764770508,3,0,3,1.0,3,0.0040726069087893115,0.1728237604220444,eptd,4,1.0,0.2,0.1
1.594205458165293,192,0,0.0025942325592041016,3,0,3,1.0,3,0.0020499751828806684,0.8481876435341511,eptd,4,1.0,0.2,0.1
2.07581442570917,192,0,0.004581928253173828,3,0,3,1.0,3,0.018568850122913122,0.6852848501227308,eptd,4,1.0,0.2,0.1
5.467478121038203,192,0,0.0028810501098632812,3,0,3,1.0,3,0.06726741675078692,9.580445978743997,eptd,4,1.0,0.2,0.1
5.672678649644094,192,0,0.0020728111267089844,3,0,3,1.0,3,10.517869065899715,0.33830516261160265,eptd,4,1.0,0.2,0.1
16.427327734625305,192,0,0.0022678375244140625,3,0,3,1.0,3,42.07855261400097,43.87651100242201,eptd,4,1.0,0.2,0.1
34.860491302631516,192,0,0.0027980804443359375,3,0,3,1.0,3,32.77860657125677,360.36290204740476,eptd,4,1.0,0.2,0.1
57.14057007298972,192,0,0.002034902572631836,3,0,3,1.0,3,26.839812430872104,535.4706075657518,eptd,4,1.0,0.2,0.1
50.337028921005505,192,0,0.003484964370727539,3,0,3,1.0,3,192.15343818909912,576.2812994159898,eptd,4,1.0,0.2,0.1
68.76614539086181,192,0,0.0038650035858154297,3,0,3,1.0,3,33.544397727200455,749.9277669452831,eptd,4,1.0,0.2,0.1
67.58142762286339,192,0,0.004724979400634766,3,0,3,1.0,3,1136.2325103661033,2117.3030803485476,eptd,4,1.0,0.2,0.1
58.646940336869925,192,0,0.0021140575408935547,3,0,3,1.0,3,562.4484396179685,1401.512832808843,eptd,4,1.0,0.2,0.1
49.72591152173248,192,0,0.0066030025482177734,3,0,3,1.0,3,3.3799999249471394e-10,477.5563268892197,eptd,4,1.0,0.2,0.1
20.893165915967604,192,0,0.0022840499877929688,3,0,3,1.0,3,173.97992501341193,240.41541447105888,eptd,4,1.0,0.2,0.1
28.08320342605599,192,0,0.0019490718841552734,3,0,3,1.0,3,1.72088887115152e-09,180.22331733504916,eptd,4,1.0,0.2,0.1
14.320516903851805,192,0,0.0025899410247802734,3,0,3,1.0,3,54.46755314337796,20.90261996674762,eptd,4,1.0,0.2,0.1
15.980136849236924,192,0,0.002240896224975586,3,0,3,1.0,3,45.38190031404263,68.63867856473753,eptd,4,1.0,0.2,0.1
16.53692222090547,192,0,0.002929210662841797,3,0,3,1.0,3,58.99080381563957,117.7839810408819,eptd,4,1.0,0.2,0.1
23.60174710692525,192,0,0.0022339820861816406,3,0,3,1.0,3,148.14213449875828,272.2021746376076,eptd,4,1.0,0.2,0.1
11.67647682752207,192,0,0.002691030502319336,3,0,3,1.0,3,1.7434077577377372,28.186850201698206,eptd,4,1.0,0.2,0.1
12.684265767677452,192,0,0.0023851394653320312,3,0,3,1.0,3,0.10625393127254561,53.624844627169104,eptd,4,1.0,0.2,0.1
6.406549500148116,192,0,0.002129077911376953,3,0,3,1.0,3,0.29169141643841107,12.988327313347236,eptd,4,1.0,0.2,0.1
3.9058889385746602,192,0,0.0027458667755126953,3,0,3,1.0,3,0.23379504734815046,2.612505441294436,eptd,4,1.0,0.2,0.1
2.0816289431264976,192,0,0.002025127410888672,3,0,3,1.0,3,0.226271715734248,1.5656973917565005,eptd,4,1.0,0.2,0.1
1.632979757216349,192,0,0.002003908157348633,3,0,3,1.0,3,1.2249186358238106e-09,0.8889498516839839,eptd,4,1.0,0.2,0.1
0.5778568200814331,192,0,0.0022830963134765625,3,0,3,1.0,3,0.1997904315351496,0.2111686814889823,eptd,4,1.0,0.2,0.1
6.382044367711301,192,0,0.0038971900939941406,3,0,3,1.0,3,0.010424471807893352,13.579083316083675,eptd,4,1.0,0.2,0.1
15.935500742612213,192,0,0.002026081085205078,3,0,3,1.0,3,4.432118527796434e-06,76.2026066141654,eptd,4,1.0,0.2,0.1
35.49389076070848,192,0,0.0020799636840820312,3,0,3,1.0,3,0.7037508887171366,411.1286518622451,eptd,4,1.0,0.2,0.1
51.1889371460352,192,0,0.0020699501037597656,3,0,3,1.0,3,0.88096928079961,504.03721169751293,eptd,4,1.0,0.2,0.1
59.077664516472964,192,0,0.0024340152740478516,3,0,3,1.0,3,16.482048714732972,1063.0367980634849,eptd,4,1.0,0.2,0.1
56.99572881705574,192,0,0.002090930938720703,3,0,3,1.0,3,0.09268513081495244,769.9965734398307,eptd,4,1.0,0.2,0.1
43.59581596177951,192,0,0.006690025329589844,3,0,3,1.0,3,8.793354371210157,626.1153823917288,eptd,4,1.0,0.2,0.1
44.19119502883413,192,0,0.002103090286254883,3,0,3,1.0,3,502.3802112944522,838.9698188810094,eptd,4,1.0,0.2,0.1
38.98863441796305,192,0,0.002309083938598633,3,0,3,1.0,3,1172.3622757949568,824.2634141244499,eptd,4,1.0,0.2,0.1
33.69680514626301,192,0,0.002193927764892578,3,0,3,1.0,3,897.7200493934123,646.6164155044307,eptd,4,1.0,0.2,0.1
34.43385218201318,192,0,0.002118825912475586,3,0,3,1.0,3,23.47874868327804,321.93602819120065,eptd,4,1.0,0.2,0.1
