method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
fed_sense,6,2.0,0.15,0.0,17379,3.117271483646722,88.25948503333832,128.87109032836042,5874.63939820283,9301.113334574695,36.057310547212154,3.004775878934346,0.46654246499441154
dplp,6,2.0,0.15,0.0,17379,3.0933212581973066,85.54776184608544,130.34541297402396,8135.217024244344,9713.14274466542,48.0,0.0,0.001032318370074327
eptd,6,2.0,0.15,0.0,17379,35.47451729346197,127.85065207389296,126.27241694328376,6644.39445078381,11468.204029477947,128.0,0.0,0.0034796132256119192
ud_ldp,6,2.0,0.15,0.0,17379,3.117271483618629,85.53385481245071,130.3511019753604,8134.728193898125,9712.357887808994,48.0,0.0,0.0016015687453348265
random,6,2.0,0.15,0.0,17379,3.1172714836264914,86.25631352475357,133.23606365657477,8688.437124143229,10258.258213636831,41.175211462109445,0.0,0.0013211093115459494
etbp_td,6,2.0,0.15,0.0,17379,21.46930643785669,100.52162216956725,125.62561659367871,20257.540739835156,17344.98676911034,96.0,12.0,0.00185963553137757
