rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
7.990961571689298,256,0,0.008407115936279297,4,0,8,1.0,8,81.90828503501203,25.886632819407268,eptd,6,2.0,0.15,0.0
7.232012895776069,576,0,0.0045871734619140625,9,0,17,1.0,17,35.56587457907606,18.097961961428638,eptd,6,2.0,0.15,0.0
8.161288473405484,512,0,0.005990743637084961,8,0,19,1.0,19,63.088883422509,34.62535392297641,eptd,6,2.0,0.15,0.0
11.610421509414586,640,0,0.008384943008422852,10,0,20,1.0,20,2.3307750284578104,31.862927588871905,eptd,6,2.0,0.15,0.0
11.42026423816166,512,0,0.0041179656982421875,8,0,20,1.0,20,2.979502344373955,27.426174022012653,eptd,6,2.0,0.15,0.0
7.662767148783919,576,0,0.005221128463745117,9,0,23,1.0,23,48.5175524433914,29.19170353580622,eptd,6,2.0,0.15,0.0
8.738005907481355,576,0,0.0056760311126708984,9,0,20,1.0,20,2.999183718201305,6.974813722958442,eptd,6,2.0,0.15,0.0
7.122323611819052,640,0,0.004934072494506836,10,0,20,1.0,20,47.48024847270695,29.191872164839907,eptd,6,2.0,0.15,0.0
9.292160943737892,576,0,0.007073879241943359,9,0,21,1.0,21,2.601071554972551,4.4392946742390835,eptd,6,2.0,0.15,0.0
10.756969723548758,768,0,0.003688335418701172,12,0,25,1.0,25,2.959301070925528,18.162778326064927,eptd,6,2.0,0.15,0.0
9.747597491686328,640,0,0.005042076110839844,10,0,22,1.0,22,5.447231944394776,13.83266837221708,eptd,6,2.0,0.15,0.0
9.066023184106385,832,0,0.008282661437988281,13,0,24,1.0,24,8.850939762159161,14.873293424671076,eptd,6,2.0,0.15,0.0
7.720913431309565,576,0,0.0038661956787109375,9,0,21,1.0,21,17.898040617627604,24.699211102410374,eptd,6,2.0,0.15,0.0
9.275804014809282,704,0,0.06780004501342773,11,0,24,1.0,24,7.0484733788658005,7.74507129974499,eptd,6,2.0,0.15,0.0
9.345562166378029,576,0,0.002312898635864258,9,0,22,1.0,22,5.640810536188191,8.296990296280628,eptd,6,2.0,0.15,0.0
9.493454951991126,576,0,0.006901979446411133,9,0,22,1.0,22,4.486204453622117,10.446773973813352,eptd,6,2.0,0.15,0.0
10.765264592859447,640,0,0.008235692977905273,10,0,26,1.0,26,3.2019174804547372,11.463296480855519,eptd,6,2.0,0.15,0.0
8.79431881052102,512,0,0.004926919937133789,8,0,22,1.0,22,20.052530152798926,25.404306458012254,eptd,6,2.0,0.15,0.0
9.067872762194648,576,0,0.004770994186401367,9,0,22,1.0,22,22.629751216998788,30.56586319656119,eptd,6,2.0,0.15,0.0
8.985528915555625,512,0,0.0059587955474853516,8,0,22,1.0,22,28.50824258196081,36.38851228978574,eptd,6,2.0,0.15,0.0
8.880662491848316,640,0,0.005769252777099609,10,0,23,1.0,23,16.572625837275385,25.858770435626717,eptd,6,2.0,0.15,0.0
9.205023996974285,576,0,0.0051310062408447266,9,0,22,1.0,22,22.100873958491885,32.453188710960006,eptd,6,2.0,0.15,0.0
10.106417343058494,512,0,0.006644010543823242,8,0,23,1.0,23,43.157221909875666,55.28365857856688,eptd,6,2.0,0.15,0.0
10.383417538380543,640,0,0.008673906326293945,10,0,24,1.0,24,27.846256779359738,51.755676925218516,eptd,6,2.0,0.15,0.0
10.819022765075463,704,0,0.002294778823852539,11,0,23,1.0,23,5.1244748864976035,8.6595184722804,eptd,6,2.0,0.15,0.0
9.389221423169438,512,0,0.012395143508911133,8,0,20,1.0,20,35.74010478461786,46.82259035919553,eptd,6,2.0,0.15,0.0
11.74342412287643,704,0,0.008465766906738281,11,0,23,1.0,23,2.947662194273957,13.270346661130318,eptd,6,2.0,0.15,0.0
9.700411603787135,576,0,0.029380083084106445,9,0,23,1.0,23,34.18730484231704,42.72297838547673,eptd,6,2.0,0.15,0.0
11.836879863255705,256,0,0.004914999008178711,4,0,19,1.0,19,6.06216703328971,13.308473892582569,eptd,6,2.0,0.15,0.0
10.694087622190125,512,0,0.001990079879760742,8,0,21,1.0,21,25.654035908726158,48.90646815179955,eptd,6,2.0,0.15,0.0
