method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sa_htd_paper,0,0.5,0.15,0.0,7683,2.235369986370925,2.834652401258498,1.7001291709136512,6.89443247323905,4.005050321747456,268.30430821293766,67.9320577899258,0.002411877319214789
