rmse,var,resid_var,bytes,enc_ops,time_s,var_lap,method,suite_idx,epsilon,rho,mal_rate
6.792077918357986,0.0,3.192192640199674,48,0,0.0009288787841796875,8.0,pure_ldp,2,0.5,0.25,0.3
1.6673938830009716,0.0011902302185358583,1.7548274732415674,192,0,0.0008950233459472656,8.0,pure_ldp,2,0.5,0.25,0.3
13.378632273718944,0.0,2.958285760998677,0,0,0.00013685226440429688,8.0,pure_ldp,2,0.5,0.25,0.3
3.6880747796916737,0.0,2.0501841235284513,96,0,0.0008709430694580078,8.0,pure_ldp,2,0.5,0.25,0.3
3.3336113909921825,0.0,11.075285036996718,48,0,0.0005459785461425781,8.0,pure_ldp,2,0.5,0.25,0.3
3.305313266395461,0.3158876148678084,2.5189722228628044,192,0,0.0014989376068115234,8.0,pure_ldp,2,0.5,0.25,0.3
3.9579469823642546,9.081990840523076,15.66194620957386,192,0,0.0018570423126220703,8.0,pure_ldp,2,0.5,0.25,0.3
5.097425022464947,1.0965387624049447,19.998371325839166,192,0,0.0012488365173339844,8.0,pure_ldp,2,0.5,0.25,0.3
3.614736859203826,0.0,4.54021849855902,48,0,0.0005290508270263672,8.0,pure_ldp,2,0.5,0.25,0.3
3.7908402671665336,8.390606957762314,11.272095819806793,336,0,0.0010459423065185547,8.0,pure_ldp,2,0.5,0.25,0.3
3.2748231931732454,0.39324888829979926,4.402080428476179,96,0,0.0010080337524414062,8.0,pure_ldp,2,0.5,0.25,0.3
2.3358796105361477,0.02048313185419856,3.2783688431884577,288,0,0.0012128353118896484,8.0,pure_ldp,2,0.5,0.25,0.3
3.469226406828527,4.089737500470412,5.0190757346531925,288,0,0.0007898807525634766,8.0,pure_ldp,2,0.5,0.25,0.3
1.4805442198843775,0.0,1.2838816947522942,96,0,0.0005059242248535156,8.0,pure_ldp,2,0.5,0.25,0.3
3.2516265237461734,6.693237789615074,10.236095558955197,432,0,0.000782012939453125,8.0,pure_ldp,2,0.5,0.25,0.3
2.5785569715040166,7.888609052210118e-31,0.7215688628522965,96,0,0.0004558563232421875,8.0,pure_ldp,2,0.5,0.25,0.3
3.0963822986115552,0.4934257727552631,3.5801357157691873,336,0,0.0007343292236328125,8.0,pure_ldp,2,0.5,0.25,0.3
1.6767046357127524,27.067260556661203,2.811337481849054,336,0,0.0007538795471191406,8.0,pure_ldp,2,0.5,0.25,0.3
2.5091164499372227,0.8975696264224498,6.2853698641077544,432,0,0.0007698535919189453,8.0,pure_ldp,2,0.5,0.25,0.3
5.106993927632076,15.096336672834,9.145220508118316,528,0,0.0007328987121582031,8.0,pure_ldp,2,0.5,0.25,0.3
5.700601450287283,0.0,22.348492289575248,96,0,0.0015139579772949219,8.0,pure_ldp,2,0.5,0.25,0.3
3.1511722531237227,0.39450664043305245,3.0345496843578164,240,0,0.0007259845733642578,8.0,pure_ldp,2,0.5,0.25,0.3
13.659373367618079,0.8301652988631112,30.04319188808613,96,0,0.0015952587127685547,8.0,pure_ldp,2,0.5,0.25,0.3
5.244205715761391,9.931692645867937,16.69018781904635,144,0,0.0012860298156738281,8.0,pure_ldp,2,0.5,0.25,0.3
2.938045479583553,3.593840141224043,8.629529142365964,336,0,0.0008058547973632812,8.0,pure_ldp,2,0.5,0.25,0.3
6.182652024615478,4.912050398779097e-26,31.521570734687,576,0,0.0005581378936767578,8.0,pure_ldp,2,0.5,0.25,0.3
5.454941312826494,1.8226531446428749,26.937652834695875,384,0,0.0014410018920898438,8.0,pure_ldp,2,0.5,0.25,0.3
3.2839872707578324,0.001133246536676084,3.8503514131246726,576,0,0.0006022453308105469,8.0,pure_ldp,2,0.5,0.25,0.3
1.3581639802736178,0.07079484083120495,1.3331179889730373,192,0,0.0013339519500732422,8.0,pure_ldp,2,0.5,0.25,0.3
4.340256535854793,20.11959765079339,18.538568583318145,528,0,0.0014519691467285156,8.0,pure_ldp,2,0.5,0.25,0.3
1.8772977746289314,11.905221749605039,2.6528042925236854,672,0,0.0017712116241455078,8.0,pure_ldp,2,0.5,0.25,0.3
4.540527446484018,0.15352094153519255,18.957456559270152,576,0,0.002054929733276367,8.0,pure_ldp,2,0.5,0.25,0.3
5.322653714483544,11.403851177338135,13.239545532698264,384,0,0.0006251335144042969,8.0,pure_ldp,2,0.5,0.25,0.3
2.8246933650911354,11.76670212953316,6.7135333138909825,960,0,0.0008141994476318359,8.0,pure_ldp,2,0.5,0.25,0.3
8.476674530156371,1.554502696493088,62.693992619903625,624,0,0.0018110275268554688,8.0,pure_ldp,2,0.5,0.25,0.3
2.499800289592822,9.597076679368037,5.7294358242161,480,0,0.0015676021575927734,8.0,pure_ldp,2,0.5,0.25,0.3
4.286523581681218,0.060813814975971596,12.668885585589472,864,0,0.0012888908386230469,8.0,pure_ldp,2,0.5,0.25,0.3
1.8390098430149893,11.260429034483623,3.3243156685401414,768,0,0.0018649101257324219,8.0,pure_ldp,2,0.5,0.25,0.3
8.199740332752006,45.240071339651855,39.09034273384388,720,0,0.0019519329071044922,8.0,pure_ldp,2,0.5,0.25,0.3
4.00004959108213,20.69468211417647,9.520264272115032,672,0,0.0009088516235351562,8.0,pure_ldp,2,0.5,0.25,0.3
5.1041181844190175,1.6117059382389447e-26,17.42014659253684,672,0,0.0004489421844482422,8.0,pure_ldp,2,0.5,0.25,0.3
3.5116500533207926,1.6536790617606778,12.231430323087853,720,0,0.002402782440185547,8.0,pure_ldp,2,0.5,0.25,0.3
3.7493572518554172,0.0008726477090702068,10.95944080401783,624,0,0.0014050006866455078,8.0,pure_ldp,2,0.5,0.25,0.3
1.7139047633723723,22.4187826337245,2.9370722519546684,768,0,0.0008718967437744141,8.0,pure_ldp,2,0.5,0.25,0.3
3.224356328741168,14.812311503463908,9.876788059574702,912,0,0.0010690689086914062,8.0,pure_ldp,2,0.5,0.25,0.3
1.931347051419343,15.648911952973348,3.477387012249893,1440,0,0.001062154769897461,8.0,pure_ldp,2,0.5,0.25,0.3
1.6149232244908238,5.192934577987305,2.5052286964260273,960,0,0.0008549690246582031,8.0,pure_ldp,2,0.5,0.25,0.3
4.485006049269458,3.123307954769161,17.762847522125792,960,0,0.0008959770202636719,8.0,pure_ldp,2,0.5,0.25,0.3
5.384654057809,16.811970766103865,17.482806090446235,816,0,0.0010380744934082031,8.0,pure_ldp,2,0.5,0.25,0.3
1.4245968227949286,8.409635580099462,2.0277913534634395,960,0,0.0008959770202636719,8.0,pure_ldp,2,0.5,0.25,0.3
3.624696950105327,0.9811884046205963,12.969139008651233,624,0,0.0010247230529785156,8.0,pure_ldp,2,0.5,0.25,0.3
2.0057754356176694,5.153257004936905,4.005697297337656,816,0,0.0014836788177490234,8.0,pure_ldp,2,0.5,0.25,0.3
4.120307963676926,0.00019597329939885025,9.915162564623634,816,0,0.0007050037384033203,8.0,pure_ldp,2,0.5,0.25,0.3
3.736406771764696,0.010872036704557374,13.553902360010884,1056,0,0.0006079673767089844,8.0,pure_ldp,2,0.5,0.25,0.3
4.437548346484121,0.1085990310639461,14.75102862557816,768,0,0.0005886554718017578,8.0,pure_ldp,2,0.5,0.25,0.3
2.9557567580967326,1.637112963974833,8.323268523972935,960,0,0.0009903907775878906,8.0,pure_ldp,2,0.5,0.25,0.3
5.111247056121099,0.09526127453621185,20.114212247226913,864,0,0.0015530586242675781,8.0,pure_ldp,2,0.5,0.25,0.3
3.287607562989201,0.0017638844225099023,7.225575166395416,768,0,0.0006101131439208984,8.0,pure_ldp,2,0.5,0.25,0.3
3.4317004255768833,11.620075609067765,4.967457821057625,672,0,0.0008668899536132812,8.0,pure_ldp,2,0.5,0.25,0.3
3.202695270423683,0.17690727372229226,9.704838419588416,768,0,0.0008161067962646484,8.0,pure_ldp,2,0.5,0.25,0.3
2.690429248053554,8.61652303311713,3.985851289667796,864,0,0.0009329319000244141,8.0,pure_ldp,2,0.5,0.25,0.3
2.824273259344362,0.0,7.9029204429516415,96,0,0.0005118846893310547,8.0,pure_ldp,2,0.5,0.25,0.3
2.0993563789967324,6.510664902616278,4.4006926562993,720,0,0.0008478164672851562,8.0,pure_ldp,2,0.5,0.25,0.3
2.5908296298576485,0.045537994755268936,6.550775449276462,528,0,0.0006639957427978516,8.0,pure_ldp,2,0.5,0.25,0.3
2.1071922225762676,5.915456522574949,3.952303411669608,1584,0,0.0015170574188232422,8.0,pure_ldp,2,0.5,0.25,0.3
3.0558091684017317,7.861407208565486,7.273481472002501,1248,0,0.00125885009765625,8.0,pure_ldp,2,0.5,0.25,0.3
2.146637949072696,6.958821517928379,3.3136296159444805,1536,0,0.0029692649841308594,8.0,pure_ldp,2,0.5,0.25,0.3
2.3978707214736263,12.402836783541076,5.697763908067164,1440,0,0.0024261474609375,8.0,pure_ldp,2,0.5,0.25,0.3
5.41193257536011,0.20542814677989132,24.42291106472405,864,0,0.0018739700317382812,8.0,pure_ldp,2,0.5,0.25,0.3
4.753930950759223,0.045060185056283654,15.389671513420447,576,0,0.0013730525970458984,8.0,pure_ldp,2,0.5,0.25,0.3
3.9922190522315786,20.01757296287271,13.534531242035554,768,0,0.0010962486267089844,8.0,pure_ldp,2,0.5,0.25,0.3
2.92926189787545,29.386766518241146,7.048302157279083,1104,0,0.0030090808868408203,8.0,pure_ldp,2,0.5,0.25,0.3
2.0419078243775814,9.40583142444822,4.1625405360545535,1152,0,0.0024318695068359375,8.0,pure_ldp,2,0.5,0.25,0.3
2.9164678181262595,0.0017459767786671683,6.819006189921578,1008,0,0.0006971359252929688,8.0,pure_ldp,2,0.5,0.25,0.3
3.3376005502543946,0.010767453829121478,8.816015212154763,1296,0,0.0007491111755371094,8.0,pure_ldp,2,0.5,0.25,0.3
2.1395833681775533,18.416261922373693,3.554454016652288,1296,0,0.0009179115295410156,8.0,pure_ldp,2,0.5,0.25,0.3
2.8671523986051284,8.440443046434664,5.380237521544767,1488,0,0.0030019283294677734,8.0,pure_ldp,2,0.5,0.25,0.3
3.9631082696201396,0.010088219694998499,13.443700565086154,1200,0,0.0019078254699707031,8.0,pure_ldp,2,0.5,0.25,0.3
3.428443770857353,0.004137727587796473,8.80755943699878,912,0,0.0007109642028808594,8.0,pure_ldp,2,0.5,0.25,0.3
4.350595385735999,0.008348882799346277,9.450270815480831,864,0,0.0006661415100097656,8.0,pure_ldp,2,0.5,0.25,0.3
4.060618728330272,0.02792849871129084,9.63365583398782,864,0,0.001917123794555664,8.0,pure_ldp,2,0.5,0.25,0.3
2.3018287556268455,8.83502665105096,5.269766796174455,1776,0,0.0015399456024169922,8.0,pure_ldp,2,0.5,0.25,0.3
2.192341363902526,13.514818451791017,3.7981339517802852,960,0,0.0020821094512939453,8.0,pure_ldp,2,0.5,0.25,0.3
3.2703639609036275,0.008661247324660103,8.43414431767726,1008,0,0.0006847381591796875,8.0,pure_ldp,2,0.5,0.25,0.3
2.8958657056204737,6.838228705488362e-05,6.076926005057961,1056,0,0.0006778240203857422,8.0,pure_ldp,2,0.5,0.25,0.3
1.8504081798096559,10.235253494154485,2.661376111808175,1392,0,0.0010440349578857422,8.0,pure_ldp,2,0.5,0.25,0.3
2.452205829010733,4.230314165780383,5.598554338960313,1440,0,0.0019919872283935547,8.0,pure_ldp,2,0.5,0.25,0.3
1.7702128516117088,4.88327468793853,3.0890760432125766,1776,0,0.0010890960693359375,8.0,pure_ldp,2,0.5,0.25,0.3
1.3406046566483465,1.9072872999252684,1.7173217027141046,1680,0,0.0023190975189208984,8.0,pure_ldp,2,0.5,0.25,0.3
1.6255507612828608,1.8147684867835077,2.5298211507550095,960,0,0.0008780956268310547,8.0,pure_ldp,2,0.5,0.25,0.3
2.129949519464074,3.7325865629018216,4.428802759001555,1536,0,0.0010907649993896484,8.0,pure_ldp,2,0.5,0.25,0.3
2.666342288291054,0.012901939527985386,3.67813221353641,1152,0,0.0005869865417480469,8.0,pure_ldp,2,0.5,0.25,0.3
1.67235122453224,2.7179761788868184,2.743125091984047,1344,0,0.001867055892944336,8.0,pure_ldp,2,0.5,0.25,0.3
3.8717558506990204,0.0009175204526029109,5.909684057760269,1152,0,0.0007441043853759766,8.0,pure_ldp,2,0.5,0.25,0.3
2.483299275792576,0.06854254023881494,3.5762627754591714,672,0,0.0006778240203857422,8.0,pure_ldp,2,0.5,0.25,0.3
2.6984296122121725,2.313886232243003,6.549966736745685,1248,0,0.0013191699981689453,8.0,pure_ldp,2,0.5,0.25,0.3
2.2330580314297706,0.028736047371862996,4.260181238155905,1104,0,0.0012218952178955078,8.0,pure_ldp,2,0.5,0.25,0.3
3.346216352283774,2.5570516054424304,8.770253172619903,1296,0,0.0011448860168457031,8.0,pure_ldp,2,0.5,0.25,0.3
2.4846203846190877,0.02688351586380413,4.1561462541055825,1248,0,0.0006437301635742188,8.0,pure_ldp,2,0.5,0.25,0.3
1.3202469177062044,2.7812910078799704,1.7342589359461418,1104,0,0.0022978782653808594,8.0,pure_ldp,2,0.5,0.25,0.3
2.7219668453878443,0.0009513021268896465,4.483389956459335,1104,0,0.0006191730499267578,8.0,pure_ldp,2,0.5,0.25,0.3
2.5841269977072123,0.02293654871279123,6.03888201476162,864,0,0.0006699562072753906,8.0,pure_ldp,2,0.5,0.25,0.3
1.532692333712297,8.392372125471567,2.1463797510449676,1344,0,0.0009019374847412109,8.0,pure_ldp,2,0.5,0.25,0.3
2.981250066125001,2.308653246759526e-05,6.591608375445721,1200,0,0.0014798641204833984,8.0,pure_ldp,2,0.5,0.25,0.3
3.513249348558034,1.328998798862662e-05,8.212780986649426,912,0,0.0005767345428466797,8.0,pure_ldp,2,0.5,0.25,0.3
3.386642319004048,0.08603667213709164,8.81516489655383,1104,0,0.0013110637664794922,8.0,pure_ldp,2,0.5,0.25,0.3
3.405004141218607,0.019781364734773148,5.700048155291422,912,0,0.0005860328674316406,8.0,pure_ldp,2,0.5,0.25,0.3
3.778942555544129,4.808832607926858,9.742499456308185,768,0,0.001954793930053711,8.0,pure_ldp,2,0.5,0.25,0.3
2.2646331642682025,10.910701050581356,4.815467779837104,1008,0,0.0022242069244384766,8.0,pure_ldp,2,0.5,0.25,0.3
2.355344129377187,7.223385688817744,4.6840097592812535,1296,0,0.0009670257568359375,8.0,pure_ldp,2,0.5,0.25,0.3
2.4666135236201363,0.07653743019229518,3.1405730335105595,1584,0,0.0025930404663085938,8.0,pure_ldp,2,0.5,0.25,0.3
2.4565082947290464,8.836516529466158,5.6590534932548655,1248,0,0.0009090900421142578,8.0,pure_ldp,2,0.5,0.25,0.3
1.5101698239048553,7.588672518687048,1.2967940603226527,1248,0,0.0020411014556884766,8.0,pure_ldp,2,0.5,0.25,0.3
3.803315316656002,0.0022680045668830033,12.223942317695963,1440,0,0.001363992691040039,8.0,pure_ldp,2,0.5,0.25,0.3
2.814472584628411,0.3589703174067024,7.4798159188984865,1632,0,0.0008230209350585938,8.0,pure_ldp,2,0.5,0.25,0.3
4.667881844954013,0.01820460934351455,11.424886202248134,1152,0,0.0018002986907958984,8.0,pure_ldp,2,0.5,0.25,0.3
2.0427894069448715,4.744654530054497,4.1486690122549765,1248,0,0.0009179115295410156,8.0,pure_ldp,2,0.5,0.25,0.3
2.6110007044170174,7.692701454782847,4.05458120136973,1680,0,0.0018129348754882812,8.0,pure_ldp,2,0.5,0.25,0.3
3.4101254067695392,8.2160411795461,8.200517966563005,1248,0,0.0009989738464355469,8.0,pure_ldp,2,0.5,0.25,0.3
1.9439416569591026,0.9435392667003298,3.4264146140950023,1008,0,0.0010998249053955078,8.0,pure_ldp,2,0.5,0.25,0.3
2.845186095813086,0.003252493822973997,7.381889230880442,1584,0,0.0006279945373535156,8.0,pure_ldp,2,0.5,0.25,0.3
3.706782198114546,0.008982290697951804,10.820459741312108,1440,0,0.0008409023284912109,8.0,pure_ldp,2,0.5,0.25,0.3
2.5363935670812814,0.07058354764411964,5.426479236541444,1920,0,0.0007898807525634766,8.0,pure_ldp,2,0.5,0.25,0.3
1.7403472661058144,7.146583370879242,2.874943057408433,1248,0,0.0009169578552246094,8.0,pure_ldp,2,0.5,0.25,0.3
4.128436562052757,0.0006810732930870503,12.060718526496997,1200,0,0.0007429122924804688,8.0,pure_ldp,2,0.5,0.25,0.3
5.014009607437898,8.08211230469475e-05,18.50235189956951,1152,0,0.0006289482116699219,8.0,pure_ldp,2,0.5,0.25,0.3
2.6221124381779495,5.58307115964308,6.054300667090768,1488,0,0.0023310184478759766,8.0,pure_ldp,2,0.5,0.25,0.3
4.108080135769634,0.02198785552982381,13.443290955192982,1200,0,0.0006101131439208984,8.0,pure_ldp,2,0.5,0.25,0.3
2.9546290491337612,6.0224584227514315,6.587494911856483,864,0,0.0010402202606201172,8.0,pure_ldp,2,0.5,0.25,0.3
3.783128961275479,3.967744964431626e-27,8.884454624583636,1152,0,0.0013191699981689453,8.0,pure_ldp,2,0.5,0.25,0.3
1.4870669059711594,0.07310656626352685,1.8093302496314574,1296,0,0.0006628036499023438,8.0,pure_ldp,2,0.5,0.25,0.3
2.144759668460337,10.529854862918835,3.342943688216747,912,0,0.0009140968322753906,8.0,pure_ldp,2,0.5,0.25,0.3
3.9519669477527732,0.09028393271319521,8.672801673103328,1824,0,0.0013823509216308594,8.0,pure_ldp,2,0.5,0.25,0.3
3.877524969328778,9.554725375047916,12.01706533826584,1200,0,0.0009129047393798828,8.0,pure_ldp,2,0.5,0.25,0.3
4.370366671606046,0.24445036738041856,13.374240401334816,1152,0,0.0005750656127929688,8.0,pure_ldp,2,0.5,0.25,0.3
2.2522484457395704,15.57540097421915,4.973433932405974,1056,0,0.0009560585021972656,8.0,pure_ldp,2,0.5,0.25,0.3
2.663554314263149,8.681059476510576,5.28087991441776,1200,0,0.0025069713592529297,8.0,pure_ldp,2,0.5,0.25,0.3
4.100481995308664,1.5440388274653676,13.083679887692837,1248,0,0.0008950233459472656,8.0,pure_ldp,2,0.5,0.25,0.3
4.332779583376371,11.086632543766086,17.20419466973968,960,0,0.0009851455688476562,8.0,pure_ldp,2,0.5,0.25,0.3
2.2912376975797617,9.118795517241368,2.658577292291779,1248,0,0.0013968944549560547,8.0,pure_ldp,2,0.5,0.25,0.3
4.580522881373751,0.00014632436598330551,14.241474301086376,768,0,0.0007140636444091797,8.0,pure_ldp,2,0.5,0.25,0.3
5.0575383509760545,1.6280902929870502,20.185053594531528,1344,0,0.002444028854370117,8.0,pure_ldp,2,0.5,0.25,0.3
4.951937182198151,0.002975035011088937,14.946310546020957,1104,0,0.001416921615600586,8.0,pure_ldp,2,0.5,0.25,0.3
4.350012116455988,0.06856846089662787,16.51123364275931,1584,0,0.0013990402221679688,8.0,pure_ldp,2,0.5,0.25,0.3
4.4577358129615865,2.753377770631747e-06,11.081278164439585,816,0,0.0006489753723144531,8.0,pure_ldp,2,0.5,0.25,0.3
4.522947368545835,1.7129388800521876,19.19224566169729,864,0,0.0009059906005859375,8.0,pure_ldp,2,0.5,0.25,0.3
2.3841682997920097,27.553138033836223,5.684029685503585,960,0,0.0028581619262695312,8.0,pure_ldp,2,0.5,0.25,0.3
4.996194861088798,0.0009016928894261264,18.278810389817348,864,0,0.0007648468017578125,8.0,pure_ldp,2,0.5,0.25,0.3
4.281149396164735,0.0004347459881709231,11.713506411427002,1104,0,0.0013599395751953125,8.0,pure_ldp,2,0.5,0.25,0.3
1.3609638384116223,16.006765393868687,1.8213638098001832,1056,0,0.0018768310546875,8.0,pure_ldp,2,0.5,0.25,0.3
2.3560302876012025,16.541810906526003,5.398961410969425,864,0,0.002209186553955078,8.0,pure_ldp,2,0.5,0.25,0.3
2.810746731956549,32.76188201026003,7.141010205189938,672,0,0.0021119117736816406,8.0,pure_ldp,2,0.5,0.25,0.3
2.112213780237545,23.239657198774882,4.412145222506306,960,0,0.0008749961853027344,8.0,pure_ldp,2,0.5,0.25,0.3
3.0865611465780027,16.5278694968996,6.224864146084529,1008,0,0.001146078109741211,8.0,pure_ldp,2,0.5,0.25,0.3
2.985659440722885,13.501092070823775,8.768088270193893,624,0,0.0009031295776367188,8.0,pure_ldp,2,0.5,0.25,0.3
1.6764820367427133,14.541935131078704,2.6516911186932304,1296,0,0.001024007797241211,8.0,pure_ldp,2,0.5,0.25,0.3
2.726859193411911,6.8336493953111646,7.345039652337672,960,0,0.001972198486328125,8.0,pure_ldp,2,0.5,0.25,0.3
2.808443383266333,5.251538489684645,6.898431754026008,960,0,0.0022258758544921875,8.0,pure_ldp,2,0.5,0.25,0.3
1.8120881838924998,11.113663327677612,2.841554491169334,768,0,0.001107931137084961,8.0,pure_ldp,2,0.5,0.25,0.3
3.4084584729533347,28.526483531451756,9.13292765160594,912,0,0.0011408329010009766,8.0,pure_ldp,2,0.5,0.25,0.3
4.842521599158378,15.973757025566426,22.11590719089999,816,0,0.000926971435546875,8.0,pure_ldp,2,0.5,0.25,0.3
7.494001413236313,0.00044032723490018477,25.53156963866936,672,0,0.0006239414215087891,8.0,pure_ldp,2,0.5,0.25,0.3
1.8876297663891222,24.90835303682089,3.496553004041674,1344,0,0.0029070377349853516,8.0,pure_ldp,2,0.5,0.25,0.3
5.5336840011077095,24.796250576542775,24.021892850609092,1248,0,0.0018601417541503906,8.0,pure_ldp,2,0.5,0.25,0.3
3.8535600499981895,0.06499051080184547,13.029035552514573,864,0,0.0006740093231201172,8.0,pure_ldp,2,0.5,0.25,0.3
3.301555588153163,38.04244242555384,10.028542250186096,1104,0,0.0008587837219238281,8.0,pure_ldp,2,0.5,0.25,0.3
4.308873503864521,2.6961434415603156,17.44277330055389,960,0,0.00232696533203125,8.0,pure_ldp,2,0.5,0.25,0.3
3.231780042602923,12.27986748554675,7.742134447113103,432,0,0.0008969306945800781,8.0,pure_ldp,2,0.5,0.25,0.3
3.320180617493815,5.3645446816212585,9.018962615838959,960,0,0.0009191036224365234,8.0,pure_ldp,2,0.5,0.25,0.3
2.0134776692125955,29.68727674306816,4.050838170986018,1536,0,0.0008671283721923828,8.0,pure_ldp,2,0.5,0.25,0.3
6.702406720001079,0.001555212586576556,24.92452927975816,576,0,0.0019578933715820312,8.0,pure_ldp,2,0.5,0.25,0.3
2.117143164185316,19.131623756546187,2.7201906048151923,1344,0,0.0010080337524414062,8.0,pure_ldp,2,0.5,0.25,0.3
2.3400374565367783,10.498004164708838,4.865340023506746,1584,0,0.0010030269622802734,8.0,pure_ldp,2,0.5,0.25,0.3
2.2589335789300264,22.17574389720436,4.931633517677741,912,0,0.0010769367218017578,8.0,pure_ldp,2,0.5,0.25,0.3
2.373088561942375,21.786285328565945,4.283990063557417,1488,0,0.0019190311431884766,8.0,pure_ldp,2,0.5,0.25,0.3
1.6679912136288353,19.960643596899818,2.5105628025967426,1872,0,0.001013040542602539,8.0,pure_ldp,2,0.5,0.25,0.3
5.0402407011489725,0.03314982127951037,13.908888454333438,1200,0,0.0012481212615966797,8.0,pure_ldp,2,0.5,0.25,0.3
2.5831612357303384,39.056811636009655,5.474504734142529,1728,0,0.0010349750518798828,8.0,pure_ldp,2,0.5,0.25,0.3
1.4737963163137842,21.223958984762152,1.6777349980965344,1728,0,0.0008740425109863281,8.0,pure_ldp,2,0.5,0.25,0.3
1.9811108730917375,20.97479534467985,3.7493391462983743,2016,0,0.0009510517120361328,8.0,pure_ldp,2,0.5,0.25,0.3
4.019250341824551,30.840438234002637,12.899503008450226,1632,0,0.0009200572967529297,8.0,pure_ldp,2,0.5,0.25,0.3
1.5745569104863728,20.609841632657574,2.1219806950598805,1152,0,0.0016880035400390625,8.0,pure_ldp,2,0.5,0.25,0.3
2.429797135844793,18.48221696363031,5.572182898512198,1152,0,0.0011098384857177734,8.0,pure_ldp,2,0.5,0.25,0.3
2.002847691406817,28.4688044907049,3.928869926162654,1104,0,0.0008940696716308594,8.0,pure_ldp,2,0.5,0.25,0.3
3.738745719110957,18.36465456105762,13.833928881411987,912,0,0.002557992935180664,8.0,pure_ldp,2,0.5,0.25,0.3
2.2035236849413127,35.8093372861571,4.772820895471742,1536,0,0.001035928726196289,8.0,pure_ldp,2,0.5,0.25,0.3
7.056591097545122,3.821666739698515,41.47794399084679,960,0,0.0008881092071533203,8.0,pure_ldp,2,0.5,0.25,0.3
5.957392207039728,1.9157578071137262,32.327015421256384,672,0,0.0024132728576660156,8.0,pure_ldp,2,0.5,0.25,0.3
3.3426374980697147,13.339869429759712,11.170273504347826,1536,0,0.001165151596069336,8.0,pure_ldp,2,0.5,0.25,0.3
4.189690162898895,21.630467210742776,7.202089658749778,768,0,0.0015950202941894531,8.0,pure_ldp,2,0.5,0.25,0.3
3.7447748155622174,22.422675664451337,9.956876804962393,864,0,0.002076864242553711,8.0,pure_ldp,2,0.5,0.25,0.3
2.354714424420255,29.830757498906518,3.656742664642135,1056,0,0.0022590160369873047,8.0,pure_ldp,2,0.5,0.25,0.3
5.374617180124995,1.584474500556719,24.48518991114026,912,0,0.000997781753540039,8.0,pure_ldp,2,0.5,0.25,0.3
2.4381118869918494,18.44709342390228,5.944304338050848,768,0,0.0007939338684082031,8.0,pure_ldp,2,0.5,0.25,0.3
2.1510417937937096,17.956522918928332,3.7342179500238353,672,0,0.0020360946655273438,8.0,pure_ldp,2,0.5,0.25,0.3
5.683421673312723,0.008020881682561815,32.30128171021831,432,0,0.0007498264312744141,8.0,pure_ldp,2,0.5,0.25,0.3
2.562265842272964,21.623033593470208,5.024944034998598,432,0,0.0008189678192138672,8.0,pure_ldp,2,0.5,0.25,0.3
4.45280195444509,29.192527794393566,15.406643702004128,912,0,0.001645803451538086,8.0,pure_ldp,2,0.5,0.25,0.3
3.057116622517239,32.71538272819626,8.976624374557288,720,0,0.0008568763732910156,8.0,pure_ldp,2,0.5,0.25,0.3
5.279648468313398,16.531569419874433,27.861344325642907,720,0,0.0010149478912353516,8.0,pure_ldp,2,0.5,0.25,0.3
2.4890027323805533,7.705742181076254,5.282332764525404,816,0,0.0008449554443359375,8.0,pure_ldp,2,0.5,0.25,0.3
2.4164194806427974,25.731041970043808,5.145393329972422,672,0,0.0009341239929199219,8.0,pure_ldp,2,0.5,0.25,0.3
1.8887353207132263,0.5354835287089228,2.378085997606024,432,0,0.0006940364837646484,8.0,pure_ldp,2,0.5,0.25,0.3
2.5075493736891037,14.244762441603873,5.128959819671182,624,0,0.0007851123809814453,8.0,pure_ldp,2,0.5,0.25,0.3
4.360894420927813,21.335707870286576,13.23044017879105,384,0,0.0018801689147949219,8.0,pure_ldp,2,0.5,0.25,0.3
9.477193148421383,0.2828448593957473,62.4657226630473,384,0,0.0008640289306640625,8.0,pure_ldp,2,0.5,0.25,0.3
6.64502376594854,4.811987452742233,41.026920142420884,384,0,0.0007789134979248047,8.0,pure_ldp,2,0.5,0.25,0.3
6.410132961021558,4.076326442292286,23.300121061379453,480,0,0.0017399787902832031,8.0,pure_ldp,2,0.5,0.25,0.3
4.255487379761398,7.53574981621623,11.49172444652659,240,0,0.0020749568939208984,8.0,pure_ldp,2,0.5,0.25,0.3
1.369293684506341,0.04344107519552263,1.2834910435441764,624,0,0.0005619525909423828,8.0,pure_ldp,2,0.5,0.25,0.3
6.953676818229512,25.792778538194074,47.97021265494491,624,0,0.0007290840148925781,8.0,pure_ldp,2,0.5,0.25,0.3
3.3437843995088374,3.8552858141834045,11.012367313428339,336,0,0.0008738040924072266,8.0,pure_ldp,2,0.5,0.25,0.3
2.9093564877596365,8.309145283199403,7.971252212270133,432,0,0.0008308887481689453,8.0,pure_ldp,2,0.5,0.25,0.3
3.8501805911550764,0.18505147989305656,2.8233492768146933,288,0,0.0016970634460449219,8.0,pure_ldp,2,0.5,0.25,0.3
3.928290340784448,12.215207895809934,13.504173522833423,336,0,0.0019001960754394531,8.0,pure_ldp,2,0.5,0.25,0.3
5.257440750066784,27.851235409821893,26.709413234696996,240,0,0.0020143985748291016,8.0,pure_ldp,2,0.5,0.25,0.3
