rmse,var,resid_var,bytes,enc_ops,time_s,method,suite_idx,epsilon,rho,mal_rate
2.718462296446969,56.5268466252401,5.8023748338472,240,0,0.00177001953125,dplp,5,1.0,0.25,0.3
3.6074137270251114,14.488898064547032,8.774686427420463,864,0,0.005805015563964844,dplp,5,1.0,0.25,0.3
3.22380316709221,27.75711669546158,10.387920350211665,816,0,0.002185344696044922,dplp,5,1.0,0.25,0.3
3.8580879014148253,24.046138351505476,12.829834550170665,1584,0,0.0024268627166748047,dplp,5,1.0,0.25,0.3
2.4805615671096826,9.002419762350568,4.72102682573679,1776,0,0.002373933792114258,dplp,5,1.0,0.25,0.3
1.5820930877636488,15.548806092479202,2.1295846304106134,1008,0,0.0023267269134521484,dplp,5,1.0,0.25,0.3
2.150808080398905,2.2315269026740125,3.3824734838182144,1728,0,0.002146005630493164,dplp,5,1.0,0.25,0.3
2.1710913140669343,19.126680417222612,4.557339959466309,1248,0,0.0025479793548583984,dplp,5,1.0,0.25,0.3
3.478244897942547,6.582943258185942,11.631088041979307,1632,0,0.0024199485778808594,dplp,5,1.0,0.25,0.3
2.8498915792365334,16.644236675054923,7.228472054373082,1728,0,0.002916097640991211,dplp,5,1.0,0.25,0.3
3.060579172282364,3.32575905732176,8.652788397381636,1584,0,0.005988121032714844,dplp,5,1.0,0.25,0.3
2.971189817686712,5.061553661048895,8.418429498400776,2784,0,0.005399942398071289,dplp,5,1.0,0.25,0.3
2.9035596620995925,3.2900424213984705,4.940036888805407,1008,0,0.004477977752685547,dplp,5,1.0,0.25,0.3
2.085813390303998,1.5521646909317524,4.205886992577214,2016,0,0.00635981559753418,dplp,5,1.0,0.25,0.3
3.1854286202865807,6.184431199253729,9.700825354679113,1440,0,0.0024182796478271484,dplp,5,1.0,0.25,0.3
2.4650336657328236,3.580246870796191,5.3376648335261185,1584,0,0.0027778148651123047,dplp,5,1.0,0.25,0.3
3.5116100283882146,2.668532343811291,8.629135091767761,1488,0,0.0024580955505371094,dplp,5,1.0,0.25,0.3
2.16926504536805,2.0447248423039857,3.482040620273406,912,0,0.007312774658203125,dplp,5,1.0,0.25,0.3
3.360847782239723,5.6018153980923096,8.110985817517847,912,0,0.005106925964355469,dplp,5,1.0,0.25,0.3
2.212452038579772,1.4580160239998887,4.8811661039380425,864,0,0.005059003829956055,dplp,5,1.0,0.25,0.3
3.447912976765131,2.1508580063574376,5.759384821610171,1152,0,0.005650043487548828,dplp,5,1.0,0.25,0.3
3.0579966852104197,3.352282313483119,5.691039072936008,1152,0,0.002279996871948242,dplp,5,1.0,0.25,0.3
3.4767368203217606,5.299059422684069,11.543695380495283,1008,0,0.0023119449615478516,dplp,5,1.0,0.25,0.3
3.981922247712256,1.9507842241620041,12.398305488036565,1344,0,0.0024619102478027344,dplp,5,1.0,0.25,0.3
2.0198906664964023,2.1846093806492584,4.064775387537328,1200,0,0.002465963363647461,dplp,5,1.0,0.25,0.3
2.610338359390533,2.7373489990591287,6.636986358286103,720,0,0.0018398761749267578,dplp,5,1.0,0.25,0.3
2.8086442987044715,7.549441434242062,7.3781364721436535,1488,0,0.002986907958984375,dplp,5,1.0,0.25,0.3
2.5221393401908903,3.952234557287469,6.359685851250667,912,0,0.005023002624511719,dplp,5,1.0,0.25,0.3
3.091481019894881,0.43356635977753244,5.770889753316108,672,0,0.0018389225006103516,dplp,5,1.0,0.25,0.3
4.716236263078688,6.789648469329056,20.291009838797656,864,0,0.0032629966735839844,dplp,5,1.0,0.25,0.3
3.402260700516461,3.4708643816691658,11.261280168512904,816,0,0.002331256866455078,dplp,5,1.0,0.25,0.3
5.325729593990979,1.4453855103895241,22.52336899610572,768,0,0.0031888484954833984,dplp,5,1.0,0.25,0.3
5.085378944072607,0.47242968027287113,18.009199346458114,672,0,0.004622936248779297,dplp,5,1.0,0.25,0.3
2.8957415150302,2.5629654151476684,8.068118915714384,816,0,0.00539398193359375,dplp,5,1.0,0.25,0.3
6.1560115403093745,26.230983558533946,34.70405188011129,480,0,0.003676891326904297,dplp,5,1.0,0.25,0.3
5.35225406089681,16.346451347925154,27.500488818103708,528,0,0.00471186637878418,dplp,5,1.0,0.25,0.3
2.8452518056006424,1.234990391821436,6.093570291006057,384,0,0.003748178482055664,dplp,5,1.0,0.25,0.3
4.660699049273098,2.529574025770661,16.10598042095272,528,0,0.001909017562866211,dplp,5,1.0,0.25,0.3
2.5692445712143326,3.120067263930667,5.510906216662462,864,0,0.002958059310913086,dplp,5,1.0,0.25,0.3
2.123260103345867,4.661311940007995,3.8708600442576007,480,0,0.0038678646087646484,dplp,5,1.0,0.25,0.3
2.5695335724871264,1.9784348483910088,4.593707706514272,528,0,0.0020101070404052734,dplp,5,1.0,0.25,0.3
3.7566217273565474,2.9578458035817814,7.421936371577173,768,0,0.0028982162475585938,dplp,5,1.0,0.25,0.3
3.0066127265857516,0.8839632519016054,4.715327932692216,384,0,0.004530906677246094,dplp,5,1.0,0.25,0.3
2.8899694517898835,3.898926905257997,7.5454021529743605,816,0,0.010927677154541016,dplp,5,1.0,0.25,0.3
2.5620748141064564,12.755833476654965,6.248105891452994,576,0,0.004801750183105469,dplp,5,1.0,0.25,0.3
5.577452718399002,15.159374799022856,28.565288720006166,288,0,0.004493236541748047,dplp,5,1.0,0.25,0.3
3.3277394871608372,8.708043297038659,9.495839088502986,336,0,0.0034470558166503906,dplp,5,1.0,0.25,0.3
5.359033566870948,8.061969109428459,14.75211528005885,288,0,0.0013670921325683594,dplp,5,1.0,0.25,0.3
