method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sahtd,0,0.5,0.15,0.0,7683,3.5623603630040845,3.4734507133337202,2.7271791170148396,18.33947349492296,13.07365753377502,409.5530391774047,0.9803462189248991,0.0022235458505102455
