method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
fed_sense,0,0.5,0.15,0.0,17379,6.93065237867145,88.28757615827665,125.10061937419154,5354.72113836371,9102.767697846646,36.05869152425341,3.0048909603544507,0.6188929534231439
dplp,0,0.5,0.15,0.0,17379,6.3144884232469805,85.38821344851193,124.23205503964782,7510.751315381344,9431.350296920251,48.0,0.0,0.0009833416048982036
eptd,0,0.5,0.15,0.0,17379,35.99532319697586,127.89366955728003,125.59461783987669,6150.588795860621,11226.119463804083,128.0,0.0,0.01577846445171089
ud_ldp,0,0.5,0.15,0.0,17379,6.930652378000142,85.22557834361257,124.32622630223776,7506.168025824143,9430.65067925946,48.0,0.0,0.0014658869530376915
random,0,0.5,0.15,0.0,17379,6.930652378641238,85.74045360047035,126.11773793725385,7980.768431421574,9954.563905055105,41.06887622993268,0.0,0.0011808164471332646
etbp_td,0,0.5,0.15,0.0,17379,22.394618799095372,101.21571864860375,123.04954037835122,18988.290413782586,16653.273710640115,96.0,12.0,0.0017162623631267568
