rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
10.541811281705302,192,0,0.17704105377197266,3,0,3,1.0,3,0.5557969405324121,33.15508682269296,eptd,1,0.5,0.2,0.1
25.629504542488032,192,0,0.002241849899291992,3,0,3,1.0,3,15.03594200771743,197.31444112954614,eptd,1,0.5,0.2,0.1
19.33209078272588,192,0,0.0020999908447265625,3,0,3,1.0,3,46.18251786705331,118.98864766030944,eptd,1,0.5,0.2,0.1
8.000260081556597,192,0,0.005151987075805664,3,0,3,1.0,3,0.9766394715737766,10.250846796604,eptd,1,0.5,0.2,0.1
0.712796445710518,192,0,0.0020940303802490234,3,0,3,1.0,3,0.014067228440533474,0.2359451117430811,eptd,1,0.5,0.2,0.1
0.7304503464588403,192,0,0.0022509098052978516,3,0,3,1.0,3,0.00032837835940582454,0.21374087269345274,eptd,1,0.5,0.2,0.1
1.562077743532247,192,0,0.001941680908203125,3,0,3,1.0,3,0.007024336352145971,0.8168738282542738,eptd,1,0.5,0.2,0.1
2.087297864866731,192,0,0.011239051818847656,3,0,3,1.0,3,0.013629499791852712,0.6803454997916752,eptd,1,0.5,0.2,0.1
5.607310800294754,192,0,0.002066373825073242,3,0,3,1.0,3,0.37412506355369385,10.625404490041232,eptd,1,0.5,0.2,0.1
8.547493091785183,192,0,0.0030591487884521484,3,0,3,1.0,3,1.9218002213453211,22.82188067281453,eptd,1,0.5,0.2,0.1
24.999683878118574,192,0,0.0024869441986083984,3,0,3,1.0,3,0.9026204310366479,80.7795941815394,eptd,1,0.5,0.2,0.1
25.7195587211486,192,0,0.001984119415283203,3,0,3,1.0,3,101.57409510858446,127.95332262573794,eptd,1,0.5,0.2,0.1
52.573055592191245,192,0,0.009346961975097656,3,0,3,1.0,3,46.45690226136828,819.7608276627683,eptd,1,0.5,0.2,0.1
45.82859643219233,192,0,0.002892017364501953,3,0,3,1.0,3,221.00736779837675,365.3539406720376,eptd,1,0.5,0.2,0.1
