method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sahtd,7,2.0,0.2,0.1,7683,3.559809190989077,3.473276401302098,2.7271006608135133,18.345188651990654,13.075489306978886,409.5530391774047,0.9803462189248991,0.0025285816155388597
