rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
44.186525574957585,128,0,0.0021398067474365234,2,0,3,1.0,3,980.0471224395928,1138.4793391158703,eptd,3,1.0,0.15,0.0
50.42884978608889,128,0,0.0024039745330810547,2,0,3,1.0,3,0.0012774834349891615,667.48321187702,eptd,3,1.0,0.15,0.0
31.260850269555878,128,0,0.0015931129455566406,2,0,3,1.0,3,507.03912597258164,600.4537156392483,eptd,3,1.0,0.15,0.0
24.097025833079645,128,0,0.0018470287322998047,2,0,3,1.0,3,8.022221366212548e-11,180.66690733340093,eptd,3,1.0,0.15,0.0
13.057818180751125,128,0,0.001847982406616211,2,0,3,1.0,3,76.77669771610468,98.75188135904013,eptd,3,1.0,0.15,0.0
13.178741778669995,128,0,0.0015940666198730469,2,0,3,1.0,3,210.86446259561356,65.54770126228023,eptd,3,1.0,0.15,0.0
6.768363729808635,128,0,0.002176046371459961,2,0,3,1.0,3,0.49190821108085503,15.516563709555333,eptd,3,1.0,0.15,0.0
6.531895250864593,128,0,0.001931905746459961,2,0,3,1.0,3,6.003819652416647e-09,14.222194523924662,eptd,3,1.0,0.15,0.0
4.08247432050715,128,0,0.0023651123046875,2,0,3,1.0,3,2.069308721004348e-10,5.5556099703326955,eptd,3,1.0,0.15,0.0
1.1570639304000299,128,0,0.0021820068359375,2,0,3,1.0,3,0.778688234907578,0.8356757902674844,eptd,3,1.0,0.15,0.0
0.5784260140691406,128,0,0.0031299591064453125,2,0,3,1.0,3,0.19588748450614446,0.2095012602790466,eptd,3,1.0,0.15,0.0
2.205759821430041,128,0,0.002869129180908203,2,0,3,1.0,3,0.0894188043465507,1.666622758964735,eptd,3,1.0,0.15,0.0
24.494896638223818,128,0,0.0020248889923095703,2,0,3,1.0,3,1.121883811113871e-09,200.0009471063007,eptd,3,1.0,0.15,0.0
37.515190101256664,128,0,0.0025358200073242188,2,0,3,1.0,3,596.5538534641479,762.4359453562232,eptd,3,1.0,0.15,0.0
88.52033910973324,128,0,0.0019888877868652344,2,0,3,1.0,3,4615.88416952231,4851.897064855643,eptd,3,1.0,0.15,0.0
47.04632022654072,128,0,0.0020160675048828125,2,0,3,1.0,3,1942.039399788792,1456.8074206776807,eptd,3,1.0,0.15,0.0
31.933062902814758,128,0,0.0023598670959472656,2,0,3,1.0,3,0.2213812596446888,178.68449841925505,eptd,3,1.0,0.15,0.0
38.21866402690062,128,0,0.0016751289367675781,2,0,3,1.0,3,7.475555287995057e-10,304.6675946673999,eptd,3,1.0,0.15,0.0
36.00986935888374,128,0,0.002213001251220703,2,0,3,1.0,3,504.25921486133,682.2622986507128,eptd,3,1.0,0.15,0.0
35.60115081121059,128,0,0.0020630359649658203,2,0,3,1.0,3,726.1230287504351,800.3430950357292,eptd,3,1.0,0.15,0.0
58.72417663775918,128,0,0.002051115036010742,2,0,3,1.0,3,0.03436813830533499,826.8617103473492,eptd,3,1.0,0.15,0.0
47.6294887637975,128,0,0.0032300949096679688,2,0,3,1.0,3,50.192549653848225,420.3987145369744,eptd,3,1.0,0.15,0.0
44.187408828028886,128,0,0.0022668838500976562,2,0,3,1.0,3,974.947317365254,1135.2635367101927,eptd,3,1.0,0.15,0.0
123.88318668283196,128,0,0.002183198928833008,2,0,3,1.0,3,0.00453915860119767,4401.910022777983,eptd,3,1.0,0.15,0.0
123.1502068567528,128,0,0.002679109573364258,2,0,3,1.0,3,3.3612722557742263,4480.565141114542,eptd,3,1.0,0.15,0.0
63.802211248518354,128,0,0.0023381710052490234,2,0,3,1.0,3,2008.0765917553292,2336.2712908664407,eptd,3,1.0,0.15,0.0
30.548673843913498,128,0,0.0017349720001220703,2,0,3,1.0,3,350.07611065637064,473.7002636563707,eptd,3,1.0,0.15,0.0
41.2693329105159,128,0,0.002498149871826172,2,0,3,1.0,3,0.000474303022230064,502.44823112391396,eptd,3,1.0,0.15,0.0
16.329931618553616,128,0,0.0020279884338378906,2,0,3,1.0,3,3.7456542830475705e-15,88.88889004292018,eptd,3,1.0,0.15,0.0
6.384502997334943,128,0,0.0016820430755615234,2,0,3,1.0,3,34.91456329724514,26.15600375068928,eptd,3,1.0,0.15,0.0
4.082482837237971,128,0,0.002374887466430664,2,0,3,1.0,3,4.825663553177998e-15,5.555555635130628,eptd,3,1.0,0.15,0.0
1.6329931627379781,128,0,0.0016238689422607422,2,0,3,1.0,3,1.921999968282357e-09,0.8889715574768736,eptd,3,1.0,0.15,0.0
0.5775831899848534,128,0,0.002105712890625,2,0,3,1.0,3,0.20975697644915856,0.21610855381588112,eptd,3,1.0,0.15,0.0
1.1584703655478672,128,0,0.0021860599517822266,2,0,3,1.0,3,0.7509164373772393,0.8228319879539309,eptd,3,1.0,0.15,0.0
2.331269807185257,128,0,0.0022101402282714844,2,0,3,1.0,3,2.6422274032201027,3.1328078091155684,eptd,3,1.0,0.15,0.0
20.785021246113693,128,0,0.0018448829650878906,2,0,3,1.0,3,284.37815414821046,286.1954647093348,eptd,3,1.0,0.15,0.0
75.94663095719572,128,0,0.0016777515411376953,2,0,3,1.0,3,6.745866483425521e-07,1840.8572040446354,eptd,3,1.0,0.15,0.0
145.34260821282675,128,0,0.001809835433959961,2,0,3,1.0,3,5.649473796611497e-07,6884.165823961473,eptd,3,1.0,0.15,0.0
57.67564398419768,128,0,0.0018277168273925781,2,0,3,1.0,3,1448.1955981965496,1745.8140932346075,eptd,3,1.0,0.15,0.0
21.592250190887786,128,0,0.002010822296142578,2,0,3,1.0,3,433.4055932675037,289.88979326750376,eptd,3,1.0,0.15,0.0
33.51222612873353,128,0,0.0020177364349365234,2,0,3,1.0,3,758.9020181923048,780.0615165545205,eptd,3,1.0,0.15,0.0
59.19893747608367,128,0,0.0018680095672607422,2,0,3,1.0,3,0.04558604665329182,816.1961837000837,eptd,3,1.0,0.15,0.0
72.97031022729173,128,0,0.0015342235565185547,2,0,3,1.0,3,3.7355553583923053e-10,1142.8901644447888,eptd,3,1.0,0.15,0.0
48.070932126839516,128,0,0.0018811225891113281,2,0,3,1.0,3,0.021575407056830795,555.5292565278661,eptd,3,1.0,0.15,0.0
47.22418819990102,128,0,0.0021407604217529297,2,0,3,1.0,3,0.40401058732344536,391.09894490411926,eptd,3,1.0,0.15,0.0
62.55130715395168,128,0,0.001589059829711914,2,0,3,1.0,3,9.10222191979163e-10,850.8906097786629,eptd,3,1.0,0.15,0.0
167.8890046225396,128,0,0.002323150634765625,2,0,3,1.0,3,2.294460154811675,8513.22847723335,eptd,3,1.0,0.15,0.0
135.46749002518797,128,0,0.0016429424285888672,2,0,3,1.0,3,24741.516237227566,18249.241037005344,eptd,3,1.0,0.15,0.0
90.64009683651196,128,0,0.0016567707061767578,2,0,3,1.0,3,5.668338417720564e-06,2640.7723549066163,eptd,3,1.0,0.15,0.0
43.68786998932225,128,0,0.0023238658905029297,2,0,3,1.0,3,2.2597152954954917e-07,612.6563135344942,eptd,3,1.0,0.15,0.0
43.04918068650451,128,0,0.0017499923706054688,2,0,3,1.0,3,2452.739258573062,1844.1140692397291,eptd,3,1.0,0.15,0.0
28.178004992089466,128,0,0.0021660327911376953,2,0,3,1.0,3,6.008888642270586e-10,249.556329778363,eptd,3,1.0,0.15,0.0
8.248400603785504,128,0,0.0021038055419921875,2,0,3,1.0,3,0.0016553097789502617,14.679627598214353,eptd,3,1.0,0.15,0.0
4.898773500537355,128,0,0.001894235610961914,2,0,3,1.0,3,4.9337537024872576e-08,7.999529956929933,eptd,3,1.0,0.15,0.0
4.898966601904352,128,0,0.0018579959869384766,2,0,3,1.0,3,4.906181283874839e-10,8.000101922247106,eptd,3,1.0,0.15,0.0
1.6318773491633103,128,0,0.0019719600677490234,2,0,3,1.0,3,1.6071727917913673e-06,0.8877571143194282,eptd,3,1.0,0.15,0.0
1.1550579409451094,128,0,0.0020360946655273438,2,0,3,1.0,3,0.8451650027309369,0.867357891546282,eptd,3,1.0,0.15,0.0
2.44948970972581,128,0,0.002161264419555664,2,0,3,1.0,3,1.1830635846060848e-15,1.999999972793927,eptd,3,1.0,0.15,0.0
26.944387170634762,128,0,0.0025320053100585938,2,0,3,1.0,3,7.219999725939867e-10,242.00083600070613,eptd,3,1.0,0.15,0.0
50.83033046870128,128,0,0.0020608901977539062,2,0,3,1.0,3,1779.3968567261536,1752.044052948376,eptd,3,1.0,0.15,0.0
111.07682572720196,128,0,0.003161191940307617,2,0,3,1.0,3,9511.162133469725,8612.271545905429,eptd,3,1.0,0.15,0.0
91.52880646218574,128,0,0.0018837451934814453,2,0,3,1.0,3,0.00037307389646204937,2501.845011178332,eptd,3,1.0,0.15,0.0
33.62599773745979,128,0,0.001978158950805664,2,0,3,1.0,3,386.8840743341154,550.3017839747198,eptd,3,1.0,0.15,0.0
33.34297341500709,128,0,0.001828908920288086,2,0,3,1.0,3,0.1744823100825197,189.33907366186205,eptd,3,1.0,0.15,0.0
62.56196850590299,128,0,0.001589059829711914,2,0,3,1.0,3,1.868888819893953e-10,1140.2231437779483,eptd,3,1.0,0.15,0.0
41.141301904280645,128,0,0.0017468929290771484,2,0,3,1.0,3,912.8918785341447,1018.2327960727656,eptd,3,1.0,0.15,0.0
46.72104261977433,128,0,0.0035130977630615234,2,0,3,1.0,3,0.2069418308019262,500.90097172491295,eptd,3,1.0,0.15,0.0
47.94636165457347,128,0,0.0022079944610595703,2,0,3,1.0,3,0.00846779241860052,595.7867522631958,eptd,3,1.0,0.15,0.0
71.09148974854142,128,0,0.0017478466033935547,2,0,3,1.0,3,2.275555406246638e-10,1533.5567360001899,eptd,3,1.0,0.15,0.0
153.52741289207736,128,0,0.00222015380859375,2,0,3,1.0,3,7.735555275229307e-10,7526.227047111798,eptd,3,1.0,0.15,0.0
136.7769789302507,128,0,0.0034868717193603516,2,0,3,1.0,3,9.122582367654324e-06,6014.650941399457,eptd,3,1.0,0.15,0.0
105.77902892990309,128,0,0.0018162727355957031,2,0,3,1.0,3,0.000344188400395582,3447.5133991244707,eptd,3,1.0,0.15,0.0
51.79549133695843,128,0,0.0028181076049804688,2,0,3,1.0,3,1189.0990375572785,1461.2747772441116,eptd,3,1.0,0.15,0.0
33.9368807530726,128,0,0.003350973129272461,2,0,3,1.0,3,0.00028486417724697644,330.6190586824227,eptd,3,1.0,0.15,0.0
33.890622944294904,128,0,0.0022029876708984375,2,0,3,1.0,3,2.3823732838823847e-06,364.6367250251222,eptd,3,1.0,0.15,0.0
15.118270478111196,128,0,0.0022928714752197266,2,0,3,1.0,3,1.679975164563143e-05,68.19155253485967,eptd,3,1.0,0.15,0.0
8.981454021527432,128,0,0.004748106002807617,2,0,3,1.0,3,3.867236131956105e-10,26.889073447020674,eptd,3,1.0,0.15,0.0
3.2659862687242707,128,0,0.002123117446899414,2,0,3,1.0,3,3.0458471529510802e-15,3.555555573708214,eptd,3,1.0,0.15,0.0
2.228269479204752,128,0,0.002271890640258789,2,0,3,1.0,3,6.244100920403166,4.777138475958721,eptd,3,1.0,0.15,0.0
0.8164965629395368,128,0,0.002973794937133789,2,0,3,1.0,3,3.6771681646326945e-16,0.22222222864431973,eptd,3,1.0,0.15,0.0
2.325949143155688,128,0,0.0024559497833251953,2,0,3,1.0,3,4.45946402297534,4.033135942695818,eptd,3,1.0,0.15,0.0
29.393876506504533,128,0,0.0017349720001220703,2,0,3,1.0,3,1.9313996735529425e-13,287.9999943634839,eptd,3,1.0,0.15,0.0
77.56717359456184,128,0,0.0024890899658203125,2,0,3,1.0,3,5.371468594331705e-10,2005.5576264832087,eptd,3,1.0,0.15,0.0
124.83282269535304,128,0,0.002759218215942383,2,0,3,1.0,3,11572.627228425585,10692.72888192846,eptd,3,1.0,0.15,0.0
71.30403341156558,128,0,0.0022962093353271484,2,0,3,1.0,3,2123.66071769826,2707.941571150593,eptd,3,1.0,0.15,0.0
26.12286298414418,128,0,0.0019309520721435547,2,0,3,1.0,3,327.0848616413666,386.1644878880126,eptd,3,1.0,0.15,0.0
47.365925204224986,128,0,0.0018510818481445312,2,0,3,1.0,3,0.00019840458457806784,697.2044408835435,eptd,3,1.0,0.15,0.0
66.21178826397569,128,0,0.0019359588623046875,2,0,3,1.0,3,0.005266495596902977,1253.7489846656504,eptd,3,1.0,0.15,0.0
39.416253520371505,128,0,0.0026378631591796875,2,0,3,1.0,3,549.2557734108315,764.3256053890697,eptd,3,1.0,0.15,0.0
41.70858863413221,128,0,0.001993894577026367,2,0,3,1.0,3,448.702662043956,735.4599006934914,eptd,3,1.0,0.15,0.0
47.567174442377,128,0,0.0021500587463378906,2,0,3,1.0,3,0.024966835808968954,563.4177055923268,eptd,3,1.0,0.15,0.0
65.66940709837854,128,0,0.002672910690307617,2,0,3,1.0,3,0.06310459529650299,1045.6985100157142,eptd,3,1.0,0.15,0.0
136.88190781194808,128,0,0.0017902851104736328,2,0,3,1.0,3,0.0012066375719017065,5593.853016384272,eptd,3,1.0,0.15,0.0
131.0953840784215,128,0,0.004836082458496094,2,0,3,1.0,3,1.4942221900108275e-09,5377.5612226681005,eptd,3,1.0,0.15,0.0
90.24120907098015,128,0,0.002830982208251953,2,0,3,1.0,3,5.94102137515099e-05,2569.184020341081,eptd,3,1.0,0.15,0.0
55.1445365258149,128,0,0.0019021034240722656,2,0,3,1.0,3,0.00013357678799100111,925.6746457458848,eptd,3,1.0,0.15,0.0
29.82667902369155,128,0,0.0018911361694335938,2,0,3,1.0,3,1000.5994208636909,796.8436928636911,eptd,3,1.0,0.15,0.0
42.054427258438025,128,0,0.0017161369323730469,2,0,3,1.0,3,1.584596171026765e-06,566.8608218285481,eptd,3,1.0,0.15,0.0
17.207769706916892,128,0,0.0017333030700683594,2,0,3,1.0,3,0.033373257727059354,64.94184222668635,eptd,3,1.0,0.15,0.0
12.463598262176829,128,0,0.0018010139465332031,2,0,3,1.0,3,0.012394020525961025,28.676065259876314,eptd,3,1.0,0.15,0.0
5.010517221817581,128,0,0.0019681453704833984,2,0,3,1.0,3,0.008398404616155652,3.9282417846548916,eptd,3,1.0,0.15,0.0
0.8158070591081371,128,0,0.002176046371459961,2,0,3,1.0,3,6.23030630673806e-07,0.2218611360365118,eptd,3,1.0,0.15,0.0
0.8164965339226922,128,0,0.002456188201904297,2,0,3,1.0,3,2.3755288167405387e-15,0.2222222100478987,eptd,3,1.0,0.15,0.0
4.082482839980588,128,0,0.0017936229705810547,2,0,3,1.0,3,4.250479445880904e-15,5.555555515753987,eptd,3,1.0,0.15,0.0
15.813480581723473,128,0,0.0015659332275390625,2,0,3,1.0,3,210.8954389266747,96.35911981556353,eptd,3,1.0,0.15,0.0
65.4778274669245,128,0,0.002917766571044922,2,0,3,1.0,3,0.009099752028617927,1158.9000208754558,eptd,3,1.0,0.15,0.0
122.98663801791704,128,0,0.0027971267700195312,2,0,3,1.0,3,5716.183523046966,7636.742619713633,eptd,3,1.0,0.15,0.0
105.89463434779915,128,0,0.001708984375,2,0,3,1.0,3,0.0015639075026867004,3238.2330620099688,eptd,3,1.0,0.15,0.0
45.52488680726264,128,0,0.002629995346069336,2,0,3,1.0,3,1.2397951118382469,374.0340131203714,eptd,3,1.0,0.15,0.0
40.2211943942679,128,0,0.0018818378448486328,2,0,3,1.0,3,551.0922383156018,829.9846650691487,eptd,3,1.0,0.15,0.0
34.50785764160585,128,0,0.0020439624786376953,2,0,3,1.0,3,629.4473190485622,724.5400673403192,eptd,3,1.0,0.15,0.0
56.290906198687196,128,0,0.0015442371368408203,2,0,3,1.0,3,1.8402221787799736e-09,800.2246286684805,eptd,3,1.0,0.15,0.0
29.170924723219215,128,0,0.002031087875366211,2,0,3,1.0,3,449.1369641926187,514.3048211926188,eptd,3,1.0,0.15,0.0
45.82634302053029,128,0,0.002132892608642578,2,0,3,1.0,3,211.16586130280868,676.9055533028087,eptd,3,1.0,0.15,0.0
50.44258611267762,128,0,0.00156402587890625,2,0,3,1.0,3,1274.3118944988776,1471.3676458322109,eptd,3,1.0,0.15,0.0
149.1464599132907,128,0,0.0015900135040283203,2,0,3,1.0,3,1.6199998722324153e-10,6702.8909708889705,eptd,3,1.0,0.15,0.0
97.66623643936754,128,0,0.004731893539428711,2,0,3,1.0,3,0.0013250323056227668,2818.920729907804,eptd,3,1.0,0.15,0.0
53.232655756234465,128,0,0.0019528865814208984,2,0,3,1.0,3,1787.8005585031053,1715.8080349210807,eptd,3,1.0,0.15,0.0
41.239139410698066,128,0,0.0023169517517089844,2,0,3,1.0,3,1.12022218809239e-09,544.6682286677634,eptd,3,1.0,0.15,0.0
31.843365720505716,128,0,0.0017468929290771484,2,0,3,1.0,3,1.4179111869042435e-09,338.0013841373133,eptd,3,1.0,0.15,0.0
21.197692176305736,128,0,0.001737833023071289,2,0,3,1.0,3,162.83944284757627,225.0406035452891,eptd,3,1.0,0.15,0.0
8.193999201253304,128,0,0.0018379688262939453,2,0,3,1.0,3,65.00689316651335,48.662188058949944,eptd,3,1.0,0.15,0.0
19.85960385535495,128,0,0.0026268959045410156,2,0,3,1.0,3,0.031852284075316296,120.81797954351761,eptd,3,1.0,0.15,0.0
8.679478642906034,128,0,0.001989126205444336,2,0,3,1.0,3,56.97007134378422,46.92964110920108,eptd,3,1.0,0.15,0.0
11.902968361604184,128,0,0.001744985580444336,2,0,3,1.0,3,0.027099230789327217,30.37290498341601,eptd,3,1.0,0.15,0.0
5.715474682664523,128,0,0.0019860267639160156,2,0,3,1.0,3,1.1317818421032233e-09,10.889110727708953,eptd,3,1.0,0.15,0.0
0.8098046534464044,128,0,0.002115964889526367,2,0,3,1.0,3,6.0171215702975376e-05,0.21862903734429176,eptd,3,1.0,0.15,0.0
2.893563962609898,128,0,0.0022919178009033203,2,0,3,1.0,3,4.817921610386805,5.1999926890372805,eptd,3,1.0,0.15,0.0
1.6323770869363816,128,0,0.0017049312591552734,2,0,3,1.0,3,4.778697291856067e-07,0.8882985418261135,eptd,3,1.0,0.15,0.0
4.7031250489129395,128,0,0.0033071041107177734,2,0,3,1.0,3,13.63999301353956,10.6376845083766,eptd,3,1.0,0.15,0.0
8.703720437710402,128,0,0.002869844436645508,2,0,3,1.0,3,60.534803548705845,55.519093216163675,eptd,3,1.0,0.15,0.0
11.548789432946295,128,0,0.0019500255584716797,2,0,3,1.0,3,92.04113864006757,90.47936480916496,eptd,3,1.0,0.15,0.0
35.62640841073747,128,0,0.0019419193267822266,2,0,3,1.0,3,906.1423952918352,893.6120590696132,eptd,3,1.0,0.15,0.0
35.958738595600174,128,0,0.0015878677368164062,2,0,3,1.0,3,955.6047704121584,913.7697442228931,eptd,3,1.0,0.15,0.0
52.166413864809336,128,0,0.001542806625366211,2,0,3,1.0,3,2131.0671140559684,1652.6470282781909,eptd,3,1.0,0.15,0.0
59.0380047865394,128,0,0.002740144729614258,2,0,3,1.0,3,1927.805345111102,2119.9463537777688,eptd,3,1.0,0.15,0.0
73.03112285778322,128,0,0.0031349658966064453,2,0,3,1.0,3,0.02031522816487634,1335.1946676162027,eptd,3,1.0,0.15,0.0
39.94757117706304,128,0,0.0019099712371826172,2,0,3,1.0,3,1256.4973838351798,1006.8530784092958,eptd,3,1.0,0.15,0.0
58.96352693080187,128,0,0.002203226089477539,2,0,3,1.0,3,0.011087163911264077,917.1288376135238,eptd,3,1.0,0.15,0.0
39.94467114690012,128,0,0.0029058456420898438,2,0,3,1.0,3,886.0598571565725,972.9899610091934,eptd,3,1.0,0.15,0.0
31.96575213617942,128,0,0.0021088123321533203,2,0,3,1.0,3,478.3096115689518,572.283632056617,eptd,3,1.0,0.15,0.0
15.301104853076371,128,0,0.004896879196166992,2,0,3,1.0,3,159.36466408583053,111.50151511123204,eptd,3,1.0,0.15,0.0
22.86190187775625,128,0,0.0016629695892333984,2,0,3,1.0,3,8.656071616678177e-11,174.22245960052396,eptd,3,1.0,0.15,0.0
20.3655478249187,128,0,0.004601716995239258,2,0,3,1.0,3,243.36118654318707,228.82198937519442,eptd,3,1.0,0.15,0.0
27.361036481614374,128,0,0.0017371177673339844,2,0,3,1.0,3,7.152234675468444e-07,234.87739756768894,eptd,3,1.0,0.15,0.0
17.962924528278936,128,0,0.0016798973083496094,2,0,3,1.0,3,8.124333630478628e-14,107.55555831303217,eptd,3,1.0,0.15,0.0
20.014470537035013,128,0,0.0016069412231445312,2,0,3,1.0,3,6.028725310335318e-06,122.8606825854237,eptd,3,1.0,0.15,0.0
9.797956297667387,128,0,0.0020389556884765625,2,0,3,1.0,3,1.4552842230234352e-09,32.00043053766607,eptd,3,1.0,0.15,0.0
6.350855610407142,128,0,0.0016121864318847656,2,0,3,1.0,3,26.937812865274058,26.913688328028712,eptd,3,1.0,0.15,0.0
3.265986323396902,128,0,0.0015411376953125,2,0,3,1.0,3,1.1247465464076687e-19,3.555555555111296,eptd,3,1.0,0.15,0.0
0.7700067795008115,128,0,0.003921985626220703,2,0,3,1.0,3,0.003067950236578611,0.1992091818017098,eptd,3,1.0,0.15,0.0
0.5775968903120394,128,0,0.0017619132995605469,2,0,3,1.0,3,0.20939895085333635,0.21593783902129568,eptd,3,1.0,0.15,0.0
0.5844030917916309,128,0,0.0021669864654541016,2,0,3,1.0,3,0.15799467615236834,0.19285580871234567,eptd,3,1.0,0.15,0.0
2.9973788758656683,128,0,0.0019199848175048828,2,0,3,1.0,3,5.608460350999742,3.5768911122204066,eptd,3,1.0,0.15,0.0
8.164916311871321,128,0,0.002115011215209961,2,0,3,1.0,3,2.45255209700662e-09,22.222237238095513,eptd,3,1.0,0.15,0.0
10.969655245277854,128,0,0.0019669532775878906,2,0,3,1.0,3,80.17048307364392,80.19682073746655,eptd,3,1.0,0.15,0.0
40.008329709311695,128,0,0.002669095993041992,2,0,3,1.0,3,7.59917704779371e-12,533.5555580139875,eptd,3,1.0,0.15,0.0
39.212973625734755,128,0,0.0018072128295898438,2,0,3,1.0,3,2.641332382395106e-05,470.7857889934099,eptd,3,1.0,0.15,0.0
66.17638448394916,128,0,0.0016448497772216797,2,0,3,1.0,3,0.0005778210306672194,1319.419548574843,eptd,3,1.0,0.15,0.0
