rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.5455042173035607,2.806324499635346,794,640,26,128,96,0.00167083740234375,20,26,2,6,0.45833333332378473,0.6022139502640524,5.906197191022738,95.0,0.4175924406878462,pld,1.0,10.369603759640874,32.0,False,True,0.44365846038084744,,False,,,offline,2025-01-01 00:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
1.917274987226423,2.945896633659751,774,448,70,256,176,0.002353191375732422,14,70,4,6,0.20454545454313017,0.5985947308304209,3.2694757933386476,95.0,0.414919849067444,pld,1.0,11.369603759640874,32.0,False,True,1.0,,False,,,offline,2025-01-01 00:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
1.7620943949351984,2.403351647672495,778,448,10,320,58,0.0017292499542236328,14,10,5,5,0.6551724137705113,0.33649235028147295,2.5292830132117468,95.0,0.44811343699283956,pld,1.0,12.228744673870397,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-01 01:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
1.9053250566598372,2.244740036963645,621,448,45,128,122,0.0020868778228759766,14,45,2,5,0.26229508196291323,0.3093776906226515,2.6547851734556214,95.0,0.48396251195226675,pld,1.0,12.658315130985159,32.0,False,True,0.42957045711476133,,False,,,offline,2025-01-01 01:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
1.7528925252037189,2.280830877442406,857,384,25,448,88,0.0023560523986816406,12,25,7,5,0.4318181818083678,0.23793398727136345,2.497525910367157,95.0,0.48086515187577233,pld,1.0,13.658315130985159,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
1.8494789527120268,2.404282067796647,800,320,32,448,98,0.0035228729248046875,10,32,7,4,0.34693877550312374,0.2498620189999354,2.7818369731665444,95.0,0.4777876149037674,pld,1.0,14.658315130985159,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.189730071945399,3.5154366547668614,387,224,35,128,88,0.00472712516784668,7,35,2,5,0.2045454545408058,0.2061412494291703,6.075249255949496,95.0,0.47472977416838336,pld,1.0,15.658315130985159,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.749111499736508,2.1695224433530793,491,352,11,128,48,0.0015382766723632812,11,11,2,4,0.5416666666440972,0.22963993093437507,4.063035553472634,95.0,0.512708156101854,pld,1.0,16.65831513098516,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.9719681409298437,3.299794406003865,554,416,10,128,50,0.004204988479614258,13,10,2,5,0.599999999976,0.2436270106849511,4.158070514863896,95.0,0.5094268239028023,pld,1.0,17.65036560718963,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 01:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.586459548411896,2.3995416281950512,619,288,11,320,50,0.0015349388122558594,9,11,5,5,0.5599999999776,0.41307088370968575,3.6864231081788543,95.0,0.55,pld,1.0,18.418804601777044,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-01 01:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.053976331611032,3.4188860476537317,970,576,10,384,68,0.001725912094116211,18,10,6,6,0.7058823529204153,0.23253774656816528,5.182034611520697,95.0,0.55,pld,1.0,19.418804601777044,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.9816956661549536,2.8079007362276784,876,416,12,448,64,0.0015549659729003906,13,12,7,5,0.6249999999804688,0.24747845901890664,3.6423449766472658,95.0,0.55,pld,1.0,20.418804601777044,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.9828121227318425,2.985388557430073,773,640,5,128,54,0.0015039443969726562,20,5,2,5,0.8148148147846365,1.112354617514133,4.11024231272348,95.0,0.55,pld,1.0,21.418804601777044,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
4.09191501724442,4.074849535221342,597,448,21,128,74,0.0016207695007324219,14,21,2,5,0.4324324324207451,0.287383688988732,8.955174955476894,95.0,0.55,pld,1.0,22.418804601777044,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.091763269721716,2.1313081618414422,532,384,20,128,68,0.001811981201171875,12,20,2,5,0.4117647058702423,0.4916935585150538,1.939817197062228,95.0,0.55,pld,1.0,22.936886066239268,32.0,False,True,0.5180814644622249,,False,,,offline,2025-01-01 02:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.440151633190498,1.8616438959314934,360,288,8,64,36,0.0014190673828125,9,8,1,5,0.5555555555246914,0.43449812851860914,2.4750424823469492,95.0,0.55,pld,1.0,23.92893654244374,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 02:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.6291021850763374,2.8920008414623166,853,576,21,256,86,0.0017240047454833984,18,21,4,5,0.511627906964846,1.9570803737262141,3.17389223371214,95.0,0.55,pld,1.0,24.47230496644467,32.0,False,True,0.5433684240009314,,False,,,offline,2025-01-01 02:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.685326299541631,2.3881830483779765,553,416,9,128,48,0.002022981643676758,13,9,2,5,0.6249999999739584,0.5254047821661554,2.624672219545032,95.0,0.55,pld,1.0,25.47230496644467,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.338957452785281,3.152210673385816,297,288,9,0,36,0.0032961368560791016,9,9,0,2,0.4999999999722222,0.28845704642789344,5.100267243711985,95.0,0.5464800000000002,pld,1.0,26.47230496644467,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
4.212643217971629,4.860679905370926,397,256,13,128,46,0.0015149116516113281,8,13,2,3,0.43478260867674856,0.4578827278960946,12.941063368179064,95.0,0.55,pld,1.0,27.47230496644467,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.662536108729927,3.4329827926061007,552,416,8,128,46,0.0015192031860351562,13,8,2,4,0.6521739130151228,1.202601383447292,6.958320224504605,95.0,0.55,pld,1.0,28.47230496644467,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
5.2903951496928165,5.47237707788567,269,256,13,0,42,0.0014719963073730469,8,13,0,3,0.3809523809342404,0.9863117768937683,23.093299649371673,95.0,0.55,pld,1.0,29.47230496644467,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
5.096540977927848,5.164936678586704,393,256,9,128,38,0.0013668537139892578,8,9,2,3,0.5263157894459833,0.7040495999976868,15.721341942303077,90.0,0.54,pld,1.0,30.47230496644467,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.3478210726586015,3.0322361475478368,425,352,9,64,42,0.0014848709106445312,11,9,1,5,0.5714285714013605,0.45240437573780745,4.456220986760463,90.0,0.55,pld,1.0,31.47230496644467,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
4.381927193233236,6.196138616551806,231,160,7,64,26,0.0011420249938964844,5,7,1,2,0.4615384615029586,0.8277111895924513,10.703312011049428,92.0,0.4536,pld,1.0,32.47230496644467,32.0,True,True,1.0,,False,,,offline,2025-01-01 02:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.843533477935734,4.788383328951953,232,160,8,64,28,0.0014719963073730469,5,8,1,3,0.4285714285408163,0.7494741376386593,5.338063954597338,92.0,0.41150592,pld,1.0,33.464355442649136,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 02:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.689924202943916,3.0467191488203587,134,64,6,64,18,0.0013232231140136719,2,6,1,2,0.3333333332962963,0.17564436470572828,3.1935597227649866,92.0,0.40318362427392007,pld,1.0,34.464355442649136,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
4.488657226115115,5.199473314710559,139,64,11,64,28,0.0014569759368896484,2,11,1,2,0.21428571427040816,0.6335787352270836,11.029272667015798,92.0,0.36576818394130034,pld,1.0,35.23279443723655,32.0,True,True,0.7684389945874116,,False,,,offline,2025-01-01 03:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.780499634068077,2.5322233359941992,118,96,22,0,50,0.001354217529296875,3,22,0,1,0.1199999999952,0.9688095133834371,4.891908233464319,92.0,0.35837088818927154,pld,1.0,36.23279443723655,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.3437243068132565,2.28803826247623,106,96,10,0,26,0.0013051033020019531,3,10,0,1,0.2307692307514793,0.7042185364961061,1.4591363280312408,92.0,0.35112319534653175,pld,1.0,37.23279443723655,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.1316031569103266,2.732496611779893,203,0,11,192,28,0.0013408660888671875,0,11,3,1,0.21428571427040816,0.6931878677850597,3.459387794978546,92.0,0.3440220798438435,pld,1.0,38.22484491344102,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 03:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.75940822809441,3.924977989511224,331,256,11,64,40,0.0014319419860839844,8,11,1,3,0.4499999999775,0.8342165909623307,5.137935911537639,92.0,0.3120968308343348,pld,1.0,39.22484491344102,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.65374858609499,2.6371237977579702,197,64,5,128,18,0.0011870861053466797,2,5,2,2,0.4444444443950617,0.378159039137233,4.471351592827282,92.0,0.30578498452754127,pld,1.0,40.22484491344102,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.3015348906827087,2.849172636610434,398,128,14,256,44,0.0014297962188720703,4,14,4,3,0.3636363636198347,0.8006000821701699,3.8339607895130916,92.0,0.2774081379633854,pld,1.0,41.08398582767054,32.0,True,True,0.8591409142295227,,False,,,offline,2025-01-01 03:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
5.183842249007797,3.1710048732200304,264,128,8,128,28,0.0011949539184570312,4,8,2,3,0.4285714285408163,0.9236032262456633,11.093972670973544,92.0,0.2717978357812139,pld,1.0,42.08398582767054,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.836307878644231,5.400650831189374,163,32,3,128,12,0.0011508464813232422,1,3,2,2,0.49999999991666666,0.8925861597630862,6.99247095517074,92.0,0.2663009963503747,pld,1.0,43.08398582767054,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
2.540240991060508,2.511347077780813,102,32,6,64,16,0.0011568069458007812,1,6,1,2,0.24999999996875,0.8587906042194564,3.8284137485884653,92.0,0.2609153250001848,pld,1.0,44.076036303875014,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 03:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.891922148641342,6.287391131608,163,160,3,0,16,0.0011272430419921875,5,3,0,1,0.624999999921875,0.5275073638589125,6.233084210790623,92.0,0.25563857346738106,pld,1.0,45.076036303875014,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.420979767848135,2.398048029158909,272,128,16,128,44,0.0012311935424804688,4,16,2,3,0.272727272714876,0.44744395692506295,7.0881663304958,92.0,0.2504685389575768,pld,1.0,46.06808678007948,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 04:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.7010927386687387,3.860529710232881,134,0,6,128,16,0.0011792182922363281,0,6,2,1,0.24999999996875,0.4106415136495002,4.42754934005335,92.0,0.24540306322569877,pld,1.0,46.927227694309,32.0,True,True,0.8591409142295227,,False,,,offline,2025-01-01 04:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
4.250814020507943,3.3904215277207257,419,224,3,192,26,0.0012819766998291016,7,3,3,3,0.7692307691715976,0.5598252929582281,7.211112633085795,92.0,0.2404400316750223,pld,1.0,47.91927817051348,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 04:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.576140949947981,4.427693654395807,227,160,3,64,18,0.0012898445129394531,5,3,1,3,0.6666666665925925,1.4466683557393905,3.8100897617238534,92.0,0.2355773724744267,pld,1.0,48.91132864671795,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 04:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
4.102625994380524,3.229892511553172,128,64,0,64,6,0.001010894775390625,2,0,1,2,0.9999999996666666,1.1254911575913549,9.036204780369044,92.0,0.23081305569350388,pld,1.0,49.91132864671795,32.0,True,True,,,False,,,offline,2025-01-01 04:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
3.6636062335194546,2.9862231171011517,192,128,0,64,10,0.002171039581298828,4,0,1,3,0.9999999998,0.7757423623295148,5.446886843952546,92.0,0.192642115795135,pld,1.0,50.91132864671795,32.0,True,True,,,False,,,offline,2025-01-01 04:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,5,1.0,0.25,0.3
