rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
7.990961571689298,256,0,0.0043849945068359375,4,0,8,1.0,8,81.90828503501203,25.886632819407268,eptd,2,0.5,0.25,0.3
7.232008422937852,576,0,0.0024471282958984375,9,0,17,1.0,17,35.56583408339198,18.097944741616487,eptd,2,0.5,0.25,0.3
8.16128980957639,512,0,0.005090236663818359,8,0,19,1.0,19,63.08889316426075,34.625365017615835,eptd,2,0.5,0.25,0.3
11.61042106355968,640,0,0.00292205810546875,10,0,20,1.0,20,2.330774608267218,31.862929410804732,eptd,2,0.5,0.25,0.3
11.420265789914883,512,0,0.005686044692993164,8,0,20,1.0,20,2.9795032947233366,27.426185107979627,eptd,2,0.5,0.25,0.3
7.6627674097899865,576,0,0.0018780231475830078,9,0,23,1.0,23,48.51756642453938,29.19171840348378,eptd,2,0.5,0.25,0.3
8.738005138105722,576,0,0.006208181381225586,9,0,20,1.0,20,2.9991830428198063,6.97481443722157,eptd,2,0.5,0.25,0.3
7.1223233337090015,640,0,0.00186920166015625,10,0,20,1.0,20,47.480241954579164,29.191864954806125,eptd,2,0.5,0.25,0.3
9.292158892085922,576,0,0.0019919872283935547,9,0,21,1.0,21,2.6010702157594827,4.43929016046978,eptd,2,0.5,0.25,0.3
10.756967551575451,768,0,0.003280162811279297,12,0,25,1.0,25,2.959299526168245,18.16277505593534,eptd,2,0.5,0.25,0.3
9.747596452028867,640,0,0.002319812774658203,10,0,22,1.0,22,5.447230740688226,13.83266940063447,eptd,2,0.5,0.25,0.3
9.066023785832478,832,0,0.005750894546508789,13,0,24,1.0,24,8.85094112575466,14.873294079140132,eptd,2,0.5,0.25,0.3
7.720913456440777,576,0,0.009752035140991211,9,0,21,1.0,21,17.898038639786247,24.699208114055153,eptd,2,0.5,0.25,0.3
9.275801336068872,704,0,0.006509065628051758,11,0,24,1.0,24,7.048468780840388,7.745072483519706,eptd,2,0.5,0.25,0.3
9.34556251036266,576,0,0.00730586051940918,9,0,22,1.0,22,5.640810913056564,8.296990259858491,eptd,2,0.5,0.25,0.3
9.493451731219318,576,0,0.0051670074462890625,9,0,22,1.0,22,4.486201218614522,10.44677530543922,eptd,2,0.5,0.25,0.3
10.765264952218448,640,0,0.007643938064575195,10,0,26,1.0,26,3.2019178107575277,11.463294785136894,eptd,2,0.5,0.25,0.3
8.794318805567274,512,0,0.005151987075805664,8,0,22,1.0,22,20.052525891452817,25.40430112968585,eptd,2,0.5,0.25,0.3
9.067871956928691,576,0,0.004118204116821289,9,0,22,1.0,22,22.629756284561424,30.5658688482014,eptd,2,0.5,0.25,0.3
8.985528633712873,512,0,0.001825094223022461,8,0,22,1.0,22,28.508252594218256,36.388520544114385,eptd,2,0.5,0.25,0.3
