rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
1.6628410720709423,1.6628410720709423,192,12,0.011966943740844727,3,3,0,1,1,0.124999999984375,39.282605783846456,1.761854318613762,80.0,0.178848,pld,0.5,0.5906524564174773,16.0,False,True,0.49999950000038895,,,,False,dryrun,2025-01-01 00:00:00+00:00,,balanced,1.342722962603697,sa_htd_paper,2,0.5,0.25,0.3
4.297442594213979,4.40391436182702,704,44,0.004745960235595703,2,20,0,1,1,0.1764705882249135,21.421251656864953,17.816922109229303,85.0,0.25038720000000003,pld,0.575,1.053300650188315,16.0,False,True,0.46264819377083766,,,,False,dryrun,2025-01-01 00:05:00+00:00,,accuracy,0.8782086166992885,sa_htd_paper,2,0.5,0.25,0.3
3.1038478617558196,3.291497564159858,736,46,0.003690004348754883,2,21,0,2,2,0.21052631577839334,22.37456438482773,9.54968113112075,90.0,0.25038720000000003,pld,0.575,1.5428186637952017,16.0,False,True,0.48951801360688685,,,,False,dryrun,2025-01-01 00:10:00+00:00,,accuracy,0.8018316837556445,sa_htd_paper,2,0.5,0.25,0.3
2.9880600733000344,3.702909983002847,1536,96,0.0751488208770752,3,45,0,2,2,0.19999999999,22.045624299603627,8.920364753971961,95.0,0.25038720000000003,pld,0.575,1.9771849879952006,16.0,False,True,0.4343663241999989,,,,False,dryrun,2025-01-01 00:15:00+00:00,,accuracy,3.1428381159376415,sa_htd_paper,2,0.5,0.25,0.3
2.6029240730173075,3.510470650044919,1824,114,0.004287004470825195,6,51,0,1,1,0.099999999995,16.618488748184472,6.520342333833952,95.0,0.12519360000000002,pld,0.45,2.3208847317858834,16.0,False,True,0.34369974379068274,,,,False,dryrun,2025-01-01 00:20:00+00:00,,budget,0.7573700967574553,sa_htd_paper,2,0.5,0.25,0.3
1.722246482416629,2.267296311475975,928,58,0.0058171749114990234,3,26,0,1,1,0.08695652173534972,16.60225075881455,2.8940786542085055,95.0,0.12519360000000002,pld,0.45,2.698925296772901,16.0,False,True,0.3780405649870173,,,,False,dryrun,2025-01-01 00:25:00+00:00,,budget,0.7948966597973288,sa_htd_paper,2,0.5,0.25,0.3
2.688977011832475,3.2196135526445833,1760,110,0.0022737979888916016,3,52,0,1,1,0.099999999995,6.049303966518747,7.228150215454017,95.0,0.12519360000000002,pld,0.45,3.221662605388699,16.0,False,True,0.5227373086157978,,,,False,dryrun,2025-01-01 00:30:00+00:00,,budget,0.9134048421412936,sa_htd_paper,2,0.5,0.25,0.3
2.399459994533874,2.9910782447622477,1120,70,0.005850076675415039,8,27,0,3,3,0.19999999999,18.832336315082905,5.757282692709526,95.0,0.25038720000000003,pld,0.575,3.5838902801833097,16.0,False,True,0.3622276747946109,,,,False,dryrun,2025-01-01 00:35:00+00:00,,accuracy,2.5657791069267217,sa_htd_paper,2,0.5,0.25,0.3
2.02300718678677,3.4523357761212767,1664,104,0.0038688182830810547,3,49,0,1,1,0.0952380952335601,2.8272964204331554,4.0751674078812,95.0,0.12519360000000002,pld,0.45,3.7811183266129476,16.0,False,True,0.19722804642963795,,,,False,dryrun,2025-01-01 00:40:00+00:00,,budget,0.9661167408597416,sa_htd_paper,2,0.5,0.25,0.3
3.022839343127748,4.266520576658204,1664,104,0.00558781623840332,5,47,0,1,1,0.0799999999968,14.422479258549158,9.124551640846624,95.0,0.12519360000000002,pld,0.45,4.538883989639661,16.0,False,True,0.7577656630267142,,,,False,dryrun,2025-01-01 00:45:00+00:00,,budget,0.9760727620284639,sa_htd_paper,2,0.5,0.25,0.3
