rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,method,suite_idx,epsilon,rho,mal_rate
3.8475149143009126,14.073825503355703,0,0,0,0,0,0.0008442401885986328,0,0,0,0,0.0,0.0,0.0,92.0,0.05,pld,4.0,12920.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 01:50:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.6225320768190734,12.841596130592505,0,0,0,0,0,0.0008039474487304688,0,0,0,0,0.0,0.0,0.0,92.0,0.05,pld,4.0,12924.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 01:55:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.7946739010498316,12.470588235294118,0,0,0,0,0,0.0008428096771240234,0,0,0,0,0.0,0.0,0.0,92.0,0.05,pld,4.0,12928.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 02:00:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.3709151280674003,11.612903225806452,0,0,0,0,0,0.0007481575012207031,0,0,0,0,0.0,0.0,0.0,92.0,0.05,pld,4.0,12932.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 02:05:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.530066435926809,1.2332114919178103,128,128,0,0,8,0.000762939453125,4,0,0,1,0.99999999975,0.0,0.0,92.0,0.05,pld,4.0,12936.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 05:15:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.9994342869693746,10.900109545834995,0,0,0,0,0,0.0009350776672363281,0,0,0,0,0.0,4.1910758141042414e-05,1.8367958541328044,92.0,0.05,pld,4.0,12940.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 05:50:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.497267901748783,4.239604546491119,64,64,0,0,4,0.0006940364837646484,2,0,0,1,0.9999999995,0.0,0.0,92.0,0.05,pld,4.0,12944.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 06:05:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
6.598440606199755,3.9130374005959014,4,0,4,0,8,0.0009431838989257812,0,4,0,0,0.0,0.06549494756458205,8.309650664641048,92.0,0.05,pld,4.0,12948.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 06:10:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
6.777765345028648,3.286846239821254,7,0,7,0,14,0.002956867218017578,0,7,0,0,0.0,0.06992655676536426,8.141488949011787,92.0,0.05,pld,4.0,12952.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 06:15:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.5065351671405853,2.4065565865355296,64,64,0,0,4,0.0007331371307373047,2,0,0,1,0.9999999995,0.0,0.0,92.0,0.05,pld,4.0,12956.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 06:20:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.435003008140494,3.434881809806336,4,0,4,0,8,0.0019061565399169922,0,4,0,0,0.0,0.09296303370111689,0.09613584374510699,92.0,0.05,pld,4.0,12960.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 06:25:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
5.442949577455403,5.417472695805018,7,0,7,0,14,0.0009598731994628906,0,7,0,0,0.0,0.06983941889868359,12.933644478352766,92.0,0.05,pld,4.0,12964.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 06:30:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
