rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,method,suite_idx,epsilon,rho,mal_rate
1.650162416385768,1.650162416385768,208,128,16,64,42,0.003962993621826172,4,16,1,4,0.23809523808390023,4.887827000262665,2.4438683241219956,95.0,0.439564605711466,pld,0.5,6.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:00:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.178661192029933,2.178661192029933,242,160,18,64,48,0.0015842914581298828,5,18,1,5,0.24999999998958333,5.519869347316071,4.7359735917474595,95.0,0.4747297741683833,pld,0.5,7.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:05:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.4303761022367967,2.4303761022367967,240,160,16,64,44,0.0013790130615234375,5,16,1,5,0.272727272714876,10.853671896439165,5.87100456895053,90.0,0.54,pld,0.5,7.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:10:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.099771837722292,3.099771837722292,240,160,16,64,44,0.009682178497314453,5,16,1,5,0.272727272714876,13.429509650940883,9.257182140696843,95.0,0.5365440000000001,pld,0.5,8.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:15:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.5787138077824276,2.5787138077824276,244,160,20,64,52,0.0033447742462158203,5,20,1,5,0.23076923076035502,12.331184086971833,6.290421400506141,95.0,0.5331101184000002,pld,0.5,8.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:20:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.149376532942495,2.149376532942495,240,160,16,64,44,0.0012900829315185547,5,16,1,5,0.272727272714876,7.5244384495342835,4.450352081431116,90.0,0.54,pld,0.5,9.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:25:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.367564458309663,2.367564458309663,240,160,16,64,44,0.003777742385864258,5,16,1,5,0.272727272714876,10.02264974820525,5.594583656568751,95.0,0.5365440000000001,pld,0.5,9.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:30:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.9168317419053156,1.9168317419053156,240,160,16,64,44,0.003320932388305664,5,16,1,5,0.272727272714876,5.202545622093695,3.616651889740554,95.0,0.5331101184000002,pld,0.5,10.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:35:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.4845612754783386,2.4845612754783386,241,160,17,64,46,0.0013730525970458984,5,17,1,5,0.26086956520604915,9.085587678047236,6.0167917917311105,90.0,0.54,pld,0.5,10.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:40:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.9523656825899414,2.9523656825899414,240,160,16,64,44,0.0016760826110839844,5,16,1,5,0.272727272714876,14.957221831922176,8.715574704638314,90.0,0.55,pld,0.5,11.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:45:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.7394434146658202,1.7394434146658202,241,160,17,64,46,0.0036399364471435547,5,17,1,5,0.26086956520604915,8.780148525566066,2.668912527467352,95.0,0.5464800000000002,pld,0.5,11.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:50:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.326314285960606,2.326314285960606,242,160,18,64,48,0.001394033432006836,5,18,1,5,0.24999999998958333,17.627437341660592,5.01968909249754,90.0,0.54,pld,0.5,12.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:55:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.0860044428691484,3.0860044428691484,241,160,17,64,46,0.00131988525390625,5,17,1,5,0.26086956520604915,11.342209160033356,9.002554946159162,85.0,0.54,pld,0.5,12.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:00:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.2303619865944,3.2303619865944,207,128,15,64,40,0.0036461353302001953,4,15,1,4,0.2499999999875,15.07635872136036,10.363252040161099,90.0,0.5365440000000001,pld,0.5,13.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:05:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.883456732900628,2.883456732900628,241,160,17,64,46,0.0034780502319335938,5,17,1,5,0.26086956520604915,18.34551093139269,8.08689740771234,95.0,0.5331101184000002,pld,0.5,13.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:10:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.8395246257295124,1.8395246257295124,241,160,17,64,46,0.003543853759765625,5,17,1,5,0.26086956520604915,8.132860083299539,3.3815536113363796,95.0,0.5296982136422402,pld,0.5,14.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:15:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.5434630815201853,2.5434630815201853,206,128,14,64,38,0.00315093994140625,4,14,1,4,0.26315789472299167,11.72811083043561,6.212192653611675,95.0,0.52630814507493,pld,0.5,14.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:20:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.50570296209844,3.50570296209844,208,128,16,64,42,0.002462148666381836,4,16,1,4,0.23809523808390023,23.53397766436904,12.271474274116759,95.0,0.5229397729464504,pld,0.5,15.090652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:25:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.760425126136905,2.760425126136905,240,160,16,64,44,0.004067182540893555,5,16,1,5,0.272727272714876,13.03317183492709,6.748187461387408,95.0,0.5195929583995932,pld,0.5,15.590652956417088,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:30:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.8893450691403175,1.8893450691403175,208,128,16,64,42,0.0013082027435302734,4,16,1,4,0.23809523808390023,21.806854237109125,3.5690210509830727,97.0,0.4536,pld,0.5,16.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:35:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.6935117700010163,2.6935117700010163,174,96,14,64,36,0.0029439926147460938,3,14,1,3,0.22222222220987653,23.680873112846587,7.09726533313475,97.0,0.3785854464,pld,0.5,16.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:40:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.352285906354132,2.352285906354132,207,128,15,64,40,0.001199960708618164,4,15,1,4,0.2499999999875,10.650576142357501,4.258777433899198,97.0,0.37092893433200647,pld,0.5,17.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:45:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.182249730542687,2.182249730542687,174,96,14,64,36,0.0029449462890625,3,14,1,3,0.22222222220987653,17.308902763354205,4.5891972468626525,97.0,0.30958619088791656,pld,0.5,17.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:50:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.57175124150332,2.57175124150332,207,128,15,64,40,0.0030210018157958984,4,15,1,4,0.2499999999875,14.427437855538352,6.542647778181738,97.0,0.2583880649836365,pld,0.5,18.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 02:55:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.5122536401191844,1.5122536401191844,138,128,10,0,28,0.0024118423461914062,4,10,0,4,0.2857142856938775,4.427311407510867,1.4226703284858373,97.0,0.21565688034890262,pld,0.5,18.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:00:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.120946308907597,3.120946308907597,174,96,14,64,36,0.0029251575469970703,3,14,1,3,0.22222222220987653,26.482309554388717,9.664310278256954,97.0,0.1799924081043225,pld,0.5,19.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:05:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.398448610589967,2.398448610589967,173,96,13,64,34,0.0027551651000976562,3,13,1,3,0.235294117633218,12.933641251405954,5.690406111216156,97.0,0.15022598362166203,pld,0.5,19.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:10:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.594788989466198,2.594788989466198,173,96,13,64,34,0.006646156311035156,3,13,1,3,0.235294117633218,9.432137667310847,6.587145552634037,97.0,0.12538221135424607,pld,0.5,20.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:15:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.010761899982831,3.010761899982831,105,96,9,0,24,0.0023717880249023438,3,9,0,3,0.24999999997916666,12.703595798970023,8.856567111294302,97.0,0.10464700276932629,pld,0.5,20.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:20:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.1570118882684546,2.1570118882684546,140,128,12,0,32,0.002675294876098633,4,12,0,4,0.249999999984375,6.995518065917601,4.646870603955716,97.0,0.08734090003934619,pld,0.5,21.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:25:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.3409834525266353,2.3409834525266353,104,96,8,0,22,0.0008161067962646484,3,8,0,3,0.2727272727024793,10.975668286340742,5.479994783996632,97.0,0.08557451767695046,pld,0.5,21.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:30:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.1501606225880314,3.1501606225880314,138,128,10,0,28,0.0009210109710693359,4,10,0,4,0.2857142856938775,15.131893339704666,9.923064627481107,97.0,0.08384385863145181,pld,0.5,22.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:35:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.9592591056996442,1.9592591056996442,104,96,8,0,22,0.0007660388946533203,3,8,0,3,0.2727272727024793,22.14877757065609,3.835731714827094,97.0,0.08214820043448934,pld,0.5,22.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:40:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.060730368258786,3.060730368258786,71,64,7,0,18,0.0016260147094726562,2,7,0,2,0.22222222219753085,12.038632762634244,9.073628437934424,97.0,0.07452484743416873,pld,0.5,23.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:45:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.155519726981932,2.155519726981932,104,96,8,0,22,0.003201007843017578,3,8,0,3,0.2727272727024793,7.332714972222695,4.505101426633264,97.0,0.06220022626489566,pld,0.5,23.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:50:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.6612916126348038,1.6612916126348038,72,64,8,0,20,0.0007741451263427734,2,8,0,2,0.19999999998,13.194236627923399,1.409455452675594,97.0,0.060942288888914405,pld,0.5,24.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:55:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.3903140857339515,3.3903140857339515,105,96,9,0,24,0.002791881561279297,3,9,0,3,0.24999999997916666,21.00882835524062,11.480984284886665,97.0,0.0508638969216213,pld,0.5,24.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:00:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.752182756491046,1.752182756491046,71,64,7,0,18,0.0016980171203613281,2,7,0,2,0.22222222219753085,10.738644676432111,2.7819784614164247,97.0,0.05,pld,0.5,25.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:05:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.1775950504044674,2.1775950504044674,104,96,8,0,22,0.0008130073547363281,3,8,0,3,0.2727272727024793,10.826320231269003,4.307846819635806,97.0,0.05,pld,0.5,25.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:10:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
5.1063123132457795,5.1063123132457795,104,96,8,0,22,0.0025207996368408203,3,8,0,3,0.2727272727024793,30.692608639382534,24.910388577470602,97.0,0.05,pld,0.5,26.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:15:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.14627686110625,2.14627686110625,70,64,6,0,16,0.0018050670623779297,2,6,0,2,0.24999999996875,14.026480335772838,4.556642083421837,97.0,0.05,pld,0.5,26.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:20:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.6775649485092767,2.6775649485092767,71,64,7,0,18,0.0040130615234375,2,7,0,2,0.22222222219753085,7.455940067071781,6.9778014773076515,97.0,0.05,pld,0.5,27.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:25:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
4.08124555263495,4.08124555263495,70,64,6,0,16,0.0018389225006103516,2,6,0,2,0.24999999996875,25.83835441114693,14.578794067562171,97.0,0.05,pld,0.5,27.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:30:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
0.5966641970660754,0.5966641970660754,36,32,4,0,10,0.0005171298980712891,1,4,0,1,0.19999999996,7.703107081298631,0.3469494019104303,97.0,0.05,pld,0.5,28.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:35:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.426692626402783,1.426692626402783,35,32,3,0,8,0.0014281272888183594,1,3,0,1,0.2499999999375,6.544300740813325,1.020585826117223,97.0,0.05,pld,0.5,28.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:40:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.0614891833412698,1.0614891833412698,36,32,4,0,10,0.007957220077514648,1,4,0,1,0.19999999996,4.259823193561417,0.650585383212489,97.0,0.05,pld,0.5,29.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:45:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
5.241928958754681,5.241928958754681,34,32,2,0,6,0.0030770301818847656,1,2,0,1,0.3333333332222222,11.009587611569215,21.960638501361128,97.0,0.05,pld,0.5,29.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:50:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.866123538370781,2.866123538370781,34,32,2,0,6,0.0011608600616455078,1,2,0,1,0.3333333332222222,2.720266080630006,3.068216187058971,97.0,0.05,pld,0.5,30.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:55:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.331622698210004,2.331622698210004,35,32,3,0,8,0.0012409687042236328,1,3,0,1,0.2499999999375,4.64479686314065,2.135210003384418,97.0,0.05,pld,0.5,30.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:00:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
6.530436247340977,6.530436247340977,34,32,2,0,6,0.0004899501800537109,1,2,0,1,0.3333333332222222,49.23768867871694,28.974692171829613,97.0,0.05,pld,0.5,31.090652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:05:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.8950423667251712,1.8950423667251712,35,32,3,0,8,0.0005648136138916016,1,3,0,1,0.2499999999375,4.783132023641572,1.1398810284989902,97.0,0.05,pld,0.5,31.590652956417088,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:10:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
9.975609724912879,9.975609724912879,33,32,1,0,4,0.0014002323150634766,1,1,0,1,0.49999999975,37.63759147829337,49.7563946919828,97.0,0.05,pld,0.5,32.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:15:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
0.5012041724899118,0.5012041724899118,33,32,1,0,4,0.0004069805145263672,1,1,0,1,0.49999999975,0.00029301992853132707,0.12560281125577272,97.0,0.05,pld,0.5,32.59065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:20:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.5324233301478867,1.5324233301478867,33,32,1,0,4,0.0004608631134033203,1,1,0,1,0.49999999975,28.017190750313134,1.174160631362944,97.0,0.05,pld,0.5,33.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:25:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.5486177421757543,2.5486177421757543,34,32,2,0,6,0.0011870861053466797,1,2,0,1,0.3333333332222222,16.348905394049055,4.072851067846943,97.0,0.05,pld,0.5,33.59065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:30:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.460520593354886e-11,1.460520593354886e-11,32,32,0,0,2,0.0009129047393798828,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,34.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 05:35:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
0.0844142138575762,0.0844142138575762,33,32,1,0,4,0.0004131793975830078,1,1,0,1,0.49999999975,5.854215715032053,0.0035628797500359345,97.0,0.05,pld,0.5,34.59065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:45:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.2390861162489277,2.2390861162489277,34,32,2,0,6,0.003289937973022461,1,2,0,1,0.3333333332222222,36.566222442055086,2.523723725054657,97.0,0.05,pld,0.5,35.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 05:55:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.2496670365180762e-11,1.2496670365180762e-11,32,32,0,0,2,0.0005638599395751953,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,35.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:00:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.4106049661677389e-11,1.4106049661677389e-11,32,32,0,0,2,0.0003497600555419922,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,36.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:05:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.0971668845959357e-11,2.0971668845959357e-11,32,32,0,0,2,0.00029969215393066406,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,36.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:10:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.9749535340451985e-11,1.9749535340451985e-11,32,32,0,0,2,0.00035500526428222656,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,37.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:20:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.2803980098397005e-11,1.2803980098397005e-11,32,32,0,0,2,0.00028228759765625,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,37.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:25:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
0.015642296474411725,0.015642296474411725,33,32,1,0,4,0.0004341602325439453,1,1,0,1,0.49999999975,0.29285520536403414,0.00012234071932324525,97.0,0.05,pld,0.5,38.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 06:30:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.6854073692229576e-11,1.6854073692229576e-11,32,32,0,0,2,0.00035381317138671875,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,38.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:35:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
0.8912551987307379,0.8912551987307379,33,32,1,0,4,0.0004448890686035156,1,1,0,1,0.49999999975,62.083354690676074,0.3971679146156704,97.0,0.05,pld,0.5,39.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 06:40:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.3061551840110042e-11,1.3061551840110042e-11,32,32,0,0,2,0.0010082721710205078,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,39.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:45:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
2.9331204132176936e-11,2.9331204132176936e-11,32,32,0,0,2,0.0005352497100830078,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,40.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 06:50:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
0.4494712251290098,0.4494712251290098,33,32,1,0,4,0.0003790855407714844,1,1,0,1,0.49999999975,31.071839520034352,0.10101219111744693,97.0,0.05,pld,0.5,40.59065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 06:55:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
0.2450792671214805,0.2450792671214805,33,32,1,0,4,0.0003571510314941406,1,1,0,1,0.49999999975,39.207942720210816,0.030031923588649135,97.0,0.05,pld,0.5,41.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 07:05:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.3715251157009334e-11,1.3715251157009334e-11,32,32,0,0,2,0.0003330707550048828,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,41.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 07:10:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.19016262732009,1.19016262732009,33,32,1,0,4,0.00041294097900390625,1,1,0,1,0.49999999975,1.480215844625539,0.7082435397519217,97.0,0.05,pld,0.5,42.09065295641709,16.0,True,True,0.5,,False,,,offline,2025-01-01 07:25:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.8104628907167353e-11,1.8104628907167353e-11,32,32,0,0,2,0.000701904296875,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,42.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 07:40:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
3.490896460789372e-11,3.490896460789372e-11,32,32,0,0,2,0.00034117698669433594,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,43.09065295641709,16.0,True,True,,,False,,,offline,2025-01-01 07:45:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
1.930189341692312e-11,1.930189341692312e-11,32,32,0,0,2,0.00025081634521484375,1,0,0,1,0.9999999989999999,0.0,0.0,97.0,0.05,pld,0.5,43.59065295641709,16.0,True,True,,,False,,,offline,2025-01-01 07:50:00+00:00,,sa_htd_paper,0,0.5,0.15,0.0
