rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
3.0273013827545574,3.0273013827545574,192,12,0.00399327278137207,3,3,0,1,1,0.124999999984375,68.37263724979545,9.085436610012437,80.0,0.178848,pld,0.5,0.5906524564174773,16.0,False,True,0.49999950000038895,,,,False,dryrun,2025-01-01 00:00:00+00:00,,balanced,0.6621315682450328,sa_htd_paper,0,0.5,0.15,0.0
4.232629781164047,4.424094219610995,704,44,0.0023469924926757812,2,20,0,1,1,0.117647058816609,25.847854536767528,16.28307230287321,85.0,0.178848,pld,0.5,0.9999715066813458,16.0,False,True,0.4093190502638685,,,,False,dryrun,2025-01-01 00:05:00+00:00,,balanced,0.6473689946661602,sa_htd_paper,0,0.5,0.15,0.0
3.1836211734402258,3.529705045252593,736,46,0.001352071762084961,3,20,0,1,1,0.10526315788919667,24.356294185091986,10.077904578294193,80.0,0.20995200000000003,pld,0.5,1.3727760085372513,16.0,False,True,0.37280450185590547,,,,False,dryrun,2025-01-01 00:10:00+00:00,,balanced,0.5984031789122071,sa_htd_paper,0,0.5,0.15,0.0
3.3654629301489063,4.354220252812548,1536,96,0.0026407241821289062,10,38,0,1,1,0.1499999999925,23.08541699933119,11.284434405709714,85.0,0.178848,pld,0.5,1.7751044017125344,16.0,False,True,0.40232839317528296,,,,False,dryrun,2025-01-01 00:15:00+00:00,,balanced,0.6019122302244428,sa_htd_paper,0,0.5,0.15,0.0
2.607477305545254,2.9231726231602853,1824,114,0.002441883087158203,9,48,0,1,1,0.1499999999925,17.442487333353064,6.506560884316501,90.0,0.178848,pld,0.5,2.0730190865584213,16.0,False,True,0.2979146848458868,,,,False,dryrun,2025-01-01 00:20:00+00:00,,balanced,0.5962189261917089,sa_htd_paper,0,0.5,0.15,0.0
1.9342513380072046,2.3097683074165296,928,58,0.0018150806427001953,2,27,0,1,1,0.13043478260302457,17.388730176878497,3.728077739620348,90.0,0.19440000000000002,pld,0.5,2.4086626609749975,16.0,False,True,0.3356435744165763,,,,False,dryrun,2025-01-01 00:25:00+00:00,,balanced,0.5735916144045866,sa_htd_paper,0,0.5,0.15,0.0
2.025275064390421,2.209453346585192,1760,110,0.0015158653259277344,4,51,0,2,2,0.1499999999925,3.7254252834415036,4.055266568872459,90.0,0.19440000000000002,pld,0.5,2.645007449610585,16.0,False,True,0.2363447886355875,,,,False,dryrun,2025-01-01 00:30:00+00:00,,balanced,0.614174233164003,sa_htd_paper,0,0.5,0.15,0.0
2.4089057093599044,2.7929259970812486,1120,70,0.0026259422302246094,2,33,0,2,2,0.1499999999925,18.470106905899964,5.80105219992895,95.0,0.178848,pld,0.5,3.3750735133627985,16.0,False,True,0.7300660637522136,,,,False,dryrun,2025-01-01 00:35:00+00:00,,balanced,0.6015553591496866,sa_htd_paper,0,0.5,0.15,0.0
2.0251997733294487,3.4173483028359213,1664,104,0.0015940666198730469,3,49,0,1,1,0.0952380952335601,3.2440329326222246,3.9814308666287324,95.0,0.13608,pld,0.45,3.5315607521700065,16.0,False,True,0.15648723880720805,,,,False,dryrun,2025-01-01 00:40:00+00:00,,budget,0.8976452548361916,sa_htd_paper,0,0.5,0.15,0.0
3.4687085684832653,4.768127609744011,1664,104,0.0018630027770996094,5,47,0,1,1,0.1199999999952,19.40494016272902,11.936359931743556,95.0,0.19440000000000002,pld,0.5,4.184374303533217,16.0,False,True,0.6528135513632112,,,,False,dryrun,2025-01-01 00:45:00+00:00,,balanced,0.6130415849302917,sa_htd_paper,0,0.5,0.15,0.0
