method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sa_htd_paper,7,2.0,0.2,0.1,7683,2.2444942983005705,2.8329154940396135,1.7095306594822892,6.933829774618158,3.986913935673218,270.0702850449043,67.9320577899258,0.0024333779395720495
