rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,method,suite_idx,epsilon,rho,mal_rate
2.359991187962808,2.359991187962808,130,128,2,0,12,0.0030400753021240234,4,2,0,2,0.6666666665555555,39.90842069963881,4.586952803390193,80.0,0.24840000000000004,pld,1.0,1.0906529564170884,32.0,False,True,1.0,,False,,,offline,2025-01-01 00:00:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
3.6380828882984195,3.824263496853264,210,64,18,128,44,0.001560211181640625,2,18,2,1,0.18181818180991735,16.989367570053794,9.676187210669186,80.0,0.26827200000000007,pld,1.0,2.0906529564170886,32.0,False,True,1.0,,False,,,offline,2025-01-01 00:05:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
2.6284794850859403,3.0389840679379874,210,128,18,64,46,0.0015561580657958984,4,18,1,1,0.21739130433837428,19.155539572832737,6.6497915708005335,80.0,0.2897337600000001,pld,1.0,3.0827034326215608,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 00:10:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
2.559153797577586,3.375815137272767,267,96,43,128,96,0.004097938537597656,3,43,2,2,0.10416666666449653,18.83696316969381,6.0584393249277655,85.0,0.2878794639360001,pld,1.0,4.08270343262156,32.0,False,True,1.0,,False,,,offline,2025-01-01 00:15:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
2.068620136836153,2.5551279428191145,559,128,47,384,114,0.004472017288208008,4,47,6,1,0.17543859648815022,15.64683049140086,3.1136423037443994,90.0,0.28603703536680974,pld,1.0,5.0747539088260325,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 00:20:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
1.2303460275956526,1.6388514935462035,342,128,22,192,58,0.0016911029815673828,4,22,3,2,0.24137931033650417,13.813770681593786,1.4849919484895715,90.0,0.30891999819615457,pld,1.0,6.0747539088260325,32.0,False,True,1.0,,False,,,offline,2025-01-01 00:25:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
1.7561331032365923,2.3690108406738366,675,640,35,0,110,0.0017070770263671875,20,35,0,3,0.3636363636297521,0.9196750023375685,2.9557004971822654,90.0,0.33363359805184695,pld,1.0,7.0747539088260325,32.0,False,True,1.0,,False,,,offline,2025-01-01 00:30:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
1.9436953480973431,2.5064449306863787,594,512,18,64,70,0.003776073455810547,16,18,1,4,0.4857142857004082,16.261551789811044,3.320970701271635,95.0,0.3314983430243152,pld,1.0,8.074753908826033,32.0,False,True,1.0,,False,,,offline,2025-01-01 00:35:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
1.716875997005788,3.447449209029772,801,448,33,320,104,0.0015099048614501953,14,33,5,3,0.36538461537758876,0.3321552503719072,2.3610711590536004,95.0,0.3580182104662604,pld,1.0,9.066804385030505,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 00:40:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
2.536507378600125,3.018474992234186,987,640,27,320,104,0.00471806526184082,20,27,5,5,0.48076923075998523,13.634109085041482,5.500433774816629,95.0,0.3557268939192764,pld,1.0,10.066804385030505,32.0,False,True,1.0,,False,,,offline,2025-01-01 00:45:00+00:00,,sa_htd_paper,4,1.0,0.2,0.1
