rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
2.760120032100471,2.7910405915391285,1536,96,0.01969313621520996,3,45,0,1,1,0.09090909090495868,3.1541527905715894,7.59895091553444,95.0,0.12519360000000002,pld,0.9,10.319385351433597,32.0,False,True,0.573247773069898,,,,False,dryrun,2025-01-01 00:50:00+00:00,,budget,1.73091848334535,sa_htd_paper,3,1.0,0.15,0.0
2.177526974935163,2.72869199545364,2816,176,0.005517244338989258,5,83,0,2,2,0.12499999999479167,3.48591205913387,4.677350464804296,95.0,0.178848,pld,1.0,11.00690280816982,32.0,False,True,0.6875174567362227,,,,False,dryrun,2025-01-01 00:55:00+00:00,,balanced,0.9511327326027834,sa_htd_paper,3,1.0,0.15,0.0
1.8296470529678144,2.0486466702906236,928,58,0.012525796890258789,7,22,0,2,2,0.1904761904671202,3.5113254630906026,3.288343785403696,95.0,0.25038720000000003,pld,1.15,12.287860912038271,32.0,False,True,1.2809581038684514,,,,False,dryrun,2025-01-01 01:00:00+00:00,,accuracy,1.9414621262917995,sa_htd_paper,3,1.0,0.15,0.0
2.345334640343565,2.9868579137280435,1952,122,0.006094217300415039,4,57,0,2,2,0.12499999999479167,4.2641659569763375,5.4603100989538715,95.0,0.178848,pld,1.0,13.395182912103047,32.0,False,True,1.107322000064776,,,,False,dryrun,2025-01-01 01:05:00+00:00,,balanced,0.9846000071563162,sa_htd_paper,3,1.0,0.15,0.0
2.0796814888154334,2.6348995509711357,1408,88,0.003611326217651367,7,37,0,2,2,0.136363636357438,3.166333296484282,4.303949270588225,95.0,0.178848,pld,1.0,14.607871000466874,32.0,False,True,1.2126880883638265,,,,False,dryrun,2025-01-01 01:10:00+00:00,,balanced,0.9905676536365545,sa_htd_paper,3,1.0,0.15,0.0
2.685827332168258,3.103265543137971,1568,98,0.0015101432800292969,2,47,0,1,1,0.136363636357438,3.8563456257864654,7.128949586714911,95.0,0.19440000000000002,pld,1.0,15.762474239439475,32.0,False,True,1.1546032389726022,,,,False,dryrun,2025-01-01 01:15:00+00:00,,balanced,0.9866760147288438,sa_htd_paper,3,1.0,0.15,0.0
2.3782278063377036,2.6189621096606714,1408,88,0.0052149295806884766,2,42,0,1,1,0.1538461538402367,6.558893387300761,5.183260111642332,95.0,0.178848,pld,1.0,16.898640678431597,32.0,False,True,1.136166438992123,,,,False,dryrun,2025-01-01 01:20:00+00:00,,balanced,0.9912167219250201,sa_htd_paper,3,1.0,0.15,0.0
2.350216165470979,2.1194363916710333,768,48,0.008605241775512695,2,22,0,1,1,0.136363636357438,3.6033176331830643,4.994975640186373,95.0,0.178848,pld,1.0,18.096034371912054,32.0,False,True,1.1973936934804579,,,,False,dryrun,2025-01-01 01:25:00+00:00,,balanced,1.0226908365987772,sa_htd_paper,3,1.0,0.15,0.0
2.4022942791257353,2.528613968915504,800,50,0.004153013229370117,4,21,0,1,1,0.136363636357438,4.577532012532795,4.68062376315911,95.0,0.178848,pld,1.0,19.59401317177271,32.0,False,True,1.4979787998606542,,,,False,dryrun,2025-01-01 01:30:00+00:00,,balanced,1.0212097094334203,sa_htd_paper,3,1.0,0.15,0.0
2.4393408534184484,2.795254405767858,800,50,0.0057179927825927734,0,25,0,0,0,0.136363636357438,3.727612093440257,5.6665311927236415,95.0,0.178848,pld,1.0,21.095527983184986,32.0,False,True,1.5015148114122774,,,,False,dryrun,2025-01-01 01:35:00+00:00,,balanced,1.0323838792470124,sa_htd_paper,3,1.0,0.15,0.0
2.4761294357790384,2.697700877999499,1088,68,0.0015668869018554688,3,31,0,1,1,0.13043478260302457,3.0343694099221588,5.150988271691764,95.0,0.19440000000000002,pld,1.0,22.42041475119368,32.0,False,True,1.3248867680086935,,,,False,dryrun,2025-01-01 01:40:00+00:00,,balanced,1.0149732202299362,sa_htd_paper,3,1.0,0.15,0.0
2.507031574584075,2.5958686362301986,1024,64,0.005003929138183594,1,31,0,1,1,0.136363636357438,3.2925440794414995,4.752077249009672,95.0,0.178848,pld,1.0,23.604297992871537,32.0,False,True,1.183883241677857,,,,False,dryrun,2025-01-01 01:45:00+00:00,,balanced,1.0229103145607983,sa_htd_paper,3,1.0,0.15,0.0
2.340686989622494,3.3896273526237435,864,54,0.0017447471618652344,1,26,0,1,1,0.13043478260302457,3.736427221217236,4.533926699278113,95.0,0.19440000000000002,pld,1.0,24.67794380304499,32.0,False,True,1.0736458101734534,,,,False,dryrun,2025-01-01 01:50:00+00:00,,balanced,1.0091183923328746,sa_htd_paper,3,1.0,0.15,0.0
3.61736257471311,3.8263953739407857,1184,74,0.0034568309783935547,3,34,0,1,1,0.12499999999479167,3.087276037291049,11.041827431374571,95.0,0.178848,pld,1.0,25.760972068438598,32.0,False,True,1.0830282653936076,,,,False,dryrun,2025-01-01 01:55:00+00:00,,balanced,1.0064205324758253,sa_htd_paper,3,1.0,0.15,0.0
2.1177894060908202,2.6442290685208603,1088,68,0.0034432411193847656,1,33,0,1,1,0.13043478260302457,2.8614773265819795,4.406269509920804,95.0,0.178848,pld,1.0,26.710029597482883,32.0,False,True,0.9490575290442849,,,,False,dryrun,2025-01-01 02:00:00+00:00,,balanced,1.010507958219312,sa_htd_paper,3,1.0,0.15,0.0
1.6318872769917052,1.8899443158393152,576,36,0.007944822311401367,0,18,0,0,0,0.099999999995,3.6108924666276883,2.2908961517184547,95.0,0.12519360000000002,pld,0.9,27.594326096247595,32.0,False,True,0.8842964987647128,,,,False,dryrun,2025-01-01 02:05:00+00:00,,budget,1.5742481089075533,sa_htd_paper,3,1.0,0.15,0.0
2.6362591217931413,3.124234293444019,1376,86,0.0018627643585205078,4,39,0,1,1,0.13043478260302457,4.469359218149041,6.0866204871259315,95.0,0.19440000000000002,pld,1.0,28.63094773202987,32.0,False,True,1.0366216357822755,,,,False,dryrun,2025-01-01 02:10:00+00:00,,balanced,0.9983981131624978,sa_htd_paper,3,1.0,0.15,0.0
2.717308985303377,3.12749368324813,768,48,0.003943204879760742,0,24,0,0,0,0.13043478260302457,3.5762886269302614,6.341858426672451,95.0,0.178848,pld,1.0,29.62288157969874,32.0,False,True,0.9919338476688664,,,,False,dryrun,2025-01-01 02:15:00+00:00,,balanced,1.0066252306682988,sa_htd_paper,3,1.0,0.15,0.0
3.2455490021724844,3.3487904331977143,576,36,0.00544428825378418,0,18,0,0,0,0.10526315788919667,2.236753734105328,8.767522241269893,95.0,0.178848,pld,1.0,30.203042158115426,32.0,False,True,0.580160578416689,,,,False,dryrun,2025-01-01 02:20:00+00:00,,balanced,1.016328058295174,sa_htd_paper,3,1.0,0.15,0.0
4.535633273405859,5.042278193673618,736,46,0.006515979766845703,0,23,0,0,0,0.14285714285034012,7.2232266671515974,19.421083263011848,95.0,0.178848,pld,1.0,30.59377674475266,32.0,False,True,0.39073458663723215,,,,False,dryrun,2025-01-01 02:25:00+00:00,,balanced,1.0278758811626159,sa_htd_paper,3,1.0,0.15,0.0
4.207904181115645,4.406842723730939,736,46,0.003595113754272461,0,23,0,0,0,0.136363636357438,7.039254096252321,13.682199820894537,95.0,0.178848,pld,1.0,31.225135866225266,32.0,False,True,0.6313591214726065,,,,False,dryrun,2025-01-01 02:30:00+00:00,,balanced,1.0308665235408143,sa_htd_paper,3,1.0,0.15,0.0
4.288374389728767,4.274136704555574,672,42,0.0014319419860839844,2,19,0,1,1,0.14285714285034012,7.3018879679969135,17.224712399772926,95.0,0.19440000000000002,pld,1.0,31.800884428731965,32.0,False,True,0.5757485625066997,,,,False,dryrun,2025-01-01 02:35:00+00:00,,balanced,1.0162031388246904,sa_htd_paper,3,1.0,0.15,0.0
4.545451428561883,4.608811819339701,608,38,0.0015149116516113281,1,18,0,1,1,0.11111111110493826,3.1669305909203067,14.726335946885285,97.0,0.163296,pld,1.0,32.350273832097486,32.0,True,True,0.5493894033655226,,,,False,dryrun,2025-01-01 02:40:00+00:00,,balanced,1.0066822844891372,sa_htd_paper,3,1.0,0.15,0.0
2.8262229522412374,3.6882849350368074,672,42,0.0034749507904052734,1,20,0,1,1,0.1499999999925,3.1751847669881457,6.011261459130199,97.0,0.15023232,pld,1.0,33.05795959226965,32.0,True,True,0.7076857601721644,,,,False,dryrun,2025-01-01 02:45:00+00:00,,balanced,1.008974800478251,sa_htd_paper,3,1.0,0.15,0.0
4.464542768845599,6.844075245751438,416,26,0.002313852310180664,0,13,0,0,0,0.11111111110493826,10.552716087722533,18.263108809786004,97.0,0.15023232,pld,1.0,33.72491203226235,32.0,True,True,0.6669524399927038,,,,False,dryrun,2025-01-01 02:50:00+00:00,,balanced,1.0042815037816564,sa_htd_paper,3,1.0,0.15,0.0
4.481054489888874,4.897320905976286,448,28,0.0012760162353515625,2,12,0,2,2,0.1499999999925,15.018831041629259,20.054755564313446,97.0,0.17635968000000002,pld,1.0,34.19990627683619,32.0,True,True,0.47499424457383355,,,,False,dryrun,2025-01-01 02:55:00+00:00,,balanced,1.0058704271170247,sa_htd_paper,3,1.0,0.15,0.0
3.996764422061664,4.497871761443463,288,18,0.0016477108001708984,0,9,0,0,0,0.14285714284693876,7.083765179509466,12.244931181301203,97.0,0.163296,pld,1.0,34.982359257420285,32.0,True,True,0.7824529805840943,,,,False,dryrun,2025-01-01 03:00:00+00:00,,balanced,1.0137437297117813,sa_htd_paper,3,1.0,0.15,0.0
4.597144758381978,4.71621242133315,448,28,0.002162933349609375,1,13,0,1,1,0.11111111110493826,8.380020022345848,17.987098361556182,97.0,0.15023232,pld,1.0,35.36761325307686,32.0,True,True,0.3852539956565792,,,,False,dryrun,2025-01-01 03:05:00+00:00,,balanced,1.0089484614508466,sa_htd_paper,3,1.0,0.15,0.0
3.93816655400677,3.8143132190487985,800,50,0.0018868446350097656,1,24,0,1,1,0.117647058816609,9.293999106727473,14.743808770464444,97.0,0.163296,pld,1.0,35.82276386311158,32.0,True,True,0.45515061003471774,,,,False,dryrun,2025-01-01 03:10:00+00:00,,balanced,1.008855221460528,sa_htd_paper,3,1.0,0.15,0.0
3.1956280018071666,3.333575680276126,416,26,0.0018880367279052734,0,13,0,0,0,0.117647058816609,9.671800223511163,8.582521536957485,97.0,0.163296,pld,1.0,36.679374756876015,32.0,True,True,0.856610893764436,,,,False,dryrun,2025-01-01 03:15:00+00:00,,balanced,1.0175244411258166,sa_htd_paper,3,1.0,0.15,0.0
3.1002598307591183,3.5088196271237977,448,28,0.0013489723205566406,0,14,0,0,0,0.08333333332638888,3.0752124243517156,5.837593272201393,97.0,0.17635968000000002,pld,1.0,37.456902634566006,32.0,True,True,0.7775278776899929,,,,False,dryrun,2025-01-01 03:20:00+00:00,,balanced,1.0171075393270486,sa_htd_paper,3,1.0,0.15,0.0
4.026820969129142,4.039981132582747,640,40,0.005746126174926758,2,18,0,1,1,0.1249999999921875,2.7065077698004965,8.807094878642356,97.0,0.15023232,pld,1.0,39.1288543947973,32.0,True,True,1.6719517602312952,,,,False,dryrun,2025-01-01 03:25:00+00:00,,balanced,1.028333595195313,sa_htd_paper,3,1.0,0.15,0.0
2.7375727118069744,3.1044480036774793,288,18,0.0027608871459960938,0,9,0,0,0,0.09090909090082644,2.6010499192900536,5.4317258762306295,97.0,0.15023232,pld,1.0,39.798181968386,32.0,True,True,0.6693275735886945,,,,False,dryrun,2025-01-01 03:30:00+00:00,,balanced,1.0286954037880678,sa_htd_paper,3,1.0,0.15,0.0
3.136033566998643,3.682614449585149,704,44,0.0013430118560791016,1,21,0,1,1,0.14285714284693876,2.9136145659561588,5.177611575217432,97.0,0.17635968000000002,pld,1.0,40.2846377287677,32.0,True,True,0.48645576038169863,,,,False,dryrun,2025-01-01 03:35:00+00:00,,balanced,1.0288087459413007,sa_htd_paper,3,1.0,0.15,0.0
3.695009481475587,3.5897889729547163,448,28,0.0011949539184570312,0,14,0,0,0,0.09090909090082644,10.203765562519257,7.063378452801231,97.0,0.17635968000000002,pld,1.0,41.78943468130894,32.0,True,True,1.5047969525412428,,,,False,dryrun,2025-01-01 03:40:00+00:00,,balanced,1.0178921570836454,sa_htd_paper,3,1.0,0.15,0.0
3.960417682122513,5.560295403458036,192,12,0.001931905746459961,1,5,0,1,1,0.11111111109876542,6.881082934062856,15.652553095919213,97.0,0.1143072,pld,0.9,42.39471652891814,32.0,True,True,0.6052818476092017,,,,False,dryrun,2025-01-01 03:45:00+00:00,,budget,1.4924358727128313,sa_htd_paper,3,1.0,0.15,0.0
2.5666267131148786,2.8624401482422797,256,16,0.0028679370880126953,2,6,0,1,1,0.09090909090082644,3.638496097539654,6.028904445706937,97.0,0.15023232,pld,1.0,42.91400475072361,32.0,True,True,0.519288221805475,,,,False,dryrun,2025-01-01 03:50:00+00:00,,balanced,1.0168041712589093,sa_htd_paper,3,1.0,0.15,0.0
3.871879228015382,4.93603710151695,256,16,0.013974905014038086,1,7,0,1,1,0.19999999998,3.3462153842736746,8.03638586731589,97.0,0.15023232,pld,1.0,43.53150155135076,32.0,True,True,0.6174968006271475,,,,False,dryrun,2025-01-01 03:55:00+00:00,,balanced,1.0410219300938341,sa_htd_paper,3,1.0,0.15,0.0
3.4310577840659375,3.452561498774049,704,44,0.001191854476928711,0,22,0,0,0,0.08333333332638888,2.7419357715503954,8.814445737211718,97.0,0.17635968000000002,pld,1.0,43.99561057156685,32.0,True,True,0.4641090202160949,,,,False,dryrun,2025-01-01 04:00:00+00:00,,balanced,1.0349149576490793,sa_htd_paper,3,1.0,0.15,0.0
3.810984652441709,3.9793516665731383,256,16,0.0009708404541015625,2,6,0,1,1,0.22222222219753085,2.6319462943368865,8.652386409068534,97.0,0.17635968000000002,pld,1.0,44.406922309812856,32.0,True,True,0.4113117382460087,,,,False,dryrun,2025-01-01 04:05:00+00:00,,balanced,1.0322162966104647,sa_htd_paper,3,1.0,0.15,0.0
3.8267372316201897,3.860851895575998,416,26,0.004476070404052734,0,13,0,0,0,0.09090909090082644,3.3853698177364877,8.860634236222865,97.0,0.15023232,pld,1.0,44.76301246458862,32.0,True,True,0.356090154775767,,,,False,dryrun,2025-01-01 04:10:00+00:00,,balanced,1.0338384174600739,sa_htd_paper,3,1.0,0.15,0.0
3.542303208259571,4.714314212465176,288,18,0.0011157989501953125,1,8,0,1,1,0.09090909090082644,7.599310571465731,10.054974453993852,97.0,0.17635968000000002,pld,1.0,45.16208665665103,32.0,True,True,0.3990741920624082,,,,False,dryrun,2025-01-01 04:15:00+00:00,,balanced,1.0375719956250484,sa_htd_paper,3,1.0,0.15,0.0
3.9288369042443385,3.608307169919857,96,6,0.0009288787841796875,1,2,0,1,1,0.124999999984375,6.9676515042881,14.863323193046543,97.0,0.17635968000000002,pld,1.0,45.671506023784566,32.0,True,True,0.5094193671335371,,,,False,dryrun,2025-01-01 04:20:00+00:00,,balanced,1.0370596544246862,sa_htd_paper,3,1.0,0.15,0.0
3.208766116183714,3.9315579180195814,160,10,0.004241943359375,1,4,0,1,1,0.22222222219753085,5.673237894195989,5.1640911314067965,97.0,0.15023232,pld,1.0,46.20247024277687,32.0,True,True,0.5309642189923055,,,,False,dryrun,2025-01-01 04:25:00+00:00,,balanced,1.0372729614486789,sa_htd_paper,3,1.0,0.15,0.0
1.5230661672717836,1.9118436052228311,256,16,0.001020193099975586,4,4,0,1,1,0.124999999984375,4.762188731552563,1.7939209864833743,97.0,0.17635968000000002,pld,1.0,47.22404319074526,32.0,True,True,1.0215729479683933,,,,False,dryrun,2025-01-01 04:30:00+00:00,,balanced,1.0273247653984323,sa_htd_paper,3,1.0,0.15,0.0
3.424854300668744,3.4666287183272244,96,6,0.0010597705841064453,0,3,0,0,0,0.19999999996,4.875855237721272,4.197275833768297,97.0,0.17635968000000002,pld,1.0,48.16118385642587,32.0,True,True,0.9371406656806057,,,,False,dryrun,2025-01-01 04:35:00+00:00,,balanced,1.0235554825193178,sa_htd_paper,3,1.0,0.15,0.0
3.4518512414540687,3.727867878390135,32,2,0.0014739036560058594,0,1,0,0,0,0.2499999999375,3.219407262152771,9.279042403227015,97.0,0.163296,pld,1.0,49.186863140703714,32.0,True,True,1.025679284277841,,,,False,dryrun,2025-01-01 04:40:00+00:00,,balanced,1.0276633705766185,sa_htd_paper,3,1.0,0.15,0.0
3.4885350814296623,3.42987347830601,128,8,0.0011661052703857422,0,4,0,0,0,0.19999999996,4.727617315773331,12.168197835890723,97.0,0.17635968000000002,pld,1.0,49.6559836934482,32.0,True,True,0.4691205527444868,,,,False,dryrun,2025-01-01 04:45:00+00:00,,balanced,1.0277752597733,sa_htd_paper,3,1.0,0.15,0.0
4.427622037134244,4.427622037134244,0,0,0.001039266586303711,0,0,0,0,0,0.3333333332222222,4.234256100157182,3.302181009442414,97.0,0.17635968000000002,pld,1.0,50.6559836934482,32.0,True,True,,,,,False,dryrun,2025-01-01 04:50:00+00:00,,balanced,1.023540478324384,sa_htd_paper,3,1.0,0.15,0.0
3.7259814464841683,3.7259814464841683,0,0,0.0005922317504882812,0,0,0,0,0,0.3333333332222222,4.976228113074669,10.140771758065442,97.0,0.17635968000000002,pld,1.0,51.6559836934482,32.0,True,True,,,,,False,dryrun,2025-01-01 04:55:00+00:00,,balanced,1.025687025602574,sa_htd_paper,3,1.0,0.15,0.0
2.213092705573929,2.213092705573929,0,0,0.0010287761688232422,0,0,0,0,0,0.2499999999375,3.542899537051002,0.893233193154556,97.0,0.17635968000000002,pld,1.0,52.6559836934482,32.0,True,True,,,,,False,dryrun,2025-01-01 05:00:00+00:00,,balanced,1.018762546468848,sa_htd_paper,3,1.0,0.15,0.0
3.905139001906315,3.8884117522930537,64,4,0.0007350444793701172,0,2,0,0,0,0.3333333332222222,5.171827989813713,7.1885948938915645,97.0,0.17635968000000002,pld,1.0,53.372690826835466,32.0,True,True,0.7167071333872652,,,,False,dryrun,2025-01-01 05:05:00+00:00,,balanced,1.0198755539634752,sa_htd_paper,3,1.0,0.15,0.0
3.0665318160540154,3.0665318160540154,0,0,0.001007080078125,0,0,0,0,0,0.2499999999375,18.09626449711621,8.964391913257025,97.0,0.17635968000000002,pld,1.0,54.372690826835466,32.0,True,True,,,,,False,dryrun,2025-01-01 05:10:00+00:00,,balanced,1.0249418210023575,sa_htd_paper,3,1.0,0.15,0.0
2.3380978912972132,2.3380978912972132,0,0,0.0004980564117431641,0,0,0,0,0,0.49999999975,9.714121369769206,4.83065719847541,97.0,0.17635968000000002,pld,1.0,55.372690826835466,32.0,True,True,,,,,False,dryrun,2025-01-01 05:15:00+00:00,,balanced,1.0299774406965783,sa_htd_paper,3,1.0,0.15,0.0
3.716142062235994,3.716142062235994,0,0,0.001013040542602539,0,0,0,0,0,0.49999999975,6.329280969709369,4.59795186811542,97.0,0.17635968000000002,pld,1.0,56.372690826835466,32.0,True,True,,,,,False,dryrun,2025-01-01 05:20:00+00:00,,balanced,1.0978523425083864,sa_htd_paper,3,1.0,0.15,0.0
12.362859640780574,12.362859640780574,0,0,0.001439809799194336,0,0,0,0,0,0.49999999975,0.9239218293644971,10.551656184452941,97.0,0.163296,pld,1.0,57.372690826835466,32.0,True,True,,,,,False,dryrun,2025-01-01 05:25:00+00:00,,balanced,1.1062866041568142,sa_htd_paper,3,1.0,0.15,0.0
7.012048836262591,7.012048836262591,0,0,0.0012841224670410156,0,0,0,0,0,0.3333333332222222,23.029724882583334,40.777219525591114,97.0,0.24690355200000003,pld,1.15,58.522690826835465,32.0,True,True,,,,,False,dryrun,2025-01-01 05:30:00+00:00,,accuracy,1.4116732492819832,sa_htd_paper,3,1.0,0.15,0.0
6.02613767022598,6.02613767022598,0,0,0.0005729198455810547,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,59.522690826835465,32.0,True,True,,,,,False,dryrun,2025-01-01 05:35:00+00:00,,balanced,48598.97380418058,sa_htd_paper,3,1.0,0.15,0.0
4.120679938862391,4.120679938862391,0,0,0.0005860328674316406,0,0,0,0,0,0.49999999975,0.6712676636916476,10.880417473505675,97.0,0.12345177600000001,pld,0.9,60.42269082683546,32.0,True,True,,,,,False,dryrun,2025-01-01 05:45:00+00:00,,budget,1.371870913805081,sa_htd_paper,3,1.0,0.15,0.0
8.564084057224854,8.564084057224854,0,0,0.0038552284240722656,0,0,0,0,0,0.3333333332222222,7.2909039937022975,44.004678303292614,97.0,0.10516262400000001,pld,0.9,61.32269082683546,32.0,True,True,,,,,False,dryrun,2025-01-01 05:55:00+00:00,,budget,1.3295065064912948,sa_htd_paper,3,1.0,0.15,0.0
9.14621280775718,18.661587914376927,32,2,0.0013692378997802734,1,0,0,1,1,0.9999999989999999,0.0,0.0,97.0,0.12345177600000001,pld,0.9,62.22269082683546,32.0,True,True,,,,,False,dryrun,2025-01-01 06:00:00+00:00,,budget,653302.0740818558,sa_htd_paper,3,1.0,0.15,0.0
2.753582044886942,2.753582044886942,0,0,0.0005769729614257812,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.24690355200000003,pld,1.15,63.37269082683546,32.0,True,True,,,,,False,dryrun,2025-01-01 06:05:00+00:00,,accuracy,458931.3011528105,sa_htd_paper,3,1.0,0.15,0.0
7.362096463729857,7.362096463729857,0,0,0.0011701583862304688,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,64.37269082683547,32.0,True,True,,,,,False,dryrun,2025-01-01 06:10:00+00:00,,balanced,106256.9003917696,sa_htd_paper,3,1.0,0.15,0.0
7.271216576362896,7.271216576362896,0,0,0.00047397613525390625,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,65.37269082683547,32.0,True,True,,,,,False,dryrun,2025-01-01 06:20:00+00:00,,balanced,161403.01656620094,sa_htd_paper,3,1.0,0.15,0.0
4.225233952273843,4.225233952273843,0,0,0.00042700767517089844,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,66.37269082683547,32.0,True,True,,,,,False,dryrun,2025-01-01 06:25:00+00:00,,balanced,191421.69352389552,sa_htd_paper,3,1.0,0.15,0.0
5.317451406060417,5.317451406060417,0,0,0.0004470348358154297,0,0,0,0,0,0.49999999975,22.282946809332177,27.801400954759963,97.0,0.17635968000000002,pld,1.0,67.37269082683547,32.0,True,True,,,,,False,dryrun,2025-01-01 06:30:00+00:00,,balanced,188521.43845944776,sa_htd_paper,3,1.0,0.15,0.0
8.66163375959987,8.66163375959987,0,0,0.00041103363037109375,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,68.37269082683547,32.0,True,True,,,,,False,dryrun,2025-01-01 06:35:00+00:00,,balanced,250346.74416725835,sa_htd_paper,3,1.0,0.15,0.0
10.61374031398135,10.61374031398135,0,0,0.0004589557647705078,0,0,0,0,0,0.49999999975,0.011470009027358022,54.11345271645439,97.0,0.17635968000000002,pld,1.0,69.37269082683547,32.0,True,True,,,,,False,dryrun,2025-01-01 06:40:00+00:00,,balanced,246665.18584048792,sa_htd_paper,3,1.0,0.15,0.0
1.494845085405597,1.494845085405597,0,0,0.0008511543273925781,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,70.37269082683547,32.0,True,True,,,,,False,dryrun,2025-01-01 06:45:00+00:00,,balanced,253922.54007143294,sa_htd_paper,3,1.0,0.15,0.0
7.6847486919404595,7.6847486919404595,0,0,0.00045680999755859375,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,71.37269082683547,32.0,True,True,,,,,False,dryrun,2025-01-01 06:50:00+00:00,,balanced,305186.13795081817,sa_htd_paper,3,1.0,0.15,0.0
