method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sa_htd_paper,2,0.5,0.25,0.3,7683,2.233065172539374,2.8338903086819793,1.699761841340994,6.892753874857308,4.0004885063542055,211.64493036574254,67.9320577899258,0.0022349734643342576
