rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.5560446446947083,3.2973772637591803,484,320,36,128,96,0.003275632858276367,10,36,2,3,0.2499999999947917,0.5400237326518968,5.854255000955401,95.0,0.2329525237397614,pld,0.5,4.830601612062202,16.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 00:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
1.9451636734416164,2.980531259294678,684,160,76,448,176,0.003854990005493164,5,76,7,3,0.13636363636208676,0.6325413672026269,3.3908252521911932,95.0,0.23146162758782696,pld,0.5,5.289316821674217,16.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 00:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
1.7538137142941348,2.3131885042603963,592,256,16,320,58,0.0048100948333740234,8,16,5,3,0.4482758620535077,0.2938164365934709,2.497170976768951,95.0,0.22998027317126488,pld,0.5,5.663856221941972,16.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 01:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
1.8422963595441397,2.498809568995342,559,384,47,128,122,0.0048329830169677734,12,47,2,3,0.22950819671754905,0.31796422790727696,2.454451238811563,95.0,0.2285083994229688,pld,0.5,6.163856221941972,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
1.737449392487787,2.9099608390659735,605,384,29,192,88,0.004683017730712891,12,29,3,3,0.340909090901343,0.19013553781232073,2.413138841994092,95.0,0.2270459456666618,pld,0.5,6.538395622209728,16.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 01:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
1.794041662079887,2.6389607140712568,769,288,33,448,98,0.00466465950012207,9,33,7,3,0.3265306122382341,0.19858170082539725,2.612707808047204,95.0,0.2255928516143952,pld,0.5,7.038395622209728,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.172099730164575,3.815922682098119,263,96,39,128,88,0.004541873931884766,3,39,2,3,0.113636363633781,0.16398518299209816,6.084899976464551,95.0,0.2241490573640631,pld,0.5,7.412935022477483,16.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 01:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.6448930653388643,2.2650659271073,460,320,12,128,48,0.0027399063110351562,10,12,2,3,0.49999999997916666,0.1946252417894379,3.575558616665895,95.0,0.2227145033969331,pld,0.5,7.912935022477483,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.963845893664527,3.6131954818827143,430,288,14,128,50,0.00459599494934082,9,14,2,3,0.4399999999824,0.2500816846501903,4.3779116100546895,95.0,0.22128913057519276,pld,0.5,8.412935022477484,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.561019585985364,2.607205870346601,495,160,15,320,50,0.002746105194091797,5,15,5,3,0.399999999984,0.41871739808130876,3.6810016106469234,95.0,0.21987288013951156,pld,0.5,8.871650232089499,16.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.0448798669269768,3.4814760713812,722,320,18,384,68,0.0032320022583007812,10,18,6,4,0.4705882352802769,0.2600602591016356,5.2412216176686846,95.0,0.21846569370661872,pld,0.5,9.330365441701513,16.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.0155395499006845,3.151904844553959,721,256,17,448,64,0.0039501190185546875,8,17,7,4,0.4687499999853516,0.26505971795685407,3.9103316362963296,95.0,0.21706751326689638,pld,0.5,9.704904841969269,16.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 01:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.9685428107757894,3.031525710337556,649,512,9,128,54,0.0027480125427246094,16,9,2,5,0.6666666666419753,1.1151768558539745,4.08872643102705,95.0,0.21567828118198826,pld,0.5,9.96974419172014,16.0,False,True,0.26483934975087225,,False,,,offline,2025-01-01 01:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
4.084389739545854,4.103518461929333,721,576,17,128,74,0.004026174545288086,18,17,2,6,0.5405405405259314,0.3070925734956284,8.983505957777691,95.0,0.21429794018242357,pld,0.5,10.46974419172014,16.0,False,True,0.5,,False,,,offline,2025-01-01 01:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.003618040016759,1.665184951761511,563,416,19,128,68,0.004452943801879883,13,19,2,6,0.44117647057525955,0.9984925123632011,1.8527208481375603,95.0,0.2129264333652561,pld,0.5,10.665341014305131,16.0,False,True,0.19559682258499103,,False,,,offline,2025-01-01 02:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.4104382488738882,2.147847701379769,298,224,10,64,36,0.002830028533935547,7,10,1,5,0.44444444441975306,0.3568110550884725,2.5426969168204283,95.0,0.2115637041917185,pld,0.5,11.039880414572886,16.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 02:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.572115671736216,2.7858245431795585,977,704,17,256,86,0.004527091979980469,22,17,4,6,0.6046511627766361,1.9430844057458407,3.3879183292876713,95.0,0.21020969648489152,pld,0.5,11.245024092773992,16.0,False,True,0.2051436782011059,,False,,,offline,2025-01-01 02:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.5574670116064118,2.436110608037945,615,480,7,128,48,0.004099130630493164,15,7,2,6,0.7083333333038194,0.7125146545259449,2.1429863450295703,95.0,0.20886435442738824,pld,0.5,11.745024092773992,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.263397476020056,3.1402133473100484,521,64,9,448,36,0.0034008026123046875,2,9,7,2,0.4999999999722222,0.3261731371642804,5.072720877036184,95.0,0.207527622559053,pld,0.5,12.203739302386007,16.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 02:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
4.235928523300652,4.731848435763654,428,288,12,128,46,0.0031909942626953125,9,12,2,4,0.47826086954442343,0.569686453321973,13.32535008205923,95.0,0.20619944577467506,pld,0.5,12.703739302386007,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.571984561476898,3.274927383145886,552,416,8,128,46,0.003011941909790039,13,8,2,4,0.6521739130151228,0.9556618932442892,6.508488572978293,95.0,0.20487976932171714,pld,0.5,13.203739302386007,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
5.218035106055982,5.445556366231719,300,288,12,0,42,0.0025162696838378906,9,12,0,3,0.42857142855102043,0.6500530793982869,22.151090410432666,95.0,0.2035685387980582,pld,0.5,13.662454511998021,16.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 02:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
5.07120399718642,5.1538054326237654,393,256,9,128,38,0.0025529861450195312,8,9,2,3,0.5263157894459833,0.4630340082101656,15.297711686948796,95.0,0.20226570014975065,pld,0.5,14.162454511998021,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.3296738567489497,3.005197589839305,425,352,9,64,42,0.004049062728881836,11,9,1,5,0.5714285714013605,0.34296148097525464,4.013710127076306,95.0,0.2009711996687923,pld,0.5,14.662454511998021,16.0,False,True,0.5,,False,,,offline,2025-01-01 02:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
4.362565059053563,6.167084073183911,359,32,7,320,26,0.002315998077392578,1,7,5,2,0.4615384615029586,0.587793445996179,10.338092684012816,95.0,0.19968498399091206,pld,0.5,15.121169721610036,16.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 02:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.7958151415596713,4.713678988128302,232,160,8,64,28,0.002427339553833008,5,8,1,3,0.4285714285408163,0.7822711433045525,5.107626057815989,95.0,0.19840700009337023,pld,0.5,15.495709121877791,16.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 02:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.6138837658713925,2.5792381200205785,165,96,5,64,18,0.0026760101318359375,3,5,1,3,0.4444444443950617,0.25027694449364096,2.8748640842476036,95.0,0.19713719529277268,pld,0.5,15.870248522145546,16.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 03:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
4.449071254457635,5.154822964026879,326,192,6,128,28,0.0033440589904785156,6,6,2,3,0.571428571387755,0.6721645419350274,10.620532224812129,92.0,0.16453543448403513,pld,0.5,16.32896373175756,16.0,True,True,0.45871520961201456,,False,,,offline,2025-01-01 03:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.816179969162785,2.5069069185879522,214,0,22,192,50,0.0024156570434570312,0,22,3,1,0.1199999999952,0.6821519683661394,4.773398500996608,92.0,0.13732522247080334,pld,0.5,16.82896373175756,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.467335507267767,2.5290295764494597,326,128,6,192,26,0.0023109912872314453,4,6,3,2,0.5384615384201183,0.46095201258737345,1.7065586799076293,92.0,0.11461492647947177,pld,0.5,17.287678941369574,16.0,True,True,0.45871520961201456,,False,,,offline,2025-01-01 03:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.184848022144838,3.2375492500426493,203,0,11,192,28,0.0022640228271484375,0,11,3,1,0.21428571427040816,0.3312132616017128,3.447570692541944,92.0,0.09566036839800267,pld,0.5,17.662218341637328,16.0,True,True,0.3745394002677551,,False,,,offline,2025-01-01 03:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.7757132831736553,3.432047881719039,491,96,11,384,40,0.003543853759765625,3,11,6,3,0.4499999999775,0.6558344170466898,4.925041677990438,92.0,0.07984043931381458,pld,0.5,18.12093355124934,16.0,True,True,0.45871520961201456,,False,,,offline,2025-01-01 03:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.5563973570322918,2.5246194974482297,197,64,5,128,18,0.003265857696533203,2,5,2,2,0.4444444443950617,0.15197343368840446,3.8369387441264124,92.0,0.06663674682185318,pld,0.5,18.579648760861353,16.0,True,True,0.45871520961201456,,False,,,offline,2025-01-01 03:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.3447797023058947,2.4503550082490246,305,32,17,256,44,0.004448890686035156,1,17,4,2,0.2272727272623967,0.6475770279616524,3.9587698557538324,92.0,0.05561662817944239,pld,0.5,18.904009396211418,16.0,True,True,0.3243606353500641,,False,,,offline,2025-01-01 03:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
5.221150238395659,3.0542047207903256,202,64,10,128,28,0.0036590099334716797,2,10,2,2,0.2857142856938775,0.8266029323933194,11.04977396839053,92.0,0.05,pld,0.5,19.404009396211418,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.6447059851373744,5.049163669371262,194,64,2,128,12,0.002086162567138672,2,2,2,2,0.6666666665555555,0.4860058994566573,5.908574459560051,92.0,0.05,pld,0.5,19.904009396211418,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
2.5327749099132513,2.479209838683941,102,32,6,64,16,0.0022652149200439453,1,6,1,2,0.24999999996875,0.5752578087888822,3.636331791388325,92.0,0.05,pld,0.5,20.27854879647917,16.0,True,True,0.3745394002677551,,False,,,offline,2025-01-01 03:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.9579070931117837,6.125462696096452,323,0,3,320,16,0.002988100051879883,0,3,5,1,0.624999999921875,0.3068835188089734,6.596555239676299,92.0,0.05,pld,0.5,20.77854879647917,16.0,True,True,0.5,,False,,,offline,2025-01-01 03:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.4103358634289758,2.446302796798757,273,64,17,192,44,0.0027251243591308594,2,17,3,2,0.2272727272623967,0.3875554481146016,6.958699359228066,92.0,0.05,pld,0.5,21.153088196746925,16.0,True,True,0.3745394002677551,,False,,,offline,2025-01-01 04:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.6676459173795872,3.946183567800006,258,128,2,128,16,0.001859903335571289,4,2,2,2,0.74999999990625,0.2821317716331877,4.431216441215438,92.0,0.05,pld,0.5,21.611803406358938,16.0,True,True,0.45871520961201456,,False,,,offline,2025-01-01 04:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
4.31381225520434,3.501099967696716,232,96,8,128,26,0.003987789154052734,3,8,2,2,0.3846153845857988,0.3539699603544669,7.7403757365013774,92.0,0.05,pld,0.5,21.901920378306045,16.0,True,True,0.29011697194710584,,False,,,offline,2025-01-01 04:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.5411868567251976,4.406300675052232,134,64,6,64,18,0.004137992858886719,2,6,1,2,0.3333333332962963,1.1097661043982423,3.410576839412457,92.0,0.05,pld,0.5,22.2764597785738,16.0,True,True,0.3745394002677551,,False,,,offline,2025-01-01 04:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.991124823247666,3.229892511553172,128,64,0,64,6,0.002959012985229492,2,0,1,2,0.9999999996666666,0.7834919759911803,8.075257264426774,92.0,0.05,pld,0.5,22.7764597785738,16.0,True,True,,,False,,,offline,2025-01-01 04:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
3.7046039662992154,3.164293627153801,161,96,1,64,10,0.0038619041442871094,3,1,1,2,0.79999999984,0.5597615455246301,5.541124771162572,92.0,0.05,pld,0.5,23.2764597785738,16.0,True,True,0.5,,False,,,offline,2025-01-01 04:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,2,0.5,0.25,0.3
