method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
fed_sense,8,4.0,0.2,0.1,7683,2.5766363947218793,3.8760408810079845,3.5346234589285928,9.629616773340683,8.585013818339132,709.4447481452557,59.12039567877132,0.004828010082679321
