rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.6097893558796783,2.787455434053766,608,448,32,128,96,0.002948760986328125,14,32,2,4,0.3333333333263889,0.6691139575633425,6.309224273560608,85.0,0.48707982281830364,pld,4.0,44.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 00:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
1.9365132088324712,2.865269990561549,870,352,70,448,176,0.003828287124633789,11,70,7,6,0.20454545454313017,0.666232212939328,3.3253956090771246,90.0,0.4839625119522666,pld,4.0,48.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 00:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
1.7905286076147742,2.368000684090042,778,448,10,320,58,0.0035562515258789062,14,10,5,5,0.6551724137705113,0.3643376068466355,2.6280113380752366,95.0,0.4808651518757721,pld,4.0,52.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
1.8955142681191697,2.2489476553487124,621,448,45,128,122,0.0041391849517822266,14,45,2,5,0.26229508196291323,0.3425118508214842,2.6263174005531287,95.0,0.4777876149037672,pld,4.0,56.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
1.7582777765314521,2.3725606895328366,729,512,25,192,88,0.0029380321502685547,16,25,3,5,0.4318181818083678,0.26470998615577906,2.4989644907795823,95.0,0.47472977416838313,pld,4.0,60.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
1.818021626302481,2.3733849104964024,800,320,32,448,98,0.0027658939361572266,10,32,7,4,0.34693877550312374,0.24394374811630273,2.677121392206902,95.0,0.47169150361370554,pld,4.0,64.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.1644183096004546,3.519298725061511,387,224,35,128,88,0.002696990966796875,7,35,2,5,0.2045454545408058,0.20523586878786582,5.9230241537134924,95.0,0.4686726779905779,pld,4.0,68.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.7397739415300975,2.2366904263849077,491,352,11,128,48,0.001947164535522461,11,11,2,4,0.5416666666440972,0.23542540121153435,4.033027773090338,95.0,0.5061664922298241,pld,4.0,72.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.944705632748564,3.313089824250933,554,416,10,128,50,0.004669189453125,13,10,2,5,0.599999999976,0.2632588844064686,4.098698498235533,95.0,0.5029270266795534,pld,4.0,76.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.571179043316085,2.4885909073474197,619,288,11,320,50,0.0034248828887939453,9,11,5,5,0.5599999999776,0.41179123174043303,3.6206026235681814,95.0,0.49970829370880426,pld,4.0,80.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.0565575412982757,3.4554400151935125,877,480,13,384,68,0.004210948944091797,15,13,6,5,0.6176470588053634,0.24937790878351954,5.193312757665211,95.0,0.496510160629068,pld,4.0,84.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.0134209486092267,2.720545304250604,876,416,12,448,64,0.004124879837036133,13,12,7,5,0.6249999999804688,0.24726442532891799,3.855625539750928,95.0,0.49333249560104203,pld,4.0,88.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.9793781703445705,3.151199841564438,773,640,5,128,54,0.003240823745727539,20,5,2,5,0.8148148147846365,1.1090384916188534,4.130289926850999,95.0,0.4901751676291954,pld,4.0,92.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
4.049620966469453,4.002484662283581,597,448,21,128,74,0.0039958953857421875,14,21,2,5,0.4324324324207451,0.3011708971151998,8.833284076342991,95.0,0.4870380465563686,pld,4.0,96.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
