method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sa_htd_paper,8,4.0,0.2,0.1,7683,2.791529295143054,2.9480990720875706,1.2295119468557394,13.630876417534996,6.8734050249847405,1086.912924638813,67.9320577899258,0.001757265983669922
fed_sense,8,4.0,0.2,0.1,7683,2.5308999687725158,4.007805890413776,3.481157070956231,7.872190158770059,9.187590515339974,985.015228426396,41.042301184433164,0.0011190120618076167
dplp,8,4.0,0.2,0.1,7683,2.5427107250432512,3.8513223003323804,3.5210810215007937,10.684879087213547,8.404288388444046,1123.2799687622023,0.0,0.0025910080588610242
eptd,8,4.0,0.2,0.1,7683,10.56575369565026,9.672857577048916,2.4701897131535606,22.161929123290314,27.99215673709642,430.09032929845114,0.0,0.0030298300681907996
ud_ldp,8,4.0,0.2,0.1,7683,6.991503781485795,8.840164258075323,3.3978038804582344,24.011038918519617,41.27385736530696,1630.3693869582194,0.0,0.003556845974180516
random,8,4.0,0.2,0.1,7683,2.5260492076976497,4.105113339228673,3.512408790832709,12.308510084232518,10.136063592903994,791.8531823506443,0.0,0.0024335099185147694
etbp_td,8,4.0,0.2,0.1,7683,8.680231472564719,7.99088202995396,2.166810567112686,40.56890240738448,32.834677398252744,1630.3693869582194,203.79617336977742,0.003361292126184017
