rmse,var,resid_var,bytes,enc_ops,time_s,iters,workers,entities,method,suite_idx,epsilon,rho,mal_rate
10.069005142640231,34.22591819460247,30.595805693719264,624,78,0.004457235336303711,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
8.6947714495516,30.398509403762446,26.775875910145093,672,84,0.004710197448730469,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
9.554032859744908,31.48975095155782,31.549542957987203,960,120,0.005955934524536133,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
9.738619205587936,21.94133371309263,31.47269617464651,432,54,0.0033562183380126953,1.0,1.0,11.0,etbp_td,1,0.5,0.2,0.1
12.581624220877476,10.380627912940676,17.783824532515027,240,30,0.0025420188903808594,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
8.114074671650362,56.264685272495996,20.24193777553032,672,84,0.0040400028228759766,1.0,1.0,11.0,etbp_td,1,0.5,0.2,0.1
10.183625984315176,60.42550225471609,79.12903147603129,288,36,0.0036880970001220703,1.0,1.0,9.0,etbp_td,1,0.5,0.2,0.1
9.66573360281477,46.07524720627503,55.935717809779504,384,48,0.0038940906524658203,1.0,1.0,11.0,etbp_td,1,0.5,0.2,0.1
11.253502585854138,18.64445142580458,31.614162569645025,384,48,0.003530263900756836,1.0,1.0,10.0,etbp_td,1,0.5,0.2,0.1
8.857642850504359,37.59743294435905,26.074316758570408,528,66,0.007851839065551758,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
11.282394832830589,28.53967759670027,34.36412775249222,384,48,0.004624128341674805,1.0,1.0,9.0,etbp_td,1,0.5,0.2,0.1
10.713998682637722,33.43795049220917,31.554941527070852,624,78,0.0053026676177978516,1.0,1.0,11.0,etbp_td,1,0.5,0.2,0.1
11.371342214532476,82.37832279807992,81.61496756534827,432,54,0.004400968551635742,1.0,1.0,11.0,etbp_td,1,0.5,0.2,0.1
12.077066060423364,42.790144552712164,57.53945817867268,144,18,0.004713773727416992,1.0,1.0,8.0,etbp_td,1,0.5,0.2,0.1
10.751633322617323,33.21229151384964,27.326885680912447,240,30,0.0038909912109375,1.0,1.0,9.0,etbp_td,1,0.5,0.2,0.1
9.282016851624437,33.61779928616072,25.607555436654856,384,48,0.004620075225830078,1.0,1.0,8.0,etbp_td,1,0.5,0.2,0.1
12.006519832399858,23.283498263978494,30.320716787112303,144,18,0.0023720264434814453,1.0,1.0,5.0,etbp_td,1,0.5,0.2,0.1
10.807003632159278,27.164383181919234,23.223600980377476,48,6,0.0037817955017089844,1.0,1.0,4.0,etbp_td,1,0.5,0.2,0.1
9.328376936372607,59.35543448820248,50.21045259620236,192,24,0.0033211708068847656,1.0,1.0,5.0,etbp_td,1,0.5,0.2,0.1
,,,0,0,1.4066696166992188e-05,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,6.9141387939453125e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,5.9604644775390625e-06,,,,etbp_td,1,0.5,0.2,0.1
12.92607099415333,44.44976176440958,68.90728300560737,96,12,0.0028307437896728516,1.0,1.0,3.0,etbp_td,1,0.5,0.2,0.1
,,,0,0,1.71661376953125e-05,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,1.0013580322265625e-05,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,9.059906005859375e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,5.7220458984375e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,8.106231689453125e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,6.9141387939453125e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,5.7220458984375e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,7.867813110351562e-06,,,,etbp_td,1,0.5,0.2,0.1
18.661587914376927,0.0,0.0,48,6,0.0026521682739257812,1.0,1.0,1.0,etbp_td,1,0.5,0.2,0.1
,,,0,0,1.5974044799804688e-05,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,5.245208740234375e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,7.867813110351562e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,5.9604644775390625e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,7.867813110351562e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,5.7220458984375e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,6.9141387939453125e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,7.867813110351562e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,8.344650268554688e-06,,,,etbp_td,1,0.5,0.2,0.1
18.31912894635252,10.975196657737088,84.73054476361966,48,6,0.003181934356689453,1.0,1.0,2.0,etbp_td,1,0.5,0.2,0.1
7.073349872587775,18.663269565585118,3.1266258478632025,96,12,0.005032062530517578,1.0,1.0,2.0,etbp_td,1,0.5,0.2,0.1
,,,0,0,1.6927719116210938e-05,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,7.867813110351562e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,8.106231689453125e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,6.9141387939453125e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,6.9141387939453125e-06,,,,etbp_td,1,0.5,0.2,0.1
15.141313859880057,106.181081564225,117.14279424166463,144,18,0.0026340484619140625,1.0,1.0,2.0,etbp_td,1,0.5,0.2,0.1
17.77853238401054,239.0031248789635,125.75874861285598,48,6,0.0026438236236572266,1.0,1.0,3.0,etbp_td,1,0.5,0.2,0.1
5.606926751899056,0.0,0.0,192,24,0.002475738525390625,1.0,1.0,1.0,etbp_td,1,0.5,0.2,0.1
7.227093953864512,108.65386795963819,48.84044448848931,144,18,0.0033071041107177734,1.0,1.0,2.0,etbp_td,1,0.5,0.2,0.1
9.957689867989979,131.78052718077126,41.80994996606414,240,30,0.003504037857055664,1.0,1.0,5.0,etbp_td,1,0.5,0.2,0.1
,,,0,0,2.09808349609375e-05,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,6.9141387939453125e-06,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,1.0013580322265625e-05,,,,etbp_td,1,0.5,0.2,0.1
16.51551068709349,64.02586642384087,20.166580188434825,96,12,0.003879070281982422,1.0,1.0,5.0,etbp_td,1,0.5,0.2,0.1
,,,0,0,2.47955322265625e-05,,,,etbp_td,1,0.5,0.2,0.1
,,,0,0,8.821487426757812e-06,,,,etbp_td,1,0.5,0.2,0.1
10.221671020154476,155.95313370579905,96.24794257312746,480,60,0.0046138763427734375,1.0,1.0,4.0,etbp_td,1,0.5,0.2,0.1
10.8121409302066,160.74780444058015,38.93760381346539,144,18,0.002541780471801758,1.0,1.0,2.0,etbp_td,1,0.5,0.2,0.1
14.357298697710448,87.1185748074117,17.99322511517492,192,24,0.0025882720947265625,1.0,1.0,2.0,etbp_td,1,0.5,0.2,0.1
,,,0,0,1.3828277587890625e-05,,,,etbp_td,1,0.5,0.2,0.1
13.151400643077576,135.5203360003975,155.1231824939687,96,12,0.0023620128631591797,1.0,1.0,3.0,etbp_td,1,0.5,0.2,0.1
,,,0,0,1.5020370483398438e-05,,,,etbp_td,1,0.5,0.2,0.1
14.57979018403832,62.86109755850587,80.63111768177885,96,12,0.002438068389892578,1.0,1.0,6.0,etbp_td,1,0.5,0.2,0.1
10.622990659732858,35.58477114651344,46.295444884735716,336,42,0.003158092498779297,1.0,1.0,4.0,etbp_td,1,0.5,0.2,0.1
20.107803944462354,58.463718230673415,207.45708114888845,240,30,0.002346038818359375,1.0,1.0,4.0,etbp_td,1,0.5,0.2,0.1
13.830705262146573,40.3534307730337,91.68515131949731,144,18,0.0031540393829345703,1.0,1.0,6.0,etbp_td,1,0.5,0.2,0.1
6.610207995629689,37.15426192562261,21.834386996942712,192,24,0.0033788681030273438,1.0,1.0,3.0,etbp_td,1,0.5,0.2,0.1
13.019896680448445,124.71719560956028,56.386224836798554,240,30,0.0029969215393066406,1.0,1.0,5.0,etbp_td,1,0.5,0.2,0.1
13.176355922446595,131.51915456043798,87.53379349110763,240,30,0.003409862518310547,1.0,1.0,6.0,etbp_td,1,0.5,0.2,0.1
15.254427061848475,77.19144616311868,78.81641645374135,432,54,0.0036039352416992188,1.0,1.0,7.0,etbp_td,1,0.5,0.2,0.1
17.986198108061252,17.060727365813523,77.2173171467147,144,18,0.0025069713592529297,1.0,1.0,6.0,etbp_td,1,0.5,0.2,0.1
11.088154280377555,147.38365746796111,53.87463783721248,336,42,0.008547067642211914,1.0,1.0,4.0,etbp_td,1,0.5,0.2,0.1
18.232960137329364,89.35585615794052,142.46358512912124,96,12,0.00763702392578125,1.0,1.0,6.0,etbp_td,1,0.5,0.2,0.1
9.774324292315034,71.79627199115592,39.20864655279275,528,66,0.011081218719482422,1.0,1.0,9.0,etbp_td,1,0.5,0.2,0.1
12.494205394560082,77.14229476916134,51.614779749628084,240,30,0.008496999740600586,1.0,1.0,10.0,etbp_td,1,0.5,0.2,0.1
11.288305902264746,84.37413139110548,48.33388772295705,384,48,0.005255937576293945,1.0,1.0,9.0,etbp_td,1,0.5,0.2,0.1
12.589335900442832,47.72763826804239,93.37125535237269,336,42,0.0052411556243896484,1.0,1.0,10.0,etbp_td,1,0.5,0.2,0.1
8.600047894847688,85.41203251476784,24.0226461249164,480,60,0.006842851638793945,1.0,1.0,10.0,etbp_td,1,0.5,0.2,0.1
9.705096530948634,75.83843301573384,42.352002344171304,816,102,0.0053751468658447266,1.0,1.0,10.0,etbp_td,1,0.5,0.2,0.1
13.301642699449655,18.041705080491198,44.69609880439173,432,54,0.005828857421875,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
11.166459996414996,86.55954415466081,57.34425917601538,336,42,0.006092071533203125,1.0,1.0,11.0,etbp_td,1,0.5,0.2,0.1
9.249675594733521,64.78061626350835,20.784106783558173,480,60,0.004101276397705078,1.0,1.0,7.0,etbp_td,1,0.5,0.2,0.1
9.5519760464534,77.87409126808154,49.14779498570241,528,66,0.003598928451538086,1.0,1.0,10.0,etbp_td,1,0.5,0.2,0.1
9.833102173728316,69.20970633370958,32.47605960689621,384,48,0.011469125747680664,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
9.838010405386681,27.533383438869308,36.0514706960385,576,72,0.00864100456237793,1.0,1.0,11.0,etbp_td,1,0.5,0.2,0.1
10.189954524602273,61.99781785073775,77.40113154187227,576,72,0.00797891616821289,1.0,1.0,11.0,etbp_td,1,0.5,0.2,0.1
8.854996014993846,89.76372445648899,64.71751315394562,576,72,0.009715795516967773,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
11.381824657723637,49.943905979351484,23.581748052791713,288,36,0.009829044342041016,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
14.118791206733468,8.33756939127401,21.64545551648802,288,36,0.010123968124389648,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
13.48085035784765,163.56693370508185,173.26000691559153,528,66,0.010823965072631836,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
9.73032765241999,72.61915780633356,52.82265583914381,624,78,0.009855031967163086,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
9.286036978464603,86.67042517687553,66.81306874953043,720,90,0.011255025863647461,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
10.22197544896795,109.21931734491338,63.94537657992293,576,72,0.01356816291809082,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
10.242231610309686,104.22847673924002,76.04072845879581,528,66,0.008497953414916992,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
9.03503777439215,63.68046661572308,50.26957000824888,624,78,0.007551908493041992,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
13.636704764710053,27.682370482663686,71.37495412952691,384,48,0.005019187927246094,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
10.358661980141902,76.38111963147723,60.5939757259174,576,72,0.003130197525024414,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
9.306204563092694,58.42323865985619,45.04962285540483,624,78,0.006824970245361328,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
11.035359745156736,27.123392684785813,55.71576653535212,576,72,0.0059239864349365234,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
11.358584101207668,46.864904589959615,42.04785587400116,432,54,0.0022211074829101562,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
7.949020518442416,54.03117207259476,30.399027132143335,1056,132,0.003173828125,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
12.07355513851882,90.80384826745177,106.5571840731284,864,108,0.003298044204711914,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
14.001023420961735,15.241256623288164,38.31356844764621,384,48,0.002290010452270508,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
9.17016168216977,61.340694586083906,46.892232700190256,864,108,0.00812077522277832,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
11.789986327196218,41.2166497208931,70.97970138403876,432,54,0.0050220489501953125,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
12.616981393995937,10.659409650336592,44.037005301302194,1296,162,0.0025708675384521484,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
11.339514740622727,75.14375993618677,84.21728158007993,720,90,0.0035369396209716797,1.0,1.0,18.0,etbp_td,1,0.5,0.2,0.1
11.097980121250188,112.38236464616097,97.94582198144184,864,108,0.003420114517211914,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
11.466616933541271,42.239656557318064,74.01239517353227,720,90,0.002641916275024414,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
9.445529351969398,57.34998815358435,56.141616532009586,1008,126,0.002830982208251953,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
8.278221118012596,43.110725485104204,37.27703249603768,1056,132,0.0031769275665283203,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
10.295143839387794,22.76139195628768,37.514627961874,624,78,0.0021109580993652344,1.0,1.0,21.0,etbp_td,1,0.5,0.2,0.1
11.75856574086047,12.119876584252554,32.229338874302414,1728,216,0.004253864288330078,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
7.608670338982731,57.978030909226376,47.07279997282585,720,90,0.0029256343841552734,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
10.659762024676983,103.71854845219625,113.39877663946298,1008,126,0.007039070129394531,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
8.736539386994538,50.466778329399766,41.79207706860555,1296,162,0.002794981002807617,1.0,1.0,18.0,etbp_td,1,0.5,0.2,0.1
9.573213688562623,75.6640907788774,57.257359567250276,1008,126,0.0038640499114990234,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
9.980325700272173,70.0963033820854,67.24352452963973,816,102,0.002540111541748047,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
8.091912316104386,39.41228733139883,34.722941801876935,1392,174,0.0026640892028808594,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
8.959268062764023,99.6698818503551,72.47601012486822,1008,126,0.003198862075805664,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
8.942443367178356,39.64362063407759,25.936937194575293,1008,126,0.002221822738647461,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
8.444625598051767,61.38563757407112,41.75132379016161,864,108,0.0032079219818115234,1.0,1.0,19.0,etbp_td,1,0.5,0.2,0.1
11.715021986137808,4.355158640695909,18.340667582839167,1008,126,0.003164052963256836,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
9.119321959312598,75.66427231664588,68.70629685184012,1440,180,0.0033528804779052734,1.0,1.0,20.0,etbp_td,1,0.5,0.2,0.1
9.69166214897033,21.08721766739004,44.358156266375055,1008,126,0.003000020980834961,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
10.888530103806074,17.60840790537688,35.6081446746919,720,90,0.0025360584259033203,1.0,1.0,18.0,etbp_td,1,0.5,0.2,0.1
9.862607223636694,43.96634220021328,31.983919363581222,672,84,0.007312774658203125,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
9.330546264852659,57.80614451966707,49.696168927300874,912,114,0.0030548572540283203,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
12.271621714022196,6.431265429141649,35.89680868894615,912,114,0.0013337135314941406,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
7.8937300888882,35.33268703233517,23.204088463650486,1008,126,0.003773927688598633,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
9.162446865295017,80.02817403241153,62.15970448454194,720,90,0.002765178680419922,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
8.343284270813655,23.05537093042496,27.24840565371666,864,108,0.0028409957885742188,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
7.370589050906375,56.69171044397809,27.044222536384712,720,90,0.0046117305755615234,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
7.481604563284178,51.272260599484476,22.278818220363686,672,84,0.0032320022583007812,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
9.51530180466664,16.165144319655553,28.216344010729607,912,114,0.002465963363647461,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
12.54900264349136,7.795246506956681,45.85841923427188,864,108,0.0013110637664794922,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
8.70615616720919,49.13506862500442,30.856082381821253,720,90,0.008272886276245117,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
8.476464237073221,39.24587470145969,22.520100003569755,960,120,0.0021886825561523438,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
8.157831252893278,46.99138772678067,33.70053803145044,1248,156,0.0030241012573242188,1.0,1.0,18.0,etbp_td,1,0.5,0.2,0.1
9.512753587164893,45.51223911623724,54.65534858322751,960,120,0.0044291019439697266,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
8.516414514392867,54.764819697790024,39.43912310484015,960,120,0.0026450157165527344,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
11.000239646932615,6.55242259348751,19.928600360145186,1296,162,0.0013339519500732422,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
10.224144434983534,55.83983149145656,48.5211609252272,432,54,0.0021462440490722656,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
10.525062718711,73.33008246475761,58.289272793178,720,90,0.0023217201232910156,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
9.760208951343126,41.04132150331028,39.19083466056223,1056,132,0.004071235656738281,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
11.520538842963388,5.252126017880798,25.159265023847603,384,48,0.004599094390869141,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
7.41491139195876,60.07473302474946,30.37767260728732,960,120,0.002743959426879883,1.0,1.0,12.0,etbp_td,1,0.5,0.2,0.1
10.151005203464342,28.0234012195265,55.966084466222924,624,78,0.002567768096923828,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
7.4203617676665115,43.089052187274724,33.38147982807735,1152,144,0.0026979446411132812,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
7.561972505408901,39.837241666117684,30.31728801531292,816,102,0.002466917037963867,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
8.610065537174536,54.334120656643016,59.23039298745278,1488,186,0.002888917922973633,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
10.205763580990382,52.32777828823805,58.87057660716864,336,42,0.0021491050720214844,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
8.22882157033778,66.31045567602979,28.27917581235799,720,90,0.0022211074829101562,1.0,1.0,18.0,etbp_td,1,0.5,0.2,0.1
7.776724505664819,42.472490365651545,21.961771502477333,624,78,0.0023648738861083984,1.0,1.0,18.0,etbp_td,1,0.5,0.2,0.1
10.922203744519592,4.668240575403917,24.6972300054786,624,78,0.0012590885162353516,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
9.237637327884764,42.06481986801184,33.56737296155819,912,114,0.002187013626098633,1.0,1.0,19.0,etbp_td,1,0.5,0.2,0.1
11.703815678584133,28.033569144833162,69.87776319737507,336,42,0.0019490718841552734,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
10.772083380867782,40.632030357310185,40.19908940138859,528,66,0.002045869827270508,1.0,1.0,17.0,etbp_td,1,0.5,0.2,0.1
7.470665657740678,48.183503616281065,29.81109702835047,1296,162,0.0029289722442626953,1.0,1.0,18.0,etbp_td,1,0.5,0.2,0.1
9.521492965688408,20.985053762738104,26.500570096364985,864,108,0.0029349327087402344,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
7.307188348112904,37.59932393783439,9.639952075747239,720,90,0.0021431446075439453,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
8.624546568104616,59.61590243430144,53.79683525601179,720,90,0.004876852035522461,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
5.890040080745321,39.9390612900431,11.143295772766798,816,102,0.003045797348022461,1.0,1.0,13.0,etbp_td,1,0.5,0.2,0.1
8.484613415843766,72.96221529263872,52.77574321377986,1152,144,0.002259969711303711,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
8.401376402934313,54.586964042371996,39.20543187562138,1008,126,0.002507925033569336,1.0,1.0,16.0,etbp_td,1,0.5,0.2,0.1
9.366570433830734,17.399734212154225,34.3335662267121,864,108,0.0023050308227539062,1.0,1.0,19.0,etbp_td,1,0.5,0.2,0.1
8.965339648455087,38.20710303613749,53.498555175136076,432,54,0.002064943313598633,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
7.939646612551229,48.94719744564983,28.159669568433635,912,114,0.0025038719177246094,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
9.00260840758458,51.64716533614247,18.956558462044946,720,90,0.004934072494506836,1.0,1.0,14.0,etbp_td,1,0.5,0.2,0.1
8.762443873793426,47.32345406854399,41.14211320910886,960,120,0.00481104850769043,1.0,1.0,15.0,etbp_td,1,0.5,0.2,0.1
