rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,postprocess_enabled,postprocess_reason,postprocess_score,postprocess_alpha_scale,postprocess_proc_var_scale,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.713766234439511,2.7412094067968606,910,256,14,640,64,0.0023081302642822266,8,14,10,5,0.562499999982422,0.47896335918435806,3.436164951200496,95.0,0.4202461999564433,True,score=1.10; sparsity:91%_entities<5_reports; privacy:budget=68.8%,1.1,0.39200000000000007,0.8600000000000001,naive,1.0,22.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.296646460776697,3.2083511797183313,715,320,11,384,54,0.002171754837036133,10,11,6,5,0.5925925925706447,0.47004177681277703,4.874798117671155,95.0,0.41755662427672213,True,score=1.10; sparsity:91%_entities<5_reports; privacy:budget=71.9%,1.1,0.39200000000000007,0.8600000000000001,naive,1.0,23.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
3.7375961421965718,3.925413359671995,568,288,24,256,74,0.0024106502532958984,9,24,4,5,0.3513513513418554,0.3939516363010651,11.33930118470291,95.0,0.41488426188135114,True,score=1.10; sparsity:92%_entities<5_reports; privacy:budget=75.0%,1.1,0.39200000000000007,0.8600000000000001,naive,1.0,24.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
1.5604012743088969,2.047362895613075,567,160,23,384,68,0.0024950504302978516,5,23,6,5,0.32352941175519034,0.2402797531150002,2.3926839690048998,95.0,0.41222900260531053,True,score=1.40; sparsity:96%_entities<5_reports; privacy:budget=76.6%>75%,1.4,0.488,1.04,naive,1.0,25.0,32.0,False,True,0.5180814644622249,,False,,,offline,2025-01-01 02:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
1.7514704387699767,1.9225540481123067,391,320,7,64,36,0.0024940967559814453,10,7,1,6,0.6111111110771605,0.7219455097497521,3.0248105260940408,95.0,0.4095907369886366,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=81.2%>75%,1.4,0.488,1.04,naive,1.0,26.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 02:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.2542663663479345,2.6978709214124943,981,448,21,512,86,0.0028350353240966797,14,21,8,5,0.511627906964846,2.511784542684349,4.522919934749581,95.0,0.4069693562719094,True,score=1.40; sparsity:91%_entities<5_reports; privacy:budget=83.9%>75%,1.4,0.488,1.04,naive,1.0,27.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-01 02:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.1483266158115963,2.42477898700093,492,288,12,192,48,0.0034270286560058594,9,12,3,4,0.49999999997916666,1.574496529674056,4.375455046180129,95.0,0.4043647523917692,True,score=1.40; sparsity:96%_entities<5_reports; privacy:budget=87.5%>75%,1.4,0.488,1.04,naive,1.0,28.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 02:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.7909977669456554,3.1726290919587767,459,0,11,448,36,0.0019121170043945312,0,11,7,1,0.38888888886728395,0.32490792224304643,5.447931327747676,95.0,0.4367139325831108,True,score=1.40; sparsity:89%_entities<5_reports; privacy:budget=90.6%>75%,1.4,0.488,1.04,naive,1.0,29.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
4.045341138498483,4.6741806795709975,493,160,13,320,46,0.001983165740966797,5,13,5,3,0.43478260867674856,1.7680412377466457,14.318125635915832,95.0,0.4716510471897597,True,score=1.40; sparsity:90%_entities<5_reports; privacy:budget=93.8%>75%,1.4,0.488,1.04,naive,1.0,30.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
3.223156339522966,3.3838987244414267,808,160,8,640,46,0.0021600723266601562,5,8,10,4,0.6521739130151228,1.8231514465160403,8.830405474616507,95.0,0.46863248048774525,True,score=1.40; sparsity:95%_entities<5_reports; privacy:budget=96.9%>75%,1.4,0.488,1.04,naive,1.0,31.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
5.035692006291188,5.233870069736429,427,224,11,192,42,0.0025949478149414062,7,11,3,4,0.47619047616780047,0.5493454306399622,22.683931002983154,95.0,0.46563323261262374,True,score=1.40; sparsity:95%_entities<5_reports; privacy:budget=100.0%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
4.82281870172956,5.23397430381713,329,320,9,0,38,0.0021789073944091797,10,9,0,3,0.5263157894459833,0.19089694851039282,15.648226385311286,95.0,0.462653179923903,True,score=1.40; sparsity:89%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.813422132732905,3.1471079399251343,301,224,13,64,42,0.002178668975830078,7,13,1,4,0.3809523809342404,1.19773484885086,5.433912627467705,95.0,0.45969219957239005,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-01 02:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
4.274119610870824,6.184006042322311,421,96,5,320,26,0.002151966094970703,3,5,5,3,0.6153846153372781,8.097944640042023,18.2606247117318,95.0,0.4567501694951268,True,score=1.40; sparsity:94%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
4.480522229297163,4.748205110543341,201,128,9,64,28,0.003423929214477539,4,9,1,3,0.35714285711734695,10.51484080905651,19.4276238344323,95.0,0.4538269684103581,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-01 02:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.496620641374771,3.134093417843633,134,64,6,64,18,0.002042055130004883,2,6,1,2,0.3333333332962963,0.4851273414781402,5.327676536004442,95.0,0.49013312588318675,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
4.733389943191213,5.040139657306409,294,224,6,64,28,0.0030469894409179688,7,6,1,3,0.571428571387755,5.297088947792582,18.720519963863662,95.0,0.48699627387753436,True,score=1.40; sparsity:94%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.5958566090022868,2.4169091522682913,118,96,22,0,50,0.0023119449615478516,3,22,0,1,0.1199999999952,1.7645706255792462,6.362667935179111,95.0,0.4838794977247182,True,score=1.40; sparsity:94%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
1.4523475328338962,2.075148175525772,106,96,10,0,26,0.002710103988647461,3,10,0,1,0.2307692307514793,1.559301052206831,1.0662405528556962,95.0,0.48078266893928007,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.461126968109686,2.865918352330806,234,32,10,192,28,0.002063751220703125,1,10,3,2,0.2857142856938775,0.39851125934502724,3.92655277160566,95.0,0.5192452824544225,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 03:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
3.5674289588598356,4.134819906080294,553,160,9,384,40,0.002335786819458008,5,9,6,3,0.5499999999725,1.9377439303881299,6.529588511378515,95.0,0.5159221126467142,True,score=1.40; sparsity:94%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.1627535371143605,2.5849455047421555,290,160,2,128,18,0.0019042491912841797,5,2,2,3,0.777777777691358,0.118087846675687,2.8565859134402585,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.730322895066435,2.8651250238415247,491,224,11,256,44,0.0027070045471191406,7,11,4,4,0.49999999997727274,1.9183212479640386,3.8185514967416894,95.0,0.5464800000000002,True,score=1.40; sparsity:93%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-01 03:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
3.83079213115201,3.0036642005246996,419,288,3,128,28,0.0020089149475097656,9,3,2,4,0.7857142856581633,1.6249460464563277,10.539483860111979,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
4.004961843620846,5.588813876614731,194,64,2,128,12,0.0019283294677734375,2,2,2,2,0.6666666665555555,5.740749329432339,14.919611642253349,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
1.7964830142914545,2.8094259137962694,164,96,4,64,16,0.001984119415283203,3,4,1,2,0.4999999999375,0.8111032923157435,2.9815315231277952,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
4.349380035599043,6.241658869478146,354,32,2,320,16,0.0019381046295166016,1,2,5,2,0.74999999990625,1.022367942431332,9.416782736236168,95.0,0.55,True,score=1.40; sparsity:90%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 03:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.6117547082074206,2.368470274600409,335,128,15,192,44,0.0021181106567382812,4,15,3,3,0.31818181816735536,0.4082005035452097,5.682897678404667,95.0,0.5464800000000002,True,score=1.40; sparsity:92%_entities<5_reports; privacy:budget=101.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.5433684240009314,,False,,,offline,2025-01-01 04:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
3.4911554801116904,3.79929683015777,322,64,2,256,16,0.0016589164733886719,2,2,4,2,0.74999999990625,1.0119936053309992,6.102454355427958,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 04:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
3.4216167113663323,3.4475635681680945,294,160,6,128,26,0.00226593017578125,5,6,2,2,0.5384615384201183,0.6782202151073019,7.398511648345792,95.0,0.5464800000000002,True,score=1.40; sparsity:91%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 04:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.2637715782326038,4.2006457370514605,228,96,4,128,18,0.0018460750579833984,3,4,2,2,0.5555555554938272,2.6455835091023476,4.943969891677966,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-01 04:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
3.346108282520223,3.229892511553172,128,64,0,64,6,0.0016989707946777344,2,0,1,2,0.9999999996666666,1.4300383551317244,9.142849044975268,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,,,False,,,offline,2025-01-01 04:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.4287964260991437,2.9862231171011517,192,128,0,64,10,0.002124786376953125,4,0,1,3,0.9999999998,1.3537277396552243,5.257913911572939,95.0,0.5464800000000002,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,,,False,,,offline,2025-01-01 04:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
1.2884893928568346,1.5468921178703114,291,32,3,256,16,0.0016851425170898438,1,3,4,2,0.624999999921875,1.1684827857185347,1.4214413985421266,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 04:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
2.457405595928608,2.518856309018019,3,0,3,0,6,0.001605987548828125,0,3,0,0,0.0,0.15878535720221476,5.733448770001959,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 04:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,3,1.0,0.15,0.0
