rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
1.5828437041828636,1.5828437041828636,192,12,0.0013267993927001953,3,3,0,1,1,0.124999999984375,40.28777812715019,1.8797087826446481,70.0,0.20995200000000003,pld,2.0,2.0906509564186444,64.0,False,True,1.9999980000015558,,,,False,dryrun,2025-01-01 00:00:00+00:00,,balanced,0.2724171530717976,sa_htd_paper,7,2.0,0.2,0.1
3.5234065083487596,3.6370751949215636,704,44,0.0015919208526611328,2,20,0,1,1,0.117647058816609,17.431722544526394,11.205735019326118,70.0,0.19440000000000002,pld,2.0,3.8570655475524265,64.0,False,True,1.766414591133782,,,,False,dryrun,2025-01-01 00:05:00+00:00,,balanced,0.38290493897351185,sa_htd_paper,7,2.0,0.2,0.1
3.103769610426933,3.3956616118121596,736,46,0.0035178661346435547,1,22,0,1,1,0.10526315788919667,22.373464118311166,9.537675223407001,75.0,0.178848,pld,2.0,5.801210265064929,64.0,False,True,1.9441447175125037,,,,False,dryrun,2025-01-01 00:10:00+00:00,,balanced,0.49135029419893334,sa_htd_paper,7,2.0,0.2,0.1
2.967671240055279,3.5412416300732947,1536,96,0.004434823989868164,2,46,0,1,1,0.1499999999925,21.12870569854358,8.786122847188766,80.0,0.178848,pld,2.0,7.436593981138061,64.0,False,True,1.6353837160731317,,,,False,dryrun,2025-01-01 00:15:00+00:00,,balanced,0.5572893621419661,sa_htd_paper,7,2.0,0.2,0.1
2.538960965955909,2.8543121011644925,1824,114,0.0025463104248046875,12,45,0,2,2,0.1499999999925,16.216820871411997,6.243425430829901,85.0,0.178848,pld,2.0,9.466347434422854,64.0,False,True,2.0297534532847936,,,,False,dryrun,2025-01-01 00:20:00+00:00,,balanced,0.5611167677219364,sa_htd_paper,7,2.0,0.2,0.1
1.6791019922155612,2.0155575293038286,928,58,0.0034890174865722656,5,24,0,2,2,0.13043478260302457,15.73996996405621,2.652312654022402,90.0,0.178848,pld,2.0,11.52750182997761,64.0,False,True,2.061154395554756,,,,False,dryrun,2025-01-01 00:25:00+00:00,,balanced,0.5666001791036509,sa_htd_paper,7,2.0,0.2,0.1
2.0110935270898773,2.180414476242024,1760,110,0.004025936126708984,8,47,0,2,2,0.1499999999925,3.351882866321291,3.8936217530537447,95.0,0.178848,pld,2.0,13.890992226705267,64.0,False,True,2.363490396727658,,,,False,dryrun,2025-01-01 00:30:00+00:00,,balanced,0.6433594339410351,sa_htd_paper,7,2.0,0.2,0.1
2.2751143322444594,2.7490162632898896,1120,70,0.0015959739685058594,6,29,0,2,2,0.1499999999925,17.86311855678433,5.1641917372301975,95.0,0.19440000000000002,pld,2.0,16.190738782334122,64.0,False,True,2.2997465556288548,,,,False,dryrun,2025-01-01 00:35:00+00:00,,balanced,0.6126777188945279,sa_htd_paper,7,2.0,0.2,0.1
2.0643787403809206,3.5096360535200835,1664,104,0.001589059829711914,7,45,0,2,2,0.14285714285034012,2.9025476712842773,4.098465716052516,95.0,0.19440000000000002,pld,2.0,18.48640067178891,64.0,False,True,2.295661889454787,,,,False,dryrun,2025-01-01 00:40:00+00:00,,balanced,0.6457827889037875,sa_htd_paper,7,2.0,0.2,0.1
2.835804260907095,3.183848286534446,1664,104,0.0017409324645996094,5,47,0,1,1,0.1199999999952,15.27956687786007,8.000264530988776,95.0,0.19440000000000002,pld,2.0,20.44347347385088,64.0,False,True,1.9570728020619708,,,,False,dryrun,2025-01-01 00:45:00+00:00,,balanced,0.641771896114143,sa_htd_paper,7,2.0,0.2,0.1
2.7814094176780424,2.9243911611275015,1536,96,0.0015790462493896484,3,45,0,1,1,0.136363636357438,3.289782994869442,7.732625960275573,95.0,0.19440000000000002,pld,2.0,22.17121897562447,64.0,False,True,1.7277455017735914,,,,False,dryrun,2025-01-01 00:50:00+00:00,,balanced,0.6543510223008074,sa_htd_paper,7,2.0,0.2,0.1
2.166321909705237,2.9930504496850245,2816,176,0.0019431114196777344,3,85,0,1,1,0.12499999999479167,3.091486459596156,4.646668739032181,95.0,0.19440000000000002,pld,2.0,23.84360130427925,64.0,False,True,1.6723823286547794,,,,False,dryrun,2025-01-01 00:55:00+00:00,,balanced,0.6677799277698053,sa_htd_paper,7,2.0,0.2,0.1
1.891745055063556,2.3227324692117572,928,58,0.0014772415161132812,7,22,0,2,2,0.14285714285034012,3.532550223352269,3.4766258567755566,95.0,0.19440000000000002,pld,2.0,26.042035436837722,64.0,False,True,2.1984341325584733,,,,False,dryrun,2025-01-01 01:00:00+00:00,,balanced,0.6825486385901682,sa_htd_paper,7,2.0,0.2,0.1
2.27834258077874,2.65099883992755,1952,122,0.003876209259033203,4,57,0,2,2,0.12499999999479167,3.3158317337863537,5.1682482441213935,95.0,0.178848,pld,2.0,28.10772515014066,64.0,False,True,2.0656897133029375,,,,False,dryrun,2025-01-01 01:05:00+00:00,,balanced,0.7108445826206049,sa_htd_paper,7,2.0,0.2,0.1
