method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sa_htd_paper,7,2.0,0.2,0.1,7683,2.6725351635649037,2.9351919217167075,1.2094147597797644,13.374115804319592,6.721550051120298,1086.912924638813,67.9320577899258,0.0022076594089446987
fed_sense,7,2.0,0.2,0.1,7683,2.5308999687725158,4.007805890413776,3.481157070956231,7.872190158770059,9.187590515339974,985.015228426396,41.042301184433164,0.0014753145863112102
dplp,7,2.0,0.2,0.1,7683,2.6103382963688535,3.8672652028152417,3.5162285701895106,10.754060732373777,8.482333127854533,1123.2799687622023,0.0,0.0033063915237293694
eptd,7,2.0,0.2,0.1,7683,10.565754244302518,9.672857608781591,2.4701895369173745,22.161928356017796,27.99215591769973,430.09032929845114,0.0,0.003782896298566523
ud_ldp,7,2.0,0.2,0.1,7683,6.991503781485795,8.840164258075323,3.3978038804582344,24.011038918519574,41.273857365306945,1630.3693869582194,0.0,0.004428324779464322
random,7,2.0,0.2,0.1,7683,2.5260492076976497,4.105113339228673,3.512408790832709,12.308510084232518,10.136063592903994,791.8531823506443,0.0,0.0031108117640429637
etbp_td,7,2.0,0.2,0.1,7683,8.680231472564719,7.99088202995396,2.166810567112686,40.56890240738448,32.834677398252744,1630.3693869582194,203.79617336977742,0.004169918605472277
