rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,postprocess_enabled,postprocess_reason,postprocess_score,postprocess_alpha_scale,postprocess_proc_var_scale,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.466260790911533,2.598882301006559,776,320,8,448,50,0.0030736923217773438,10,8,7,5,0.6799999999728,1.3951670491387718,5.025356096243078,95.0,0.4656731728514384,True,score=0.80; sparsity:86%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,9.006004806351447,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
3.1335070788189823,3.829135299243409,1068,352,12,704,68,0.0021991729736328125,11,12,11,5,0.6470588235103807,0.8869101451226519,5.855938382576967,95.0,0.4626928645451892,True,score=0.80; sparsity:83%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,9.464720015963461,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.787181411490622,2.760924005667695,973,256,13,704,64,0.0026078224182128906,8,13,11,5,0.5937499999814454,0.5363839567448075,3.5780809059239997,95.0,0.45973163021210006,True,score=0.80; sparsity:91%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,9.839259416231217,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 01:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.3230020282579313,3.4131514478508316,967,320,7,640,54,0.002070188522338867,10,7,10,5,0.7407407407133059,0.5024231024872614,4.819080246122193,95.0,0.4965101606290681,True,score=0.80; sparsity:91%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,10.163620051581281,32.0,False,True,0.3243606353500641,,False,,,offline,2025-01-01 01:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
3.802395239446055,4.052727764129671,787,384,19,384,74,0.0023949146270751953,12,19,6,5,0.48648648647333825,0.5431937863360197,11.073564128074812,95.0,0.49333249560104214,True,score=0.80; sparsity:92%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,10.622335261193296,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
1.4586760929007725,2.2994638499091855,471,256,23,192,68,0.002588987350463867,8,23,3,5,0.32352941175519034,0.7686553492184538,2.0833080170726994,95.0,0.4901751676291955,True,score=0.80; sparsity:96%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,10.94669589654336,32.0,False,True,0.3243606353500641,,False,,,offline,2025-01-01 02:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
1.7103608037076259,1.9692475970127343,329,256,9,64,36,0.0033490657806396484,8,9,1,5,0.4999999999722222,0.5001485342193381,2.806549328010987,95.0,0.4870380465563687,True,score=0.80; sparsity:100%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,11.405411106155375,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 02:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.1948360568466976,2.737465577226117,1105,576,17,512,86,0.002737760543823242,18,17,8,6,0.6046511627766361,2.435003225241637,4.1678768708923615,95.0,0.48392100305840796,True,score=0.80; sparsity:91%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,11.61055478435648,32.0,False,True,0.2051436782011059,,False,,,offline,2025-01-01 02:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.088469989416876,2.57502775710197,743,352,7,384,48,0.002210855484008789,11,7,6,6,0.7083333333038194,1.3236016187768478,4.057940825432078,95.0,0.4808239086388342,True,score=0.80; sparsity:96%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,12.11055478435648,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.712934115880386,3.1664936270883604,459,0,11,448,36,0.0027332305908203125,0,11,7,1,0.38888888886728395,0.3062076394814009,5.72493678521458,95.0,0.4777466356235457,True,score=0.80; sparsity:89%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,12.569269993968495,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 02:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
4.054138606794723,4.765973089224284,524,192,12,320,46,0.0023419857025146484,6,12,5,4,0.47826086954442343,1.8228309749318263,14.75836063382812,95.0,0.4746890571555551,True,score=0.80; sparsity:90%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,13.069269993968495,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
3.9792287977418193,4.228083355162402,808,160,8,640,46,0.0023207664489746094,5,8,10,4,0.6521739130151228,5.693504530957456,13.32931915736532,95.0,0.4716510471897596,True,score=0.80; sparsity:95%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,13.569269993968495,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
5.232959017198353,5.48510326735066,334,128,14,192,42,0.0021979808807373047,4,14,3,3,0.3333333333174603,1.1966976753919458,25.246153204156922,95.0,0.4686324804877452,True,score=0.80; sparsity:95%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,13.94380939423625,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 02:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
4.761241850312988,5.237687583518863,329,320,9,0,38,0.002398967742919922,10,9,0,3,0.5263157894459833,0.7594603511639922,16.190451965799667,95.0,0.4656332326126237,True,score=0.80; sparsity:89%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,14.44380939423625,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.6758059716608886,3.202402549248744,456,384,8,64,42,0.002527952194213867,12,8,1,5,0.6190476190181405,0.6113489095522532,5.233897951382001,95.0,0.4626531799239029,True,score=0.80; sparsity:100%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,14.902524603848265,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 02:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
4.049260755604502,6.154451390592827,390,64,6,320,26,0.002061128616333008,2,6,5,2,0.5384615384201183,5.871458664494661,16.306431545602237,95.0,0.4996654343178152,True,score=0.80; sparsity:94%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,15.402524603848265,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
4.327027143605582,4.923517121436368,325,256,5,64,28,0.004274129867553711,8,5,1,4,0.6428571428112245,8.642908237995787,18.38722759146617,95.0,0.4964675755381812,True,score=0.80; sparsity:100%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,15.77706400411602,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 02:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.428961447800112,2.9781329691067464,134,64,6,64,18,0.0018548965454101562,2,6,1,2,0.3333333332962963,0.6162095682154052,4.869901490865217,95.0,0.5361849815812357,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=50.9%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,16.27706400411602,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
4.85071689132688,5.1336580625960035,387,320,3,64,28,0.0022192001342773438,10,3,1,4,0.7857142856581633,5.085749758587783,19.50952897861073,95.0,0.5327533976991159,True,score=1.10; sparsity:94%_entities<5_reports; privacy:budget=52.3%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,16.735779213728033,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 03:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.986301387560636,3.034500441281972,118,96,22,0,50,0.002101898193359375,3,22,0,1,0.1199999999952,2.8603781062626332,8.039302545486322,95.0,0.5293437759538416,True,score=1.10; sparsity:94%_entities<5_reports; privacy:budget=53.9%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,17.235779213728033,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
1.6988331092388869,1.8519298011580796,137,128,9,0,26,0.002050161361694336,4,9,0,2,0.30769230766863903,1.8466551748894429,2.012990594307274,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=55.3%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,17.694494423340046,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 03:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.5775705575228782,3.6412704640571727,327,128,7,192,28,0.001961946487426758,4,7,3,3,0.49999999996428574,0.9386054730205576,4.39594168286238,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=56.9%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,18.194494423340046,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
3.686138663603476,4.196572815460778,553,160,9,384,40,0.0025849342346191406,5,9,6,3,0.5499999999725,1.4466787031533062,6.766229113500298,95.0,0.5464800000000002,True,score=1.10; sparsity:94%_entities<5_reports; privacy:budget=58.3%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,18.65320963295206,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 03:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.1478452454340378,2.6951948581453746,290,160,2,128,18,0.001992940902709961,5,2,2,3,0.777777777691358,0.08520898195202273,2.950821480595515,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=59.7%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,19.111924842564072,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 03:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.7885924981871253,3.118129693305593,491,224,11,256,44,0.002830028533935547,7,11,4,4,0.49999999997727274,1.6390419313555067,4.091649326430663,95.0,0.5464800000000002,True,score=1.10; sparsity:93%_entities<5_reports; privacy:budget=60.6%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,19.40204181451118,32.0,False,True,0.29011697194710584,,False,,,offline,2025-01-01 03:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
3.8316767987308644,2.8769362419601356,419,288,3,128,28,0.0020380020141601562,9,3,2,4,0.7857142856581633,1.6939139405921404,10.270190481533346,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=62.2%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,19.90204181451118,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
4.799861188795767,7.273401770637716,194,64,2,128,12,0.0029249191284179688,2,2,2,2,0.6666666665555555,13.904664703363547,22.90662449137687,95.0,0.5464800000000002,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=63.8%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,20.40204181451118,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
1.8909845690461602,2.9401579461939376,164,96,4,64,16,0.0023801326751708984,3,4,1,2,0.4999999999375,1.9738476069466906,3.2852469602583487,95.0,0.5429825280000002,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=65.3%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,20.90204181451118,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
4.161920198898878,6.206512333469896,354,32,2,320,16,0.002084016799926758,1,2,5,2,0.74999999990625,1.1252309186173564,8.570582385292726,95.0,0.55,True,score=1.10; sparsity:90%_entities<5_reports; privacy:budget=66.9%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,21.40204181451118,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.6678831732031068,2.446094378163729,335,128,15,192,44,0.0021638870239257812,4,15,3,3,0.31818181816735536,0.5540255550344433,6.210300743958709,95.0,0.5464800000000002,True,score=1.10; sparsity:92%_entities<5_reports; privacy:budget=67.5%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,21.607185492712286,32.0,False,True,0.2051436782011059,,False,,,offline,2025-01-01 04:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
3.537050020042206,3.8694459421642344,322,64,2,256,16,0.0018589496612548828,2,2,4,2,0.74999999990625,1.4214442715697855,6.259233441710713,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=69.0%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,22.0659007023243,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 04:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
3.39689559885659,3.4615096502933302,387,256,3,128,26,0.0020759105682373047,8,3,2,3,0.7692307691715976,0.6214276988626763,6.969643203594271,95.0,0.55,True,score=1.10; sparsity:91%_entities<5_reports; privacy:budget=70.1%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,22.440440102592053,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 04:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.3021040705974913,4.405202061822391,259,128,3,128,18,0.0023267269134521484,4,3,2,3,0.6666666665925925,2.6863636515627616,5.26035182143281,95.0,0.5464800000000002,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=71.3%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,22.814979502859806,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 04:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
3.348893885339963,3.229892511553172,128,64,0,64,6,0.0016341209411621094,2,0,1,2,0.9999999996666666,1.5520017563260702,9.57390303401087,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=72.9%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,23.314979502859806,32.0,False,True,,,False,,,offline,2025-01-01 04:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
2.4199904797011356,2.9862231171011517,192,128,0,64,10,0.002990245819091797,4,0,1,3,0.9999999998,1.446573750623268,5.246605504493048,95.0,0.5464800000000002,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=74.4%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,23.814979502859806,32.0,False,True,,,False,,,offline,2025-01-01 04:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
1.4331347291495247,1.6710388015534816,291,32,3,256,16,0.001970052719116211,1,3,4,2,0.624999999921875,1.1283663333630023,1.9066247619748304,95.0,0.55,True,score=1.40; sparsity:100%_entities<5_reports; privacy:budget=75.6%>75%,1.4,0.488,1.04,pld,0.5,24.18951890312756,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 04:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,0,0.5,0.15,0.0
