rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,postprocess_enabled,postprocess_reason,postprocess_score,postprocess_alpha_scale,postprocess_proc_var_scale,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.6070128733663807,2.6661164474420005,957,288,29,640,96,0.0025501251220703125,9,29,10,5,0.39583333332508686,1.3433163587326458,6.181962131569777,95.0,0.4175924406878461,True,score=0.80; sparsity:86%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,4.914777421406462,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 00:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.0871811953838786,2.8695948521312578,936,160,72,704,176,0.0035767555236816406,5,72,11,5,0.1818181818161157,1.8196982136228457,4.006281153190036,95.0,0.41491984906744395,True,score=0.80; sparsity:83%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,5.373492631018476,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 00:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.06541681212697,2.458089577369054,970,256,10,704,58,0.0022237300872802734,8,10,11,5,0.6551724137705113,1.1337359393476274,3.1698903253935216,95.0,0.4122643620334123,True,score=0.80; sparsity:90%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,5.69785326636854,32.0,False,True,0.3243606353500641,,False,,,offline,2025-01-01 01:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
1.9766266919700348,2.241434121871644,909,160,45,704,122,0.002376079559326172,5,45,11,5,0.26229508196291323,0.7865271870427865,3.0639181783424214,95.0,0.40962587011639856,True,score=0.80; sparsity:88%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,5.860033584043572,32.0,False,True,0.16218031767503205,,False,,,offline,2025-01-01 01:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.0584793987754595,3.2181991157969536,953,288,25,640,88,0.0022771358489990234,9,25,10,5,0.4318181818083678,1.0121135357038005,3.814186323189006,95.0,0.40700426454765365,True,score=0.80; sparsity:82%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,6.318748793655587,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.007482144950321,2.460997942444852,832,288,32,512,98,0.0025947093963623047,9,32,8,4,0.34693877550312374,0.5276171230143214,3.376443756696249,95.0,0.4043994372545487,True,score=0.80; sparsity:82%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,6.7774640032676015,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.3607237286740372,3.767404430202625,545,192,33,320,88,0.002872943878173828,6,33,5,5,0.2499999999943182,0.9020817789532573,6.616037430061564,95.0,0.4018112808561196,True,score=0.80; sparsity:96%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,7.236179212879616,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.6120932865769837,2.246187318000948,523,320,11,192,48,0.0027222633361816406,10,11,3,4,0.5416666666440972,0.43771024187177415,3.6979497799066725,95.0,0.3992396886586405,True,score=0.80; sparsity:95%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,7.694894422491631,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 01:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.095543299316882,3.5331993272801383,431,224,15,192,50,0.00215911865234375,7,15,3,4,0.399999999984,1.29943099450377,5.6752385659336655,95.0,0.39668455465122526,True,score=0.80; sparsity:95%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,8.069433822759386,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 01:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.41637609675708,2.4316557156850975,838,384,6,448,50,0.0023069381713867188,12,6,7,6,0.7599999999696,1.2257183117572674,5.122775829411055,95.0,0.39414577350145746,True,score=0.80; sparsity:86%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,8.359550794706491,32.0,False,True,0.29011697194710584,,False,,,offline,2025-01-01 01:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.0305539094042775,3.5765709674641957,879,352,15,512,68,0.0021817684173583984,11,15,8,5,0.5588235293953288,0.6723259172756044,6.181440210969523,95.0,0.3916232405510482,True,score=0.80; sparsity:83%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,8.859550794706491,32.0,False,True,0.5,,False,,,offline,2025-01-01 01:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.706342186922649,2.8281662239203444,910,256,14,640,64,0.002203226089477539,8,14,10,5,0.562499999982422,0.8313155982760532,3.2257829596096044,95.0,0.38911685181152156,True,score=0.80; sparsity:91%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,9.359550794706491,32.0,False,True,0.5,,False,,,offline,2025-01-01 01:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.2842936776327827,3.299634126108832,651,384,11,256,54,0.0019838809967041016,12,11,4,5,0.5925925925706447,0.41551969497856744,4.658961795132643,95.0,0.4202461999564433,True,score=0.80; sparsity:91%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,9.859550794706491,32.0,False,True,0.5,,False,,,offline,2025-01-01 01:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.735658121948378,3.93407321911406,568,288,24,256,74,0.002321004867553711,9,24,4,5,0.3513513513418554,0.3676093638751296,11.342152201276747,95.0,0.41755662427672213,True,score=0.80; sparsity:92%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,10.359550794706491,32.0,False,True,0.5,,False,,,offline,2025-01-01 01:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
1.6026967751579417,2.266189888347399,567,160,23,384,68,0.002416849136352539,5,23,6,5,0.32352941175519034,0.26483331880566413,2.515345112908686,95.0,0.41488426188135114,True,score=0.80; sparsity:96%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,10.555147617291482,32.0,False,True,0.19559682258499103,,False,,,offline,2025-01-01 02:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
1.917537210000081,2.2682173379761417,391,320,7,64,36,0.0023031234741210938,10,7,1,6,0.6111111110771605,0.6279192407307899,3.660973610409704,95.0,0.41222900260531053,True,score=0.80; sparsity:100%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,10.929687017559237,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 02:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.1632169237917616,2.6752591930735843,981,448,21,512,86,0.0023200511932373047,14,21,8,5,0.511627906964846,3.2709586908614434,4.36078540787323,95.0,0.4095907369886366,True,score=0.80; sparsity:91%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,11.254047652909302,32.0,False,True,0.3243606353500641,,False,,,offline,2025-01-01 02:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.1344395645468133,2.8641513342434135,771,576,3,192,48,0.0032830238342285156,18,3,3,7,0.8749999999635417,1.6683244568471545,4.399166022404187,95.0,0.4069693562719094,True,score=0.80; sparsity:96%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,11.754047652909302,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.7333029364103782,3.1329161553525995,583,128,7,448,36,0.0025742053985595703,4,7,7,3,0.6111111110771605,0.3542042854834002,5.495831206589237,95.0,0.4043647523917692,True,score=0.80; sparsity:89%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,11.999241246119352,32.0,False,True,0.2451935932100502,,False,,,offline,2025-01-01 02:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
4.021924676037504,4.814093231501073,710,384,6,320,46,0.0021698474884033203,12,6,5,4,0.7391304347504726,1.8396293321498896,14.334931044959323,95.0,0.4017768179764619,True,score=0.80; sparsity:90%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,12.499241246119352,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.5291258247663877,3.65920302763006,901,256,5,640,46,0.00273895263671875,8,5,10,5,0.7826086956181475,2.8532098395947583,10.203777603824646,95.0,0.3992054463414126,True,score=0.80; sparsity:95%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,12.999241246119352,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
5.1640506319598325,5.415821282019649,427,224,11,192,42,0.002198934555053711,7,11,3,4,0.47619047616780047,0.9064308282332815,24.371725770447988,95.0,0.3966505314848276,True,score=0.80; sparsity:95%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,13.457956455731367,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 02:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
4.718577228144845,5.210765561400235,360,352,8,0,38,0.002196073532104492,11,8,0,4,0.5789473683905817,0.1972974154732025,14.956226066989151,95.0,0.3941119680833247,True,score=0.80; sparsity:89%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,13.957956455731367,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.706624284662,3.1283434088305415,518,448,6,64,42,0.002354145050048828,14,6,1,6,0.7142857142517007,0.7255224071251062,5.1636735677771,95.0,0.3915896514875915,True,score=0.80; sparsity:100%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,14.457956455731367,32.0,False,True,0.5,,False,,,offline,2025-01-01 02:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
4.064574924745811,6.206869341681142,421,96,5,320,26,0.0020799636840820312,3,5,5,3,0.6153846153372781,5.982344827266618,16.41336106404424,95.0,0.4229168236065989,True,score=0.80; sparsity:94%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,14.916671665343381,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 02:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
4.26058628710561,5.06318052750214,201,128,9,64,28,0.0021178722381591797,4,9,1,3,0.35714285711734695,10.903870486501626,17.941442941456238,95.0,0.4202101559355167,True,score=0.80; sparsity:100%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,15.241032300693446,32.0,False,True,0.3243606353500641,,False,,,offline,2025-01-01 02:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.36182007880949,2.890398326831051,134,64,6,64,18,0.002415895462036133,2,6,1,2,0.3333333332962963,0.7474472064365089,4.429943899154624,95.0,0.4175208109375294,True,score=0.80; sparsity:100%_entities<5_reports,0.8,0.29600000000000004,0.68,pld,0.5,15.741032300693446,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
4.47794456162491,5.113080733538716,139,64,11,64,28,0.0020449161529541016,2,11,1,2,0.21428571427040816,4.719821396981609,17.194732813319472,95.0,0.4509224758125318,True,score=1.10; sparsity:94%_entities<5_reports; privacy:budget=50.1%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,16.03114927264055,32.0,False,True,0.29011697194710584,,False,,,offline,2025-01-01 03:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.479483182942438,2.3124670451702487,118,96,22,0,50,0.0021169185638427734,3,22,0,1,0.1199999999952,1.72419664289651,5.869953819645806,95.0,0.44803657196733165,True,score=1.10; sparsity:94%_entities<5_reports; privacy:budget=51.7%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,16.53114927264055,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
1.3908722308502923,2.316514815244187,230,224,6,0,26,0.0019800662994384766,7,6,0,2,0.5384615384201183,1.533755690678452,1.1997007776442963,95.0,0.4838794977247182,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=53.1%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,16.989864482252564,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 03:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.521910489898383,3.3612503853459796,296,96,8,192,28,0.002093076705932617,3,8,3,2,0.4285714285408163,0.5474405157293902,3.9649014643553806,95.0,0.5225898575426957,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=54.7%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,17.489864482252564,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.2200228676714757,3.391381280752962,553,160,9,384,40,0.0020520687103271484,5,9,6,3,0.5499999999725,1.680503192253341,5.601175545701162,95.0,0.55,True,score=1.10; sparsity:94%_entities<5_reports; privacy:budget=56.1%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,17.948579691864577,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 03:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.226756179088116,3.067228891702274,197,64,5,128,18,0.0022399425506591797,2,5,2,2,0.4444444443950617,0.2121742832720019,3.7890273046932226,95.0,0.5464800000000002,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=57.5%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,18.40729490147659,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 03:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.5164079979575598,3.239743054684207,491,224,11,256,44,0.0021860599517822266,7,11,4,4,0.49999999997727274,1.401658940915357,3.3382563306874387,95.0,0.5429825280000002,True,score=1.10; sparsity:93%_entities<5_reports; privacy:budget=58.4%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,18.697411873423697,32.0,False,True,0.29011697194710584,,False,,,offline,2025-01-01 03:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.967956203194632,3.068115979022859,295,160,7,128,28,0.0020439624786376953,5,7,2,3,0.49999999996428574,2.268016770226792,10.76020780607121,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=60.0%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,19.197411873423697,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.543838278958029,4.7334752421646265,194,64,2,128,12,0.0020580291748046875,2,2,2,2,0.6666666665555555,4.8702186946004975,12.144947422764691,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=61.6%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,19.697411873423697,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
1.7381745912187057,2.5028682131728184,164,96,4,64,16,0.002862215042114258,3,4,1,2,0.4999999999375,1.2368204735072266,2.871114656668395,95.0,0.5464800000000002,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=63.1%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,20.197411873423697,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
4.2655397869720595,6.316368170637038,354,32,2,320,16,0.0021941661834716797,1,2,5,2,0.74999999990625,2.2780445481281344,8.67506419854016,95.0,0.5429825280000002,True,score=1.10; sparsity:90%_entities<5_reports; privacy:budget=64.7%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,20.697411873423697,32.0,False,True,0.5,,False,,,offline,2025-01-01 03:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.618104276517308,2.3752887265285234,428,224,12,192,44,0.002170085906982422,7,12,3,4,0.4545454545247934,0.38640862310359486,5.861882264074055,95.0,0.5395074398208003,True,score=1.10; sparsity:92%_entities<5_reports; privacy:budget=65.3%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,20.902555551624804,32.0,False,True,0.2051436782011059,,False,,,offline,2025-01-01 04:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.636809499506269,4.413997003871662,322,64,2,256,16,0.0017881393432617188,2,2,4,2,0.74999999990625,1.7208953136726668,6.525376134829231,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=66.8%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,21.361270761236817,32.0,False,True,0.45871520961201456,,False,,,offline,2025-01-01 04:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.1508874444036525,3.310073608859329,294,160,6,128,26,0.0018818378448486328,5,6,2,2,0.5384615384201183,2.95698553037319,5.710577764241604,95.0,0.55,True,score=1.10; sparsity:91%_entities<5_reports; privacy:budget=67.9%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,21.73581016150457,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 04:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.759084482174878,4.404847928618033,259,128,3,128,18,0.001979827880859375,4,3,2,3,0.6666666665925925,4.657902568213143,7.523819195100203,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=69.1%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,22.110349561772324,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 04:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
3.6358641800556613,3.229892511553172,128,64,0,64,6,0.0017728805541992188,2,0,1,2,0.9999999996666666,2.396728780575725,11.480492414741152,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=70.7%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,22.610349561772324,32.0,False,True,,,False,,,offline,2025-01-01 04:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
2.399468959425972,2.9862231171011517,192,128,0,64,10,0.003039836883544922,4,0,1,3,0.9999999998,1.7565629951055755,5.22245969292728,95.0,0.5464800000000002,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=72.2%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,23.110349561772324,32.0,False,True,,,False,,,offline,2025-01-01 04:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
1.3898211983367357,1.5614735360538015,291,32,3,256,16,0.0019409656524658203,1,3,4,2,0.624999999921875,1.205642813908017,1.7064050138564202,95.0,0.55,True,score=1.10; sparsity:100%_entities<5_reports; privacy:budget=73.4%,1.1,0.39200000000000007,0.8600000000000001,pld,0.5,23.484888962040078,32.0,False,True,0.3745394002677551,,False,,,offline,2025-01-01 04:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,1,0.5,0.2,0.1
