method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sahtd,5,1.0,0.25,0.3,7683,3.559368464019262,3.4733314764775125,2.7270854405563787,18.343631380505293,13.074825302248987,409.5530391774047,0.9803462189248991,0.00253073346501571
