rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,method,suite_idx,epsilon,rho,mal_rate
10.994958507849258,72,0,0.001949310302734375,0,6,0,0,0.0,28.486256592886615,80.3181142774983,90.0,0.162,naive,1.0,1.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:00:00+00:00,,sahtd,5,1.0,0.25,0.3
4.559475909207252,264,0,0.0029251575469970703,0,22,0,0,0.0,22.630007268785214,13.974735807481169,95.0,0.16096320000000003,naive,1.0,2.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:05:00+00:00,,sahtd,5,1.0,0.25,0.3
7.281410680757991,276,0,0.0040280818939208984,0,23,0,0,0.0,15.879904080602978,44.812042391953796,95.0,0.15993303552000004,naive,1.0,3.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:10:00+00:00,,sahtd,5,1.0,0.25,0.3
4.966370974273736,576,0,0.0036191940307617188,0,48,0,0,0.0,32.43678941227405,16.56434118581669,95.0,0.15890946409267204,naive,1.0,4.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:15:00+00:00,,sahtd,5,1.0,0.25,0.3
3.280959118464308,684,0,0.005038022994995117,0,57,0,0,0.0,15.703101907241631,8.895364896039187,95.0,0.15789244352247894,naive,1.0,5.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:20:00+00:00,,sahtd,5,1.0,0.25,0.3
2.7305780002855866,348,0,0.004653215408325195,0,29,0,0,0.0,26.86126490041193,7.155802617038337,95.0,0.1568819318839351,naive,1.0,6.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:25:00+00:00,,sahtd,5,1.0,0.25,0.3
2.461454249295601,660,0,0.002895832061767578,0,55,0,0,0.0,5.762918226115828,5.476329849495658,95.0,0.15587788751987794,naive,1.0,7.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:30:00+00:00,,sahtd,5,1.0,0.25,0.3
7.860454294827722,428,4,0.0025260448455810547,2,33,0,0,0.057142857141224496,10.31050781245228,56.970708528759815,95.0,0.15488026903975075,naive,1.0,8.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:35:00+00:00,,sahtd,5,1.0,0.25,0.3
1.3087297093802321,664,20,0.002470731735229492,10,42,0,0,0.19230769230399408,3.6077578476137737,1.537522385859475,95.0,0.15388903531789638,naive,1.0,9.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:40:00+00:00,,sahtd,5,1.0,0.25,0.3
4.25417326747344,624,0,0.003573894500732422,0,52,0,0,0.0,27.971958007468228,14.600727529523338,95.0,0.15290414549186188,naive,1.0,10.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:45:00+00:00,,sahtd,5,1.0,0.25,0.3
1.603137370601514,576,0,0.0029108524322509766,0,48,0,0,0.0,7.797585655838927,2.470813528739676,95.0,0.15192555896071397,naive,1.0,11.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:50:00+00:00,,sahtd,5,1.0,0.25,0.3
3.2063983901548148,1064,4,0.003191709518432617,2,86,0,0,0.022727272727014462,12.491682618052272,8.838420612435494,95.0,0.15095323538336541,naive,1.0,12.0,32.0,False,False,,,,,False,dryrun,2025-01-01 00:55:00+00:00,,sahtd,5,1.0,0.25,0.3
2.3722479135024632,348,0,0.0026569366455078125,0,29,0,0,0.0,7.663814847195549,4.560211162105186,95.0,0.14998713467691188,naive,1.0,13.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:00:00+00:00,,sahtd,5,1.0,0.25,0.3
3.2576744012158962,732,0,0.0029401779174804688,0,61,0,0,0.0,9.124156240736712,9.149251736804622,95.0,0.14902721701497967,naive,1.0,14.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:05:00+00:00,,sahtd,5,1.0,0.25,0.3
2.8990334379950773,540,6,0.00238800048828125,3,41,0,0,0.0681818181802686,10.242335553163299,7.3204766780381645,95.0,0.14807344282608384,naive,1.0,15.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:10:00+00:00,,sahtd,5,1.0,0.25,0.3
2.4593262163271516,588,0,0.0031890869140625,0,49,0,0,0.0,7.211027809038106,5.551009314251973,95.0,0.14712577279199693,naive,1.0,16.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:15:00+00:00,,sahtd,5,1.0,0.25,0.3
3.663046329578518,528,0,0.003865957260131836,0,44,0,0,0.0,17.815789216215183,10.77351785567514,95.0,0.14618416784612817,naive,1.0,17.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:20:00+00:00,,sahtd,5,1.0,0.25,0.3
2.7719733976885825,288,0,0.002691984176635742,0,24,0,0,0.0,12.045989547727128,5.978714928810186,95.0,0.14524858917191297,naive,1.0,18.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:25:00+00:00,,sahtd,5,1.0,0.25,0.3
3.8104046528200217,300,0,0.0027348995208740234,0,25,0,0,0.0,17.685054161219863,12.31586487083396,95.0,0.14431899820121274,naive,1.0,19.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:30:00+00:00,,sahtd,5,1.0,0.25,0.3
2.3852243286243993,300,0,0.002483844757080078,0,25,0,0,0.0,9.992287845980627,5.4909594600519345,95.0,0.143395356612725,naive,1.0,20.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:35:00+00:00,,sahtd,5,1.0,0.25,0.3
3.4823209761928604,408,0,0.002713918685913086,0,34,0,0,0.0,15.4529658204642,8.677602626307571,95.0,0.14247762633040356,naive,1.0,21.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:40:00+00:00,,sahtd,5,1.0,0.25,0.3
2.0604940923652175,384,0,0.002646207809448242,0,32,0,0,0.0,10.148965954477774,3.2653966235741176,95.0,0.141565769521889,naive,1.0,22.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:45:00+00:00,,sahtd,5,1.0,0.25,0.3
2.41247179519748,340,8,0.0022726058959960938,4,23,0,0,0.14814814814266117,10.769767436532538,5.646173790227204,95.0,0.14065974859694894,naive,1.0,23.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:50:00+00:00,,sahtd,5,1.0,0.25,0.3
3.636688176331409,444,0,0.0027687549591064453,0,37,0,0,0.0,14.807111501546734,12.789561419640767,95.0,0.13975952620592846,naive,1.0,24.0,32.0,False,False,,,,,False,dryrun,2025-01-01 01:55:00+00:00,,sahtd,5,1.0,0.25,0.3
4.533252775929998,408,0,0.002941131591796875,0,34,0,0,0.0,19.245799180107,17.215020902427444,95.0,0.13886506523821052,naive,1.0,25.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:00:00+00:00,,sahtd,5,1.0,0.25,0.3
3.3333730029132793,224,4,0.002299785614013672,2,16,0,0,0.11111111110493826,14.436640719383522,10.156533980242548,95.0,0.13797632882068597,naive,1.0,26.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:05:00+00:00,,sahtd,5,1.0,0.25,0.3
5.649858508915273,516,0,0.0029299259185791016,0,43,0,0,0.0,19.65998568324243,27.810177021458298,95.0,0.13709328031623358,naive,1.0,27.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:10:00+00:00,,sahtd,5,1.0,0.25,0.3
3.460729440586361,288,0,0.0025620460510253906,0,24,0,0,0.0,16.32435372980124,10.811804247312628,95.0,0.1362158833222097,naive,1.0,28.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:15:00+00:00,,sahtd,5,1.0,0.25,0.3
1.4434004153657078,216,0,0.0017330646514892578,0,18,0,0,0.0,7.727763009148592,1.7114339355711774,95.0,0.1471131539879865,naive,1.0,29.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:20:00+00:00,,sahtd,5,1.0,0.25,0.3
3.7156676171522363,276,0,0.0022530555725097656,0,23,0,0,0.0,24.80472299141341,12.59670136835228,95.0,0.1461716298024634,naive,1.0,30.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:25:00+00:00,,sahtd,5,1.0,0.25,0.3
3.9445948672233935,292,8,0.002229928970336914,4,19,0,0,0.17391304347069944,20.271922079458516,14.149994533630716,95.0,0.14523613137172764,naive,1.0,31.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:30:00+00:00,,sahtd,5,1.0,0.25,0.3
3.2295941288450387,252,0,0.002260923385620117,0,21,0,0,0.0,27.010925979296378,10.255900615028146,95.0,0.14430662013094858,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:35:00+00:00,,sahtd,5,1.0,0.25,0.3
3.4684457315166077,228,0,0.002302885055541992,0,19,0,0,0.0,32.18485103169915,9.908013982049782,95.0,0.14338305776211052,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:40:00+00:00,,sahtd,5,1.0,0.25,0.3
5.293310459409033,252,0,0.0025370121002197266,0,21,0,0,0.0,23.018213803076232,24.41768588875688,95.0,0.14246540619243303,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:45:00+00:00,,sahtd,5,1.0,0.25,0.3
3.302455987803702,156,0,0.0018513202667236328,0,13,0,0,0.0,21.619988127603808,10.31441461449595,95.0,0.15386263868782768,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:50:00+00:00,,sahtd,5,1.0,0.25,0.3
5.42219023077172,168,0,0.002132892608642578,0,14,0,0,0.0,23.679169006519032,23.234833523947138,95.0,0.15287791780022558,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 02:55:00+00:00,,sahtd,5,1.0,0.25,0.3
5.240488059427261,108,0,0.0018310546875,0,9,0,0,0.0,16.49642782382081,21.591715551700315,95.0,0.16510815122424363,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:00:00+00:00,,sahtd,5,1.0,0.25,0.3
3.8000139615288644,180,6,0.0018420219421386719,3,11,0,0,0.21428571427040816,31.066457419175624,12.155043649058257,95.0,0.17831680332218314,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:05:00+00:00,,sahtd,5,1.0,0.25,0.3
3.2056628771627373,300,0,0.0019190311431884766,0,25,0,0,0.0,13.598594937939145,10.020648868899055,95.0,0.1925821475879578,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:10:00+00:00,,sahtd,5,1.0,0.25,0.3
3.8569353940117006,156,0,0.001873016357421875,0,13,0,0,0.0,9.180959976366339,12.996085574861954,95.0,0.20798871939499444,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:15:00+00:00,,sahtd,5,1.0,0.25,0.3
5.502762374148667,168,0,0.0020439624786376953,0,14,0,0,0.0,20.683009885172797,21.205894922595533,95.0,0.224627816946594,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:20:00+00:00,,sahtd,5,1.0,0.25,0.3
5.4657643020039215,240,0,0.002474069595336914,0,20,0,0,0.0,22.489009306127677,22.11909736139188,95.0,0.22319019891813582,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:25:00+00:00,,sahtd,5,1.0,0.25,0.3
1.6940050232660344,108,0,0.0017919540405273438,0,9,0,0,0.0,4.448824607111332,2.5651712704497416,95.0,0.2410454148315867,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:30:00+00:00,,sahtd,5,1.0,0.25,0.3
5.432449913656364,264,0,0.0022840499877929688,0,22,0,0,0.0,19.57345939821514,23.24355845372683,95.0,0.23950272417666457,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:35:00+00:00,,sahtd,5,1.0,0.25,0.3
8.216855679453113,168,0,0.0019791126251220703,0,14,0,0,0.0,13.877742775875312,50.433780560155704,95.0,0.25866294211079777,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:40:00+00:00,,sahtd,5,1.0,0.25,0.3
4.51379888164573,72,0,0.0016818046569824219,0,6,0,0,0.0,24.894798506615807,14.781299314816351,95.0,0.2793559774796616,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:45:00+00:00,,sahtd,5,1.0,0.25,0.3
6.229354336339547,96,0,0.0017826557159423828,0,8,0,0,0.0,32.19276104847273,30.193849121562923,95.0,0.30170445567803456,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:50:00+00:00,,sahtd,5,1.0,0.25,0.3
6.97347721258913,96,0,0.0017800331115722656,0,8,0,0,0.0,45.28198205398378,29.92082898788137,95.0,0.32584081213227734,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 03:55:00+00:00,,sahtd,5,1.0,0.25,0.3
5.494332500615893,264,0,0.001979827880859375,0,22,0,0,0.0,11.86738798767776,25.45633233069292,95.0,0.35190807710285954,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:00:00+00:00,,sahtd,5,1.0,0.25,0.3
2.0457263957207386,96,0,0.001547098159790039,0,8,0,0,0.0,9.688013353949945,3.246630493602018,95.0,0.3800607232710883,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:05:00+00:00,,sahtd,5,1.0,0.25,0.3
2.6179377870999385,156,0,0.0017859935760498047,0,13,0,0,0.0,6.677811096175791,5.4482192940830645,95.0,0.4104655811327754,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:10:00+00:00,,sahtd,5,1.0,0.25,0.3
4.162209323580733,108,0,0.0017559528350830078,0,9,0,0,0.0,16.59811153345477,15.677349514289942,95.0,0.4433028276233975,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:15:00+00:00,,sahtd,5,1.0,0.25,0.3
3.6208191362255184,36,0,0.0013501644134521484,0,3,0,0,0.0,22.386469943873404,10.399626698074538,90.0,0.5170684181399309,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:20:00+00:00,,sahtd,5,1.0,0.25,0.3
7.337371768941334,60,0,0.0014748573303222656,0,5,0,0,0.0,32.036293457552496,39.1268592983976,90.0,0.55,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:25:00+00:00,,sahtd,5,1.0,0.25,0.3
3.757872173672617,96,0,0.0015048980712890625,0,8,0,0,0.0,16.438975498030004,10.859188665677912,90.0,0.55,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:30:00+00:00,,sahtd,5,1.0,0.25,0.3
0.40355599394935276,36,0,0.0011210441589355469,0,3,0,0,0.0,5.793193364719906,0.13028595220196001,85.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:35:00+00:00,,sahtd,5,1.0,0.25,0.3
6.877368779749608,12,0,0.0011000633239746094,0,1,0,0,0.0,30.611762222420893,35.47365099950595,80.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:40:00+00:00,,sahtd,5,1.0,0.25,0.3
1.6841088903714985,48,0,0.0013659000396728516,0,4,0,0,0.0,3.268314557442094,2.7709371624628885,75.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:45:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.001390218734741211,0,0,0,0,0.0,10.139893136894633,0.0,70.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:50:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0013551712036132812,0,0,0,0,0.0,2.9623726898750586,0.0,65.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 04:55:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0012061595916748047,0,0,0,0,0.0,4.27646722847021,0.0,60.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:00:00+00:00,,sahtd,5,1.0,0.25,0.3
0.6459848959964638,24,0,0.0012447834014892578,0,2,0,0,0.0,2.3993591320707592,0.27819765723704143,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:05:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0011687278747558594,0,0,0,0,0.0,1.5976024968228968,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:10:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0011000633239746094,0,0,0,0,0.0,0.844327433812666,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:15:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0010571479797363281,0,0,0,0,0.0,0.1380291121548413,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:20:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0009410381317138672,0,0,0,0,0.0,17.72022547697017,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:25:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0011911392211914062,0,0,0,0,0.0,21.648176991411805,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:30:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0009946823120117188,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:35:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0009951591491699219,0,0,0,0,0.0,6.146623650986483,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:45:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0010890960693359375,0,0,0,0,0.0,34.186862067644036,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 05:55:00+00:00,,sahtd,5,1.0,0.25,0.3
12.49605379653888,12,0,0.001039266586303711,0,1,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:00:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0011000633239746094,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:05:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0008530616760253906,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:10:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0008230209350585938,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:20:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0009207725524902344,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:25:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0009350776672363281,0,0,0,0,0.0,0.3049488645540677,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:30:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0008900165557861328,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:35:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0009450912475585938,0,0,0,0,0.0,52.54925551295336,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:40:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0008699893951416016,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:45:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0010900497436523438,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:50:00+00:00,,sahtd,5,1.0,0.25,0.3
9.379217465293289,12,0,0.001344919204711914,0,1,0,0,0.0,156.8541937553485,43.984860130631326,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 06:55:00+00:00,,sahtd,5,1.0,0.25,0.3
20.008429121563765,24,0,0.001622915267944336,0,2,0,0,0.0,7.433222646189372e-06,37.034539551578305,55.0,0.55,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 07:05:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.000985860824584961,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 07:10:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0012810230255126953,0,0,0,0,0.0,0.1406768672194767,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 07:25:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0011463165283203125,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 07:40:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0013439655303955078,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 07:45:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0012099742889404297,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 07:50:00+00:00,,sahtd,5,1.0,0.25,0.3
1.269775900066841,36,0,0.0012848377227783203,0,3,0,0,0.0,2.007036461078389,0.8061654181952781,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:00:00+00:00,,sahtd,5,1.0,0.25,0.3
18.759574280381234,12,0,0.0012981891632080078,0,1,0,0,0.0,122.9365774620419,234.61441812076066,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:05:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,64,8,0.001192331314086914,4,0,0,0,0.99999999975,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:10:00+00:00,,sahtd,5,1.0,0.25,0.3
14.324711824157287,36,0,0.0015091896057128906,0,3,0,0,0.0,209.4077776036478,121.78901364704704,55.0,0.55,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:25:00+00:00,,sahtd,5,1.0,0.25,0.3
11.42874783800369,60,0,0.0016138553619384766,0,5,0,0,0.0,134.3923465530716,87.16763119441931,55.0,0.55,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:30:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0011701583862304688,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:35:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0009961128234863281,0,0,0,0,0.0,1.6171134568049974,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:40:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0011320114135742188,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:45:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,32,4,0.001032114028930664,2,0,0,0,0.9999999995,35.631851098281125,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:50:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0009319782257080078,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 08:55:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0013000965118408203,0,0,0,0,0.0,1.0419365256610316,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:05:00+00:00,,sahtd,5,1.0,0.25,0.3
7.236587847447404,132,6,0.0022988319396972656,3,7,0,0,0.29999999997,88.24373408031668,48.631998415796296,60.0,0.5365440000000001,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:10:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,48,6,0.0012750625610351562,3,0,0,0,0.9999999996666666,41.45602636570318,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:15:00+00:00,,sahtd,5,1.0,0.25,0.3
7.193367137758507,48,0,0.0013890266418457031,0,4,0,0,0.0,2.929297858024962e-05,25.87226538929201,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:20:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.001361846923828125,0,0,0,0,0.0,78.66430218311176,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:25:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,32,4,0.0012540817260742188,2,0,0,0,0.9999999995,0.6632412434393218,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:30:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,0,0,0.0012640953063964844,0,0,0,0,0.0,15.958240567969122,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:35:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,32,4,0.0011410713195800781,2,0,0,0,0.9999999995,14.6556679633642,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:40:00+00:00,,sahtd,5,1.0,0.25,0.3
1.8059066832170816,84,0,0.0021712779998779297,0,7,0,0,0.0,6.067571949931605,1.7865964568679868,60.0,0.5365440000000001,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:45:00+00:00,,sahtd,5,1.0,0.25,0.3
0.0,80,10,0.0011119842529296875,5,0,0,0,0.9999999998,83.88618981680462,0.0,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:50:00+00:00,,sahtd,5,1.0,0.25,0.3
4.910829353317966,36,0,0.0018239021301269531,0,3,0,0,0.0,47.890576374410784,22.449207625509036,55.0,0.55,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 09:55:00+00:00,,sahtd,5,1.0,0.25,0.3
8.28658737086235,48,0,0.001405954360961914,0,4,0,0,0.0,34.4769008289525,43.07492652365536,55.0,0.55,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 10:00:00+00:00,,sahtd,5,1.0,0.25,0.3
6.206229843527328,60,0,0.001341104507446289,0,5,0,0,0.0,81.08293406551505,24.428312584917954,55.0,0.54,naive,1.0,32.0,32.0,False,False,,,,,False,dryrun,2025-01-01 10:05:00+00:00,,sahtd,5,1.0,0.25,0.3
