rmse,var,resid_var,bytes,enc_ops,time_s,var_lap,method,suite_idx,epsilon,rho,mal_rate
2.1538772111378015,8.590033732501139,4.588553475096548,720,0,0.0051157474517822266,8.0,pure_ldp,0,0.5,0.15,0.0
2.36454535285947,14.017576226900207,4.995455077509601,1392,0,0.002158641815185547,8.0,pure_ldp,0,0.5,0.15,0.0
4.064950002745165,4.106095381848652,16.119902454298106,1200,0,0.0030050277709960938,8.0,pure_ldp,0,0.5,0.15,0.0
1.559418443610474,11.236021101785498,1.6872100391451716,1344,0,0.002149820327758789,8.0,pure_ldp,0,0.5,0.15,0.0
2.67084344726764,7.420124854257856,7.127024351918754,1344,0,0.003144979476928711,8.0,pure_ldp,0,0.5,0.15,0.0
4.0887325118619025,9.162537132124987,14.586857928723362,1056,0,0.0018258094787597656,8.0,pure_ldp,0,0.5,0.15,0.0
1.8311398968566888,17.4355545670214,2.3329039430062473,1200,0,0.005395174026489258,8.0,pure_ldp,0,0.5,0.15,0.0
2.2269945423179935,13.47003980318961,4.798327930338758,768,0,0.0024619102478027344,8.0,pure_ldp,0,0.5,0.15,0.0
3.083123919840551,10.193715590704016,7.17572564603502,1344,0,0.0021250247955322266,8.0,pure_ldp,0,0.5,0.15,0.0
1.9205938751725382,15.53936906361602,3.612453906196997,1344,0,0.008852958679199219,8.0,pure_ldp,0,0.5,0.15,0.0
5.027792509065661,0.15159857825502823,24.48656326940124,1296,0,0.011343002319335938,8.0,pure_ldp,0,0.5,0.15,0.0
1.9059426439985114,20.894215511015425,2.06636279762171,1248,0,0.012042999267578125,8.0,pure_ldp,0,0.5,0.15,0.0
2.7524512980465192,32.53808855404688,7.029021306637855,1392,0,0.003416776657104492,8.0,pure_ldp,0,0.5,0.15,0.0
2.8115748105823055,11.573283093918773,7.239687447155885,1344,0,0.0019109249114990234,8.0,pure_ldp,0,0.5,0.15,0.0
2.519740297446974,20.903798286688968,4.225347235107511,768,0,0.0017979145050048828,8.0,pure_ldp,0,0.5,0.15,0.0
3.8509645426534074,0.0028503615315646023,14.045142488040348,336,0,0.0011730194091796875,8.0,pure_ldp,0,0.5,0.15,0.0
4.137660846429721,0.0050133419438176605,17.099500756234836,576,0,0.002052783966064453,8.0,pure_ldp,0,0.5,0.15,0.0
2.049116918187166,26.937646713704964,3.9060186108597916,1344,0,0.002535104751586914,8.0,pure_ldp,0,0.5,0.15,0.0
2.1213568047487623,13.859808330499872,4.486359532033547,1200,0,0.002429962158203125,8.0,pure_ldp,0,0.5,0.15,0.0
3.3277732430093185,19.300385679159707,9.49368664535565,1008,0,0.005074977874755859,8.0,pure_ldp,0,0.5,0.15,0.0
4.482853615302808,0.030145659098450364,18.613032847672194,672,0,0.0011827945709228516,8.0,pure_ldp,0,0.5,0.15,0.0
2.02287884476691,11.148328230021214,3.5544423063045034,864,0,0.001847982406616211,8.0,pure_ldp,0,0.5,0.15,0.0
1.6068265265634407,14.867897584843686,1.7539008524652675,1344,0,0.0016546249389648438,8.0,pure_ldp,0,0.5,0.15,0.0
3.5539322901555446,1.618155033955778,12.303711162099983,1200,0,0.0022821426391601562,8.0,pure_ldp,0,0.5,0.15,0.0
4.632554800233622,0.7811688734183665,19.978406830466813,1536,0,0.0018649101257324219,8.0,pure_ldp,0,0.5,0.15,0.0
3.751685406148482,19.753373289050053,13.116417414674578,1440,0,0.0029621124267578125,8.0,pure_ldp,0,0.5,0.15,0.0
2.001575888128727,11.217836423032564,2.3627901919722887,2064,0,0.0023221969604492188,8.0,pure_ldp,0,0.5,0.15,0.0
2.982541707664423,8.908324132453657,5.8784703984757245,1536,0,0.0023920536041259766,8.0,pure_ldp,0,0.5,0.15,0.0
3.68974419774499,23.320855397405488,13.612732099581114,1680,0,0.002660989761352539,8.0,pure_ldp,0,0.5,0.15,0.0
1.849362155629996,1.7630056115520965,3.0915835133992804,1536,0,0.011020898818969727,8.0,pure_ldp,0,0.5,0.15,0.0
1.618971889733775,0.9337408747682465,1.6679081352136185,2640,0,0.0123291015625,8.0,pure_ldp,0,0.5,0.15,0.0
1.631446684222278,0.8462849369558567,2.0979925103715704,2400,0,0.006964206695556641,8.0,pure_ldp,0,0.5,0.15,0.0
2.9060051060702494,40.66738345192313,8.264401534953663,1488,0,0.002452850341796875,8.0,pure_ldp,0,0.5,0.15,0.0
2.750896680310386,13.48194426314582,6.834893570058241,1680,0,0.0029540061950683594,8.0,pure_ldp,0,0.5,0.15,0.0
1.8025419951584682,18.824330940483662,2.7931968651087598,1392,0,0.0023801326751708984,8.0,pure_ldp,0,0.5,0.15,0.0
2.1867930931426907,8.10733109154405,4.5769394331755695,1392,0,0.003607034683227539,8.0,pure_ldp,0,0.5,0.15,0.0
5.135148173990222,1.6349585407787297,25.70475120272484,1296,0,0.0017251968383789062,8.0,pure_ldp,0,0.5,0.15,0.0
3.416782460801576,25.213458693119275,5.14420532468773,1920,0,0.0029900074005126953,8.0,pure_ldp,0,0.5,0.15,0.0
1.281293676705503,20.299124407376475,1.5081470006396476,624,0,0.001550912857055664,8.0,pure_ldp,0,0.5,0.15,0.0
1.8633893477752856,16.444720780069076,3.3480028407169415,2640,0,0.01326298713684082,8.0,pure_ldp,0,0.5,0.15,0.0
5.118108977230607,21.049984515540366,24.50623141425697,1392,0,0.015017032623291016,8.0,pure_ldp,0,0.5,0.15,0.0
1.8756507511890839,3.425928419435981,3.3477447943600946,1536,0,0.0026688575744628906,8.0,pure_ldp,0,0.5,0.15,0.0
4.227758798828545,0.003491618364342188,17.03543387184411,720,0,0.0015349388122558594,8.0,pure_ldp,0,0.5,0.15,0.0
3.0775658911414943,8.827349927470848,8.306898963255003,1344,0,0.0028557777404785156,8.0,pure_ldp,0,0.5,0.15,0.0
3.343699097735628,7.592853155384994,10.339394254601054,1776,0,0.0025703907012939453,8.0,pure_ldp,0,0.5,0.15,0.0
3.727991633356463,0.0004372192727977776,11.176242358910692,528,0,0.0015559196472167969,8.0,pure_ldp,0,0.5,0.15,0.0
2.04805871768245,17.91823669648434,3.9966142700839504,1872,0,0.008105993270874023,8.0,pure_ldp,0,0.5,0.15,0.0
1.6578328402282971,0.22013650649774674,2.5553096531186106,1728,0,0.002306699752807617,8.0,pure_ldp,0,0.5,0.15,0.0
4.218264407684413,0.005246877565063933,12.858366564475483,576,0,0.0014569759368896484,8.0,pure_ldp,0,0.5,0.15,0.0
4.171271717306684,3.4820695768670102,16.798036128220975,1824,0,0.002537250518798828,8.0,pure_ldp,0,0.5,0.15,0.0
2.8749497236866053,7.484226937875421,7.851887697083732,1488,0,0.0038111209869384766,8.0,pure_ldp,0,0.5,0.15,0.0
2.523894524234492,17.814688579874854,6.319050925991376,1584,0,0.007800102233886719,8.0,pure_ldp,0,0.5,0.15,0.0
4.207243577443824,7.063277861770889e-26,16.519424266385595,432,0,0.0008976459503173828,8.0,pure_ldp,0,0.5,0.15,0.0
2.0655008000440693,10.82016387548516,4.130770447722077,1392,0,0.0022079944610595703,8.0,pure_ldp,0,0.5,0.15,0.0
3.4532083656356147,10.63468582497873,9.954003980281986,1152,0,0.002134084701538086,8.0,pure_ldp,0,0.5,0.15,0.0
2.8388566249309988,16.770019129638357,7.460070833376357,1008,0,0.002846956253051758,8.0,pure_ldp,0,0.5,0.15,0.0
2.1570928974450903,0.02741735661451226,4.097464575111495,240,0,0.002344846725463867,8.0,pure_ldp,0,0.5,0.15,0.0
1.8386695610138921,2.1531294416067537,3.1592892110132893,1488,0,0.01905035972595215,8.0,pure_ldp,0,0.5,0.15,0.0
3.1756539767970917,1.7101397803656002,3.656084332541327,1104,0,0.0024521350860595703,8.0,pure_ldp,0,0.5,0.15,0.0
2.333979217239218,0.8449594973746307,4.328293808113344,960,0,0.0017192363739013672,8.0,pure_ldp,0,0.5,0.15,0.0
3.4576389463699067,5.884922655530036,10.087435780261274,1488,0,0.008612871170043945,8.0,pure_ldp,0,0.5,0.15,0.0
3.4794614706861906,7.492622288103603,8.773931669219161,1104,0,0.0022039413452148438,8.0,pure_ldp,0,0.5,0.15,0.0
2.1663224363545837,27.476624361201402,3.1227658959854447,768,0,0.0016629695892333984,8.0,pure_ldp,0,0.5,0.15,0.0
3.6465069329777706,8.175127558565695,12.411776352924715,1344,0,0.002132892608642578,8.0,pure_ldp,0,0.5,0.15,0.0
2.0060340909693526,1.7812093877991488,3.8724004960644107,816,0,0.0021431446075439453,8.0,pure_ldp,0,0.5,0.15,0.0
2.0709038135091986,1.6944141220422189,2.744470941113412,960,0,0.0015490055084228516,8.0,pure_ldp,0,0.5,0.15,0.0
2.204809198097664,4.895481507766163,4.476642932448045,1488,0,0.010977029800415039,8.0,pure_ldp,0,0.5,0.15,0.0
1.6659677338368877,0.029741611234391542,1.9158636251811252,864,0,0.0014281272888183594,8.0,pure_ldp,0,0.5,0.15,0.0
2.4810536763118503,2.233067588870125,4.358589035282033,1248,0,0.0021028518676757812,8.0,pure_ldp,0,0.5,0.15,0.0
3.66004298844255,11.573001859872253,12.474799267187912,1056,0,0.003339052200317383,8.0,pure_ldp,0,0.5,0.15,0.0
2.0902361499487117,2.309392111242299,2.62186562670027,672,0,0.002969026565551758,8.0,pure_ldp,0,0.5,0.15,0.0
2.475221729667902,3.009805447036642,5.0449318695478285,672,0,0.0016329288482666016,8.0,pure_ldp,0,0.5,0.15,0.0
2.436482047285733,0.02495505265010104,4.750749799342731,288,0,0.001271963119506836,8.0,pure_ldp,0,0.5,0.15,0.0
2.7152378315509034,1.912045944831275,6.160053913999287,480,0,0.0013861656188964844,8.0,pure_ldp,0,0.5,0.15,0.0
3.8242717199481393,1.342795024945846,3.33621250113062,720,0,0.0015990734100341797,8.0,pure_ldp,0,0.5,0.15,0.0
3.531175163311834,4.6416830344347835,10.387933590944954,720,0,0.0043756961822509766,8.0,pure_ldp,0,0.5,0.15,0.0
2.2582523618113313,3.205517224408515,3.231121352007356,768,0,0.0028450489044189453,8.0,pure_ldp,0,0.5,0.15,0.0
2.6962609641340642,0.38703486969391476,4.644541137336911,624,0,0.0014371871948242188,8.0,pure_ldp,0,0.5,0.15,0.0
1.7656285111359669,0.6003785101338329,0.9569371654443035,528,0,0.0014309883117675781,8.0,pure_ldp,0,0.5,0.15,0.0
1.652615262115862,0.43836746535701276,2.1882669223764517,384,0,0.01240992546081543,8.0,pure_ldp,0,0.5,0.15,0.0
6.027973798983728,34.138949651227435,29.819381600855642,672,0,0.0020809173583984375,8.0,pure_ldp,0,0.5,0.15,0.0
2.3973299568173276,0.055908172471667364,1.9679091382526488,624,0,0.005545854568481445,8.0,pure_ldp,0,0.5,0.15,0.0
1.6048145961669105,0.7269144655613704,1.1681328217430889,672,0,0.0026922225952148438,8.0,pure_ldp,0,0.5,0.15,0.0
2.349952113581158,1.232858229389007,5.445156050709549,528,0,0.0011448860168457031,8.0,pure_ldp,0,0.5,0.15,0.0
2.016226611848824,4.9614270719314675,2.5320584028589876,432,0,0.0016219615936279297,8.0,pure_ldp,0,0.5,0.15,0.0
1.458667867489363,3.3629068092693357,1.9442180282432435,528,0,0.0020728111267089844,8.0,pure_ldp,0,0.5,0.15,0.0
2.761460821817805,1.7768674829045712,6.451717969004559,528,0,0.0012617111206054688,8.0,pure_ldp,0,0.5,0.15,0.0
3.6636246680641524,2.025845989272647,6.37206734418978,96,0,0.0015609264373779297,8.0,pure_ldp,0,0.5,0.15,0.0
1.8908737238971878,1.1823866355005226,2.5982250182941833,144,0,0.0012879371643066406,8.0,pure_ldp,0,0.5,0.15,0.0
3.9139002841381565,0.0,2.5761890639509475,48,0,0.0008540153503417969,8.0,pure_ldp,0,0.5,0.15,0.0
1.7838692915255328,0.04149726979533495,1.194889771741223,432,0,0.0016088485717773438,8.0,pure_ldp,0,0.5,0.15,0.0
3.794389239333048,3.1554436208840472e-30,12.573218961754948,48,0,0.01045680046081543,8.0,pure_ldp,0,0.5,0.15,0.0
1.4856469477454382,1.9644107682156544,1.788963591278028,432,0,0.0023059844970703125,8.0,pure_ldp,0,0.5,0.15,0.0
1.6101912366757882,2.0941248455561334,2.43835234451885,192,0,0.0027930736541748047,8.0,pure_ldp,0,0.5,0.15,0.0
1.4768746418690768,0.0,1.56095369822517,48,0,0.0008568763732910156,8.0,pure_ldp,0,0.5,0.15,0.0
1.824418043503258,0.03079239329071785,2.4903679747093146,192,0,0.0015249252319335938,8.0,pure_ldp,0,0.5,0.15,0.0
4.2940781435107365,0.019207922865404237,0.9670011960959455,144,0,0.0018229484558105469,8.0,pure_ldp,0,0.5,0.15,0.0
3.681539675748323,0.015905308122152025,0.7327498866543686,240,0,0.001341104507446289,8.0,pure_ldp,0,0.5,0.15,0.0
0.738273245877929,0.0,0.5176734595951805,96,0,0.0019450187683105469,8.0,pure_ldp,0,0.5,0.15,0.0
1.5788684925727763,0.0,1.8765840334884425,96,0,0.001505136489868164,8.0,pure_ldp,0,0.5,0.15,0.0
3.5401224768134667,2.8801475455185703,3.4127494649065198,192,0,0.04165005683898926,8.0,pure_ldp,0,0.5,0.15,0.0
9.703215561559723,20.884366231423904,36.65055017458153,96,0,0.0009450912475585938,8.0,pure_ldp,0,0.5,0.15,0.0
4.253503997861155,1.354377144373135e-24,0.2749782717607913,192,0,0.0018887519836425781,8.0,pure_ldp,0,0.5,0.15,0.0
3.0516261791739603,0.0,8.986843445562466,96,0,0.0011429786682128906,8.0,pure_ldp,0,0.5,0.15,0.0
1.3962903726566072,0.0,0.3760249904236452,48,0,0.0014510154724121094,8.0,pure_ldp,0,0.5,0.15,0.0
9.254404470361743,0.0,1.391100411087475,0,0,0.0002009868621826172,8.0,pure_ldp,0,0.5,0.15,0.0
9.925992784358492,0.0,3.0978933971592086,96,0,0.0013911724090576172,8.0,pure_ldp,0,0.5,0.15,0.0
13.817392743544305,0.0,4.818800413137747,0,0,0.00018024444580078125,8.0,pure_ldp,0,0.5,0.15,0.0
5.378591452470944,0.0,7.405553908016578,48,0,0.002227783203125,8.0,pure_ldp,0,0.5,0.15,0.0
13.262088881458963,0.0,0.43759526053659226,0,0,0.00017404556274414062,8.0,pure_ldp,0,0.5,0.15,0.0
17.308793900715706,0.0,18.23300479544611,0,0,0.00017189979553222656,8.0,pure_ldp,0,0.5,0.15,0.0
19.60935382602613,0.0,1.2068293837298114,0,0,0.00018477439880371094,8.0,pure_ldp,0,0.5,0.15,0.0
18.0249653259362,0.0,0.0,0,0,0.0002930164337158203,8.0,pure_ldp,0,0.5,0.15,0.0
4.354789048428808,0.0,0.0,48,0,0.001477956771850586,8.0,pure_ldp,0,0.5,0.15,0.0
15.749999999999998,0.0,0.0,0,0,0.00021719932556152344,8.0,pure_ldp,0,0.5,0.15,0.0
14.789828230230343,0.0,3.15877602742565,0,0,0.0002570152282714844,8.0,pure_ldp,0,0.5,0.15,0.0
15.77113545534351,0.0,11.389756960223878,0,0,0.00018906593322753906,8.0,pure_ldp,0,0.5,0.15,0.0
11.72950819672131,0.0,0.0,0,0,0.00020694732666015625,8.0,pure_ldp,0,0.5,0.15,0.0
20.834290110670533,0.0,0.0,0,0,0.0001590251922607422,8.0,pure_ldp,0,0.5,0.15,0.0
13.633136094674557,0.0,0.0,0,0,0.00023698806762695312,8.0,pure_ldp,0,0.5,0.15,0.0
19.060599309644417,0.0,17.067616036397283,0,0,0.0001780986785888672,8.0,pure_ldp,0,0.5,0.15,0.0
16.612017710503366,0.0,2.006159645396868,0,0,0.00027298927307128906,8.0,pure_ldp,0,0.5,0.15,0.0
6.593863968508534,3.1554436208840472e-30,26.535966176254306,96,0,0.0012199878692626953,8.0,pure_ldp,0,0.5,0.15,0.0
1.5880846313628174,0.0,2.1656085862999555,96,0,0.0016911029815673828,8.0,pure_ldp,0,0.5,0.15,0.0
2.1641880771243427,3.1554436208840472e-30,1.5631737934209564,48,0,0.0009748935699462891,8.0,pure_ldp,0,0.5,0.15,0.0
14.13422788330938,0.0,4.9838050645513245,0,0,0.0003159046173095703,8.0,pure_ldp,0,0.5,0.15,0.0
1.906220367924449,0.12744381360363327,1.7769704552243215,192,0,0.002413034439086914,8.0,pure_ldp,0,0.5,0.15,0.0
15.465338733178434,0.0,0.0006549264976139262,0,0,0.0002009868621826172,8.0,pure_ldp,0,0.5,0.15,0.0
13.42731013908747,0.0,5.9192846942810435,0,0,0.00017714500427246094,8.0,pure_ldp,0,0.5,0.15,0.0
14.218995183575029,0.0,13.41443525117859,0,0,0.0001800060272216797,8.0,pure_ldp,0,0.5,0.15,0.0
13.864622305954441,0.0,1.3282049701221506,0,0,0.00021576881408691406,8.0,pure_ldp,0,0.5,0.15,0.0
1.8094654122715312,1.262177448353619e-29,3.1584382177622246,48,0,0.0011060237884521484,8.0,pure_ldp,0,0.5,0.15,0.0
16.482619003406036,0.0,4.507509587133511,0,0,0.0002307891845703125,8.0,pure_ldp,0,0.5,0.15,0.0
3.072289575003183,5.388907636512847e-24,1.4524689417088175,144,0,0.001316070556640625,8.0,pure_ldp,0,0.5,0.15,0.0
8.431511917255726,0.0,4.703438055763125,96,0,0.0014090538024902344,8.0,pure_ldp,0,0.5,0.15,0.0
6.425603718022255,4.106053787553823,31.62618542825745,240,0,0.0013418197631835938,8.0,pure_ldp,0,0.5,0.15,0.0
2.1625868758282065,0.40567094423970806,2.074965588758786,144,0,0.001960277557373047,8.0,pure_ldp,0,0.5,0.15,0.0
4.563583702589252,22.324870298626823,9.628213556249225,288,0,0.0016410350799560547,8.0,pure_ldp,0,0.5,0.15,0.0
2.282039963280527,0.0,4.372617761311547,96,0,0.0022690296173095703,8.0,pure_ldp,0,0.5,0.15,0.0
11.919306537323589,0.0,5.188526650537746,0,0,0.00017309188842773438,8.0,pure_ldp,0,0.5,0.15,0.0
12.569659603260027,0.0,3.387459565589656,0,0,0.00035500526428222656,8.0,pure_ldp,0,0.5,0.15,0.0
1.0224338393767367,0.0,1.0450794232248855,48,0,0.0048639774322509766,8.0,pure_ldp,0,0.5,0.15,0.0
1.4572696936100091,0.5388767830959073,1.9452279391131613,144,0,0.001132965087890625,8.0,pure_ldp,0,0.5,0.15,0.0
1.9007482585924151,1.0341729529564825,3.515326280705715,144,0,0.001744985580444336,8.0,pure_ldp,0,0.5,0.15,0.0
2.8373376742318706,0.003085253636254295,8.010768869509434,96,0,0.008901119232177734,8.0,pure_ldp,0,0.5,0.15,0.0
4.348085329015092,13.532212142902665,18.899428364471223,336,0,0.0196988582611084,8.0,pure_ldp,0,0.5,0.15,0.0
2.8752026379518147,1.535811484374245,1.857926953201184,240,0,0.0017528533935546875,8.0,pure_ldp,0,0.5,0.15,0.0
4.035489740674194,13.284344882055802,5.944264337272459,768,0,0.0023581981658935547,8.0,pure_ldp,0,0.5,0.15,0.0
3.023937598088692,12.51263068278298,9.137168584133484,864,0,0.002604961395263672,8.0,pure_ldp,0,0.5,0.15,0.0
1.791273193454785,0.8322959151839106,0.9086916035509052,720,0,0.0018868446350097656,8.0,pure_ldp,0,0.5,0.15,0.0
2.7859862363267447,40.77458673499806,7.698557760093131,624,0,0.0026040077209472656,8.0,pure_ldp,0,0.5,0.15,0.0
9.13533530867944,31.20386730724667,52.83305298439579,528,0,0.0027878284454345703,8.0,pure_ldp,0,0.5,0.15,0.0
11.396559917319106,22.544936956835084,26.016512370130986,288,0,0.003248929977416992,8.0,pure_ldp,0,0.5,0.15,0.0
4.797361656035195,0.0007829995227767622,22.998147227544,288,0,0.0011966228485107422,8.0,pure_ldp,0,0.5,0.15,0.0
6.317292272662945,0.0,13.290174268673825,96,0,0.0012180805206298828,8.0,pure_ldp,0,0.5,0.15,0.0
3.0486429993273685,17.58274379263941,7.106001458461496,576,0,0.0018088817596435547,8.0,pure_ldp,0,0.5,0.15,0.0
1.9070857473841714,13.756130146582176,3.625201311492722,480,0,0.003911018371582031,8.0,pure_ldp,0,0.5,0.15,0.0
1.5970405945096555,28.102560019191362,2.5503217549470376,336,0,0.010682821273803711,8.0,pure_ldp,0,0.5,0.15,0.0
2.607733797480925,4.590967810832805,6.7798488795329,480,0,0.018075942993164062,8.0,pure_ldp,0,0.5,0.15,0.0
1.7798008620713037,0.021594815732248283,1.9725543273285233,432,0,0.0015370845794677734,8.0,pure_ldp,0,0.5,0.15,0.0
3.4663569301950554,4.836483018964602,11.585854397091936,816,0,0.015935182571411133,8.0,pure_ldp,0,0.5,0.15,0.0
2.189462272602763,7.877375593694481,4.787679435806629,1056,0,0.0023450851440429688,8.0,pure_ldp,0,0.5,0.15,0.0
3.742496125152489,0.061724769928521925,11.252570465919769,576,0,0.0011398792266845703,8.0,pure_ldp,0,0.5,0.15,0.0
1.7158512119258609,0.6222223577304895,2.869668786571912,912,0,0.0015828609466552734,8.0,pure_ldp,0,0.5,0.15,0.0
3.731389081522917,18.895027957208832,13.63231012509588,912,0,0.0027959346771240234,8.0,pure_ldp,0,0.5,0.15,0.0
3.2055090891862914,8.734210401493515,9.557169433430957,1200,0,0.003195047378540039,8.0,pure_ldp,0,0.5,0.15,0.0
1.1849604669303389,16.14511924083229,1.203410478650241,1104,0,0.011780977249145508,8.0,pure_ldp,0,0.5,0.15,0.0
3.8330603561432817,3.2250280128426936,14.331822111215304,816,0,0.002354860305786133,8.0,pure_ldp,0,0.5,0.15,0.0
3.2778339787594377,10.995607746697551,8.543915140212318,768,0,0.001833200454711914,8.0,pure_ldp,0,0.5,0.15,0.0
1.8129409885460694,0.3701720740577528,1.629747724377536,960,0,0.025828838348388672,8.0,pure_ldp,0,0.5,0.15,0.0
1.8401731751051416,1.5548056122676674,3.1866341300218077,576,0,0.024313926696777344,8.0,pure_ldp,0,0.5,0.15,0.0
1.6801833645515256,20.152821347753406,2.3313002592215373,1152,0,0.0216219425201416,8.0,pure_ldp,0,0.5,0.15,0.0
2.5824739932923593,13.149360557461202,6.667557277705405,1200,0,0.0022962093353271484,8.0,pure_ldp,0,0.5,0.15,0.0
2.1447583652131783,2.8189845082648683,4.014995470743318,1056,0,0.0018739700317382812,8.0,pure_ldp,0,0.5,0.15,0.0
3.142157574356726,1.3907263043091704,3.891057819205836,1104,0,0.0016918182373046875,8.0,pure_ldp,0,0.5,0.15,0.0
1.794594489750762,1.7478814852555409,1.4564330721083403,1536,0,0.0016698837280273438,8.0,pure_ldp,0,0.5,0.15,0.0
4.609304639694595,0.06693799876638282,18.947496351377673,912,0,0.002176046371459961,8.0,pure_ldp,0,0.5,0.15,0.0
1.5106948483346851,0.23660752286822956,2.0519053978338455,816,0,0.0023348331451416016,8.0,pure_ldp,0,0.5,0.15,0.0
4.155564198923123,0.6837991048646747,14.031204756763094,1008,0,0.0015442371368408203,8.0,pure_ldp,0,0.5,0.15,0.0
1.8044138208051357,17.490919610805314,2.5105244395455832,1248,0,0.002496004104614258,8.0,pure_ldp,0,0.5,0.15,0.0
2.5007699566880115,6.486531915858695,4.655456519314445,720,0,0.015617132186889648,8.0,pure_ldp,0,0.5,0.15,0.0
2.9154423718123263,9.26498220892396,8.14702331680939,1056,0,0.0025420188903808594,8.0,pure_ldp,0,0.5,0.15,0.0
3.3497798467566957,30.582118086571942,10.79281877755363,720,0,0.002895832061767578,8.0,pure_ldp,0,0.5,0.15,0.0
2.004044239413618,0.005566293656658195,3.9241850297640246,864,0,0.0011620521545410156,8.0,pure_ldp,0,0.5,0.15,0.0
2.73864035262973,9.01838315201599,5.452230851803226,1536,0,0.0020568370819091797,8.0,pure_ldp,0,0.5,0.15,0.0
3.0799565531799984,1.1859331531683193,6.2568139004229035,720,0,0.0037200450897216797,8.0,pure_ldp,0,0.5,0.15,0.0
1.1773658118099997,0.0012425735036198837,1.2504056286537213,720,0,0.003603219985961914,8.0,pure_ldp,0,0.5,0.15,0.0
3.951611580055741,0.014157708772896257,1.4678481389145166,624,0,0.0011279582977294922,8.0,pure_ldp,0,0.5,0.15,0.0
1.378161325034235,9.555033324864718,1.8753135713017774,1296,0,0.002338886260986328,8.0,pure_ldp,0,0.5,0.15,0.0
4.6216106111940976,0.05189694658448765,20.803484234480504,1248,0,0.0016069412231445312,8.0,pure_ldp,0,0.5,0.15,0.0
2.609927572162079,21.123892101306765,6.6135424656301725,1584,0,0.0018520355224609375,8.0,pure_ldp,0,0.5,0.15,0.0
3.1603558697582046,28.529867139782183,9.949015481601865,1200,0,0.0022351741790771484,8.0,pure_ldp,0,0.5,0.15,0.0
2.3904257701095735,10.050675762946504,2.8062053472478556,1152,0,0.0027823448181152344,8.0,pure_ldp,0,0.5,0.15,0.0
3.345807340794742,25.401959482093872,11.188089527706643,1296,0,0.008397102355957031,8.0,pure_ldp,0,0.5,0.15,0.0
2.766859311963013,0.03529946421839169,7.340090480631534,1776,0,0.005781888961791992,8.0,pure_ldp,0,0.5,0.15,0.0
3.225159863838568,0.005661110605731761,9.615153610038673,480,0,0.0018329620361328125,8.0,pure_ldp,0,0.5,0.15,0.0
3.8514093399657794,1.28756059083526,12.242415225350909,1344,0,0.0019571781158447266,8.0,pure_ldp,0,0.5,0.15,0.0
3.953367387158319,0.026476331008782942,13.140328018292873,1056,0,0.0011110305786132812,8.0,pure_ldp,0,0.5,0.15,0.0
3.481875145500727,2.4011201680942374e-05,8.860291749353468,1008,0,0.0011980533599853516,8.0,pure_ldp,0,0.5,0.15,0.0
3.4117004946486325,15.2271005779072,11.43955737927087,1776,0,0.022940874099731445,8.0,pure_ldp,0,0.5,0.15,0.0
2.4885717778801197,0.010877186235665949,5.773980664434284,1200,0,0.0017728805541992188,8.0,pure_ldp,0,0.5,0.15,0.0
3.7101460183234267,1.448740635790929,11.689875842574688,1344,0,0.0030341148376464844,8.0,pure_ldp,0,0.5,0.15,0.0
1.3041404849686402,1.191206703611465,1.645162732417069,1440,0,0.0018489360809326172,8.0,pure_ldp,0,0.5,0.15,0.0
1.3330684805986333,0.02349716714673645,1.1574129809628593,1344,0,0.0012187957763671875,8.0,pure_ldp,0,0.5,0.15,0.0
4.605580276897282,0.5087362149612397,17.026471089716708,2064,0,0.0013508796691894531,8.0,pure_ldp,0,0.5,0.15,0.0
2.0883176448530545,9.38563249711572,3.529644466813539,1824,0,0.002846956253051758,8.0,pure_ldp,0,0.5,0.15,0.0
1.827215133256452,6.887181138867791,2.9186900070928323,1824,0,0.0029129981994628906,8.0,pure_ldp,0,0.5,0.15,0.0
3.5194883122920597,14.41658289112003,12.379712315395453,1872,0,0.012163162231445312,8.0,pure_ldp,0,0.5,0.15,0.0
3.2163181139925108,8.686607521543468,9.527978656196442,1824,0,0.002995014190673828,8.0,pure_ldp,0,0.5,0.15,0.0
3.0340590928438096,0.00015366346024363198,8.247519439828503,1104,0,0.0011730194091796875,8.0,pure_ldp,0,0.5,0.15,0.0
2.7749915188176244,0.06057919402572953,6.786580026113008,1392,0,0.0012538433074951172,8.0,pure_ldp,0,0.5,0.15,0.0
3.320816730818174,13.84457602243626,10.604304085793483,1392,0,0.0018618106842041016,8.0,pure_ldp,0,0.5,0.15,0.0
3.016992324339641,0.05635915811671367,7.310269313993218,1728,0,0.0024449825286865234,8.0,pure_ldp,0,0.5,0.15,0.0
1.3841196851105602,7.231075076834215,1.7922087706052325,1968,0,0.0021953582763671875,8.0,pure_ldp,0,0.5,0.15,0.0
1.5909523101076222,5.705039070047471,2.3427448437128993,1200,0,0.001931905746459961,8.0,pure_ldp,0,0.5,0.15,0.0
3.1159953202767183,0.015746522217724008,8.980827056589703,912,0,0.002187013626098633,8.0,pure_ldp,0,0.5,0.15,0.0
2.502270121776937,4.9487072867005285e-05,6.261171328480735,768,0,0.0016171932220458984,8.0,pure_ldp,0,0.5,0.15,0.0
2.273776125671997,1.9439185668372214,5.1118285245601225,1344,0,0.002794027328491211,8.0,pure_ldp,0,0.5,0.15,0.0
1.2432287069167178,4.369999190989029,1.53406047322124,2016,0,0.0032172203063964844,8.0,pure_ldp,0,0.5,0.15,0.0
