rmse,var,resid_var,bytes,enc_ops,time_s,method,suite_idx,epsilon,rho,mal_rate
3.6776122358193226,77.09104130109624,12.04726649604131,120,0,0.005690097808837891,dplp,0,0.5,0.15,0.0
3.865313807126946,16.134351980877714,10.557991240030026,432,0,0.0018229484558105469,dplp,0,0.5,0.15,0.0
3.5207155703450366,28.931811490698752,12.210488598395347,408,0,0.0019719600677490234,dplp,0,0.5,0.15,0.0
4.248562575002454,25.732740478444423,15.372101349286982,792,0,0.0022559165954589844,dplp,0,0.5,0.15,0.0
2.833754004821043,9.339405062778969,5.74975249058491,888,0,0.0020449161529541016,dplp,0,0.5,0.15,0.0
2.3752313356406463,17.716287165200875,5.508369139365699,504,0,0.0027709007263183594,dplp,0,0.5,0.15,0.0
2.883641429285647,4.090179321164092,5.460101211620632,864,0,0.005309104919433594,dplp,0,0.5,0.15,0.0
1.8857444590154548,20.363562919544098,3.202500883443385,624,0,0.002753019332885742,dplp,0,0.5,0.15,0.0
3.708750825002697,7.359112755250046,12.40213544747223,816,0,0.002071857452392578,dplp,0,0.5,0.15,0.0
2.846127998511711,13.928453698886663,6.453409015221464,864,0,0.0023758411407470703,dplp,0,0.5,0.15,0.0
3.2715498757555674,3.669854351085171,10.146106794282154,792,0,0.005075931549072266,dplp,0,0.5,0.15,0.0
3.082703103221788,5.273967697791275,9.06376294955903,1392,0,0.006018638610839844,dplp,0,0.5,0.15,0.0
3.2856549360481346,5.01833792780304,6.537548631027218,504,0,0.0034999847412109375,dplp,0,0.5,0.15,0.0
2.3153660691514273,1.777032621679911,5.009912671516037,1008,0,0.0027620792388916016,dplp,0,0.5,0.15,0.0
3.6381403308598936,8.893903846225697,12.410834525584674,720,0,0.003618955612182617,dplp,0,0.5,0.15,0.0
2.751657392756332,6.313418835055078,6.427714079942663,792,0,0.004021883010864258,dplp,0,0.5,0.15,0.0
3.7713508431492677,3.608923633441281,9.428187561004078,744,0,0.002547025680541992,dplp,0,0.5,0.15,0.0
2.49893762447498,4.357770394722849,5.0595207643457085,456,0,0.003606081008911133,dplp,0,0.5,0.15,0.0
4.261776879791672,9.891389060993001,12.4531235273977,456,0,0.004067897796630859,dplp,0,0.5,0.15,0.0
2.354911598011976,1.6528624467164479,5.51671439703897,432,0,0.0020661354064941406,dplp,0,0.5,0.15,0.0
3.7825340222010975,3.6970209890799217,7.0241060654288505,576,0,0.004341840744018555,dplp,0,0.5,0.15,0.0
3.34547938228001,4.970543719336899,7.522294319819972,576,0,0.006224155426025391,dplp,0,0.5,0.15,0.0
3.2928538759595547,4.9948314762272386,10.770850693843265,504,0,0.0017800331115722656,dplp,0,0.5,0.15,0.0
4.245000294278825,4.000891149185687,14.659652585780028,672,0,0.00500178337097168,dplp,0,0.5,0.15,0.0
2.224618762909719,3.1113996154013157,4.848934998581786,600,0,0.002376079559326172,dplp,0,0.5,0.15,0.0
2.868600971017552,3.16371394857974,8.008103666351195,360,0,0.0019719600677490234,dplp,0,0.5,0.15,0.0
3.120215523701814,10.883635525856304,9.322243225670194,744,0,0.004240989685058594,dplp,0,0.5,0.15,0.0
2.5992043650363423,4.016727715462431,6.733266325885848,456,0,0.004476308822631836,dplp,0,0.5,0.15,0.0
3.855495998864948,1.2998357402446297,7.054949424277392,336,0,0.0032529830932617188,dplp,0,0.5,0.15,0.0
4.916841533701913,6.5989370989470455,20.30334235184149,432,0,0.004396677017211914,dplp,0,0.5,0.15,0.0
3.8425148423469992,4.465817165722658,13.40005071111171,408,0,0.004221200942993164,dplp,0,0.5,0.15,0.0
5.3220058618598465,1.1828156932172447,22.150023873705983,384,0,0.0038170814514160156,dplp,0,0.5,0.15,0.0
5.265753368571996,2.044426897415856,20.229738227710143,336,0,0.0018310546875,dplp,0,0.5,0.15,0.0
2.867728749983138,2.4194932403059886,8.084446199397073,408,0,0.002209186553955078,dplp,0,0.5,0.15,0.0
6.055963253484744,27.051572314071436,34.340037782012054,240,0,0.00356292724609375,dplp,0,0.5,0.15,0.0
6.047770595370094,21.218583385079896,34.97878270517372,264,0,0.0031669139862060547,dplp,0,0.5,0.15,0.0
2.8681468305476403,2.0492828860145136,5.908596982265531,192,0,0.001337289810180664,dplp,0,0.5,0.15,0.0
5.09670269774691,3.343816824841222,16.404349286722248,264,0,0.0014750957489013672,dplp,0,0.5,0.15,0.0
3.0896353724692527,8.329703984551285,8.423113899258288,432,0,0.0015377998352050781,dplp,0,0.5,0.15,0.0
2.419252771847729,5.8321308443904245,4.814018894070948,240,0,0.0014150142669677734,dplp,0,0.5,0.15,0.0
2.700746298738354,3.5168399181034276,4.27439268555634,264,0,0.0015559196472167969,dplp,0,0.5,0.15,0.0
4.00735897608709,3.1579864519319814,8.057822063382993,384,0,0.0018596649169921875,dplp,0,0.5,0.15,0.0
3.221763152738768,2.2732271487060802,5.9260702685851605,192,0,0.0011410713195800781,dplp,0,0.5,0.15,0.0
2.9822314690475142,3.91434421341157,8.624440136755274,408,0,0.0016129016876220703,dplp,0,0.5,0.15,0.0
2.933945606251526,18.28135451203123,8.588806320740122,288,0,0.0028579235076904297,dplp,0,0.5,0.15,0.0
5.832422114131981,18.985983873396506,33.47938937558891,144,0,0.001065969467163086,dplp,0,0.5,0.15,0.0
3.837052219854961,11.794388058596372,13.802574902816485,168,0,0.0024967193603515625,dplp,0,0.5,0.15,0.0
6.010490582510429,18.540842910144967,25.612269199470102,144,0,0.0010688304901123047,dplp,0,0.5,0.15,0.0
2.0897975384182925,3.6452981947691243,4.329437163672595,360,0,0.0014891624450683594,dplp,0,0.5,0.15,0.0
3.9500241074846376,5.623326581862229,9.99335468244593,168,0,0.0014450550079345703,dplp,0,0.5,0.15,0.0
2.989336289413362,4.2819386802839245,6.641184804882221,216,0,0.003013134002685547,dplp,0,0.5,0.15,0.0
4.160630383309556,8.833883740319086,11.353952529839596,168,0,0.0026590824127197266,dplp,0,0.5,0.15,0.0
3.8281718891614256,0.04732111985636666,4.96209864874238,72,0,0.001445770263671875,dplp,0,0.5,0.15,0.0
3.544364073504234,2.4975996883818117,7.535118040155918,96,0,0.0019278526306152344,dplp,0,0.5,0.15,0.0
2.676183534137102,8.133218856475079,7.15427098163765,144,0,0.0011320114135742188,dplp,0,0.5,0.15,0.0
2.719489230088281,0.4714765723128801,5.811891380691692,48,0,0.001379251480102539,dplp,0,0.5,0.15,0.0
1.852776761456402,0.048976986433006756,2.834545199280417,24,0,0.0009610652923583984,dplp,0,0.5,0.15,0.0
4.534607437331236,0.160049765400006,3.332349720467525,96,0,0.0014221668243408203,dplp,0,0.5,0.15,0.0
15.546367510124576,0.0,10.139893136894633,0,0,9.202957153320312e-05,dplp,0,0.5,0.15,0.0
12.531512076980283,0.0,2.9623726898750586,0,0,0.00010585784912109375,dplp,0,0.5,0.15,0.0
13.383837591184987,0.0,4.27646722847021,0,0,9.179115295410156e-05,dplp,0,0.5,0.15,0.0
1.7540861728680248,0.3530132096516742,2.267080671993274,48,0,0.0009930133819580078,dplp,0,0.5,0.15,0.0
14.396600386085556,0.0,1.5976024968228968,0,0,0.0001583099365234375,dplp,0,0.5,0.15,0.0
12.52560501309977,0.0,0.844327433812666,0,0,8.296966552734375e-05,dplp,0,0.5,0.15,0.0
14.133361245591743,0.0,0.1380291121548413,0,0,8.58306884765625e-05,dplp,0,0.5,0.15,0.0
21.876105297843793,0.0,17.72022547697017,0,0,0.00017976760864257812,dplp,0,0.5,0.15,0.0
18.07713720655715,0.0,21.648176991411805,0,0,0.0001690387725830078,dplp,0,0.5,0.15,0.0
14.603720619360589,0.0,0.0,0,0,8.869171142578125e-05,dplp,0,0.5,0.15,0.0
12.12284783290014,0.0,6.146623650986483,0,0,9.512901306152344e-05,dplp,0,0.5,0.15,0.0
18.687411953747983,0.0,34.186862067644036,0,0,0.00011610984802246094,dplp,0,0.5,0.15,0.0
18.49791397869235,0.0,0.0,24,0,0.0004849433898925781,dplp,0,0.5,0.15,0.0
14.1044776119403,0.0,0.0,0,0,0.00015306472778320312,dplp,0,0.5,0.15,0.0
20.971291866028707,0.0,0.0,0,0,7.390975952148438e-05,dplp,0,0.5,0.15,0.0
19.748571428571427,0.0,0.0,0,0,5.7220458984375e-05,dplp,0,0.5,0.15,0.0
12.802816901408452,0.0,0.0,0,0,6.198883056640625e-05,dplp,0,0.5,0.15,0.0
16.242593383048458,0.0,0.3049488645540677,0,0,0.00015997886657714844,dplp,0,0.5,0.15,0.0
16.85120721931551,0.0,0.0,0,0,8.20159912109375e-05,dplp,0,0.5,0.15,0.0
20.43779511924119,0.0,52.54925551295336,0,0,6.008148193359375e-05,dplp,0,0.5,0.15,0.0
13.059936908517347,0.0,0.0,0,0,7.915496826171875e-05,dplp,0,0.5,0.15,0.0
29.32682926829268,0.0,0.0,0,0,5.817413330078125e-05,dplp,0,0.5,0.15,0.0
13.227448325789831,2.8218938269993417,57.33345012591426,24,0,0.0005190372467041016,dplp,0,0.5,0.15,0.0
6.040223008604538,24.576784718233164,1.2787755096407574,48,0,0.0007150173187255859,dplp,0,0.5,0.15,0.0
13.71336800244723,0.0,0.0,0,0,0.00017309188842773438,dplp,0,0.5,0.15,0.0
20.80478259115651,0.0,0.1406768672194767,0,0,7.200241088867188e-05,dplp,0,0.5,0.15,0.0
18.10169491525424,0.0,0.0,0,0,6.008148193359375e-05,dplp,0,0.5,0.15,0.0
34.9037037037037,0.0,0.0,0,0,0.00015592575073242188,dplp,0,0.5,0.15,0.0
19.30038022813688,0.0,0.0,0,0,0.00010609626770019531,dplp,0,0.5,0.15,0.0
2.481378263701938,3.1074027081556226,5.205765428105689,48,0,0.0007097721099853516,dplp,0,0.5,0.15,0.0
11.154363907697691,2.2498041414415826,75.31925681904801,24,0,0.00048089027404785156,dplp,0,0.5,0.15,0.0
8.28586624687862,0.0,0.0,72,0,0.00043892860412597656,dplp,0,0.5,0.15,0.0
7.380697503131155,116.73854443419944,54.30862460609434,72,0,0.0006480216979980469,dplp,0,0.5,0.15,0.0
11.061176938270023,76.18167757938484,101.3480768407371,96,0,0.0009510517120361328,dplp,0,0.5,0.15,0.0
24.492816274634457,0.0,0.0,0,0,7.915496826171875e-05,dplp,0,0.5,0.15,0.0
11.843880131746216,0.0,1.6171134568049974,0,0,9.417533874511719e-05,dplp,0,0.5,0.15,0.0
15.128902627511591,0.0,0.0,0,0,0.0001430511474609375,dplp,0,0.5,0.15,0.0
5.7968941873412865,0.045556127986818865,33.55702389810715,48,0,0.0005061626434326172,dplp,0,0.5,0.15,0.0
17.031593406593405,0.0,0.0,0,0,6.890296936035156e-05,dplp,0,0.5,0.15,0.0
24.832977042076188,0.0,1.0419365256610316,0,0,7.700920104980469e-05,dplp,0,0.5,0.15,0.0
14.637152301464235,65.81079262272549,162.7921464653943,168,0,0.002202272415161133,dplp,0,0.5,0.15,0.0
9.977660263707005,2.835126516322437,65.97368775327783,48,0,0.0010590553283691406,dplp,0,0.5,0.15,0.0
7.628584584461345,0.7714064725018498,35.64315032786378,72,0,0.0006268024444580078,dplp,0,0.5,0.15,0.0
20.914828126930388,0.0,78.66430218311176,0,0,7.510185241699219e-05,dplp,0,0.5,0.15,0.0
11.946890154806825,0.17947290579387723,0.15347786046974735,48,0,0.001068115234375,dplp,0,0.5,0.15,0.0
16.042608563568656,0.0,15.958240567969122,0,0,0.00010991096496582031,dplp,0,0.5,0.15,0.0
7.263672676102252,0.021980182230267344,14.619412032058149,48,0,0.0005791187286376953,dplp,0,0.5,0.15,0.0
3.8009396032533598,0.7844385200586178,5.039561179528807,120,0,0.001990079879760742,dplp,0,0.5,0.15,0.0
10.423403396048576,0.9849349673583196,76.42048867926626,72,0,0.0006339550018310547,dplp,0,0.5,0.15,0.0
6.18394680186876,6.590659949458065,27.449954173819094,72,0,0.000743865966796875,dplp,0,0.5,0.15,0.0
1.165295327474896,0.37238217660167733,1.3068744561181183,72,0,0.0015339851379394531,dplp,0,0.5,0.15,0.0
11.603372166416113,52.695867574395514,57.231795292064064,96,0,0.0014808177947998047,dplp,0,0.5,0.15,0.0
9.059564181941768,1.2235692410243957,28.72027300678616,96,0,0.0007998943328857422,dplp,0,0.5,0.15,0.0
5.2974430617421335,11.755125536178756,26.318078318779847,168,0,0.0009791851043701172,dplp,0,0.5,0.15,0.0
9.723238349538565,1.22513682176495,48.84397096382214,48,0,0.0005331039428710938,dplp,0,0.5,0.15,0.0
3.387548997824722,16.828090141283,8.716139391855023,120,0,0.0008258819580078125,dplp,0,0.5,0.15,0.0
9.057361439948549,0.021425156691954203,26.988438176334174,48,0,0.0017139911651611328,dplp,0,0.5,0.15,0.0
6.087884924473088,25.905592654692285,31.721484737021214,216,0,0.0022978782653808594,dplp,0,0.5,0.15,0.0
3.7514016404711956,25.618249768873994,13.831913241070968,120,0,0.0009160041809082031,dplp,0,0.5,0.15,0.0
3.3656066415871684,44.88523602889108,11.326818062191693,168,0,0.0010058879852294922,dplp,0,0.5,0.15,0.0
8.23401513692845,9.330942928247373,64.82026316418836,144,0,0.0010707378387451172,dplp,0,0.5,0.15,0.0
3.045727465525183,38.09469561680048,6.585055754853462,216,0,0.0013451576232910156,dplp,0,0.5,0.15,0.0
5.704950878921663,27.75109069622177,23.27849176259979,312,0,0.0014231204986572266,dplp,0,0.5,0.15,0.0
7.446024593009724,1.6323053063114898,26.126753139280073,192,0,0.001069784164428711,dplp,0,0.5,0.15,0.0
3.3510090748228696,36.269648295341774,10.969610026098563,144,0,0.0011599063873291016,dplp,0,0.5,0.15,0.0
3.323305027618815,31.36543491360349,1.2959407503796743,192,0,0.0011451244354248047,dplp,0,0.5,0.15,0.0
6.8951913458210665,18.969256592396228,20.48559662304361,216,0,0.0012078285217285156,dplp,0,0.5,0.15,0.0
2.9218753376201243,17.93822891314765,7.483750096913595,168,0,0.001878976821899414,dplp,0,0.5,0.15,0.0
2.6254204764381974,3.2954199135498574,2.5535220493285156,192,0,0.0014979839324951172,dplp,0,0.5,0.15,0.0
4.438130052716708,12.458883181039544,19.463824905361346,240,0,0.0011591911315917969,dplp,0,0.5,0.15,0.0
6.979779041151508,22.66682984476925,41.796278662539436,240,0,0.0015249252319335938,dplp,0,0.5,0.15,0.0
3.538541058208314,10.390222164536759,5.117376367651166,144,0,0.0009746551513671875,dplp,0,0.5,0.15,0.0
3.606665961771777,30.603916972147942,6.942652792060487,360,0,0.0032498836517333984,dplp,0,0.5,0.15,0.0
12.580966067967427,38.94992191909643,52.610026687142856,240,0,0.004085063934326172,dplp,0,0.5,0.15,0.0
6.905044695353557,44.05222606129544,47.67383527665001,264,0,0.001585245132446289,dplp,0,0.5,0.15,0.0
