rmse,var,resid_var,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,target_route_ratio,A_part_count,ldp_var_used,method,suite_idx,epsilon,rho,mal_rate
15.94358251057828,0.0,0.0,0,0,0.001233816146850586,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
15.629268292682926,0.0,0.0,0,0,0.002679109573364258,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.2063681016509435,1.0277329126979742,3.0745233012457356,48,0,0.003568887710571289,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.8029357222558058,0.14901080100952338,0.0007046734483704478,96,0,0.0030181407928466797,0,6,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.138033412361917,0.0,0.0,32,0,0.0011179447174072266,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
17.39568345323741,0.0,0.0,0,0,0.002529144287109375,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
11.046210720887244,0.0,0.0,0,0,0.002258777618408203,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
15.235523008855404,0.0,2.6518658676538966,0,0,0.0012907981872558594,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.5156460712047193,0.007687442940010162,2.0693537578570997,80,0,0.001561880111694336,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
5.4193910713232185,0.013693261297702472,6.264782857435424,64,0,0.0029649734497070312,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.5914217281685463,0.1307261988872559,1.6033935568242235,64,0,0.0014531612396240234,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.816706653525735,0.5489135695855991,8.190827428012184,64,0,0.0018570423126220703,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.9675319861980616,3.8091171152157997,2.192165422618179,16,0,0.0013899803161621094,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.7411223967791845,0.08544478366668795,0.6578580443023483,48,0,0.002969026565551758,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.0578851229102777,0.39101309851995947,4.88015844569894,80,0,0.0037620067596435547,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.7938200411466387,0.10455934176970492,5.79235976594212,128,0,0.0029659271240234375,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.039488754756815,0.24194338410391802,3.3197169910605147,32,0,0.0017321109771728516,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.533612503408949,0.5105016584379223,1.8162688236245828,48,0,0.0015218257904052734,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.418848804675564,0.21763953948890094,3.653611013054444,96,0,0.001638174057006836,0,6,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.745497555659047,1.4514102976901888,4.231718140764759,144,0,0.0020439624786376953,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.7763190811040435,0.24697382916399435,1.4850838853642874,160,0,0.003206014633178711,0,10,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.3047207702232149,0.0322947216209984,1.2641708227115824,48,0,0.0016639232635498047,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.846665927372136,3.603913933205611,12.007716423939154,224,0,0.002209901809692383,0,14,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.221401965717855,0.14269810053494267,9.67347997281269,192,0,0.0022690296173095703,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.4579058997926009,0.1574785125450208,1.7406791256984187,304,0,0.004920005798339844,0,19,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.7529946705863158,0.4638894883318169,2.8158271936089343,288,0,0.0019991397857666016,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.1080101611356863,1.770988128577003,4.321187814643959,192,0,0.004424095153808594,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.676229321062269,1.2624078992050112,2.703913204222885,256,0,0.003798961639404297,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.8969936858566485,3.1476659038946506,14.574449869566594,176,0,0.0020918846130371094,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.3572977372925346,0.4436348638436135,1.7549368312812375,176,0,0.0017940998077392578,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.212635687474151,2.3995389329371326,4.8104891221810515,208,0,0.0026230812072753906,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.351811762637157,6.570015724121331,10.409010352878068,112,0,0.0017688274383544922,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.3451669478889607,0.10371449742108005,1.801381516256371,48,0,0.0014622211456298828,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.572414316378793,12.180327622018426,18.034893630585668,192,0,0.00197601318359375,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.972109449985652,1.4490172731049091,2.560847818245481,192,0,0.0038101673126220703,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.6319472953363734,1.7253594025125774,1.9304395031037198,288,0,0.005140066146850586,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.9959611413060705,2.5351589929914478,3.853741939578794,368,0,0.002412080764770508,0,23,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.3532380014966288,0.6056963060333104,1.7428522928892316,240,0,0.0024738311767578125,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.1505681720971013,3.0749909161727293,4.611390576266274,176,0,0.0020608901977539062,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.5060470152797802,10.775498645359033,2.2215704194296086,224,0,0.0025000572204589844,0,14,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.4642132690196354,3.197831456762826,5.708873511551354,224,0,0.002173900604248047,0,14,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.4795175220764385,1.4658123071000164,16.520772076217312,176,0,0.0029239654541015625,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.431783067974693,6.367117926963443,8.658088213837702,256,0,0.004292011260986328,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.9994043282283174,9.446750265804239,2.796701037156811,256,0,0.0018448829650878906,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.7977103662108536,6.159603972375945,7.592786284264099,208,0,0.002402067184448242,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
5.3397412782766684,0.06796257482864734,22.364554231856456,144,0,0.003643035888671875,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
7.173616389958363,22.9299434010252,32.213427897781585,208,0,0.0020792484283447266,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
6.2483816839074375,42.41300125845694,35.44737986230462,272,0,0.005489826202392578,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.470965911915118,1.7285378988264872,11.746560808310285,96,0,0.003509044647216797,0,6,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.5511291645629353,11.298706554885202,2.3837911138211156,240,0,0.001987934112548828,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
5.722448602723037,0.0011207224434491932,23.760997852199296,224,0,0.001377105712890625,0,14,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.4720682594087084,7.311804570872266,4.470382307170867,224,0,0.0031731128692626953,0,14,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.36189975259768,9.72290766827694,18.955312567771642,304,0,0.0026099681854248047,0,19,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.351294509237885,11.335658516774641,2.6781612409867646,240,0,0.0030028820037841797,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.39372315276497,4.891807646123281,5.28939757869391,208,0,0.004891157150268555,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.2663445237241997,11.639248317279138,4.905619910000392,208,0,0.001766204833984375,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.9214613579218363,14.161053793787975,3.6659013031647163,208,0,0.0041658878326416016,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.4866255265451813,5.666330957024075,1.7297709185754806,288,0,0.0026569366455078125,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.1525818548254871,12.069652257923456,1.275583142597548,288,0,0.005037784576416016,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.993670516891025,9.97766976427929,13.545578000428183,256,0,0.002044200897216797,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.379557948063705,1.974568457889524,18.286189665267113,208,0,0.002012014389038086,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.935503488922911,12.9911528766683,2.922100156381747,368,0,0.002404928207397461,0,23,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.097364748374367,13.325375703373668,7.694229252420469,240,0,0.005387067794799805,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.3400735935425994,8.592901817210876,5.429775917788197,288,0,0.0021169185638427734,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
0.9867311682983143,6.204699073143342,0.9169364009072876,256,0,0.0025250911712646484,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.037072550115223,5.987843016532106,16.264540126859426,176,0,0.0019271373748779297,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
5.259336088156498,0.9142981765501418,22.319606068861642,192,0,0.0036041736602783203,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.4676924299579643,12.393802276358494,1.6200939405962955,272,0,0.003964900970458984,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.153556747627801,5.928155975013549,4.504191515942584,400,0,0.0024552345275878906,0,25,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.321012121192801,0.1389301432889438,13.331133085811175,48,0,0.002234935760498047,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.9178578334263703,6.708404579761239,3.2898890160792638,336,0,0.002434968948364258,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.6860200692655636,8.917908139421865,5.606118140084619,352,0,0.0024247169494628906,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.030326562935368,1.5555356214548721,4.088174217985543,304,0,0.002042055130004883,0,19,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.6805411644353867,12.040287353181753,2.7172553552280614,352,0,0.0037801265716552734,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.853627040615158,0.17549436769731544,14.66901872005052,48,0,0.0034520626068115234,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.5750883230848647,16.00360957701741,12.395659618318875,352,0,0.0035982131958007812,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.819361873872182,11.507202140055332,2.797012281144982,240,0,0.0023469924926757812,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
5.736319841140844,0.17740203063179566,29.585597280636357,160,0,0.003052949905395508,0,10,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.69142727092745,0.21304731560716575,14.978998354999733,288,0,0.0014081001281738281,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.891051646140988,0.0004910848614128201,13.09845571222425,208,0,0.0015950202941894531,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.3683799005582085,17.89226833099338,4.291401898788449,336,0,0.004495143890380859,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.377337087663789,13.093089571013273,10.314049289752543,256,0,0.005772113800048828,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.7509685349084891,9.187338617088848,2.3188269059999334,384,0,0.0025599002838134766,0,24,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.5398185382825793,9.223387193597796,2.341641827222682,416,0,0.0022912025451660156,0,26,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.2015059501360374,25.990533172247694,4.317794626094566,272,0,0.002463102340698242,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
5.098742622148473,0.00017061301574542183,20.1955802310813,272,0,0.0012600421905517578,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.8551626175711577,0.003964879217305738,13.149897785040412,256,0,0.0025739669799804688,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.7031695040163926,8.048257036523042,6.4566430237180965,304,0,0.002244710922241211,0,19,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.181849354438767,12.875690518416295,15.20056186445096,176,0,0.0025942325592041016,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.6072958146240017,0.1572755574041493,13.004427074416487,224,0,0.0014691352844238281,0,14,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.523387944202578,13.892275070281162,2.1851857327274837,352,0,0.0027828216552734375,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.160732328098719,0.0806370536259309,9.971743272880376,416,0,0.0037937164306640625,0,26,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.3218958581193228,0.007614520253525842,10.04119918027877,272,0,0.001352071762084961,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.3678665775140906,0.313519831729331,10.503724373710412,512,0,0.005537986755371094,0,32,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.1481462996925114,6.3975574021083625,3.3463802615483385,336,0,0.0021059513092041016,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.8304799206798874,5.909604185064405,2.8415718620428287,432,0,0.0024640560150146484,0,27,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.6145490198209402,4.073286608433898,6.291299398511088,288,0,0.002438068389892578,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.8634019599555387,0.002811711451074952,6.762353903376732,384,0,0.0014407634735107422,0,24,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
0.9834769709415648,6.376893818127174,0.5864328065086447,320,0,0.004064798355102539,0,20,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.940970352405179,5.841798723852877,1.7654387868336543,304,0,0.002234220504760742,0,19,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.1253179353859077,4.343495118607119,4.0720781897938245,416,0,0.0022079944610595703,0,26,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.8436531595982295,5.056980818253202,8.074961083417346,320,0,0.002598285675048828,0,20,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.5272439505871471,7.7835697839648486,2.3314554003999883,384,0,0.002516031265258789,0,24,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.917881393147143,0.01575454543028018,6.689114432608833,416,0,0.001276254653930664,0,26,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.9378424611616674,4.538710755051736,4.651374685028953,416,0,0.0022389888763427734,0,26,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.1735941803773664,0.003122411998267337,8.124741949766301,336,0,0.0012552738189697266,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.602241781631213,5.198911950801089,4.601676614507105,480,0,0.00461125373840332,0,30,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.6011419416244053,4.166477321809253,1.7107435471050558,336,0,0.00646519660949707,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.815112014227407,0.0013905787853793867,6.785338101142791,400,0,0.002650022506713867,0,25,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.922872820837155,5.1610317854293495,8.46085421879582,400,0,0.002649068832397461,0,25,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.849740935661014,4.096801997689447,1.8281187267594627,272,0,0.0024449825286865234,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.4141139535302654,0.007948485940572158,4.624851065280882,336,0,0.0013358592987060547,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.9262368112332426,3.347390329348121,6.427194851858603,368,0,0.002170085906982422,0,23,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.263821142883962,6.567003615406852,3.386584229018914,464,0,0.0023031234741210938,0,29,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.6422399691194007,0.003479403554493101,4.53184194424567,352,0,0.0013320446014404297,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.064672846331111,1.4281652869685102,4.100762020064171,256,0,0.0025119781494140625,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.9311666120603768,0.010317050990254059,6.265251073289007,128,0,0.0015070438385009766,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.4679348680609596,0.030377635304498964,9.83548078942153,416,0,0.0013799667358398438,0,26,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.524190098639949,4.865045771191258,6.021551004361376,384,0,0.0031633377075195312,0,24,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.408005763258021,0.00010359256143253105,8.661968627004814,496,0,0.0013360977172851562,0,31,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.50319753821435,3.5839645554081865,5.270796081956837,304,0,0.0022373199462890625,0,19,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.1985277030502712,0.01433860435192445,8.460183062346237,272,0,0.0013270378112792969,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.6490767898377707,0.029428740624665994,9.565840685186785,448,0,0.002498149871826172,0,28,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.0111302531133166,2.7586158642070977,8.688032188077118,448,0,0.004985809326171875,0,28,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.234236902929323,9.071904281389639,10.42371751798372,320,0,0.0025641918182373047,0,20,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.243962302002464,0.0033798321863872096,8.16168682939745,480,0,0.0013959407806396484,0,30,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.0759395553080255,0.439263530867504,1.1574423923741737,208,0,0.0019330978393554688,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.325181810319627,0.00011095330402676521,12.408386234008216,432,0,0.0014460086822509766,0,27,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.055915487233403,5.257648493146244,3.1235825911927915,320,0,0.0061550140380859375,0,20,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.7898141090708712,7.974907934800453,7.559269482688388,432,0,0.003757953643798828,0,27,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.066276139508863,0.016084949952370725,6.485296163772559,576,0,0.0026221275329589844,0,36,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.5004193975860631,5.690500525765872,2.1569962265129874,416,0,0.0033042430877685547,0,26,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.767455098098397,0.08474383970805932,5.036313231400721,672,0,0.0017011165618896484,0,42,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.03587390654673,6.658427914019231,4.144672708979252,544,0,0.005326271057128906,0,34,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.8900456387823623,4.765499414480088,5.549560294775955,400,0,0.0028040409088134766,0,25,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.1584081409870612,0.059334741295914754,7.578801716887137,688,0,0.0019230842590332031,0,43,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.7524095397756727,5.477776123001579,7.369751719493522,416,0,0.0027167797088623047,0,26,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.8002804948706244,5.97544022274007,3.686589067081372,256,0,0.002437114715576172,0,16,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.31627916852531,0.005897663302883076,4.395686165540862,112,0,0.003336191177368164,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.1206838422890053,1.2496332603659008,2.334852411152878,320,0,0.00461888313293457,0,20,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.918937671806866,0.007729282618301801,7.1145895252592934,480,0,0.0015156269073486328,0,30,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.1710656543467595,2.7271524662807587,9.89351390103225,512,0,0.0026788711547851562,0,32,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.460017423067275,3.1846167907486906,1.9121627513369386,544,0,0.002440929412841797,0,34,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.5516926203870556,4.5648235718072145,5.427779158046754,352,0,0.002599954605102539,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.777046968165318,4.5256534920480835e-06,6.943704321838841,592,0,0.0013599395751953125,0,37,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.885080468793061,0.0002847558919776853,5.773669678863262,528,0,0.002156972885131836,0,33,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.3901591063864431,5.971621894065041,1.7693975623435214,496,0,0.0027141571044921875,0,31,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.6937042575717387,5.220423043488386,2.236667018194252,512,0,0.0029697418212890625,0,32,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.7991899418024278,2.9949400615245576,3.2364592683158375,576,0,0.0024290084838867188,0,36,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.7159658820916088,5.888940745685973,2.7893666048981935,544,0,0.002483844757080078,0,34,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.6403792328479905,1.2836624463497621,6.586268690824198,352,0,0.003095865249633789,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.8562273809446137,0.000281543151718776,6.96899980574549,576,0,0.0014159679412841797,0,36,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.3480166656488994,1.5088531374259606,4.613713020804097,288,0,0.002070188522338867,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.220797808168702,0.009487335757492952,8.129250400432493,448,0,0.002916097640991211,0,28,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
1.9757449314882598,0.0011010462041632445,2.6958900854273598,432,0,0.0013020038604736328,0,27,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.5325483164941676,0.15340955392769592,8.966303850882207,896,0,0.0014767646789550781,0,56,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
3.7913960908467166,0.043483550833012426,13.988267763698127,736,0,0.001558065414428711,0,46,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.173173091835665,1.435362460158021,4.642700202080359,608,0,0.002534151077270508,0,38,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.1649039435035125,9.045404220224928,4.182374025161706,592,0,0.003123760223388672,0,37,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.266491713345027,3.3666525341068994,14.259031356238172,544,0,0.0034379959106445312,0,34,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
4.5981282932953125,10.263672235739204,18.040315147915727,384,0,0.0063610076904296875,0,24,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
2.765952777802717,5.354955144346601,6.823493457738107,480,0,0.0029211044311523438,0,30,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,0,0.5,0.15,0.0
