rmse,var,resid_var,bytes,enc_ops,time_s,part_workers,method,suite_idx,epsilon,rho,mal_rate
0.8529550160804156,32.943872589153536,0.5361869127647689,48,4,0.01399683952331543,2,fed_sense,8,4.0,0.2,0.1
14.101216819085309,179.03814072348453,104.62356788749925,72,6,0.0040357112884521484,3,fed_sense,8,4.0,0.2,0.1
2.635797996679497,103.83740150889412,5.426064121811298,72,6,0.003335237503051758,3,fed_sense,8,4.0,0.2,0.1
4.55369030337532,8.201629059401816e-24,17.555555555538007,24,2,0.003515005111694336,1,fed_sense,8,4.0,0.2,0.1
0.6592531191156571,0.008241835427547856,0.14487155835457427,24,2,0.0034759044647216797,1,fed_sense,8,4.0,0.2,0.1
0.4385913703994065,0.005951859341702213,0.19180602677311717,24,2,0.002753019332885742,1,fed_sense,8,4.0,0.2,0.1
0.3931815447135945,1.0974131471773199,0.15284806814459365,48,4,0.0036461353302001953,2,fed_sense,8,4.0,0.2,0.1
0.39015499223778327,0.9381358451483658,0.07078408446692039,48,4,0.004253864288330078,2,fed_sense,8,4.0,0.2,0.1
4.765652074665939,0.10430682981771329,7.6806451304861225,24,2,0.009502887725830078,1,fed_sense,8,4.0,0.2,0.1
4.178278338401126,0.5368257855163399,10.710819216497654,48,4,0.015438079833984375,2,fed_sense,8,4.0,0.2,0.1
14.929677744777385,1.6250117908290067,75.99162565368547,24,2,0.003353118896484375,1,fed_sense,8,4.0,0.2,0.1
29.837025248298218,133.59274062539592,615.6034028737973,24,2,0.003101348876953125,1,fed_sense,8,4.0,0.2,0.1
69.85501466270574,2412.9922188084515,972.5183252348943,24,2,0.0033178329467773438,1,fed_sense,8,4.0,0.2,0.1
33.126863198398375,1.4688310356692685e-21,490.88888888719066,24,2,0.002975940704345703,1,fed_sense,8,4.0,0.2,0.1
47.19052811562922,18.580915808425456,643.4093539340832,24,2,0.004981040954589844,1,fed_sense,8,4.0,0.2,0.1
30.95245923117783,91.37138130825976,417.9248714500636,24,2,0.0036232471466064453,1,fed_sense,8,4.0,0.2,0.1
23.16084998619606,5.753276430182681e-22,500.66666666737905,24,2,0.006627082824707031,1,fed_sense,8,4.0,0.2,0.1
32.002075547935156,23.024641204244713,652.1333516196306,24,2,0.003736257553100586,1,fed_sense,8,4.0,0.2,0.1
8.502540813249281,138.2351080883188,46.0914961882683,48,4,0.004777193069458008,2,fed_sense,8,4.0,0.2,0.1
