rmse,var,resid_var,bytes,enc_ops,time_s,iters,workers,entities,method,suite_idx,epsilon,rho,mal_rate
0.8529550160797895,32.94387258909545,0.5361869127571547,144,18,0.0025370121002197266,1,3,3,etbp_td,8,4.0,0.2,0.1
18.63593272996077,240.81491254978513,194.64952746008785,144,18,0.0013599395751953125,1,3,3,etbp_td,8,4.0,0.2,0.1
2.635797996694271,103.83740150868643,5.426064121839592,144,18,0.0015118122100830078,1,3,3,etbp_td,8,4.0,0.2,0.1
5.8341134507627705,24.011178531178388,19.315610248189493,144,18,0.0013132095336914062,1,3,3,etbp_td,8,4.0,0.2,0.1
0.683576770767,0.024973765040999723,0.2092236634914558,144,18,0.0015718936920166016,1,3,3,etbp_td,8,4.0,0.2,0.1
0.1432858943735823,0.18455433823916242,0.014425075551930554,144,18,0.00400996208190918,1,3,3,etbp_td,8,4.0,0.2,0.1
1.1642449181345922,1.1326925344007928,1.0181683436678042,144,18,0.0026531219482421875,1,3,3,etbp_td,8,4.0,0.2,0.1
1.1670537522735225,1.9078391527188618,1.0254534927414316,144,18,0.0034389495849609375,1,3,3,etbp_td,8,4.0,0.2,0.1
6.4626632549838225,45.760397105616825,41.7632265771258,144,18,0.0021131038665771484,1,3,3,etbp_td,8,4.0,0.2,0.1
3.7133010764196843,31.709957209588115,5.623149758631915,144,18,0.0032792091369628906,1,3,3,etbp_td,8,4.0,0.2,0.1
6.9442680442657085,231.726304174383,35.15768643094373,144,18,0.0029151439666748047,1,3,3,etbp_td,8,4.0,0.2,0.1
16.044715336201374,724.078375012662,224.13587375744922,144,18,0.0017337799072265625,1,3,3,etbp_td,8,4.0,0.2,0.1
35.3400177778886,3077.6557077159086,1092.425690518431,144,18,0.0015308856964111328,1,3,3,etbp_td,8,4.0,0.2,0.1
28.061286271104652,1757.5576654552722,516.4566441686599,144,18,0.0057849884033203125,1,3,3,etbp_td,8,4.0,0.2,0.1
41.1373471807024,2189.672495354321,1220.0431223607707,144,18,0.0014929771423339844,1,3,3,etbp_td,8,4.0,0.2,0.1
40.995327561239016,1667.9678555611615,1077.922224372674,144,18,0.001416921615600586,1,3,3,etbp_td,8,4.0,0.2,0.1
30.98503529040221,1842.9475814599834,829.585762820746,144,18,0.0013840198516845703,1,3,3,etbp_td,8,4.0,0.2,0.1
31.253594801645377,1032.6046463088362,495.2313858295631,144,18,0.0031108856201171875,1,3,3,etbp_td,8,4.0,0.2,0.1
15.021444476739424,213.81160892820728,154.55968590181376,144,18,0.0015559196472167969,1,3,3,etbp_td,8,4.0,0.2,0.1
21.466365353185477,137.0013171041702,278.9725144582698,144,18,0.003377199172973633,1,3,3,etbp_td,8,4.0,0.2,0.1
14.844611740606119,314.545306611461,181.77870873896072,144,18,0.0017883777618408203,1,3,3,etbp_td,8,4.0,0.2,0.1
44.82758827779564,1937.2818077171107,1280.8696171190848,144,18,0.0017430782318115234,1,3,3,etbp_td,8,4.0,0.2,0.1
6.495095359873632,154.42060556123104,34.36776501799343,144,18,0.003078937530517578,1,3,3,etbp_td,8,4.0,0.2,0.1
24.154737975728967,106.70999872772511,233.92780134568048,144,18,0.0012898445129394531,1,3,3,etbp_td,8,4.0,0.2,0.1
1.1535827247454158,31.129465636054736,0.588919221611034,144,18,0.0016150474548339844,1,3,3,etbp_td,8,4.0,0.2,0.1
9.283496840340646,49.322360446346416,52.06227538674009,144,18,0.0014688968658447266,1,3,3,etbp_td,8,4.0,0.2,0.1
5.2281345216139465,14.175666558227304,16.19313924291494,144,18,0.0013039112091064453,1,3,3,etbp_td,8,4.0,0.2,0.1
2.00072694942461,5.019415962541731,2.584204002635562,144,18,0.0016009807586669922,1,3,3,etbp_td,8,4.0,0.2,0.1
1.7335762015396345,0.754213200430161,2.0829184193985477,144,18,0.0013818740844726562,1,3,3,etbp_td,8,4.0,0.2,0.1
1.257959141582228,0.27536306839719593,0.7025744847473376,144,18,0.0014209747314453125,1,3,3,etbp_td,8,4.0,0.2,0.1
0.11228929735303696,0.16694230746912,0.004553737839304039,144,18,0.0015878677368164062,1,3,3,etbp_td,8,4.0,0.2,0.1
6.438131581865276,60.92112980812906,25.199583541320226,144,18,0.003278017044067383,1,3,3,etbp_td,8,4.0,0.2,0.1
10.553866516728343,230.60977770137933,80.65771369448427,144,18,0.0016336441040039062,1,3,3,etbp_td,8,4.0,0.2,0.1
30.976785843764905,432.3230828274631,764.5214783251089,144,18,0.0013301372528076172,1,3,3,etbp_td,8,4.0,0.2,0.1
2.1270728841806514,563.9772543352478,1.643955916915054,144,18,0.0016219615936279297,1,3,3,etbp_td,8,4.0,0.2,0.1
57.02145726342099,812.6604484424734,2747.2170731768215,144,18,0.0029811859130859375,1,3,3,etbp_td,8,4.0,0.2,0.1
43.50025184362666,599.388698956244,1159.5240487564672,144,18,0.0014052391052246094,1,3,3,etbp_td,8,4.0,0.2,0.1
2.7241163680706366,769.9174283108661,7.396786838266647,144,18,0.0013818740844726562,1,3,3,etbp_td,8,4.0,0.2,0.1
31.976944833440783,1100.0186143798471,630.5312678138134,144,18,0.0013391971588134766,1,3,3,etbp_td,8,4.0,0.2,0.1
9.767896061931378,869.0778512574901,2.5914936260569177,144,18,0.0032799243927001953,1,3,3,etbp_td,8,4.0,0.2,0.1
5.969343772092028,992.7996667378861,34.30532026984665,144,18,0.00144195556640625,1,3,3,etbp_td,8,4.0,0.2,0.1
7.217861990344494,535.1760601518902,25.989181958381135,144,18,0.0016751289367675781,1,3,3,etbp_td,8,4.0,0.2,0.1
16.882833888568793,247.01559109914285,213.26394027918596,144,18,0.0035698413848876953,1,3,3,etbp_td,8,4.0,0.2,0.1
14.57782837952811,48.89643434140151,186.77135566160572,144,18,0.0014886856079101562,1,3,3,etbp_td,8,4.0,0.2,0.1
21.30708096895073,31.933211598214537,176.07468901489383,144,18,0.001184225082397461,1,3,3,etbp_td,8,4.0,0.2,0.1
0.8500310973313052,14.794189190544438,0.36780947856957263,144,18,0.0016438961029052734,1,3,3,etbp_td,8,4.0,0.2,0.1
4.624675485414671,12.823494319770488,13.540954941683717,144,18,0.0012521743774414062,1,3,3,etbp_td,8,4.0,0.2,0.1
0.2854068545877278,6.1093546395245975,0.01403254556159339,144,18,0.0020160675048828125,1,3,3,etbp_td,8,4.0,0.2,0.1
0.02445689105420702,0.8630276154900428,0.00021563657600434403,144,18,0.00144195556640625,1,3,3,etbp_td,8,4.0,0.2,0.1
0.017588109808638754,0.22931460657965833,0.00020253402193822317,144,18,0.0013759136199951172,1,3,3,etbp_td,8,4.0,0.2,0.1
1.7320535012503373,1.9929516927738173,1.9964789567847596,144,18,0.0014317035675048828,1,3,3,etbp_td,8,4.0,0.2,0.1
0.9936077210795208,205.34652700115748,0.9386835946480678,144,18,0.001501321792602539,1,3,3,etbp_td,8,4.0,0.2,0.1
5.38737639980185,784.8471659512219,16.91447618678316,144,18,0.0015239715576171875,1,3,3,etbp_td,8,4.0,0.2,0.1
88.33513529235522,5201.438464976809,5182.220799878567,144,18,0.001348257064819336,1,3,3,etbp_td,8,4.0,0.2,0.1
19.1076306640379,2455.7463453707574,248.99507573354774,144,18,0.0013060569763183594,1,3,3,etbp_td,8,4.0,0.2,0.1
0.4634867888819497,185.05957685420069,0.01536943144704369,144,18,0.0033922195434570312,1,3,3,etbp_td,8,4.0,0.2,0.1
24.523339640520156,281.9965258361219,332.7526426439212,144,18,0.0014529228210449219,1,3,3,etbp_td,8,4.0,0.2,0.1
27.945649834663865,542.5614980688488,462.09467905071523,144,18,0.0015511512756347656,1,3,3,etbp_td,8,4.0,0.2,0.1
5.311877470374961,654.6335370598873,6.932359787219544,144,18,0.0013132095336914062,1,3,3,etbp_td,8,4.0,0.2,0.1
57.71928705330749,3365.961180619523,3320.7048721525775,144,18,0.001280069351196289,1,3,3,etbp_td,8,4.0,0.2,0.1
19.57174219543087,755.0012754408035,299.5494523914347,144,18,0.0017240047454833984,1,3,3,etbp_td,8,4.0,0.2,0.1
38.729368055140725,1243.6826653800406,1058.57219387125,144,18,0.0014240741729736328,1,3,3,etbp_td,8,4.0,0.2,0.1
7.084721541053451,3979.8507074009685,15.507047797037716,144,18,0.0015702247619628906,1,3,3,etbp_td,8,4.0,0.2,0.1
90.70338851543313,4202.996352458272,5409.870552459327,144,18,0.0013451576232910156,1,3,3,etbp_td,8,4.0,0.2,0.1
11.958474255613245,1552.4850425370507,47.953597667539206,144,18,0.0017189979553222656,1,3,3,etbp_td,8,4.0,0.2,0.1
5.257258109659238,639.2126844826812,27.634952063548813,144,18,0.0014789104461669922,1,3,3,etbp_td,8,4.0,0.2,0.1
6.973995386380731,416.7768074879953,10.080032610038824,144,18,0.0013840198516845703,1,3,3,etbp_td,8,4.0,0.2,0.1
11.923529824738413,48.922300757893474,72.04934191046489,144,18,0.001352071762084961,1,3,3,etbp_td,8,4.0,0.2,0.1
6.961090586308479,19.612492282403828,29.021872876605816,144,18,0.0015192031860351562,1,3,3,etbp_td,8,4.0,0.2,0.1
2.8909489925898324,4.972307737932559,5.272015894885001,144,18,0.0013508796691894531,1,3,3,etbp_td,8,4.0,0.2,0.1
1.1651801877477554,0.6501920469502099,0.89315891205082,144,18,0.0013473033905029297,1,3,3,etbp_td,8,4.0,0.2,0.1
0.7595327697389803,0.19417141380186095,0.5744873777472868,144,18,0.0013148784637451172,1,3,3,etbp_td,8,4.0,0.2,0.1
0.09052353028241404,0.8717732829897743,0.00784407995592608,144,18,0.002918243408203125,1,3,3,etbp_td,8,4.0,0.2,0.1
0.6284327753028468,5.052868576907527,0.13328459970812037,144,18,0.0014111995697021484,1,3,3,etbp_td,8,4.0,0.2,0.1
50.28295700741508,2942.3580264316465,2315.472688700071,144,18,0.0014028549194335938,1,3,3,etbp_td,8,4.0,0.2,0.1
81.32590927134373,8795.37896327552,4166.036668847163,144,18,0.0015330314636230469,1,3,3,etbp_td,8,4.0,0.2,0.1
4.008394506007301,7030.593515424788,14.949382563495645,144,18,0.0016891956329345703,1,3,3,etbp_td,8,4.0,0.2,0.1
58.17183493469406,3335.841855143591,2762.23573751344,144,18,0.0014050006866455078,1,3,3,etbp_td,8,4.0,0.2,0.1
2.160842627200601,294.33593639352915,4.225148716242935,144,18,0.0016613006591796875,1,3,3,etbp_td,8,4.0,0.2,0.1
82.59040250451778,6191.9424098767595,4483.555857616916,144,18,0.0017268657684326172,1,3,3,etbp_td,8,4.0,0.2,0.1
45.076581462480576,737.6742932786327,1291.1509938041138,144,18,0.0013492107391357422,1,3,3,etbp_td,8,4.0,0.2,0.1
56.00336121474174,1153.9303478912987,2099.032617296147,144,18,0.0028269290924072266,1,3,3,etbp_td,8,4.0,0.2,0.1
42.249875911873886,75.13944385866102,875.0004179589445,144,18,0.0014181137084960938,1,3,3,etbp_td,8,4.0,0.2,0.1
37.57604016034572,449.34567837181515,999.7462174299535,144,18,0.0013339519500732422,1,3,3,etbp_td,8,4.0,0.2,0.1
25.051080490099736,2559.858995397169,552.8120280524007,144,18,0.00133514404296875,1,3,3,etbp_td,8,4.0,0.2,0.1
73.07323857246188,8321.33043079973,3521.245479057901,144,18,0.00146484375,1,3,3,etbp_td,8,4.0,0.2,0.1
204.5184674244016,52541.82573922974,40047.94746860123,144,18,0.0015101432800292969,1,3,3,etbp_td,8,4.0,0.2,0.1
5.419541800221142,2746.308068957383,28.294761585953328,144,18,0.0016968250274658203,1,3,3,etbp_td,8,4.0,0.2,0.1
0.3636588639481467,616.3559257883777,0.1250224572330573,144,18,0.0015571117401123047,1,3,3,etbp_td,8,4.0,0.2,0.1
2.9745560921848826,437.31047204475044,2.959869726477111,144,18,0.0013320446014404297,1,3,3,etbp_td,8,4.0,0.2,0.1
53.61417082087202,3174.6109738492537,2585.449484089541,144,18,0.001402139663696289,1,3,3,etbp_td,8,4.0,0.2,0.1
5.24937570101413,17.478922363584974,15.865748726603409,144,18,0.0031299591064453125,1,3,3,etbp_td,8,4.0,0.2,0.1
1.1417383935296632,7.711365940796406,1.170499616530809,144,18,0.0014278888702392578,1,3,3,etbp_td,8,4.0,0.2,0.1
3.4647992345615557,7.646897945995495,7.9123953481921285,144,18,0.0013248920440673828,1,3,3,etbp_td,8,4.0,0.2,0.1
0.1239374525430978,0.703863222996732,0.011956253466941902,144,18,0.0014982223510742188,1,3,3,etbp_td,8,4.0,0.2,0.1
0.09655567289145396,0.8176570544257159,0.005970394388922581,144,18,0.0015599727630615234,1,3,3,etbp_td,8,4.0,0.2,0.1
1.7349059276060892,2.236365050322624,2.1214820510422268,144,18,0.0014030933380126953,1,3,3,etbp_td,8,4.0,0.2,0.1
19.08192284421779,215.86472292048754,229.30562127113737,144,18,0.001177072525024414,1,3,3,etbp_td,8,4.0,0.2,0.1
96.3394961104626,11577.054741206945,8959.314870132433,144,18,0.0015668869018554688,1,3,3,etbp_td,8,4.0,0.2,0.1
20.011839158458848,7575.09335276175,353.7000930617216,144,18,0.0023648738861083984,1,3,3,etbp_td,8,4.0,0.2,0.1
5.056149727809068,3023.3972973625564,24.570692756201925,144,18,0.0014498233795166016,1,3,3,etbp_td,8,4.0,0.2,0.1
14.927968757509538,773.540879981429,222.84373942117864,144,18,0.0015499591827392578,1,3,3,etbp_td,8,4.0,0.2,0.1
26.558586773921782,199.35488782195793,467.88053410323147,144,18,0.0014121532440185547,1,3,3,etbp_td,8,4.0,0.2,0.1
6.336027499470272,1161.1203814494063,13.519867575992121,144,18,0.001352071762084961,1,3,3,etbp_td,8,4.0,0.2,0.1
39.278347189941954,967.6473229743025,1352.8709219945165,144,18,0.0013370513916015625,1,3,3,etbp_td,8,4.0,0.2,0.1
46.71906863638845,21.697186403625107,735.6592120679505,144,18,0.002527952194213867,1,3,3,etbp_td,8,4.0,0.2,0.1
31.79051423948644,700.1656764366703,644.0651644810059,144,18,0.0015120506286621094,1,3,3,etbp_td,8,4.0,0.2,0.1
61.160431271140816,4479.431857171811,3732.1706679668036,144,18,0.001409769058227539,1,3,3,etbp_td,8,4.0,0.2,0.1
16.984234624555512,9618.8172012749,144.7328162398671,144,18,0.0013780593872070312,1,3,3,etbp_td,8,4.0,0.2,0.1
95.8476538628104,6388.005806108365,6204.748987265716,144,18,0.0015571117401123047,1,3,3,etbp_td,8,4.0,0.2,0.1
73.74531236092565,4570.043603126101,3999.54298033046,144,18,0.0014231204986572266,1,3,3,etbp_td,8,4.0,0.2,0.1
9.885852773180611,2043.6007240383126,85.5618421275788,144,18,0.001802206039428711,1,3,3,etbp_td,8,4.0,0.2,0.1
23.674189036510064,233.74136474580698,367.26822515330383,144,18,0.0016150474548339844,1,3,3,etbp_td,8,4.0,0.2,0.1
1.9285653831030387,377.2799158303526,3.3564670925565454,144,18,0.0015900135040283203,1,3,3,etbp_td,8,4.0,0.2,0.1
10.981441565211487,61.42182654928246,76.84514604881898,144,18,0.004238128662109375,1,3,3,etbp_td,8,4.0,0.2,0.1
0.11651297974398873,27.556498791970892,0.005421469290506805,144,18,0.002750873565673828,1,3,3,etbp_td,8,4.0,0.2,0.1
2.3218036757444973,4.331822853915518,3.9628355298579785,144,18,0.0023789405822753906,1,3,3,etbp_td,8,4.0,0.2,0.1
1.1750123465352238,1.255350238346158,1.0878931240098166,144,18,0.0014770030975341797,1,3,3,etbp_td,8,4.0,0.2,0.1
0.6364392147834602,0.06500894750889895,0.26877877101264785,144,18,0.0016701221466064453,1,3,3,etbp_td,8,4.0,0.2,0.1
0.08703326262462022,3.560283825526014,0.0075736502764958994,144,18,0.0019180774688720703,1,3,3,etbp_td,8,4.0,0.2,0.1
2.0487583249398478,324.7807988976029,2.110561032277241,144,18,0.0015790462493896484,1,3,3,etbp_td,8,4.0,0.2,0.1
55.152625505154255,1604.7324351812513,1816.3035842945565,144,18,0.0023190975189208984,1,3,3,etbp_td,8,4.0,0.2,0.1
43.49358248001067,6713.395035278428,924.828730154163,144,18,0.00298309326171875,1,3,3,etbp_td,8,4.0,0.2,0.1
70.78792022279802,2267.7324650886144,3004.617083830884,144,18,0.002316713333129883,1,3,3,etbp_td,8,4.0,0.2,0.1
24.555826551266463,299.36365816916344,344.5086232105002,144,18,0.0016026496887207031,1,3,3,etbp_td,8,4.0,0.2,0.1
105.77751391195247,11048.478579335087,8056.350141451735,144,18,0.0015840530395507812,1,3,3,etbp_td,8,4.0,0.2,0.1
15.28410143154444,1842.5166029667462,137.59863626108236,144,18,0.0029227733612060547,1,3,3,etbp_td,8,4.0,0.2,0.1
9.214657388796264,694.0231223792825,29.901876725589563,144,18,0.002914905548095703,1,3,3,etbp_td,8,4.0,0.2,0.1
40.53650558715389,527.9167306432332,1035.9406210127547,144,18,0.0030019283294677734,1,3,3,etbp_td,8,4.0,0.2,0.1
31.19955798699101,703.3864336663601,641.3420463393807,144,18,0.0024449825286865234,1,3,3,etbp_td,8,4.0,0.2,0.1
4.253685869245743,1000.1259209137164,8.507253881018011,144,18,0.0018610954284667969,1,3,3,etbp_td,8,4.0,0.2,0.1
8.788652039913872,5314.136988015899,71.29890673708556,144,18,0.001834869384765625,1,3,3,etbp_td,8,4.0,0.2,0.1
9.255678663607892,4884.3782355883395,49.49453073716438,144,18,0.0042378902435302734,1,3,3,etbp_td,8,4.0,0.2,0.1
