rmse,var,resid_var,bytes,enc_ops,time_s,method,suite_idx,epsilon,rho,mal_rate
0.8529550160797895,32.94387258909545,0.5361869127571547,72,0,0.001367807388305664,random,8,4.0,0.2,0.1
14.130190335095667,185.06290651089202,99.61890899224427,48,0,0.006743907928466797,random,8,4.0,0.2,0.1
2.635797996694271,103.83740150868643,5.426064121839592,72,0,0.003718137741088867,random,8,4.0,0.2,0.1
1.4953437177172924,12.529868606258923,1.7182599389641764,48,0,0.0016748905181884766,random,8,4.0,0.2,0.1
0.6013300712270658,0.006926862489503465,0.19358872387779866,48,0,0.0018301010131835938,random,8,4.0,0.2,0.1
0.1432858943735823,0.18455433823916242,0.014425075551930554,72,0,0.0020551681518554688,random,8,4.0,0.2,0.1
0.3931815447124314,1.097413147175347,0.15284806814374974,48,0,0.0015552043914794922,random,8,4.0,0.2,0.1
0.40123324937871696,0.968164338400426,0.07074477912767128,48,0,0.0030159950256347656,random,8,4.0,0.2,0.1
5.807493117113344,40.41967729397373,33.463839269804105,48,0,0.0031387805938720703,random,8,4.0,0.2,0.1
2.345527707253298,15.933033654040052,4.584405485929933,48,0,0.0010979175567626953,random,8,4.0,0.2,0.1
13.41732643869097,25.12838315375471,121.12838315386112,48,0,0.002825021743774414,random,8,4.0,0.2,0.1
41.08630988855997,2141.2513204150237,1096.5779908656184,48,0,0.001809835433959961,random,8,4.0,0.2,0.1
32.73565878931148,44.29927141328014,539.553258183992,48,0,0.0013949871063232422,random,8,4.0,0.2,0.1
24.261795224444477,559.1105495907146,526.1090334762827,48,0,0.0028350353240966797,random,8,4.0,0.2,0.1
21.888548953888897,1337.0354761278766,235.8398073841221,48,0,0.0011446475982666016,random,8,4.0,0.2,0.1
12.021637928162804,705.93288001647,67.64156797421435,48,0,0.0011441707611083984,random,8,4.0,0.2,0.1
11.322027297602935,532.0237847182262,21.478448771954685,48,0,0.005072832107543945,random,8,4.0,0.2,0.1
31.495240466730312,3.7490439919414895e-23,477.5555555557489,24,0,0.0026209354400634766,random,8,4.0,0.2,0.1
8.600689072559954,122.60596232806556,56.137003803517665,48,0,0.0018908977508544922,random,8,4.0,0.2,0.1
6.446210449535703,93.52874606194837,18.64291341897863,48,0,0.0025870800018310547,random,8,4.0,0.2,0.1
8.246361605257542,203.9136495534974,63.18374909747316,48,0,0.0027217864990234375,random,8,4.0,0.2,0.1
44.82758827779564,1937.2818077171107,1280.8696171190848,72,0,0.00113677978515625,random,8,4.0,0.2,0.1
10.918607227976011,38.23887448833417,65.72404490729535,48,0,0.0029649734497070312,random,8,4.0,0.2,0.1
11.48806291138748,0.022462647071643707,97.59855089142768,24,0,0.002763986587524414,random,8,4.0,0.2,0.1
1.1535827247454158,31.129465636054736,0.588919221611034,72,0,0.0011947154998779297,random,8,4.0,0.2,0.1
8.2821991475875,43.906891234334374,40.61900565160912,48,0,0.004220247268676758,random,8,4.0,0.2,0.1
4.0761855417172,0.0009620320200877857,12.579900389910726,24,0,0.0013129711151123047,random,8,4.0,0.2,0.1
2.00072694942461,5.019415962541731,2.584204002635562,72,0,0.0012280941009521484,random,8,4.0,0.2,0.1
0.7303915468506272,0.24152267912131486,0.40477398996869746,48,0,0.001699209213256836,random,8,4.0,0.2,0.1
1.378422697785016,0.10090234278576325,0.7236040862083897,48,0,0.002474069595336914,random,8,4.0,0.2,0.1
0.11228929735303696,0.16694230746912,0.004553737839304039,72,0,0.0011742115020751953,random,8,4.0,0.2,0.1
6.438131581865276,60.92112980812906,25.199583541320226,72,0,0.0009932518005371094,random,8,4.0,0.2,0.1
10.553866516728343,230.60977770137933,80.65771369448427,72,0,0.0016279220581054688,random,8,4.0,0.2,0.1
7.178949556353868,280.1288547268114,45.036784260561355,48,0,0.0012898445129394531,random,8,4.0,0.2,0.1
2.1270728841806514,563.9772543352478,1.643955916915054,72,0,0.002373933792114258,random,8,4.0,0.2,0.1
16.376814488801337,360.4509665575254,181.4337191706717,48,0,0.0011920928955078125,random,8,4.0,0.2,0.1
36.071359123144674,449.30964970114036,767.8730124263569,48,0,0.002399921417236328,random,8,4.0,0.2,0.1
32.367815197181116,2.6629616013136697,655.4346092229324,48,0,0.001188039779663086,random,8,4.0,0.2,0.1
22.56785934573079,900.5990773247155,267.49287518886143,48,0,0.0027348995208740234,random,8,4.0,0.2,0.1
30.969005406277876,2.048715366718503,916.6663861857318,48,0,0.0011057853698730469,random,8,4.0,0.2,0.1
36.61153674759292,0.8481565050785859,649.968133404184,48,0,0.001306772232055664,random,8,4.0,0.2,0.1
7.217861990344494,535.1760601518902,25.989181958381135,72,0,0.004258155822753906,random,8,4.0,0.2,0.1
3.3136154390757175,238.08072254418798,3.9599073438497694,48,0,0.0025708675384521484,random,8,4.0,0.2,0.1
6.916725300406317,0.9371879711769712,38.591651348788545,48,0,0.004179954528808594,random,8,4.0,0.2,0.1
12.201046572580005,0.2135611974919447,60.78483859871793,24,0,0.002666950225830078,random,8,4.0,0.2,0.1
0.8500310973313052,14.794189190544438,0.36780947856957263,72,0,0.0010318756103515625,random,8,4.0,0.2,0.1
4.442082338123216,0.12456158152714569,15.677776851376032,24,0,0.0026853084564208984,random,8,4.0,0.2,0.1
0.2854068545877278,6.1093546395245975,0.01403254556159339,72,0,0.0014200210571289062,random,8,4.0,0.2,0.1
1.1387685841957156,0.001896689381560889,0.9263524212969797,48,0,0.0010077953338623047,random,8,4.0,0.2,0.1
0.5837149147766201,0.0002712135922668648,0.222594516073225,48,0,0.0027923583984375,random,8,4.0,0.2,0.1
1.731073369854786,0.005136723316981492,1.903778711132631,24,0,0.0031578540802001953,random,8,4.0,0.2,0.1
17.26042471531592,1.2827874264867287,197.37600384898334,48,0,0.004308938980102539,random,8,4.0,0.2,0.1
33.09342256773031,7.286445356610396,794.0698286594312,48,0,0.006471872329711914,random,8,4.0,0.2,0.1
1.9315907692080565,5015.788778508469,1.3050612932083527,48,0,0.0030679702758789062,random,8,4.0,0.2,0.1
52.13590565050585,176.15011829908147,1938.2281400637632,48,0,0.002145051956176758,random,8,4.0,0.2,0.1
0.4634867888819497,185.05957685420069,0.01536943144704369,72,0,0.0017609596252441406,random,8,4.0,0.2,0.1
5.21194318086297,201.56596776432153,18.24998327422525,48,0,0.0022590160369873047,random,8,4.0,0.2,0.1
2.2196098203453065,386.3601270185963,4.75949258371763,48,0,0.0019240379333496094,random,8,4.0,0.2,0.1
27.477516973384233,3.1963012790112835,578.6016259450158,48,0,0.0010998249053955078,random,8,4.0,0.2,0.1
72.48249526581444,5471.848787573273,3658.9582978576805,48,0,0.003568887710571289,random,8,4.0,0.2,0.1
