rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.959836510892928,3.289614800857286,554,416,10,128,50,0.004162788391113281,13,10,2,5,0.599999999976,0.2578164355175438,4.1559891607565955,95.0,0.5464800000000002,pld,2.0,37.687916981149755,64.0,False,True,2.0,,False,,,offline,2025-01-01 01:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.582574372499647,2.4518317902888342,619,288,11,320,50,0.004878997802734375,9,11,5,5,0.5599999999776,0.4039104465368872,3.674071450573811,95.0,0.5429825280000002,pld,2.0,39.687916981149755,64.0,False,True,2.0,,False,,,offline,2025-01-01 01:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.0560202086970336,3.4481071559820866,877,480,13,384,68,0.0018837451934814453,15,13,6,5,0.6176470588053634,0.23388166586577666,5.187150300653096,95.0,0.55,pld,2.0,41.687916981149755,64.0,False,True,2.0,,False,,,offline,2025-01-01 01:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.0016338100235362,2.7385816283584967,876,416,12,448,64,0.001547098159790039,13,12,7,5,0.6249999999804688,0.2393039424433107,3.749932891382083,95.0,0.55,pld,2.0,43.687916981149755,64.0,False,True,2.0,,False,,,offline,2025-01-01 01:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.9810027543519895,3.093950443792077,835,704,3,128,54,0.004405021667480469,22,3,2,6,0.8888888888559671,1.103259811170038,4.101433120623319,95.0,0.5464800000000002,pld,2.0,45.687916981149755,64.0,False,True,2.0,,False,,,offline,2025-01-01 01:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
4.061738565309068,4.027440118737793,721,576,17,128,74,0.0015950202941894531,18,17,2,6,0.5405405405259314,0.28323770467412546,8.854849156033374,95.0,0.55,pld,2.0,47.687916981149755,64.0,False,True,2.0,,False,,,offline,2025-01-01 01:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.0521766999504387,2.0101726767323385,563,416,19,128,68,0.0018229484558105469,13,19,2,6,0.44117647057525955,0.6648770477848633,1.8929947733575267,95.0,0.55,pld,2.0,49.6142898761211,64.0,False,True,1.9263728949713417,,False,,,offline,2025-01-01 02:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.4271010002857856,1.8670600953351484,360,288,8,64,36,0.00432586669921875,9,8,1,5,0.5555555555246914,0.3877750806227085,2.4894584458049254,95.0,0.5464800000000002,pld,2.0,51.6142898761211,64.0,False,True,2.0,,False,,,offline,2025-01-01 02:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.543775485325739,2.710047660424867,977,704,17,256,86,0.004471778869628906,22,17,4,6,0.6046511627766361,2.4924923168709214,3.237065689393777,95.0,0.5429825280000002,pld,2.0,53.6142898761211,64.0,False,True,2.0,,False,,,offline,2025-01-01 02:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.5353559189524613,2.377060397680341,553,416,9,128,48,0.004191875457763672,13,9,2,5,0.6249999999739584,0.7076583423993925,2.1211060769585193,95.0,0.5395074398208003,pld,2.0,55.6142898761211,64.0,False,True,2.0,,False,,,offline,2025-01-01 02:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.2954390497923947,3.1504471358273,297,288,9,0,36,0.0023310184478759766,9,9,0,2,0.4999999999722222,0.41795941007020077,5.158679883213586,95.0,0.5360545922059472,pld,2.0,57.6142898761211,64.0,False,True,2.0,,False,,,offline,2025-01-01 02:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
4.21814669379953,4.542482371802667,428,288,12,128,46,0.001979827880859375,9,12,2,4,0.47826086954442343,0.5291802824566781,13.171863355312311,95.0,0.55,pld,2.0,59.6142898761211,64.0,False,True,2.0,,False,,,offline,2025-01-01 02:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.5880681727215133,3.309220941106935,552,416,8,128,46,0.0028879642486572266,13,8,2,4,0.6521739130151228,0.993260819257534,6.4858411178236,95.0,0.5464800000000002,pld,2.0,61.6142898761211,64.0,False,True,2.0,,False,,,offline,2025-01-01 02:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
5.222133086302215,5.402184969542427,269,256,13,0,42,0.0019071102142333984,8,13,0,3,0.3809523809342404,0.6908886675606736,22.269078912311265,95.0,0.55,pld,2.0,63.6142898761211,64.0,False,True,2.0,,False,,,offline,2025-01-01 02:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
5.075355507304976,5.145012197324182,393,256,9,128,38,0.0015647411346435547,8,9,2,3,0.5263157894459833,0.4911004170298048,15.410326411021547,92.0,0.462,pld,2.0,65.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 02:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.336027398233942,2.9774972185217963,425,352,9,64,42,0.001638174057006836,11,9,1,5,0.5714285714013605,0.3289021942989264,4.188833603235316,92.0,0.41912640000000007,pld,2.0,67.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 02:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
4.321433516326916,6.21061397657763,359,32,7,320,26,0.0013439655303955078,1,7,5,2,0.4615384615029586,0.7217802140177058,10.15614349310328,92.0,0.41064998768640015,pld,2.0,69.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 02:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.798563767608697,4.7257756266566044,232,160,8,64,28,0.0018610954284667969,5,8,1,3,0.4285714285408163,0.8243973202613566,5.1647489905743225,92.0,0.3725416688291022,pld,2.0,71.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 02:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.6919557881466556,2.937357362940748,165,96,5,64,18,0.0036468505859375,3,5,1,3,0.4444444443950617,0.18249702871355516,3.2350532081730203,92.0,0.3109322178048206,pld,2.0,73.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
4.43541180435071,5.059426763747522,294,224,6,64,28,0.004338979721069336,7,6,1,3,0.571428571387755,0.7088728198612289,10.635288277488122,92.0,0.2595114913531306,pld,2.0,75.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.811636419301103,2.439097585134838,118,96,22,0,50,0.003372669219970703,3,22,0,1,0.1199999999952,0.8275378757359633,4.929549463098417,92.0,0.21659451895911533,pld,2.0,77.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.4290499383007327,2.0495001193249442,106,96,10,0,26,0.0031061172485351562,3,10,0,1,0.2307692307514793,0.5160896806581303,1.611673403109167,92.0,0.18077498379173268,pld,2.0,79.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.1556830857518676,2.637466263789783,203,0,11,192,28,0.004086017608642578,0,11,3,1,0.21428571427040816,0.4861211791007809,3.4123323323381194,92.0,0.1508791400721911,pld,2.0,81.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.8123320445463524,3.5285111063896046,491,96,11,384,40,0.0014390945434570312,3,11,6,3,0.4499999999775,0.6083343599714598,5.197388286386039,92.0,0.1368775558734918,pld,2.0,83.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.6293907172265945,2.5658587712379157,135,0,7,128,18,0.0012230873107910156,0,7,2,1,0.22222222219753085,0.30728064659007603,4.2998528073538775,92.0,0.1341093441835063,pld,2.0,85.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.315802356976369,3.1916138171123434,305,32,17,256,44,0.001646280288696289,1,17,4,2,0.2272727272623967,0.6231304482285271,3.675542482245333,92.0,0.12166399704327692,pld,2.0,87.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
5.096643495569421,2.8764236996772485,202,64,10,128,28,0.001964092254638672,2,10,2,2,0.2857142856938775,1.1047392403214533,10.415543014751066,92.0,0.11037357811766081,pld,2.0,89.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.804480826370257,5.3685007445622155,163,32,3,128,12,0.001146078109741211,1,3,2,2,0.49999999991666666,0.8385622465402405,6.768181032894033,92.0,0.10814138287380924,pld,2.0,91.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.5275447141357845,2.6618301437990035,102,32,6,64,16,0.0026781558990478516,1,6,1,2,0.24999999996875,0.7800971509711441,3.707554687330264,92.0,0.09025739353967017,pld,2.0,93.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.9208178533621085,6.2342918380493275,163,160,3,0,16,0.0014960765838623047,5,3,0,1,0.624999999921875,0.5031499163466979,6.337640386705541,92.0,0.08188150741918879,pld,2.0,95.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 03:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.412555675440758,2.3471477861700714,241,96,17,128,44,0.0015978813171386719,3,17,2,2,0.2272727272623967,0.3781225261046705,6.987337815208636,92.0,0.07428290353068807,pld,2.0,97.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 04:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.707722649826457,3.8463479029703356,258,128,2,128,16,0.0011320114135742188,4,2,2,2,0.74999999990625,0.39785711992224176,4.428626744370845,92.0,0.07278060608968345,pld,2.0,99.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 04:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
4.249840968107464,3.4391777962933814,264,64,8,192,26,0.0014960765838623047,2,8,3,2,0.3846153845857988,0.516944860006947,7.221421140664961,92.0,0.06602656584456083,pld,2.0,101.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 04:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.5930811910636526,4.435197911236059,134,64,6,64,18,0.0023021697998046875,2,6,1,2,0.3333333332962963,1.2228226528795207,3.6981411579219055,92.0,0.055107356491450744,pld,2.0,103.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 04:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
4.086104164741793,3.229892511553172,128,64,0,64,6,0.002482891082763672,2,0,1,2,0.9999999996666666,1.0601431032836264,8.873901595061035,92.0,0.05,pld,2.0,105.6142898761211,64.0,True,True,,,False,,,offline,2025-01-01 04:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
3.6665837192442954,2.9589942947539325,161,96,1,64,10,0.003092050552368164,3,1,1,2,0.79999999984,0.7199725855240353,5.457611237377525,92.0,0.05,pld,2.0,107.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 04:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
2.325307489371797,1.5733860231762302,353,96,1,256,16,0.003366231918334961,3,1,4,2,0.874999999890625,1.0270411951136715,2.9197911757759196,92.0,0.05,pld,2.0,109.6142898761211,64.0,True,True,2.0,,False,,,offline,2025-01-01 04:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,7,2.0,0.2,0.1
