method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sa_htd_paper,5,1.0,0.25,0.3,7683,2.596793638503919,2.9356731192321086,1.2309640063976401,13.594220513007441,6.763332534553963,1086.912924638813,67.9320577899258,0.0012112657772165001
