rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
2.656778982583692,1.9545609163316655,32,2,0.0011258125305175781,1,0,0,1,1,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,462.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 01:55:00+00:00,,balanced,146350.298861267,sa_htd_paper,4,1.0,0.2,0.1
7.001666152422093,7.001666152422093,0,0,0.0005128383636474609,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,463.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 02:05:00+00:00,,balanced,153338.8047542003,sa_htd_paper,4,1.0,0.2,0.1
9.040079024405223,9.040079024405223,0,0,0.0004589557647705078,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,464.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 02:10:00+00:00,,balanced,162417.18469873472,sa_htd_paper,4,1.0,0.2,0.1
1.1769520839296526,2.626794258356842,32,2,0.0008368492126464844,1,0,0,1,1,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,465.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 02:20:00+00:00,,balanced,163301.12441182433,sa_htd_paper,4,1.0,0.2,0.1
4.771810614701385,4.771810614701385,0,0,0.0004189014434814453,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,466.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 02:40:00+00:00,,balanced,167902.78947353878,sa_htd_paper,4,1.0,0.2,0.1
7.557427756487122,7.557427756487122,0,0,0.0005328655242919922,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,467.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 03:20:00+00:00,,balanced,175363.1430727742,sa_htd_paper,4,1.0,0.2,0.1
0.7210076163133596,2.3813104590361185,96,6,0.0006589889526367188,3,0,0,1,1,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,468.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 05:35:00+00:00,,balanced,175744.87654359866,sa_htd_paper,4,1.0,0.2,0.1
4.309885297591137,4.309885297591137,0,0,0.0005047321319580078,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,469.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 05:50:00+00:00,,balanced,179817.3000470965,sa_htd_paper,4,1.0,0.2,0.1
9.598661834402009,9.598661834402009,0,0,0.0006248950958251953,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,470.57975019400766,32.0,True,True,,,,,False,dryrun,2025-01-03 06:00:00+00:00,,balanced,189302.95442001682,sa_htd_paper,4,1.0,0.2,0.1
4.406288893229697,4.285148983753661,32,2,0.0018613338470458984,0,1,0,0,0,0.49999999975,3.5789800606192532,14.263832721058861,97.0,0.163296,pld,1.0,471.0801872647536,32.0,True,True,0.5004370707459526,,,,False,dryrun,2025-01-03 06:10:00+00:00,,balanced,188915.04130780412,sa_htd_paper,4,1.0,0.2,0.1
1.6718694075722436,1.6718694075722436,0,0,0.0006418228149414062,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,472.0801872647536,32.0,True,True,,,,,False,dryrun,2025-01-03 06:15:00+00:00,,balanced,190238.19003301582,sa_htd_paper,4,1.0,0.2,0.1
3.07116533360332,3.07116533360332,0,0,0.0005688667297363281,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,473.0801872647536,32.0,True,True,,,,,False,dryrun,2025-01-03 06:20:00+00:00,,balanced,192983.7911220503,sa_htd_paper,4,1.0,0.2,0.1
2.5811330088323627,2.9450448775716573,128,8,0.0010209083557128906,0,4,0,0,0,0.2499999999375,2.3587081460705006,3.2020440220946913,97.0,0.17635968000000002,pld,1.0,473.4994961382196,32.0,True,True,0.41930887346601514,,,,False,dryrun,2025-01-03 06:25:00+00:00,,balanced,192590.75317657713,sa_htd_paper,4,1.0,0.2,0.1
1.2567455435362127,1.9259765014621772,32,2,0.0006737709045410156,1,0,0,1,1,0.49999999975,0.040091766961601424,1.5159863648159826,97.0,0.17635968000000002,pld,1.0,474.4994961382196,32.0,True,True,,,,,False,dryrun,2025-01-03 06:30:00+00:00,,balanced,192199.3095870095,sa_htd_paper,4,1.0,0.2,0.1
2.66375636723853,3.199457538337692,32,2,0.0006558895111083984,0,1,0,0,0,0.3333333332222222,3.0906857960323983,0.15138864768837282,97.0,0.17635968000000002,pld,1.0,474.99201934573733,32.0,True,True,0.4925232075177185,,,,False,dryrun,2025-01-03 06:35:00+00:00,,balanced,191809.45492376504,sa_htd_paper,4,1.0,0.2,0.1
0.018090900061306314,0.80610285433551,96,6,0.000990152359008789,3,0,0,1,1,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,475.99201934573733,32.0,True,True,,,,,False,dryrun,2025-01-03 06:40:00+00:00,,balanced,191439.48750771774,sa_htd_paper,4,1.0,0.2,0.1
0.29441875384245186,0.29441875384245186,0,0,0.0004971027374267578,0,0,0,0,0,0.9999999989999999,0.0,0.0,97.0,0.17635968000000002,pld,1.0,476.99201934573733,32.0,True,True,,,,,False,dryrun,2025-01-03 06:45:00+00:00,,balanced,191350.13384933176,sa_htd_paper,4,1.0,0.2,0.1
6.883455146126085,6.883455146126085,0,0,0.0004749298095703125,0,0,0,0,0,0.2499999999375,2.513028861640381,10.888338933323423,97.0,0.17635968000000002,pld,1.0,477.99201934573733,32.0,True,True,,,,,False,dryrun,2025-01-03 06:50:00+00:00,,balanced,190964.35081360093,sa_htd_paper,4,1.0,0.2,0.1
2.104709540748735,1.9132188463042972,32,2,0.0007526874542236328,0,1,0,0,0,0.3333333332222222,7.833052040812294,0.1531523963608866,97.0,0.17635968000000002,pld,1.0,478.4955335171174,32.0,True,True,0.5035141713800505,,,,False,dryrun,2025-01-03 06:55:00+00:00,,balanced,190580.11766949054,sa_htd_paper,4,1.0,0.2,0.1
3.64776027678212,3.6505079415953694,96,6,0.00109100341796875,0,3,0,0,0,0.19999999996,5.105134152456592,8.302029903656383,97.0,0.17635968000000002,pld,1.0,478.90921762616085,32.0,True,True,0.4136841090434463,,,,False,dryrun,2025-01-03 07:00:00+00:00,,balanced,190197.42850709733,sa_htd_paper,4,1.0,0.2,0.1
4.605116520508458,4.681950604125207,160,10,0.000982046127319336,0,5,0,0,0,0.2499999999375,1.2064771091044144,7.705886281450802,97.0,0.17635968000000002,pld,1.0,479.2117018020975,32.0,True,True,0.3024841759366441,,,,False,dryrun,2025-01-03 07:05:00+00:00,,balanced,189816.27367304402,sa_htd_paper,4,1.0,0.2,0.1
3.326629300345495,5.927545282953167,96,6,0.000904083251953125,0,3,0,0,0,0.16666666663888888,6.068497439441611,11.027913126760081,97.0,0.17635968000000002,pld,1.0,480.48108690167044,32.0,True,True,1.2693850995729854,,,,False,dryrun,2025-01-03 07:10:00+00:00,,balanced,189436.64258307026,sa_htd_paper,4,1.0,0.2,0.1
4.562740737393218,4.951534780956661,32,2,0.0006630420684814453,0,1,0,0,0,0.3333333332222222,0.5354286630960652,16.753690510436495,97.0,0.17635968000000002,pld,1.0,481.0888867375648,32.0,True,True,0.6077998358943494,,,,False,dryrun,2025-01-03 07:15:00+00:00,,balanced,189058.5266898832,sa_htd_paper,4,1.0,0.2,0.1
2.207725879994655,3.174152590379253,32,2,0.001148223876953125,0,1,0,0,0,0.19999999996,5.006684680901701,4.483748291451167,97.0,0.17635968000000002,pld,1.0,481.6156593304375,32.0,True,True,0.5267725928727031,,,,False,dryrun,2025-01-03 07:20:00+00:00,,balanced,188681.9175398973,sa_htd_paper,4,1.0,0.2,0.1
1.6498871987354868,0.8368585979705951,128,8,0.0007221698760986328,0,4,0,0,0,0.3333333332222222,3.7943368827930257,0.8527172957761944,97.0,0.17635968000000002,pld,1.0,481.9330238592831,32.0,True,True,0.31736452884558886,,,,False,dryrun,2025-01-03 07:25:00+00:00,,balanced,188306.80577123462,sa_htd_paper,4,1.0,0.2,0.1
3.4150710096807164,3.4150710096807164,0,0,0.0005850791931152344,0,0,0,0,0,0.19999999996,5.033494094747267,8.852840871323014,97.0,0.17635968000000002,pld,1.0,482.9330238592831,32.0,True,True,,,,,False,dryrun,2025-01-03 07:30:00+00:00,,balanced,187933.18324242358,sa_htd_paper,4,1.0,0.2,0.1
1.3133744424077185,1.2943510317079192,64,4,0.0013480186462402344,0,2,0,0,0,0.19999999996,2.1413532732328755,0.9719232183700452,97.0,0.17635968000000002,pld,1.0,483.5131974873753,32.0,True,True,0.5801736280922171,,,,False,dryrun,2025-01-03 07:35:00+00:00,,balanced,187561.03950325804,sa_htd_paper,4,1.0,0.2,0.1
3.8650179366141235,4.3633730675860845,32,2,0.0009558200836181641,0,1,0,0,0,0.2499999999375,3.2171981684976947,14.620821687131468,97.0,0.17635968000000002,pld,1.0,484.1169240205073,32.0,True,True,0.6037265331320306,,,,False,dryrun,2025-01-03 07:40:00+00:00,,balanced,187190.36685013634,sa_htd_paper,4,1.0,0.2,0.1
1.8243996696158025,1.6280957152618731,128,8,0.0008521080017089844,0,4,0,0,0,0.22222222219753085,1.9173370217251302,2.9043930989335554,97.0,0.17635968000000002,pld,1.0,484.884961191516,32.0,True,True,0.7680371710087213,,,,False,dryrun,2025-01-03 07:45:00+00:00,,balanced,186821.15651019962,sa_htd_paper,4,1.0,0.2,0.1
2.3617132405206576,3.873170476771171,128,8,0.0013587474822998047,0,4,0,0,0,0.124999999984375,25.397657937316914,5.478371975044533,97.0,0.17635968000000002,pld,1.0,485.4197848526669,32.0,True,True,0.5348236611508607,,,,False,dryrun,2025-01-03 07:50:00+00:00,,balanced,186453.39894509222,sa_htd_paper,4,1.0,0.2,0.1
4.615781820187423,5.339353809104441,128,8,0.00080108642578125,0,4,0,0,0,0.1428571428367347,4.7388974098946735,15.744507771744141,97.0,0.17635968000000002,pld,1.0,487.0543141501342,32.0,True,True,1.6345292974672883,,,,False,dryrun,2025-01-03 07:55:00+00:00,,balanced,186087.08677959008,sa_htd_paper,4,1.0,0.2,0.1
2.1920741786807927,2.1973877281282723,32,2,0.0012500286102294922,0,1,0,0,0,0.16666666663888888,2.3492014094609406,1.8572089310980056,97.0,0.17635968000000002,pld,1.0,487.60534922515285,32.0,True,True,0.5510350750186757,,,,False,dryrun,2025-01-03 08:00:00+00:00,,balanced,185722.21139398983,sa_htd_paper,4,1.0,0.2,0.1
2.7856169113313087,4.019340961398023,224,14,0.0012848377227783203,1,6,0,1,1,0.19999999998,4.415558029487583,7.350668641781086,97.0,0.17635968000000002,pld,1.0,488.27738324159907,32.0,True,True,0.67203401644622,,,,False,dryrun,2025-01-03 08:05:00+00:00,,balanced,185358.7651913564,sa_htd_paper,4,1.0,0.2,0.1
2.999637037477524,2.805357574467129,64,4,0.0007219314575195312,0,2,0,0,0,0.22222222219753085,1.5385540875807417,8.075692304956862,97.0,0.17635968000000002,pld,1.0,489.36146431860953,32.0,True,True,1.084081077010459,,,,False,dryrun,2025-01-03 08:10:00+00:00,,balanced,184996.7377976731,sa_htd_paper,4,1.0,0.2,0.1
1.4649291424047794,1.1548212469306511,192,12,0.0010001659393310547,0,6,0,0,0,0.16666666663888888,2.5900428292809776,2.1460173042792907,97.0,0.17635968000000002,pld,1.0,489.8761956153715,32.0,True,True,0.5147312967619548,,,,False,dryrun,2025-01-03 08:15:00+00:00,,balanced,184636.12137424503,sa_htd_paper,4,1.0,0.2,0.1
1.4963998141648285,2.0387458325552172,192,12,0.0010828971862792969,0,6,0,0,0,0.124999999984375,3.01527083584379,2.214192103834022,97.0,0.17635968000000002,pld,1.0,490.4598457110229,32.0,True,True,0.5836500956514019,,,,False,dryrun,2025-01-03 08:20:00+00:00,,balanced,184276.9086164633,sa_htd_paper,4,1.0,0.2,0.1
2.1795367829048637,2.14507286057602,64,4,0.0006661415100097656,2,0,0,1,1,0.1428571428367347,4.339932517465042,2.8806389998723922,97.0,0.17635968000000002,pld,1.0,491.4598457110229,32.0,True,True,,,,,False,dryrun,2025-01-03 08:25:00+00:00,,balanced,183919.09137633632,sa_htd_paper,4,1.0,0.2,0.1
1.940741935407325,2.2407011878325904,288,18,0.001322031021118164,4,5,0,1,1,0.19999999998,1.8664767867918193,2.881183053922361,97.0,0.17635968000000002,pld,1.0,491.9211108880496,32.0,True,True,0.4612651770266697,,,,False,dryrun,2025-01-03 08:30:00+00:00,,balanced,183562.66054150937,sa_htd_paper,4,1.0,0.2,0.1
2.223348846961826,2.218994217466359,64,4,0.0007808208465576172,0,2,0,0,0,0.22222222219753085,3.812371946425399,3.5853876482104385,97.0,0.17635968000000002,pld,1.0,492.615343056103,32.0,True,True,0.6942321680533743,,,,False,dryrun,2025-01-03 08:35:00+00:00,,balanced,183207.60972486692,sa_htd_paper,4,1.0,0.2,0.1
