method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
fed_sense,5,1.0,0.25,0.3,7683,1.767767400937535,3.875304838343013,3.5337470348549025,9.631656810526131,8.583383933090564,728.7809449433815,60.73174541194846,0.007243271499627831
