rmse,var,resid_var,bytes,enc_ops,time_s,method,suite_idx,epsilon,rho,mal_rate
3.5859504086695595,76.09349788859805,11.787446959780194,240,0,0.0038022994995117188,dplp,2,0.5,0.25,0.3
3.800984288515384,15.905238830054664,10.59749923649075,864,0,0.0058689117431640625,dplp,2,0.5,0.25,0.3
3.446841984026954,27.81481486754705,11.865502120626362,816,0,0.002178192138671875,dplp,2,0.5,0.25,0.3
6.792146938441258,0.470988169269568,29.955806889893815,624,0,0.0010819435119628906,dplp,2,0.5,0.25,0.3
5.545803043604005,0.0005186816940907287,21.1512252359721,720,0,0.0012307167053222656,dplp,2,0.5,0.25,0.3
2.1029116418107696,17.889654439012464,3.796061839443343,1008,0,0.006994962692260742,dplp,2,0.5,0.25,0.3
2.167213021675524,3.610541176522993,4.682259155307483,1104,0,0.0026559829711914062,dplp,2,0.5,0.25,0.3
2.8824085529798236,21.304036955205177,7.983059313370163,1248,0,0.0029070377349853516,dplp,2,0.5,0.25,0.3
3.7604681507999427,10.08380838682421,14.140875636877484,1152,0,0.0028188228607177734,dplp,2,0.5,0.25,0.3
3.530500755344685,12.048680860523037,10.924768300764486,1152,0,0.003181934356689453,dplp,2,0.5,0.25,0.3
2.792783887625835,2.54854724217066,6.559231756418214,1152,0,0.0022809505462646484,dplp,2,0.5,0.25,0.3
3.37478227489796,5.44484128689377,11.19500771374914,1008,0,0.002627134323120117,dplp,2,0.5,0.25,0.3
3.1247830247123183,6.889853505722725,6.751217098737826,1008,0,0.0024127960205078125,dplp,2,0.5,0.25,0.3
1.7304635930226027,0.08655565035183842,2.563687302133206,1056,0,0.0014657974243164062,dplp,2,0.5,0.25,0.3
3.075130116065383,3.6545642916943097,6.945684574581409,960,0,0.002450227737426758,dplp,2,0.5,0.25,0.3
3.009466106829103,5.9488384589797585,8.598600847394328,1008,0,0.007399797439575195,dplp,2,0.5,0.25,0.3
4.493400756338885,9.396662627184746,12.590471091631384,768,0,0.0021109580993652344,dplp,2,0.5,0.25,0.3
2.602779070664642,3.506597729906194,4.215854108767649,912,0,0.002750396728515625,dplp,2,0.5,0.25,0.3
3.2064785411413297,2.69715895477967,5.253793632078401,912,0,0.006862640380859375,dplp,2,0.5,0.25,0.3
3.0175938367914377,5.00088210414028,9.022028476898088,864,0,0.002424955368041992,dplp,2,0.5,0.25,0.3
3.8160123434074054,2.83360321586839,8.056941142031599,1152,0,0.0027031898498535156,dplp,2,0.5,0.25,0.3
2.9736874703493665,1.7159422549820702,5.072822139141673,1152,0,0.0028641223907470703,dplp,2,0.5,0.25,0.3
3.924623805699044,8.94420900999762,15.05580135074447,1008,0,0.005589008331298828,dplp,2,0.5,0.25,0.3
4.211666159609638,3.5362481375062162,14.743709539631503,1344,0,0.0027539730072021484,dplp,2,0.5,0.25,0.3
1.4343788766970604,0.13790719273084767,2.0411794301551827,336,0,0.0013129711151123047,dplp,2,0.5,0.25,0.3
2.1300912722979066,2.8312813429233747,4.528467600832392,720,0,0.0022439956665039062,dplp,2,0.5,0.25,0.3
3.632513609668176,14.009526626602154,13.11675906510009,1200,0,0.004993915557861328,dplp,2,0.5,0.25,0.3
3.064109068660016,7.179969505962316,9.384792577970812,912,0,0.002254009246826172,dplp,2,0.5,0.25,0.3
3.6833127185878416,0.7050037269833475,6.3159947743454765,432,0,0.0033621788024902344,dplp,2,0.5,0.25,0.3
4.505896336578845,4.991045667635534,17.96582408626921,864,0,0.0024690628051757812,dplp,2,0.5,0.25,0.3
3.155929971479235,2.1644655707383618,9.598522266980538,816,0,0.004067659378051758,dplp,2,0.5,0.25,0.3
5.662806070281111,3.766957291225057,28.98007950190703,768,0,0.0020668506622314453,dplp,2,0.5,0.25,0.3
5.3867199533676535,2.758692867620011,16.23217076871193,672,0,0.001961231231689453,dplp,2,0.5,0.25,0.3
2.7971380276156097,3.0641363640334944,7.1305811825564716,816,0,0.0029828548431396484,dplp,2,0.5,0.25,0.3
4.786232374102419,12.50994550245815,20.714805102905107,480,0,0.0016679763793945312,dplp,2,0.5,0.25,0.3
4.926988957286724,15.025245329033357,23.438055384248116,528,0,0.002833843231201172,dplp,2,0.5,0.25,0.3
2.455365286686399,0.7354595782463418,4.626613443449552,384,0,0.0017101764678955078,dplp,2,0.5,0.25,0.3
5.368148378812443,4.20432679848893,18.93417807399241,528,0,0.006042003631591797,dplp,2,0.5,0.25,0.3
2.7864211420156617,0.02020155339377976,5.954845907309875,336,0,0.0009992122650146484,dplp,2,0.5,0.25,0.3
1.8863220294421303,4.567415768551883,2.7880268158894426,480,0,0.0017352104187011719,dplp,2,0.5,0.25,0.3
2.571276592218537,3.1324634023893463,5.6957209952010395,528,0,0.00410008430480957,dplp,2,0.5,0.25,0.3
4.5894376116865265,7.508414983020983,12.051888488853864,768,0,0.002125978469848633,dplp,2,0.5,0.25,0.3
2.851503200249387,1.397901728380244,5.163155894528062,384,0,0.0017061233520507812,dplp,2,0.5,0.25,0.3
1.7090037120495467,0.12549220078162357,2.824388023975323,144,0,0.0010099411010742188,dplp,2,0.5,0.25,0.3
3.046475769574934,10.79506211857747,8.018845474228216,576,0,0.0031528472900390625,dplp,2,0.5,0.25,0.3
5.128119215666699,11.204984537269226,24.947150347663445,288,0,0.0034019947052001953,dplp,2,0.5,0.25,0.3
2.156766706945058,5.536222230476428,4.589783698219036,336,0,0.001667022705078125,dplp,2,0.5,0.25,0.3
6.041841093494768,1.50401047887577,11.699564815155123,288,0,0.001664876937866211,dplp,2,0.5,0.25,0.3
2.8573620052541053,0.024249114534773127,7.2977157600091225,48,0,0.0006880760192871094,dplp,2,0.5,0.25,0.3
4.461279010699362,7.190680642772589,10.876722553830845,336,0,0.0013611316680908203,dplp,2,0.5,0.25,0.3
3.9114445962991793,1.444638476107369,10.248192115336572,432,0,0.002869844436645508,dplp,2,0.5,0.25,0.3
4.790279590871779,9.112902413592378,9.482237483970207,336,0,0.0014269351959228516,dplp,2,0.5,0.25,0.3
3.749062059487283,1.696702310587773,9.80640317263432,144,0,0.002519845962524414,dplp,2,0.5,0.25,0.3
3.1637915722642456,1.282433521583541,7.248879411009508,192,0,0.001344919204711914,dplp,2,0.5,0.25,0.3
1.492361128412395,3.688390142889852,2.197339823950613,288,0,0.0013740062713623047,dplp,2,0.5,0.25,0.3
