rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
1.4793791369912948,1.4793791369912948,192,12,0.0013499259948730469,3,3,0,1,1,0.124999999984375,40.01440397242077,1.6555307435216933,70.0,0.20995200000000003,pld,2.0,2.0906509564186444,64.0,False,True,1.9999980000015558,,,,False,dryrun,2025-01-01 00:00:00+00:00,,balanced,0.265903982811728,sa_htd_paper,7,2.0,0.2,0.1
3.4354943754627896,3.5642695144210803,704,44,0.0024271011352539062,2,20,0,1,1,0.117647058816609,16.87133633775892,10.901134947574741,75.0,0.178848,pld,2.0,3.8655054660580097,64.0,False,True,1.7748545096393653,,,,False,dryrun,2025-01-01 00:05:00+00:00,,balanced,0.4174357723244516,sa_htd_paper,7,2.0,0.2,0.1
3.2319430475619537,3.502925207234249,736,46,0.001461029052734375,1,22,0,1,1,0.10526315788919667,23.490536074064675,10.276946578159322,75.0,0.19440000000000002,pld,2.0,5.8299774336566035,64.0,False,True,1.9644719675985942,,,,False,dryrun,2025-01-01 00:10:00+00:00,,balanced,0.4504997346655693,sa_htd_paper,7,2.0,0.2,0.1
2.7908405722169722,3.341759282232794,1536,96,0.0016560554504394531,8,40,0,2,2,0.1499999999925,21.06608221017617,7.769523349496287,75.0,0.19440000000000002,pld,2.0,7.487435969963226,64.0,False,True,1.657458536306622,,,,False,dryrun,2025-01-01 00:15:00+00:00,,balanced,0.45314358375429814,sa_htd_paper,7,2.0,0.2,0.1
2.605122938166463,2.948645001573802,1824,114,0.0014700889587402344,6,51,0,1,1,0.1499999999925,16.54141552762176,6.552965660140769,75.0,0.19440000000000002,pld,2.0,9.49441861734849,64.0,False,True,2.0069826473852648,,,,False,dryrun,2025-01-01 00:20:00+00:00,,balanced,0.45772659298483165,sa_htd_paper,7,2.0,0.2,0.1
1.7498656416001725,2.1621829324676023,928,58,0.002022981643676758,3,26,0,1,1,0.13043478260302457,16.215387775330047,2.931870338283937,75.0,0.19440000000000002,pld,2.0,11.576444050796882,64.0,False,True,2.082025433448391,,,,False,dryrun,2025-01-01 00:25:00+00:00,,balanced,0.4575799300464657,sa_htd_paper,7,2.0,0.2,0.1
2.01436029912367,2.247397850199186,1760,110,0.002708911895751953,3,52,0,1,1,0.1499999999925,3.61398530129717,3.9480530103967495,80.0,0.178848,pld,2.0,13.983948742266936,64.0,False,True,2.407504691470055,,,,False,dryrun,2025-01-01 00:30:00+00:00,,balanced,0.5312608574695054,sa_htd_paper,7,2.0,0.2,0.1
2.3273155299096686,2.823127578592702,1120,70,0.0021448135375976562,1,34,0,1,1,0.1499999999925,17.48337852932908,5.3586938074974455,85.0,0.178848,pld,2.0,16.380673160456926,64.0,False,True,2.3967244181899896,,,,False,dryrun,2025-01-01 00:35:00+00:00,,balanced,0.5220519348267851,sa_htd_paper,7,2.0,0.2,0.1
2.177084288105931,3.640894566617996,1664,104,0.001741170883178711,8,44,0,2,2,0.14285714285034012,3.255829675217555,4.609768592159243,85.0,0.19440000000000002,pld,2.0,18.76974410475494,64.0,False,True,2.389070944298014,,,,False,dryrun,2025-01-01 00:40:00+00:00,,balanced,0.5712239773630529,sa_htd_paper,7,2.0,0.2,0.1
2.953780222973845,3.3185088654475443,1664,104,0.0036580562591552734,6,46,0,2,2,0.1199999999952,16.176389014474832,8.661406130591098,90.0,0.178848,pld,2.0,20.769086960364202,64.0,False,True,1.9993428556092623,,,,False,dryrun,2025-01-01 00:45:00+00:00,,balanced,0.5954533936083295,sa_htd_paper,7,2.0,0.2,0.1
2.823950018792653,2.989651810252313,1536,96,0.002801179885864258,3,45,0,1,1,0.136363636357438,3.2347471052264285,7.944010507718962,95.0,0.178848,pld,2.0,22.551848688155424,64.0,False,True,1.7827617277912202,,,,False,dryrun,2025-01-01 00:50:00+00:00,,balanced,0.6241599354588732,sa_htd_paper,7,2.0,0.2,0.1
2.1120429890069365,2.4521988221173276,2816,176,0.0019488334655761719,5,83,0,2,2,0.12499999999479167,2.900692845865938,4.403534573532187,95.0,0.19440000000000002,pld,2.0,24.259473104223343,64.0,False,True,1.7076244160679204,,,,False,dryrun,2025-01-01 00:55:00+00:00,,balanced,0.6390021885790467,sa_htd_paper,7,2.0,0.2,0.1
1.7322129337840897,2.033943610746963,928,58,0.00162506103515625,7,22,0,2,2,0.14285714285034012,3.002956837743196,2.9180012273165863,95.0,0.19440000000000002,pld,2.0,26.227167938319297,64.0,False,True,1.967694834095955,,,,False,dryrun,2025-01-01 01:00:00+00:00,,balanced,0.652652051815057,sa_htd_paper,7,2.0,0.2,0.1
2.4276803501406277,2.7551710555485585,1952,122,0.0019249916076660156,2,59,0,1,1,0.12499999999479167,4.049354433195468,5.80691511196716,95.0,0.19440000000000002,pld,2.0,27.987321168687597,64.0,False,True,1.760153230368299,,,,False,dryrun,2025-01-01 01:05:00+00:00,,balanced,0.6721611209675382,sa_htd_paper,7,2.0,0.2,0.1
2.0460862090753578,2.5826223906029875,1408,88,0.0017511844635009766,2,42,0,1,1,0.136363636357438,2.82782004114174,4.164858089531625,95.0,0.19440000000000002,pld,2.0,29.890447752767976,64.0,False,True,1.9031265840803808,,,,False,dryrun,2025-01-01 01:10:00+00:00,,balanced,0.6846589071501478,sa_htd_paper,7,2.0,0.2,0.1
2.8032779703939497,3.0591816396521767,1568,98,0.0021219253540039062,2,47,0,1,1,0.136363636357438,3.9267062157819583,7.7563557304722135,95.0,0.178848,pld,2.0,31.626226896208717,64.0,False,True,1.7357791434407412,,,,False,dryrun,2025-01-01 01:15:00+00:00,,balanced,0.706487363567176,sa_htd_paper,7,2.0,0.2,0.1
2.364169861988048,2.6213318477991936,1408,88,0.003159761428833008,2,42,0,1,1,0.1538461538402367,6.6535340816801645,5.019342659899211,95.0,0.178848,pld,2.0,33.4010508636137,64.0,False,True,1.774823967404978,,,,False,dryrun,2025-01-01 01:20:00+00:00,,balanced,0.7144535672115372,sa_htd_paper,7,2.0,0.2,0.1
2.390238971070272,2.16447119668149,768,48,0.0020079612731933594,2,22,0,1,1,0.136363636357438,3.5492032152942126,5.149785426553678,95.0,0.19440000000000002,pld,2.0,35.42986771354812,64.0,False,True,2.0288168499344237,,,,False,dryrun,2025-01-01 01:25:00+00:00,,balanced,0.7199770275573529,sa_htd_paper,7,2.0,0.2,0.1
2.4489566366858972,2.7201924649518916,800,50,0.0014789104461669922,0,25,0,0,0,0.136363636357438,5.003474117493822,4.752848319649977,95.0,0.19440000000000002,pld,2.0,37.74779569253814,64.0,False,True,2.3179279789900185,,,,False,dryrun,2025-01-01 01:30:00+00:00,,balanced,0.7211713620042691,sa_htd_paper,7,2.0,0.2,0.1
2.456166399105256,2.604542039634147,800,50,0.0024499893188476562,0,25,0,0,0,0.136363636357438,4.054182439414458,5.552259340418336,95.0,0.178848,pld,2.0,40.02498802674827,64.0,False,True,2.277192334210125,,,,False,dryrun,2025-01-01 01:35:00+00:00,,balanced,0.7295531789984748,sa_htd_paper,7,2.0,0.2,0.1
2.5368823108572345,2.6865124428068206,1088,68,0.0020470619201660156,3,31,0,1,1,0.13043478260302457,3.306625489955224,5.346249931276134,95.0,0.19440000000000002,pld,2.0,42.02614127092682,64.0,False,True,2.001153244178556,,,,False,dryrun,2025-01-01 01:40:00+00:00,,balanced,0.7319609527606414,sa_htd_paper,7,2.0,0.2,0.1
2.518226474207889,2.553228746539255,1024,64,0.0015575885772705078,1,31,0,1,1,0.136363636357438,3.2848637506237206,4.823414770675201,95.0,0.19440000000000002,pld,2.0,43.79114165280156,64.0,False,True,1.7650003818747362,,,,False,dryrun,2025-01-01 01:45:00+00:00,,balanced,0.7361524640259905,sa_htd_paper,7,2.0,0.2,0.1
2.3089485619139727,3.172057800006829,864,54,0.00144195556640625,1,26,0,1,1,0.13043478260302457,3.441160971556739,4.584887586125448,95.0,0.19440000000000002,pld,2.0,45.52348819985578,64.0,False,True,1.732346547054218,,,,False,dryrun,2025-01-01 01:50:00+00:00,,balanced,0.7349865065435328,sa_htd_paper,7,2.0,0.2,0.1
3.540940359782092,3.6713765414982693,1184,74,0.0015611648559570312,3,34,0,1,1,0.12499999999479167,2.80983273684572,10.377556501745598,95.0,0.19440000000000002,pld,2.0,47.24275363149035,64.0,False,True,1.7192654316345735,,,,False,dryrun,2025-01-01 01:55:00+00:00,,balanced,0.7356451525338885,sa_htd_paper,7,2.0,0.2,0.1
2.026693877308516,2.4891063949300603,1088,68,0.0016088485717773438,1,33,0,1,1,0.13043478260302457,2.8644548638135587,4.069691440940153,95.0,0.19440000000000002,pld,2.0,48.86940805086503,64.0,False,True,1.6266544193746844,,,,False,dryrun,2025-01-01 02:00:00+00:00,,balanced,0.7414917943403875,sa_htd_paper,7,2.0,0.2,0.1
1.657579990631709,2.0278580400931525,576,36,0.0012850761413574219,3,15,0,1,1,0.1499999999925,3.341676431083883,2.3219539881563547,90.0,0.20995200000000003,pld,2.0,50.44978468014602,64.0,False,True,1.5803766292809869,,,,False,dryrun,2025-01-01 02:05:00+00:00,,balanced,0.7361416705702822,sa_htd_paper,7,2.0,0.2,0.1
2.477184901975791,2.873922518526921,1376,86,0.0037992000579833984,4,39,0,1,1,0.13043478260302457,4.783308644489744,5.3598531743621285,95.0,0.178848,pld,2.0,52.17390658561749,64.0,False,True,1.7241219054714716,,,,False,dryrun,2025-01-01 02:10:00+00:00,,balanced,0.7420130937948243,sa_htd_paper,7,2.0,0.2,0.1
2.401951400341593,2.770168287732238,768,48,0.0015909671783447266,0,24,0,0,0,0.13043478260302457,2.848512511981293,4.702093906118516,95.0,0.19440000000000002,pld,2.0,53.72797680547672,64.0,False,True,1.554070219859235,,,,False,dryrun,2025-01-01 02:15:00+00:00,,balanced,0.7465814345465012,sa_htd_paper,7,2.0,0.2,0.1
3.272650708001496,3.403450884054187,576,36,0.00131988525390625,0,18,0,0,0,0.10526315788919667,2.3322097292761383,8.385581527995361,90.0,0.20995200000000003,pld,2.0,55.02757362288527,64.0,False,True,1.2995968174085497,,,,False,dryrun,2025-01-01 02:20:00+00:00,,balanced,0.7498968632667323,sa_htd_paper,7,2.0,0.2,0.1
