rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.9935051561260644,3.3613937220238634,463,192,15,256,50,0.004878044128417969,6,15,4,4,0.399999999984,0.20385694359527234,4.189800623610743,95.0,0.5061664922298245,pld,1.0,18.894147204077914,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 01:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.5841430349435592,2.3480834413476654,681,352,9,320,50,0.0022971630096435547,11,9,5,5,0.6399999999744,0.35453953607357136,3.5218312832584235,95.0,0.5029270266795536,pld,1.0,19.662586198665327,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-01 01:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.07763346928086,3.435997188623777,908,512,12,384,68,0.002214193344116211,16,12,6,5,0.6470588235103807,0.1887202583424769,5.204938066013464,95.0,0.4997082937088045,pld,1.0,20.662586198665327,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.9932576441712317,2.8178720558093784,876,416,12,448,64,0.0021028518676757812,13,12,7,5,0.6249999999804688,0.18461507708476982,3.6696735663661757,95.0,0.4965101606290682,pld,1.0,21.662586198665327,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.9747754672560474,3.106999716187839,711,576,7,128,54,0.003866910934448242,18,7,2,4,0.7407407407133059,1.0573064112009043,4.0299033472836365,95.0,0.49333249560104225,pld,1.0,22.662586198665327,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
4.02143470888236,3.9397123906119216,659,512,19,128,74,0.004544973373413086,16,19,2,5,0.48648648647333825,0.26372630739993314,8.536558893253442,95.0,0.49017516762919566,pld,1.0,23.662586198665327,32.0,False,True,1.0,,False,,,offline,2025-01-01 01:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.0484889682901164,1.9796938329865306,532,384,20,128,68,0.0037927627563476562,12,20,2,5,0.4117647058702423,1.0210124891560985,2.025090236852151,95.0,0.48703804655636884,pld,1.0,24.18066766312755,32.0,False,True,0.5180814644622249,,False,,,offline,2025-01-01 02:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.4281730742103527,1.895550622201606,298,224,10,64,36,0.005348920822143555,7,10,1,4,0.44444444441975306,0.35883982812433957,2.419585279958521,95.0,0.48392100305840813,pld,1.0,25.172718139332023,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-01 02:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.6341737214504986,2.8443376758328873,791,512,23,256,86,0.004816293716430664,16,23,4,5,0.4651162790589508,2.1490086897272174,3.5379063030864066,95.0,0.48082390863883434,pld,1.0,25.716086563332954,32.0,False,True,0.5433684240009314,,False,,,offline,2025-01-01 02:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.5030001579109173,2.5875790854226715,553,416,9,128,48,0.0041463375091552734,13,9,2,5,0.6249999999739584,0.780467604741645,1.9894611851354926,95.0,0.47774663562354586,pld,1.0,26.716086563332954,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.2840302799384755,3.108357009997912,521,64,9,448,36,0.0029997825622558594,2,9,7,2,0.4999999999722222,0.4696055170735211,5.181209660101662,95.0,0.4746890571555552,pld,1.0,27.716086563332954,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
4.2280632114315635,4.431556510720056,397,256,13,128,46,0.004437923431396484,8,13,2,3,0.43478260867674856,0.5827776895826223,13.384058304575039,95.0,0.4716510471897597,pld,1.0,28.716086563332954,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.5477952330150053,3.4928678120916246,428,288,12,128,46,0.00409388542175293,9,12,2,3,0.47826086954442343,1.2755591938392856,6.583798220101411,95.0,0.46863248048774525,pld,1.0,29.716086563332954,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
5.2501668921105065,5.332386219225903,269,256,13,0,42,0.004678249359130859,8,13,0,3,0.3809523809342404,0.7516946459577147,22.584582969193473,95.0,0.46563323261262374,pld,1.0,30.716086563332954,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
5.092822924345727,5.184196637135036,393,256,9,128,38,0.0013766288757324219,8,9,2,3,0.5263157894459833,0.4266590649472322,15.554468317794267,90.0,0.54,pld,1.0,31.716086563332954,32.0,False,True,1.0,,False,,,offline,2025-01-01 02:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.3355376227070286,3.0550897760599596,425,352,9,64,42,0.005116939544677734,11,9,1,5,0.5714285714013605,0.24819609203205925,4.054898507125029,92.0,0.4506969600000001,pld,1.0,32.71608656333295,32.0,True,True,1.0,,False,,,offline,2025-01-01 02:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
4.30829717740556,6.167545871274027,359,32,7,320,26,0.004156827926635742,1,7,5,2,0.4615384615029586,0.650173642979016,9.896639346797594,92.0,0.3761624995430401,pld,1.0,33.71608656333295,32.0,True,True,1.0,,False,,,offline,2025-01-01 02:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.7660528553373793,4.705267013598239,263,192,7,64,28,0.003906965255737305,6,7,1,4,0.49999999996428574,0.8148224910646731,5.042168436547192,92.0,0.3139542500186103,pld,1.0,34.70813703953742,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 02:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.6664219031256757,3.082981621985541,103,32,7,64,18,0.004395008087158203,1,7,1,2,0.22222222219753085,0.1672923829151724,3.119533103672833,92.0,0.2620337519675326,pld,1.0,35.70018751574189,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 03:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
4.407505048673336,5.084518096782181,326,192,6,128,28,0.0013408660888671875,6,6,2,3,0.571428571387755,0.6942217551963314,10.42091629587194,92.0,0.25673438136774124,pld,1.0,36.70018751574189,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.7969489216812167,2.3281226102065253,242,224,18,0,50,0.0015270709991455078,7,18,0,2,0.2799999999888,0.8969550347106496,4.958852253497904,92.0,0.23290943077681486,pld,1.0,37.70018751574189,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.4045269477906923,2.121514775244629,230,224,6,0,26,0.0013229846954345703,7,6,0,2,0.5384615384201183,0.5170073648944411,1.5313100141127953,92.0,0.22819907044878454,pld,1.0,38.70018751574189,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.1885661468787787,2.6520066926559887,296,96,8,192,28,0.0012691020965576172,3,8,3,2,0.4285714285408163,0.2500127372947696,3.3500313841772438,92.0,0.22358397244802833,pld,1.0,39.70018751574189,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.7613595759585086,3.6727952287869217,522,128,10,384,40,0.0017390251159667969,4,10,6,3,0.499999999975,0.7292315005339343,4.772664218213973,92.0,0.2028353798048513,pld,1.0,40.70018751574189,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.549552729816532,2.609013326419227,197,64,5,128,18,0.0012590885162353516,2,5,2,2,0.4444444443950617,0.1324496812685864,3.6957381146455828,92.0,0.19873323708367802,pld,1.0,41.70018751574189,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.331760794224162,2.819525839155508,398,128,14,256,44,0.0015878677368164062,4,14,4,2,0.3636363636198347,0.7403905713330033,3.878479084417465,92.0,0.1802907926823127,pld,1.0,42.4686265103293,32.0,True,True,0.7684389945874116,,False,,,offline,2025-01-01 03:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
5.171378156183107,2.9661773349269533,233,96,9,128,28,0.0012862682342529297,3,9,2,2,0.35714285711734695,0.9557825617717381,10.626075486205444,92.0,0.17664459169110563,pld,1.0,43.4686265103293,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.615109410124926,4.6518267678016585,194,64,2,128,12,0.001107931137084961,2,2,2,2,0.6666666665555555,0.4401577362499383,5.6046740942446736,92.0,0.17307213146874473,pld,1.0,44.4686265103293,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
2.477670801705378,2.6805251411334456,195,128,3,64,16,0.003017902374267578,4,3,1,3,0.624999999921875,0.5275186293276733,3.31676100873489,92.0,0.1444501546549696,pld,1.0,45.4686265103293,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
4.041393512719927,6.243262537939353,323,0,3,320,16,0.0018939971923828125,0,3,5,1,0.624999999921875,0.2658296203230563,7.0309757372178385,92.0,0.13104518030298845,pld,1.0,46.4686265103293,32.0,True,True,1.0,,False,,,offline,2025-01-01 03:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.429238604537219,2.2044173660835398,366,160,14,192,44,0.0013780593872070312,5,14,3,3,0.3636363636198347,0.21961560732386046,6.867318510980486,92.0,0.1283949225765408,pld,1.0,47.01199493433023,32.0,True,True,0.5433684240009314,,False,,,offline,2025-01-01 04:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.6891528598334626,3.9145745811925527,258,128,2,128,16,0.0011413097381591797,4,2,2,2,0.74999999990625,0.3487720393285048,4.421845701201169,92.0,0.12579826366235286,pld,1.0,48.01199493433023,32.0,True,True,1.0,,False,,,offline,2025-01-01 04:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
4.319867811388916,3.540652898284937,232,96,8,128,26,0.0011126995086669922,3,8,2,2,0.3846153845857988,0.30053563520145177,7.61025881009075,92.0,0.12325411957804545,pld,1.0,48.780433928917645,32.0,True,True,0.7684389945874116,,False,,,offline,2025-01-01 04:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.536405518662829,4.427736990901253,165,96,5,64,18,0.001068115234375,3,5,1,2,0.4444444443950617,1.2049279183052066,3.423095915433021,92.0,0.12076142826369908,pld,1.0,49.772484405122114,32.0,True,True,0.9920504762044722,,False,,,offline,2025-01-01 04:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.9844772575773053,3.229892511553172,128,64,0,64,6,0.0015807151794433594,2,0,1,2,0.9999999996666666,0.6917840439392323,7.882497139771388,92.0,0.1095547677208278,pld,1.0,50.772484405122114,32.0,True,True,,,False,,,offline,2025-01-01 04:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
3.725807888893618,2.835758575055027,161,96,1,64,10,0.0010800361633300781,3,1,1,2,0.79999999984,0.48248592946634045,5.595143224037434,92.0,0.10733913209844179,pld,1.0,51.772484405122114,32.0,True,True,1.0,,False,,,offline,2025-01-01 04:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,4,1.0,0.2,0.1
