rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,method,suite_idx,epsilon,rho,mal_rate
3.2578926523281133,732,0,0.0030257701873779297,0,61,0,0,0.0,9.12527886556326,9.149010588674116,95.0,0.13710503965378135,naive,2.0,28.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:05:00+00:00,,sahtd,6,2.0,0.15,0.0
2.8990326809950893,540,6,0.0025360584259033203,3,41,0,0,0.0681818181802686,10.245988794475787,7.32385505029109,95.0,0.13622756739999717,naive,2.0,30.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:10:00+00:00,,sahtd,6,2.0,0.15,0.0
2.4580765486239256,588,0,0.0027189254760742188,0,49,0,0,0.0,7.213242662823824,5.5443641935653325,95.0,0.13535571096863722,naive,2.0,32.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:15:00+00:00,,sahtd,6,2.0,0.15,0.0
3.6629048111208355,528,0,0.002763032913208008,0,44,0,0,0.0,17.817971001627136,10.778575543014362,95.0,0.13448943441843794,naive,2.0,34.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:20:00+00:00,,sahtd,6,2.0,0.15,0.0
2.770341642964705,288,0,0.0027618408203125,0,24,0,0,0.0,12.035888304298117,5.974808659505189,95.0,0.13362870203815996,naive,2.0,36.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:25:00+00:00,,sahtd,6,2.0,0.15,0.0
3.810155206339534,300,0,0.002457141876220703,0,25,0,0,0.0,17.68287660620301,12.315099726588409,95.0,0.13277347834511574,naive,2.0,38.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:30:00+00:00,,sahtd,6,2.0,0.15,0.0
2.38485266628942,300,0,0.002315044403076172,0,25,0,0,0.0,9.985999841679096,5.488217772076459,95.0,0.131923728083707,naive,2.0,40.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:35:00+00:00,,sahtd,6,2.0,0.15,0.0
3.4821381126929385,408,0,0.002544879913330078,0,34,0,0,0.0,15.452548630290435,8.6784319936899,95.0,0.1310794162239713,naive,2.0,42.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:40:00+00:00,,sahtd,6,2.0,0.15,0.0
2.05916227903037,384,0,0.0024063587188720703,0,32,0,0,0.0,10.14486685919497,3.2608636045913646,95.0,0.1302405079601379,naive,2.0,44.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:45:00+00:00,,sahtd,6,2.0,0.15,0.0
2.412495896760663,340,8,0.002151966094970703,4,23,0,0,0.14814814814266117,10.77137581417824,5.645930561106137,95.0,0.12940696870919302,naive,2.0,46.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:50:00+00:00,,sahtd,6,2.0,0.15,0.0
3.637238310141776,444,0,0.002610921859741211,0,37,0,0,0.0,14.810102217766028,12.792854875774418,95.0,0.12857876410945418,naive,2.0,48.0,64.0,False,False,,,,,False,dryrun,2025-01-01 01:55:00+00:00,,sahtd,6,2.0,0.15,0.0
4.5344115360644555,408,0,0.0027518272399902344,0,34,0,0,0.0,19.259702486829777,17.239107838709767,95.0,0.1277558600191537,naive,2.0,50.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:00:00+00:00,,sahtd,6,2.0,0.15,0.0
3.3328042221112235,224,4,0.0021169185638427734,2,16,0,0,0.11111111110493826,14.433386606709629,10.151884810777378,95.0,0.12693822251503112,naive,2.0,52.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:05:00+00:00,,sahtd,6,2.0,0.15,0.0
5.649209076177231,516,0,0.0026259422302246094,0,43,0,0,0.0,19.64601481701841,27.8013327965977,95.0,0.12612581789093494,naive,2.0,54.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:10:00+00:00,,sahtd,6,2.0,0.15,0.0
3.457423034012505,288,0,0.0024318695068359375,0,24,0,0,0.0,16.298692619269833,10.787545543807298,95.0,0.12531861265643296,naive,2.0,56.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:15:00+00:00,,sahtd,6,2.0,0.15,0.0
1.4426629361517727,216,0,0.0016961097717285156,0,18,0,0,0.0,7.725873517152663,1.7096949598748845,95.0,0.13534410166894761,naive,2.0,58.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:20:00+00:00,,sahtd,6,2.0,0.15,0.0
3.715899800763937,276,0,0.0023889541625976562,0,23,0,0,0.0,24.8043160886102,12.599758957028422,95.0,0.13447789941826638,naive,2.0,60.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:25:00+00:00,,sahtd,6,2.0,0.15,0.0
3.944889235176117,292,8,0.0021560192108154297,4,19,0,0,0.17391304347069944,20.27527755534325,14.15231225024096,95.0,0.13361724086198948,naive,2.0,62.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:30:00+00:00,,sahtd,6,2.0,0.15,0.0
3.229762057130675,252,0,0.0022840499877929688,0,21,0,0,0.0,27.012874400278786,10.256652638724532,95.0,0.13276209052047275,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:35:00+00:00,,sahtd,6,2.0,0.15,0.0
3.467906383833118,228,0,0.0020837783813476562,0,19,0,0,0.0,32.18051215808049,9.907201834842336,95.0,0.14338305776211058,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:40:00+00:00,,sahtd,6,2.0,0.15,0.0
5.291528071035647,252,0,0.0023941993713378906,0,21,0,0,0.0,23.00371757165505,24.40009719721237,95.0,0.14246540619243309,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:45:00+00:00,,sahtd,6,2.0,0.15,0.0
3.3030003335186136,156,0,0.0017652511596679688,0,13,0,0,0.0,21.62991870378373,10.319367214829951,95.0,0.15386263868782774,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:50:00+00:00,,sahtd,6,2.0,0.15,0.0
5.4217174326352655,168,0,0.002045869827270508,0,14,0,0,0.0,23.682857261054444,23.232409888765687,95.0,0.16617164978285395,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 02:55:00+00:00,,sahtd,6,2.0,0.15,0.0
5.240294379887021,108,0,0.0017330646514892578,0,9,0,0,0.0,16.50043163433908,21.59542857204846,95.0,0.17946538176548227,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:00:00+00:00,,sahtd,6,2.0,0.15,0.0
3.80007107914859,180,6,0.003565073013305664,3,11,0,0,0.21428571427040816,31.065914911153627,12.156311118503574,95.0,0.1783168033221832,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:05:00+00:00,,sahtd,6,2.0,0.15,0.0
3.205419441851104,300,0,0.002080678939819336,0,25,0,0,0.0,13.600577684216097,10.0205612794799,95.0,0.19258214758795786,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:10:00+00:00,,sahtd,6,2.0,0.15,0.0
3.854952960423749,156,0,0.0020263195037841797,0,13,0,0,0.0,9.168923265704489,12.982275808641633,95.0,0.2079887193949945,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:15:00+00:00,,sahtd,6,2.0,0.15,0.0
5.501949925338075,168,0,0.0021779537200927734,0,14,0,0,0.0,20.67687455968279,21.196822427831943,95.0,0.20665759159086655,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:20:00+00:00,,sahtd,6,2.0,0.15,0.0
5.464490711868399,240,0,0.002400636672973633,0,20,0,0,0.0,22.48184740353168,22.111043451861253,95.0,0.20533498300468503,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:25:00+00:00,,sahtd,6,2.0,0.15,0.0
1.6921955706902263,108,0,0.0017459392547607422,0,9,0,0,0.0,4.443541505692101,2.5603683808782454,95.0,0.22176178164505986,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:30:00+00:00,,sahtd,6,2.0,0.15,0.0
5.4312248628557285,264,0,0.002613067626953125,0,22,0,0,0.0,19.56003480759916,23.224343051359018,95.0,0.22034250624253152,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:35:00+00:00,,sahtd,6,2.0,0.15,0.0
8.217010977015878,168,0,0.002070188522338867,0,14,0,0,0.0,13.877297476476702,50.43277339567448,95.0,0.23796990674193405,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:40:00+00:00,,sahtd,6,2.0,0.15,0.0
4.514019367441582,72,0,0.001667022705078125,0,6,0,0,0.0,24.89855994297862,14.78011289004862,95.0,0.2570074992812888,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:45:00+00:00,,sahtd,6,2.0,0.15,0.0
6.229248763890071,96,0,0.0019321441650390625,0,8,0,0,0.0,32.1936723877646,30.20060856903083,95.0,0.27756809922379194,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:50:00+00:00,,sahtd,6,2.0,0.15,0.0
6.9745391508726655,96,0,0.0018050670623779297,0,8,0,0,0.0,45.29052651707782,29.92890607949076,95.0,0.2997735471616953,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 03:55:00+00:00,,sahtd,6,2.0,0.15,0.0
5.495999657998399,264,0,0.0019829273223876953,0,22,0,0,0.0,11.877178022126545,25.476322515130608,95.0,0.32375543093463094,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:00:00+00:00,,sahtd,6,2.0,0.15,0.0
2.046249540666366,96,0,0.0015223026275634766,0,8,0,0,0.0,9.691085667865687,3.2494510574827737,95.0,0.3496558654094014,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:05:00+00:00,,sahtd,6,2.0,0.15,0.0
2.621227872582397,156,0,0.0017499923706054688,0,13,0,0,0.0,6.6784022749976995,5.461317285329308,95.0,0.37762833464215356,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:10:00+00:00,,sahtd,6,2.0,0.15,0.0
4.163872323097889,108,0,0.0016779899597167969,0,9,0,0,0.0,16.61138984444676,15.699446190842593,95.0,0.40783860141352585,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:15:00+00:00,,sahtd,6,2.0,0.15,0.0
3.6209605249261636,36,0,0.0013120174407958984,0,3,0,0,0.0,22.387075329389095,10.400297644362062,90.0,0.4757029446887366,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:20:00+00:00,,sahtd,6,2.0,0.15,0.0
7.342089341830382,60,0,0.0015878677368164062,0,5,0,0,0.0,32.02721767245058,39.1306462912978,90.0,0.5137591802638355,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:25:00+00:00,,sahtd,6,2.0,0.15,0.0
3.758389808240845,96,0,0.002142190933227539,0,8,0,0,0.0,16.437119624011245,10.86095433374588,95.0,0.510471121510147,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:30:00+00:00,,sahtd,6,2.0,0.15,0.0
0.4013156606918288,36,0,0.0012760162353515625,0,3,0,0,0.0,5.791133962697036,0.12884340761321517,90.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:35:00+00:00,,sahtd,6,2.0,0.15,0.0
6.876468853231299,12,0,0.0011980533599853516,0,1,0,0,0.0,30.6034439842077,35.46436791709514,85.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:40:00+00:00,,sahtd,6,2.0,0.15,0.0
1.6854203150797178,48,0,0.0013451576232910156,0,4,0,0,0.0,3.2788364643789443,2.773498170872231,80.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:45:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0009758472442626953,0,0,0,0,0.0,10.139893136894633,0.0,75.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:50:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0010251998901367188,0,0,0,0,0.0,2.9623726898750586,0.0,70.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 04:55:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0010509490966796875,0,0,0,0,0.0,4.27646722847021,0.0,65.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:00:00+00:00,,sahtd,6,2.0,0.15,0.0
0.6457080622011451,24,0,0.0011601448059082031,0,2,0,0,0.0,2.3998224961756893,0.27795926772770524,60.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:05:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0010218620300292969,0,0,0,0,0.0,1.5976024968228968,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:10:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0009899139404296875,0,0,0,0,0.0,0.844327433812666,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:15:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0009889602661132812,0,0,0,0,0.0,0.1380291121548413,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:20:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0011451244354248047,0,0,0,0,0.0,17.72022547697017,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:25:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0012049674987792969,0,0,0,0,0.0,21.648176991411805,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:30:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0009937286376953125,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:35:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.001049041748046875,0,0,0,0,0.0,6.146623650986483,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:45:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0009982585906982422,0,0,0,0,0.0,34.186862067644036,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 05:55:00+00:00,,sahtd,6,2.0,0.15,0.0
12.49741438313165,12,0,0.0010111331939697266,0,1,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:00:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0010819435119628906,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:05:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0008649826049804688,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:10:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0010688304901123047,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:20:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.000965118408203125,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:25:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.00138092041015625,0,0,0,0,0.0,0.3049488645540677,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:30:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0009961128234863281,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:35:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0010769367218017578,0,0,0,0,0.0,52.54925551295336,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:40:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0012638568878173828,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:45:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0011830329895019531,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:50:00+00:00,,sahtd,6,2.0,0.15,0.0
9.376226892400384,12,0,0.0013020038604736328,0,1,0,0,0.0,156.8012297535488,43.95681536888608,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 06:55:00+00:00,,sahtd,6,2.0,0.15,0.0
20.00780470830917,24,0,0.0014448165893554688,0,2,0,0,0.0,1.1354108828287531e-07,37.06362755851864,55.0,0.55,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 07:05:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0012192726135253906,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 07:10:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0014679431915283203,0,0,0,0,0.0,0.1406768672194767,0.0,55.0,0.55,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 07:25:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.000965118408203125,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 07:40:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0010747909545898438,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 07:45:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0016148090362548828,0,0,0,0,0.0,0.0,0.0,55.0,0.55,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 07:50:00+00:00,,sahtd,6,2.0,0.15,0.0
1.2637514846532527,36,0,0.0012638568878173828,0,3,0,0,0.0,1.994984600369211,0.7985339074816503,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:00:00+00:00,,sahtd,6,2.0,0.15,0.0
18.76087935681896,12,0,0.0012049674987792969,0,1,0,0,0.0,122.95751590632993,234.64706282741062,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:05:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,64,8,0.0010569095611572266,4,0,0,0,0.99999999975,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:10:00+00:00,,sahtd,6,2.0,0.15,0.0
14.324439849107797,36,0,0.0014030933380126953,0,3,0,0,0.0,209.25797862571304,121.67478045358503,55.0,0.55,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:25:00+00:00,,sahtd,6,2.0,0.15,0.0
11.429756323489968,60,0,0.0017902851104736328,0,5,0,0,0.0,134.4115871908388,87.18298543212583,55.0,0.55,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:30:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0010333061218261719,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:35:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0015330314636230469,0,0,0,0,0.0,1.6171134568049974,0.0,55.0,0.55,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:40:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0011420249938964844,0,0,0,0,0.0,0.0,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:45:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,32,4,0.001210927963256836,2,0,0,0,0.9999999995,35.631851098281125,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:50:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0015268325805664062,0,0,0,0,0.0,0.0,0.0,55.0,0.55,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 08:55:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0012149810791015625,0,0,0,0,0.0,1.0419365256610316,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:05:00+00:00,,sahtd,6,2.0,0.15,0.0
7.236253979118947,132,6,0.0018050670623779297,3,7,0,0,0.29999999997,88.23780846399312,48.62706803073242,55.0,0.55,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:10:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,48,6,0.0013382434844970703,3,0,0,0,0.9999999996666666,41.45602636570318,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:15:00+00:00,,sahtd,6,2.0,0.15,0.0
7.191497970176768,48,0,0.001268148422241211,0,4,0,0,0.0,4.5346754627167865e-05,25.858821527528292,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:20:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.0011730194091796875,0,0,0,0,0.0,78.66430218311176,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:25:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,32,4,0.00102996826171875,2,0,0,0,0.9999999995,0.6632412434393218,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:30:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,0,0,0.001020193099975586,0,0,0,0,0.0,15.958240567969122,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:35:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,32,4,0.0010540485382080078,2,0,0,0,0.9999999995,14.6556679633642,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:40:00+00:00,,sahtd,6,2.0,0.15,0.0
1.805383521615823,84,0,0.0013680458068847656,0,7,0,0,0.0,6.065018962608952,1.786342164362213,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:45:00+00:00,,sahtd,6,2.0,0.15,0.0
0.0,80,10,0.0009891986846923828,5,0,0,0,0.9999999998,83.88618981680462,0.0,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:50:00+00:00,,sahtd,6,2.0,0.15,0.0
4.9110487656560995,36,0,0.001325845718383789,0,3,0,0,0.0,47.891970168996004,22.451644638517156,55.0,0.54,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 09:55:00+00:00,,sahtd,6,2.0,0.15,0.0
8.286619480049037,48,0,0.007948875427246094,0,4,0,0,0.0,34.32363936530995,42.94621608823886,60.0,0.5365440000000001,naive,2.0,64.0,64.0,False,False,,,,,False,dryrun,2025-01-01 10:00:00+00:00,,sahtd,6,2.0,0.15,0.0
