method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sahtd,6,2.0,0.15,0.0,7683,3.5594874598069652,3.4732515769393277,2.7271085740943093,18.345321647135936,13.075396230723495,409.5530391774047,0.9803462189248991,0.0025174884952543675
