method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
sa_htd_paper,5,1.0,0.25,0.3,7683,2.7764325868372124,2.9999179808560883,1.223244162229093,13.81229295068596,7.107399376686745,1086.912924638813,67.9320577899258,0.001559165156199475
fed_sense,5,1.0,0.25,0.3,7683,1.767767400937535,3.875304838343013,3.5337470348549025,9.631656810526131,8.583383933090564,728.7809449433815,60.73174541194846,0.007243271499627831
dplp,5,1.0,0.25,0.3,7683,2.7582317101595932,3.9272570021925564,3.499910354341009,11.041322023930343,8.793644084649758,1123.2799687622023,0.0,0.0023790190931442085
eptd,5,1.0,0.25,0.3,7683,10.565754033282326,9.672857691714082,2.47018990812736,22.161930213502814,27.99215802229722,430.09032929845114,0.0,0.002759319504272747
ud_ldp,5,1.0,0.25,0.3,7683,6.991503781485795,8.840164258075323,3.397803880458233,24.011038918519404,41.27385736530688,1630.3693869582194,0.0,0.003104944426489267
random,5,1.0,0.25,0.3,7683,2.5260492076976497,4.105113339228673,3.512408790832709,12.308510084232518,10.136063592903994,791.8531823506443,0.0,0.0020735398192866837
etbp_td,5,1.0,0.25,0.3,7683,8.680231472564719,7.99088202995396,2.166810567112686,40.56890240738448,32.834677398252744,1630.3693869582194,203.79617336977742,0.0048518936785810025
