rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,postprocess_enabled,postprocess_reason,postprocess_score,postprocess_alpha_scale,postprocess_proc_var_scale,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
1.1298583899965728,1.3096135057808642,518,448,6,64,42,0.002189159393310547,14,6,1,7,0.7142857142517007,5.519908188745707,1.2762202579518658,95.0,0.5326238428158292,True,score=1.40; sparsity:94%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 14:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.1917760683784857,1.33763798466225,678,384,38,256,108,0.0022089481353759766,12,38,4,4,0.29629629629080934,4.420063662382132,1.3879798488864858,95.0,0.5292150502218079,True,score=1.40; sparsity:76%_entities<5_reports; privacy:budget=102.0%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.6494494857748544,,False,,,offline,2025-01-10 14:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.7259258704137848,2.8230839164488364,462,256,14,192,50,0.002136707305908203,8,14,3,5,0.4399999999824,4.167867366855119,7.4053683890866315,95.0,0.5258280739003884,True,score=1.40; sparsity:94%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 14:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.3140403430650522,1.8023548924245503,584,416,40,128,110,0.0020799636840820312,13,40,2,5,0.27272727272231406,4.397152796306918,1.516361101196846,95.0,0.55,True,score=1.40; sparsity:89%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 15:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.2474430810632446,1.5352221019848633,700,416,28,256,90,0.0021009445190429688,13,28,4,5,0.37777777776938276,3.121880962883732,1.4602626078643748,95.0,0.5464800000000002,True,score=1.40; sparsity:84%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 15:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.1138333803671885,2.8582219287438306,636,352,28,256,86,0.002049684524536133,11,28,4,5,0.34883720929421314,3.6442685087742213,4.451352515397877,95.0,0.55,True,score=1.40; sparsity:84%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 15:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.5213576266124076,2.3585902365159797,776,576,8,192,58,0.002062082290649414,18,8,3,5,0.7241379310095125,5.901255732046124,0.8697531974617888,95.0,0.55,True,score=1.40; sparsity:86%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 15:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.5780066373071098,2.368053174315232,668,384,28,256,88,0.0025358200073242188,12,28,4,8,0.3636363636280992,5.251869634311351,2.227638056109973,95.0,0.5464800000000002,True,score=1.40; sparsity:89%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 15:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.6312520798050902,1.81400085424257,469,320,21,128,66,0.0023550987243652344,10,21,2,5,0.3636363636253444,2.9783927715371616,2.4594347348927244,95.0,0.5429825280000002,True,score=1.40; sparsity:94%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 15:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.7149453513493154,2.0530371750147616,743,608,7,128,56,0.0024580955505371094,19,7,2,6,0.7499999999732143,4.73435380574832,2.938954562023158,95.0,0.5395074398208003,True,score=1.40; sparsity:95%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 15:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.607967817365867,2.812035358216529,639,416,31,192,94,0.0024650096893310547,13,31,3,7,0.34042553190765057,4.1687267508062815,6.1165471816744965,95.0,0.5360545922059472,True,score=1.40; sparsity:90%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 15:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.4851712164124025,2.701528595418827,571,416,27,128,84,0.002273082733154297,13,27,2,7,0.3571428571343538,4.984470514757058,5.626683304712874,95.0,0.5326238428158292,True,score=1.40; sparsity:90%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 15:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.4191897096241677,2.517462927463677,872,640,40,192,126,0.002485036849975586,20,40,3,8,0.3650793650735702,5.905310284448484,5.235242061677513,95.0,0.5292150502218079,True,score=1.40; sparsity:89%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 15:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.2565061522555614,2.682590629928089,258,96,34,128,78,0.0024001598358154297,3,34,2,3,0.1282051282018409,4.626753069791985,3.9512099938623746,95.0,0.5258280739003884,True,score=1.40; sparsity:91%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 15:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.7927105822254665,3.6815769298449315,253,224,29,0,72,0.0024802684783935547,7,29,0,4,0.19444444443904324,2.208540537344357,6.678201670345351,95.0,0.522462774227426,True,score=1.40; sparsity:88%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 15:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.5579435747526813,2.7496653744417348,492,320,44,128,112,0.00232696533203125,10,44,2,6,0.21428571428188778,3.4099936634730503,5.723677631870554,95.0,0.5191190124723706,True,score=1.40; sparsity:83%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 16:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
3.159137615896799,3.2590666612470067,430,256,46,128,112,0.002165079116821289,8,46,2,4,0.17857142856823982,3.6527876683301757,8.912961742902105,95.0,0.5157966507925474,True,score=1.40; sparsity:85%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 16:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.574849765872079,3.559567308465992,268,96,44,128,98,0.002231121063232422,3,44,2,3,0.10204081632444816,7.483017394551005,6.5609749535554585,95.0,0.5124955522274752,True,score=1.40; sparsity:94%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 16:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.247929698408756,2.9451207231375522,333,160,45,128,104,0.0025370121002197266,5,45,2,4,0.13461538461279587,9.240889000175665,4.118640964234141,95.0,0.5092155806932194,True,score=1.40; sparsity:87%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 16:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.1183585788378445,1.3196187596674602,168,128,40,0,88,0.001981019973754883,4,40,0,1,0.0909090909070248,0.12883418396130306,0.8244494284790057,95.0,0.549952827148677,True,score=1.40; sparsity:93%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 16:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
3.2322861146893884,3.1862671070354334,525,352,45,128,116,0.0022630691528320312,11,45,2,5,0.22413793103061833,5.752854634288861,8.771404669065607,95.0,0.5464331290549255,True,score=1.40; sparsity:75%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 16:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.5423050526523288,1.6810406754931797,294,128,38,128,88,0.0022592544555664062,4,38,2,4,0.1363636363605372,6.080785966413748,2.306202978309755,95.0,0.542935957028974,True,score=1.40; sparsity:95%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 16:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.172621173604291,2.7852388968150255,691,128,51,512,126,0.002502918243408203,4,51,8,3,0.19047619047316705,6.075154043241571,4.178647918681291,95.0,0.5394611669039886,True,score=1.40; sparsity:80%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 16:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.2237654286631654,1.5575851273600172,492,192,44,256,108,0.0021152496337890625,6,44,4,4,0.18518518518175583,6.834866271527275,1.068830442649651,95.0,0.5360086154358031,True,score=1.40; sparsity:88%_entities<5_reports; privacy:budget=102.2%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.701485619003526,,False,,,offline,2025-01-10 16:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.246038850587826,2.0027910328725707,651,320,11,320,52,0.0023491382598876953,10,11,5,6,0.5769230769008876,6.350050685344473,1.5483586069352453,95.0,0.5325781602970141,True,score=1.40; sparsity:89%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 16:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.7239444392982615,2.0479482953637653,841,672,41,128,128,0.0023300647735595703,21,41,2,6,0.35937499999438477,6.4600520538970185,2.810737734248003,95.0,0.5291696600711132,True,score=1.40; sparsity:80%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 16:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.4027535395298076,1.8772733418950376,629,224,21,384,68,0.002359151840209961,7,21,6,4,0.38235294116522495,6.662458297868516,1.9254797259641507,95.0,0.5257829742466581,True,score=1.40; sparsity:85%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 16:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.296410029240316,2.8422490971839522,689,448,49,192,132,0.002401113510131836,14,49,3,4,0.2575757575718549,7.366982417073394,4.39552940900659,95.0,0.5224179632114795,True,score=1.40; sparsity:84%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 17:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.0898067653022747,2.515165618899053,893,128,61,704,152,0.0024518966674804688,4,61,11,5,0.1973684210500346,5.526184626305733,3.546902626653583,95.0,0.519074488246926,True,score=1.40; sparsity:71%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 17:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.705039824350403,2.8957198403476667,382,128,62,192,138,0.0022687911987304688,4,62,3,3,0.10144927536084855,5.234276580476933,2.8390244068104877,95.0,0.5157524115221458,True,score=1.40; sparsity:82%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 17:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.6519217524395966,2.604352304531864,280,32,56,192,120,0.0020780563354492188,1,56,3,2,0.06666666666555555,5.414350658530104,1.9088796723011712,95.0,0.55,True,score=1.40; sparsity:88%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 17:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.8182533133470218,2.4750514651991673,722,256,18,448,66,0.0022420883178710938,8,18,7,4,0.4545454545316805,1.365943233091367,2.260944716323458,95.0,0.5464800000000002,True,score=1.40; sparsity:91%_entities<5_reports; privacy:budget=102.2%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.701485619003526,,False,,,offline,2025-01-10 17:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.6170463049934718,2.144482337944958,369,192,49,128,114,0.0021469593048095703,6,49,2,5,0.14035087719052017,0.7231514515320444,1.9245533504559822,95.0,0.5429825280000002,True,score=1.40; sparsity:95%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 17:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.4294236477879405,3.0029040085394327,330,288,42,0,102,0.002048015594482422,9,42,0,3,0.17647058823183392,0.6558617752645818,5.028525986434126,95.0,0.55,True,score=1.40; sparsity:89%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 17:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
3.3412951494455614,3.0744368706055765,1039,800,47,192,150,0.0022232532501220703,25,47,3,6,0.37333333332835555,2.4644330333976123,10.440381006376372,95.0,0.5464800000000002,True,score=1.40; sparsity:84%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 17:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.307806792534793,1.2207642889196226,873,448,41,384,122,0.002249002456665039,14,41,6,6,0.3278688524536415,3.27529161808135,1.575216421626217,95.0,0.5429825280000002,True,score=1.40; sparsity:80%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 17:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.4683595685093185,1.5778147360087997,870,384,38,448,114,0.002279996871948242,12,38,7,6,0.3333333333274854,3.907921382663169,1.9104172835386612,95.0,0.5395074398208003,True,score=1.40; sparsity:89%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 17:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.4988466716538056,1.849274272164983,814,384,46,384,128,0.002254009246826172,12,46,6,7,0.28124999999560546,4.8792249444844416,2.2377761245189762,95.0,0.5360545922059472,True,score=1.40; sparsity:81%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 17:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.3922853362286507,1.9013308889422595,752,512,48,192,134,0.002344846725463867,16,48,3,6,0.28358208954800623,4.773528095045014,1.856318733890157,95.0,0.5326238428158292,True,score=1.40; sparsity:85%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 17:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.221906724004503,1.715211403394433,910,480,46,384,134,0.0023679733276367188,15,46,6,7,0.3134328358162174,6.0722562506886275,1.4224621595697433,95.0,0.5292150502218079,True,score=1.40; sparsity:77%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 18:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.4760238692581316,2.0177909012844366,879,448,47,384,134,0.0023140907287597656,14,47,6,7,0.2985074626821118,5.300966622092939,1.8052870898808135,95.0,0.5258280739003884,True,score=1.40; sparsity:83%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 18:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.6086052062238891,1.9070188893222977,1752,992,56,704,196,0.0024552345275878906,31,56,11,8,0.4285714285670554,4.1400873122054005,1.8175086603423687,95.0,0.522462774227426,True,score=1.40; sparsity:70%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 18:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
1.4270514428921421,1.4876161783816044,844,576,12,256,68,0.0022592544555664062,18,12,4,6,0.6470588235103807,5.705071207420419,1.7822011221654896,95.0,0.5191190124723706,True,score=1.40; sparsity:90%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 18:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.3094599010078483,2.6646646985443962,588,416,44,128,118,0.002210855484008789,13,44,2,6,0.25423728813128416,0.4530398671634417,4.870471337910968,95.0,0.5157966507925474,True,score=1.40; sparsity:95%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 18:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.274069573391362,2.7711749877540295,693,448,53,192,140,0.002346038818359375,14,53,3,7,0.24285714285367346,5.593725167181158,3.068458628714123,95.0,0.5124955522274752,True,score=1.40; sparsity:81%_entities<5_reports; privacy:budget=101.9%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.6075043664465054,,False,,,offline,2025-01-10 18:25:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.2182519685069293,2.442838508513904,656,416,48,192,128,0.0021440982818603516,13,48,3,4,0.24999999999609374,0.6325273357148699,4.089921952351648,95.0,0.5092155806932194,True,score=1.40; sparsity:90%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 18:30:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.2566600459338413,2.2643615117236626,1252,768,36,448,134,0.002487659454345703,24,36,7,8,0.4626865671572733,4.717578906123453,3.9099840189802766,95.0,0.5059566009767829,True,score=1.40; sparsity:82%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,1.0,,False,,,offline,2025-01-10 18:35:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.108700251834404,2.32650643020438,680,448,40,192,114,0.0022029876708984375,14,40,3,6,0.29824561402985533,0.6907819639232787,3.3708399578627013,95.0,0.5027184787305314,True,score=1.40; sparsity:91%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 18:40:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.3052675130593263,2.3034322165578343,1302,992,54,256,178,0.0023789405822753906,31,54,4,9,0.39325842696187346,8.011832958170466,3.5885524338412007,95.0,0.4995010804666561,True,score=1.40; sparsity:77%_entities<5_reports; privacy:budget=103.1%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.9920504762044722,,False,,,offline,2025-01-10 18:45:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.899369754326636,3.976397286780448,1202,704,50,448,158,0.0021820068359375,22,50,7,8,0.36708860759029,2.403687584548428,7.655270992144017,95.0,0.49630427355166956,True,score=1.40; sparsity:77%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 18:50:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.0070246767277746,2.15938393894372,1193,704,41,448,140,0.0027892589569091797,22,41,7,7,0.4142857142797959,0.4235315607302891,3.934767743080519,95.0,0.493127926200939,True,score=1.40; sparsity:81%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 18:55:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.1732341677353557,1.7795926322310907,1323,832,43,448,152,0.0028510093688964844,26,43,7,7,0.4342105263100762,6.17019729415462,3.4823271874253567,95.0,0.489971907473253,True,score=1.40; sparsity:73%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 19:00:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
3.992785009229417,4.428638442040322,814,640,46,128,136,0.002318859100341797,20,46,2,7,0.3235294117599481,3.7440722241731823,12.260798119659476,95.0,0.4868360872654242,True,score=1.40; sparsity:82%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 19:05:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
4.107307555756287,4.459306107786741,641,416,33,192,98,0.002234220504760742,13,33,3,7,0.3265306122382341,6.679958536199016,15.38392524985693,95.0,0.4837203363069255,True,score=1.40; sparsity:88%_entities<5_reports; privacy:budget=102.4%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.7684389945874116,,False,,,offline,2025-01-10 19:10:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.6119732153460795,2.6581072169874265,906,224,42,640,118,0.0022330284118652344,7,42,10,5,0.28813559321545534,7.108122611185473,5.409264504124054,95.0,0.48062452615456125,True,score=1.40; sparsity:83%_entities<5_reports; privacy:budget=102.7%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.8591409142295227,,False,,,offline,2025-01-10 19:15:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
2.2301817654963725,2.9859170107569613,798,704,30,64,106,0.002228975296020508,22,30,1,6,0.43396226414275546,16.29608731656581,4.578026531061404,95.0,0.4775485291871721,True,score=1.40; sparsity:75%_entities<5_reports; privacy:budget=102.2%>75%,1.4,0.488,1.04,naive,1.0,32.0,32.0,False,True,0.701485619003526,,False,,,offline,2025-01-10 19:20:00+00:00,,['A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes'],sa_htd_paper,5,1.0,0.25,0.3
