rmse,var,resid_var,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,target_route_ratio,A_part_count,ldp_var_used,method,suite_idx,epsilon,rho,mal_rate
3.2434737083385063,4.168908850456621,7.0204235321366655,224,0,0.0025398731231689453,0,14,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.360811460981269,2.5739480255079297,5.619756991481697,320,0,0.0023450851440429688,0,20,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.6568624413720534,0.43436937751904686,3.881696190758584,144,0,0.0019481182098388672,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
1.7736250564236307,0.08256490868856108,2.8694755324448917,80,0,0.001432180404663086,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.0750249426551166,7.878982326777421,8.228046422770941,224,0,0.0023691654205322266,0,14,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.897700141386859,8.709774783016229,20.393653322791156,96,0,0.0038220882415771484,0,6,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.343799844722643,4.562696419865032,5.118868961526751,128,0,0.0018858909606933594,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.775206723611419,2.681570982295614,10.207877881410496,128,0,0.0018839836120605469,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.08297157302571,3.14217459364261,4.270414723850728,176,0,0.0019941329956054688,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.837020340682947,3.8028388730062974,8.582075330846202,128,0,0.0018322467803955078,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.401747795811125,1.4171879292581073,6.733492559467965,208,0,0.0038938522338867188,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.301366560996644,5.307326176050345,9.430411228586856,144,0,0.0018711090087890625,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.0208347367279234,0.09938488002431939,5.265009593690522,48,0,0.003648042678833008,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.333637117698368,1.2004123149942145,6.644770788199212,80,0,0.0017938613891601562,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
1.307801707394584,1.817108474570672,1.6750922425459396,128,0,0.0017158985137939453,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.555293963973988,0.0408278355979675,5.53041726157208,48,0,0.0012040138244628906,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
1.6870365913987766,0.001829706420235075,2.4604646205441374,16,0,0.0014939308166503906,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.077432072186342,0.13810920858053455,4.018106830727012,64,0,0.0016078948974609375,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
15.546367510124576,0.0,10.139893136894633,0,0,0.0014290809631347656,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
12.531512076980283,0.0,2.9623726898750586,0,0,0.0015988349914550781,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
13.383837591184987,0.0,4.27646722847021,0,0,0.0028028488159179688,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
1.8167614482788565,0.13458916004990792,2.754295218722437,32,0,0.0013539791107177734,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
14.396600386085556,0.0,1.5976024968228968,0,0,0.00839996337890625,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
12.52560501309977,0.0,0.844327433812666,0,0,0.0015001296997070312,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
14.133361245591743,0.0,0.1380291121548413,0,0,0.0031702518463134766,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
21.876105297843793,0.0,17.72022547697017,0,0,0.0032830238342285156,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
18.07713720655715,0.0,21.648176991411805,0,0,0.003000974655151367,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
14.603720619360589,0.0,0.0,0,0,0.0037648677825927734,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
12.12284783290014,0.0,6.146623650986483,0,0,0.002315998077392578,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
18.687411953747983,0.0,34.186862067644036,0,0,0.0020711421966552734,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
18.339663574116976,0.0,0.0,16,0,0.0029282569885253906,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
14.1044776119403,0.0,0.0,0,0,0.003584146499633789,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
20.971291866028707,0.0,0.0,0,0,0.0021812915802001953,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
19.748571428571427,0.0,0.0,0,0,0.0014469623565673828,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
12.802816901408452,0.0,0.0,0,0,0.0023789405822753906,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
16.242593383048458,0.0,0.3049488645540677,0,0,0.001374959945678711,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
16.85120721931551,0.0,0.0,0,0,0.001275777816772461,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
20.43779511924119,0.0,52.54925551295336,0,0,0.0014629364013671875,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
13.059936908517347,0.0,0.0,0,0,0.0011668205261230469,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
29.32682926829268,0.0,0.0,0,0,0.0015079975128173828,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
13.757810667771627,0.032628972084837324,36.87733397228417,16,0,0.0013649463653564453,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
7.678596633737032,17.800900221644223,3.493968784714082,32,0,0.0011258125305175781,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
13.71336800244723,0.0,0.0,0,0,0.001165151596069336,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
20.80478259115651,0.0,0.1406768672194767,0,0,0.0013530254364013672,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
18.10169491525424,0.0,0.0,0,0,0.0015938282012939453,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
34.9037037037037,0.0,0.0,0,0,0.0011630058288574219,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
19.30038022813688,0.0,0.0,0,0,0.0013911724090576172,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.133492460349306,0.031638940909764574,0.48539838334186003,48,0,0.0012500286102294922,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
11.03070991580574,0.07393019081510326,59.652567480893175,16,0,0.0032110214233398438,0,1,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.344452096586881,0.0,0.0,64,0,0.0021009445190429688,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.381204530197071,77.25453111341716,28.66888137261075,48,0,0.004038333892822266,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
11.15311104205698,75.12072564676242,103.98973583826526,80,0,0.0017590522766113281,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
24.492816274634457,0.0,0.0,0,0,0.003039121627807617,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
11.843880131746216,0.0,1.6171134568049974,0,0,0.0016040802001953125,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
15.128902627511591,0.0,0.0,0,0,0.0012481212615966797,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
6.19487213037001,0.0723239910324283,38.37584113171993,32,0,0.0012967586517333984,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
17.031593406593405,0.0,0.0,0,0,0.0011479854583740234,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
24.832977042076188,0.0,1.0419365256610316,0,0,0.0012888908386230469,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
10.939521702964173,53.553660739323576,101.91422872250318,160,0,0.0041348934173583984,0,10,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
8.792008877465731,0.3803279547282844,49.777861915045904,48,0,0.0012469291687011719,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
8.05136730120698,1.0575737779218486,37.45776660180964,64,0,0.0055389404296875,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
20.914828126930388,0.0,78.66430218311176,0,0,0.0014448165893554688,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
11.507246385865962,1.080644162455964,0.05262670470276501,32,0,0.0013370513916015625,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
16.042608563568656,0.0,15.958240567969122,0,0,0.0012598037719726562,0,0,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
7.386944681931861,0.02360176406252017,14.739615794620471,32,0,0.0012788772583007812,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.077648967659321,0.38372832854898725,4.963585273344982,112,0,0.001644134521484375,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
10.904031997717054,3.389298516016743,102.95167887024267,80,0,0.0013430118560791016,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.253786741189233,1.53291222522393,22.180448996266296,48,0,0.00477910041809082,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
1.791066441757114,2.265613821739364,0.8100586178780297,64,0,0.0014367103576660156,0,4,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
11.486590522715742,42.06838223478384,75.45483115753404,80,0,0.0013420581817626953,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
7.895179186961328,6.624717791563259,31.126253165208336,80,0,0.0015842914581298828,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
6.37239172713731,2.0575668400957854,36.649375987135684,144,0,0.005191802978515625,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
9.315032225330357,0.3527684625038685,40.919012670052894,48,0,0.0037398338317871094,0,3,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.2627597853685857,19.798828326325378,9.851664766528998,112,0,0.0015950202941894531,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
8.844760592342785,0.07042114839137716,25.880896248924106,32,0,0.0013620853424072266,0,2,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.707250355935218,22.41572685261595,26.83855260264899,176,0,0.0019490718841552734,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.1406840117138595,17.08363619967998,13.797978818337256,80,0,0.0019240379333496094,0,5,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.0616280411196515,17.579449608814784,8.990172107075836,128,0,0.0016658306121826172,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
7.587406323054868,5.853719229131299,53.024598553739665,112,0,0.0065310001373291016,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.019823317474576,17.449995088294855,7.4644457988527595,160,0,0.002115011215209961,0,10,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.756469543055969,25.652326346424417,24.517284794025578,272,0,0.0022220611572265625,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
7.269548584329255,0.5166633821094269,22.524971590661735,144,0,0.0017011165618896484,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.8935825659364403,22.481711250555318,15.086795878865276,112,0,0.0016722679138183594,0,7,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.481188711693377,19.443819878694086,4.110744685093008,160,0,0.0022439956665039062,0,10,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.106339511645418,13.470135974346473,11.94091109478049,176,0,0.0019598007202148438,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.065705885338456,14.12742861429764,8.492435431798182,128,0,0.00249481201171875,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
1.9070789326689381,0.459612717075403,2.53234813526641,192,0,0.001995086669921875,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.9394939062595213,9.36158310538613,15.280361858284808,192,0,0.0020389556884765625,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.312058601884858,13.963071806043622,21.843667826130613,192,0,0.006392002105712891,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.350841491968587,11.265240989609124,8.051687678062631,96,0,0.0054149627685546875,0,6,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
6.189697777659564,0.01093065592776371,14.103309926867727,96,0,0.0013997554779052734,0,6,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
11.935858769354402,40.380785943634436,51.600641207230716,176,0,0.005917072296142578,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.177106106636946,16.789316971331154,17.386561400076754,208,0,0.0032241344451904297,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.031768207095791,17.78035750913964,20.00396966754167,240,0,0.004427194595336914,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.6023884445964125,22.956276155300937,6.049976288335833,192,0,0.005236148834228516,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.973225302244043,38.951469306740044,24.194127109789548,176,0,0.0024390220642089844,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.392212843454755,15.470037818523593,8.618711469174437,208,0,0.0035986900329589844,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.6098445304169555,0.6779513191066148,26.47230206041083,128,0,0.0021958351135253906,0,8,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.612701635955765,20.393832013091806,12.086179648501913,192,0,0.0020072460174560547,0,12,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.032775220760776,10.08825535967061,14.378771626237814,208,0,0.0029098987579345703,0,13,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.739618963466708,0.025581621746745754,18.156119580391316,176,0,0.002315998077392578,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.7747933017811537,4.600354446771775,12.32771903538132,144,0,0.002382993698120117,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.833649306030771,18.795999188382186,8.138338105480535,352,0,0.0025310516357421875,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.570167620486057,16.9802779843202,30.26643918941286,288,0,0.0032320022583007812,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.413374446099001,0.14639640093882259,18.894273076613995,512,16,0.0015110969543457031,8,0,1,1.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.776098461735346,10.823640622655613,13.345427052819263,288,0,0.005573272705078125,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.54162217914292,3.9604268169518457,27.549217961427853,144,0,0.0020380020141601562,0,9,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
1.9784742805140625,25.316224337755507,3.5092469157771475,176,0,0.004868030548095703,0,11,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
5.062401907042199,14.423971121404662,23.963058639654747,240,0,0.002763032913208008,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
6.252085315951336,34.18635812121498,35.01312498714334,288,0,0.0069539546966552734,0,18,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.822251785006809,3.7193258633922595,22.43662532311481,240,0,0.003242969512939453,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.981947790946198,12.29630169096853,8.857726107317392,336,0,0.005736112594604492,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.924723334513593,9.381445081710376,6.341163848832565,352,0,0.0026161670684814453,0,22,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.660796290657285,0.06759313328855789,12.739700610625489,1216,28,0.0019931793212890625,14,20,2,0.4117647058823529,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.6942956291194298,9.077407333923547,6.451843159106478,784,16,0.007172107696533203,8,17,7,0.32,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.3809886375845415,12.463974884692275,10.603395315756346,240,0,0.006863117218017578,0,15,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
8.412615335034149,20.818446277965563,31.173849509891177,336,0,0.003718852996826172,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.6281381731972346,5.88701052285807,6.641039473005224,432,0,0.004864931106567383,0,27,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.8132197466875817,19.617939765098253,7.771786292113871,672,14,0.002398967742919922,7,14,7,0.3333333333333333,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
3.273037579130111,14.276329733969922,9.671711833712651,272,0,0.0036928653717041016,0,17,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
2.242108691234259,8.291907695041427,4.997748832893892,848,16,0.0025739669799804688,8,21,8,0.27586206896551724,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
6.556006298947522,25.752457840243014,23.079116428337326,336,0,0.0025599002838134766,0,21,0,0.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
4.610052019387219,0.06385618521324296,15.47501191558106,960,30,0.002902984619140625,15,0,1,1.0,0.08,0,1.9999999999979998,NewSAHTD,3,1.0,0.15,0.0
