method,suite_idx,epsilon,rho,mal_rate,rounds,rmse_last,rmse_mean,rmse_std,var_mean,resid_var_mean,bytes_mean,enc_ops_mean,time_s_mean
NewSAHTD,3,1.0,0.15,0.0,7683,2.655099265793836,4.04809999677053,3.48172467077977,5.806722690220193,9.024508673862783,336.5831055577248,0.36548223350253806,0.0036743595220607253
etbp_td,3,1.0,0.15,0.0,7683,9.03081727725046,8.79239207819055,2.2329584511711555,32.85049513442455,29.49533194957772,983.4345958609917,122.92932448262397,0.006545119929186429
eptd,3,1.0,0.15,0.0,7683,9.097307414271958,9.072706435671964,2.618109420335025,29.218929171328927,30.429416197117206,287.94585448392553,0.0,0.00741236405060438
robust_b,3,1.0,0.15,0.0,7683,2.4706882569543103,4.05775013859438,3.4856644407552233,7.611685169405662,9.142146065954872,983.4345958609917,0.0,0.003768537219235104
pure_ldp,3,1.0,0.15,0.0,7683,2.5326266869730074,4.0710216420178895,3.481589584747823,7.626491805541423,9.244693108171893,983.4345958609917,0.0,0.0016467707178547065
ud_ldp,3,1.0,0.15,0.0,7683,6.534744693770546,7.943062986458768,3.9459145741636092,20.973882582391123,37.93860423612997,983.4345958609917,0.0,0.004945717859621953
dplp,3,1.0,0.15,0.0,7683,2.5587090999905793,4.1725272098008865,3.4589115075040757,8.238052624670619,9.81803821990968,687.7688402967591,0.0,0.0037326121972622883
