rmse,bytes,enc_ops,time_s,A_reports,B_reports,pickedA,route_ratio,Kp,var,resid_var,method,suite_idx,epsilon,rho,mal_rate
7.990965514021502,256,0,0.008675098419189453,4,0,8,1.0,8,81.90821234650099,25.88656488529142,eptd,3,1.0,0.15,0.0
7.232011145530746,576,0,0.009292125701904297,9,0,17,1.0,17,35.56585873287603,18.09795522317849,eptd,3,1.0,0.15,0.0
8.16129233345987,512,0,0.007710933685302734,8,0,19,1.0,19,63.088911565435616,34.62538597424513,eptd,3,1.0,0.15,0.0
11.610421627128213,64,0,0.004244089126586914,1,0,20,1.0,20,2.3307751917457598,31.86292971761502,eptd,3,1.0,0.15,0.0
11.420261388562917,64,0,0.006814241409301758,1,0,20,1.0,20,2.979500792711647,27.426154146690855,eptd,3,1.0,0.15,0.0
7.662767035303954,576,0,0.007074832916259766,9,0,23,1.0,23,48.517546364645106,29.191697071612314,eptd,3,1.0,0.15,0.0
8.738004870717967,64,0,0.0070781707763671875,1,0,20,1.0,20,2.99918297665051,6.974815055971348,eptd,3,1.0,0.15,0.0
7.122321982893493,640,0,0.007621049880981445,10,0,20,1.0,20,47.48021029516755,29.191829934708256,eptd,3,1.0,0.15,0.0
9.292159015057704,64,0,0.005239009857177734,1,0,21,1.0,21,2.6010704933454187,4.439290187780396,eptd,3,1.0,0.15,0.0
7.874057907671555,704,0,0.0057599544525146484,11,0,25,1.0,25,38.39114045759411,25.668956235017387,eptd,3,1.0,0.15,0.0
8.1676409979543,576,0,0.004565000534057617,9,0,22,1.0,22,19.26494018658451,29.238688907798995,eptd,3,1.0,0.15,0.0
9.066024140931205,192,0,0.0077190399169921875,3,0,24,1.0,24,8.850942438882411,14.873295040951897,eptd,3,1.0,0.15,0.0
7.720913456440777,576,0,0.005151987075805664,9,0,21,1.0,21,17.898038639786247,24.699208114055153,eptd,3,1.0,0.15,0.0
9.275802871106468,128,0,0.006324052810668945,2,0,24,1.0,24,7.048471828778445,7.74507224743553,eptd,3,1.0,0.15,0.0
8.073808894054938,512,0,0.0060808658599853516,8,0,22,1.0,22,20.5928552101473,26.24310491034902,eptd,3,1.0,0.15,0.0
9.493455084707051,64,0,0.005287885665893555,1,0,22,1.0,22,4.486204841670211,10.446774331845019,eptd,3,1.0,0.15,0.0
10.765263953724292,64,0,0.005686044692993164,1,0,26,1.0,26,3.2019170678716735,11.463300079984945,eptd,3,1.0,0.15,0.0
8.794318778946549,512,0,0.0069179534912109375,8,0,22,1.0,22,20.052502986812588,25.4042724900266,eptd,3,1.0,0.15,0.0
9.067872736218254,576,0,0.005486965179443359,9,0,22,1.0,22,22.629751380467244,30.565863378870862,eptd,3,1.0,0.15,0.0
8.985529325513074,512,0,0.005510807037353516,8,0,22,1.0,22,28.50822801875222,36.38850028356448,eptd,3,1.0,0.15,0.0
8.880662205074632,640,0,0.0067560672760009766,10,0,23,1.0,23,16.57263384685117,25.858778637186575,eptd,3,1.0,0.15,0.0
9.205023949200841,576,0,0.006433248519897461,9,0,22,1.0,22,22.100842422522906,32.45315233655006,eptd,3,1.0,0.15,0.0
10.106417176898052,512,0,0.005470991134643555,8,0,23,1.0,23,43.15720716076542,55.28364152970195,eptd,3,1.0,0.15,0.0
10.38341766731457,640,0,0.006430387496948242,10,0,24,1.0,24,27.846270646931952,51.75569270554693,eptd,3,1.0,0.15,0.0
8.761208432260336,640,0,0.005778789520263672,10,0,23,1.0,23,30.759303749043475,33.66907704233536,eptd,3,1.0,0.15,0.0
9.389221391778642,512,0,0.008315086364746094,8,0,20,1.0,20,35.740091168412235,46.82257884004807,eptd,3,1.0,0.15,0.0
11.743423397399555,64,0,0.007202863693237305,1,0,23,1.0,23,2.9476616492610708,13.270352463579227,eptd,3,1.0,0.15,0.0
9.700412082940467,576,0,0.005476713180541992,9,0,23,1.0,23,34.18733025755536,42.72300450980763,eptd,3,1.0,0.15,0.0
11.193106827070418,192,0,0.006165027618408203,3,0,19,1.0,19,13.312785001032108,19.756044622984945,eptd,3,1.0,0.15,0.0
10.694088268488258,512,0,0.0059130191802978516,8,0,21,1.0,21,25.654096067100248,48.90654207617209,eptd,3,1.0,0.15,0.0
10.582183272253504,512,0,0.008323907852172852,8,0,22,1.0,22,39.060750473599605,52.588833113995335,eptd,3,1.0,0.15,0.0
11.684271074847205,512,0,0.008569717407226562,8,0,21,1.0,21,25.932048264833846,71.56873295717503,eptd,3,1.0,0.15,0.0
11.639440418996228,448,0,0.007760047912597656,7,0,18,1.0,18,23.888850566828168,57.52278871572432,eptd,3,1.0,0.15,0.0
10.03836398005609,576,0,0.010376214981079102,9,0,20,1.0,20,29.241013983518126,36.30008031971612,eptd,3,1.0,0.15,0.0
12.597384452845047,320,0,0.00923299789428711,5,0,18,1.0,18,84.44560806916009,93.52764234253347,eptd,3,1.0,0.15,0.0
10.54223284655571,448,0,0.006343841552734375,7,0,20,1.0,20,57.091761233869725,68.11794988854533,eptd,3,1.0,0.15,0.0
9.371426962788318,320,0,0.005808353424072266,5,0,14,1.0,14,24.75235215834521,24.38512015317841,eptd,3,1.0,0.15,0.0
11.81129166167021,384,0,0.0073969364166259766,6,0,18,1.0,18,33.250116549967174,58.29031073766075,eptd,3,1.0,0.15,0.0
11.057675098041438,320,0,0.005074977874755859,5,0,17,1.0,17,24.251775612028055,36.96303183423203,eptd,3,1.0,0.15,0.0
10.069005623864033,320,0,0.004474163055419922,5,0,17,1.0,17,34.22599379192833,30.595881289537406,eptd,3,1.0,0.15,0.0
8.694771150081932,384,0,0.007812976837158203,6,0,12,1.0,12,30.398528030312352,26.77589537870909,eptd,3,1.0,0.15,0.0
9.554032095450884,512,0,0.006971836090087891,8,0,16,1.0,16,31.489778644615235,31.549565799417394,eptd,3,1.0,0.15,0.0
9.738617207332506,256,0,0.008382797241210938,4,0,11,1.0,11,21.94139655399565,31.47275332199963,eptd,3,1.0,0.15,0.0
12.581621892054203,64,0,0.007817983627319336,1,0,14,1.0,14,10.380623504734228,17.783827085500278,eptd,3,1.0,0.15,0.0
8.114071510817807,384,0,0.006300926208496094,6,0,11,1.0,11,56.26470348694929,20.24193912463537,eptd,3,1.0,0.15,0.0
10.183623964618159,256,0,0.004824161529541016,4,0,9,1.0,9,60.42553275610893,79.12905079476104,eptd,3,1.0,0.15,0.0
10.286395006245401,320,0,0.007119894027709961,5,0,11,1.0,11,30.68673770044243,44.48734966414009,eptd,3,1.0,0.15,0.0
11.253501210782625,256,0,0.005095005035400391,4,0,10,1.0,10,18.64447018108396,31.614177701909703,eptd,3,1.0,0.15,0.0
8.857642117649704,320,0,0.005770683288574219,5,0,12,1.0,12,37.59746205331386,26.07433076444819,eptd,3,1.0,0.15,0.0
12.140026196217196,192,0,0.004617214202880859,3,0,9,1.0,9,13.894080597732763,20.594067382281256,eptd,3,1.0,0.15,0.0
10.71399826538403,256,0,0.006242036819458008,4,0,11,1.0,11,33.43796564733842,31.554954004459002,eptd,3,1.0,0.15,0.0
11.371334050387924,256,0,0.004637956619262695,4,0,11,1.0,11,82.3782279701604,81.61488119256903,eptd,3,1.0,0.15,0.0
12.077059072404102,128,0,0.0075571537017822266,2,0,8,1.0,8,42.79009639982398,57.539415178277245,eptd,3,1.0,0.15,0.0
10.751632255249332,192,0,0.0058460235595703125,3,0,9,1.0,9,33.21239314093211,27.32697753082369,eptd,3,1.0,0.15,0.0
10.614593087046066,192,0,0.006307125091552734,3,0,8,1.0,8,21.93037707930769,22.523018353351524,eptd,3,1.0,0.15,0.0
12.006509207504026,64,0,0.004334926605224609,1,0,5,1.0,5,23.283437095490555,30.320724775416515,eptd,3,1.0,0.15,0.0
10.80698375877438,64,0,0.005757808685302734,1,0,4,1.0,4,27.16426960023769,23.22353338220474,eptd,3,1.0,0.15,0.0
9.328376891879392,128,0,0.00913095474243164,2,0,5,1.0,5,59.35561771409736,50.210577016104594,eptd,3,1.0,0.15,0.0
,0,0,0.008830785751342773,0,0,3,1.0,3,,,eptd,3,1.0,0.15,0.0
,0,0,0.007293224334716797,0,0,3,1.0,3,,,eptd,3,1.0,0.15,0.0
,0,0,0.007016897201538086,0,0,4,1.0,4,,,eptd,3,1.0,0.15,0.0
14.750663282078111,64,0,0.00723719596862793,1,0,3,1.0,3,1.562222222222222e-10,3.75872421964341,eptd,3,1.0,0.15,0.0
